"trial_number","layer_from","node_from","layer_to","node_to"
108,1,108,"5",108
108,1,101,"2",101
108,1,101,"4",101
108,1,101,"5",101
108,1,101,"6",101
108,1,101,"7",101
108,1,254,"2",254
108,1,254,"4",254
108,1,55,"2",55
108,1,55,"3",55
108,1,55,"4",55
108,1,55,"6",55
108,1,55,"7",55
108,1,141,"4",141
108,1,141,"5",141
108,1,216,"3",216
108,1,216,"5",216
108,1,216,"6",216
108,1,133,"3",133
108,1,165,"2",165
108,1,165,"3",165
108,1,165,"4",165
108,1,165,"5",165
108,1,109,"4",109
108,1,111,"2",111
108,1,111,"4",111
108,1,111,"6",111
108,1,111,"7",111
108,1,275,"3",275
108,1,275,"4",275
108,1,275,"5",275
108,1,275,"6",275
108,1,275,"7",275
108,1,60,"3",60
108,1,60,"4",60
108,1,60,"5",60
108,1,145,"5",145
108,1,138,"6",138
108,1,138,"7",138
108,1,210,"7",210
108,1,211,"3",211
108,1,211,"7",211
108,1,112,"4",112
108,1,163,"2",163
108,1,163,"4",163
108,1,163,"5",163
108,1,163,"6",163
108,1,163,"7",163
108,1,242,"3",242
108,1,242,"5",242
108,1,242,"6",242
108,1,192,"3",192
108,1,192,"5",192
108,1,99,"4",99
108,1,96,"5",96
108,1,56,"3",56
108,1,56,"5",56
108,1,56,"7",56
108,1,126,"3",126
108,1,126,"6",126
108,1,140,"2",140
108,1,140,"4",140
108,1,170,"2",170
108,1,170,"3",170
108,1,170,"4",170
108,1,170,"6",170
108,1,170,"7",170
108,1,274,"3",274
108,1,274,"4",274
108,1,274,"5",274
108,1,274,"6",274
108,1,274,"7",274
108,1,187,"2",187
108,1,187,"4",187
108,1,187,"5",187
108,1,187,"6",187
108,1,203,"2",203
108,1,98,"2",98
108,1,98,"4",98
108,1,239,"2",239
108,1,239,"7",239
108,1,73,"7",73
108,1,92,"2",92
108,1,92,"3",92
108,1,92,"4",92
108,1,92,"5",92
108,1,92,"6",92
108,2,202,"5",202
108,2,115,"3",115
108,2,111,"1",111
108,2,111,"4",111
108,2,111,"6",111
108,2,111,"7",111
108,2,197,"7",197
108,2,84,"6",84
108,2,84,"7",84
108,2,163,"1",163
108,2,163,"4",163
108,2,163,"5",163
108,2,163,"6",163
108,2,163,"7",163
108,2,243,"3",243
108,2,243,"4",243
108,2,270,"4",270
108,2,270,"5",270
108,2,270,"7",270
108,2,176,"4",176
108,2,254,"1",254
108,2,254,"4",254
108,2,235,"4",235
108,2,235,"6",235
108,2,235,"7",235
108,2,146,"3",146
108,2,55,"1",55
108,2,55,"3",55
108,2,55,"4",55
108,2,55,"6",55
108,2,55,"7",55
108,2,215,"4",215
108,2,87,"5",87
108,2,92,"1",92
108,2,92,"3",92
108,2,92,"4",92
108,2,92,"5",92
108,2,92,"6",92
108,2,139,"4",139
108,2,139,"6",139
108,2,203,"1",203
108,2,140,"1",140
108,2,140,"4",140
108,2,98,"1",98
108,2,98,"4",98
108,2,135,"4",135
108,2,226,"4",226
108,2,81,"7",81
108,2,284,"3",284
108,2,284,"4",284
108,2,284,"5",284
108,2,284,"6",284
108,2,284,"7",284
108,2,276,"3",276
108,2,276,"4",276
108,2,187,"1",187
108,2,187,"4",187
108,2,187,"5",187
108,2,187,"6",187
108,2,170,"1",170
108,2,170,"3",170
108,2,170,"4",170
108,2,170,"6",170
108,2,170,"7",170
108,2,239,"1",239
108,2,239,"7",239
108,2,225,"5",225
108,2,50,"4",50
108,2,50,"5",50
108,2,50,"7",50
108,2,44,"3",44
108,2,44,"4",44
108,2,44,"6",44
108,2,207,"7",207
108,2,101,"1",101
108,2,101,"4",101
108,2,101,"5",101
108,2,101,"6",101
108,2,101,"7",101
108,2,241,"7",241
108,2,165,"1",165
108,2,165,"3",165
108,2,165,"4",165
108,2,165,"5",165
108,3,192,"1",192
108,3,192,"5",192
108,3,217,"4",217
108,3,217,"5",217
108,3,211,"1",211
108,3,211,"7",211
108,3,275,"1",275
108,3,275,"4",275
108,3,275,"5",275
108,3,275,"6",275
108,3,275,"7",275
108,3,188,"4",188
108,3,243,"2",243
108,3,243,"4",243
108,3,40,"5",40
108,3,60,"1",60
108,3,60,"4",60
108,3,60,"5",60
108,3,137,"5",137
108,3,170,"1",170
108,3,170,"2",170
108,3,170,"4",170
108,3,170,"6",170
108,3,170,"7",170
108,3,106,"7",106
108,3,92,"1",92
108,3,92,"2",92
108,3,92,"4",92
108,3,92,"5",92
108,3,92,"6",92
108,3,133,"1",133
108,3,55,"1",55
108,3,55,"2",55
108,3,55,"4",55
108,3,55,"6",55
108,3,55,"7",55
108,3,193,"4",193
108,3,165,"1",165
108,3,165,"2",165
108,3,165,"4",165
108,3,165,"5",165
108,3,255,"7",255
108,3,284,"2",284
108,3,284,"4",284
108,3,284,"5",284
108,3,284,"6",284
108,3,284,"7",284
108,3,115,"2",115
108,3,167,"7",167
108,3,126,"1",126
108,3,126,"6",126
108,3,216,"1",216
108,3,216,"5",216
108,3,216,"6",216
108,3,62,"4",62
