"trial_number","layer_from","node_from","layer_to","node_to"
561,1,216,"2",216
561,1,216,"4",216
561,1,216,"6",216
561,1,206,"2",206
561,1,225,"2",225
561,1,242,"2",242
561,1,242,"5",242
561,1,242,"7",242
561,1,284,"2",284
561,1,284,"3",284
561,1,284,"4",284
561,1,284,"5",284
561,1,284,"6",284
561,1,170,"2",170
561,1,170,"3",170
561,1,170,"4",170
561,1,170,"6",170
561,1,170,"7",170
561,1,99,"2",99
561,1,104,"5",104
561,1,101,"2",101
561,1,101,"3",101
561,1,101,"4",101
561,1,101,"5",101
561,1,101,"6",101
561,1,187,"3",187
561,1,187,"4",187
561,1,187,"5",187
561,1,187,"6",187
561,1,188,"2",188
561,1,212,"4",212
561,2,145,"4",145
561,2,275,"3",275
561,2,275,"4",275
561,2,275,"5",275
561,2,275,"6",275
561,2,275,"7",275
561,2,111,"3",111
561,2,111,"4",111
561,2,111,"6",111
561,2,111,"7",111
561,2,146,"6",146
561,2,163,"3",163
561,2,163,"4",163
561,2,163,"5",163
561,2,163,"6",163
561,2,163,"7",163
561,2,170,"1",170
561,2,170,"3",170
561,2,170,"4",170
561,2,170,"6",170
561,2,170,"7",170
561,2,206,"1",206
561,2,216,"1",216
561,2,216,"4",216
561,2,216,"6",216
561,2,225,"1",225
561,2,242,"1",242
561,2,242,"5",242
561,2,242,"7",242
561,2,284,"1",284
561,2,284,"3",284
561,2,284,"4",284
561,2,284,"5",284
561,2,284,"6",284
561,2,50,"3",50
561,2,50,"4",50
561,2,50,"5",50
561,2,55,"3",55
561,2,55,"4",55
561,2,55,"5",55
561,2,55,"6",55
561,2,55,"7",55
561,2,81,"5",81
561,2,95,"3",95
561,2,99,"1",99
561,2,274,"3",274
561,2,274,"4",274
561,2,274,"5",274
561,2,274,"6",274
561,2,274,"7",274
561,2,92,"3",92
561,2,92,"4",92
561,2,92,"5",92
561,2,92,"6",92
561,2,92,"7",92
561,2,101,"1",101
561,2,101,"3",101
561,2,101,"4",101
561,2,101,"5",101
561,2,101,"6",101
561,2,188,"1",188
561,2,235,"3",235
561,2,235,"4",235
561,2,235,"6",235
561,2,84,"4",84
561,2,84,"6",84
561,2,106,"3",106
561,2,197,"6",197
561,2,210,"7",210
561,2,219,"6",219
561,3,111,"2",111
561,3,111,"4",111
561,3,111,"6",111
561,3,111,"7",111
561,3,115,"7",115
561,3,136,"4",136
561,3,136,"7",136
561,3,139,"5",139
561,3,139,"7",139
561,3,165,"4",165
561,3,165,"5",165
561,3,165,"6",165
561,3,165,"7",165
561,3,170,"1",170
561,3,170,"2",170
561,3,170,"4",170
561,3,170,"6",170
561,3,170,"7",170
561,3,187,"1",187
561,3,187,"4",187
561,3,187,"5",187
561,3,187,"6",187
561,3,199,"4",199
561,3,235,"2",235
561,3,235,"4",235
561,3,235,"6",235
561,3,239,"6",239
561,3,239,"7",239
561,3,40,"4",40
561,3,50,"2",50
561,3,50,"4",50
561,3,50,"5",50
561,3,55,"2",55
561,3,55,"4",55
561,3,55,"5",55
561,3,55,"6",55
561,3,55,"7",55
561,3,92,"2",92
561,3,92,"4",92
561,3,92,"5",92
561,3,92,"6",92
561,3,92,"7",92
561,3,163,"2",163
561,3,163,"4",163
561,3,163,"5",163
561,3,163,"6",163
561,3,163,"7",163
561,3,275,"2",275
561,3,275,"4",275
561,3,275,"5",275
561,3,275,"6",275
561,3,275,"7",275
561,3,130,"4",130
561,3,203,"6",203
561,3,215,"6",215
561,3,217,"4",217
561,3,217,"5",217
561,3,284,"1",284
561,3,284,"2",284
561,3,284,"4",284
561,3,284,"5",284
561,3,284,"6",284
561,3,60,"4",60
561,3,60,"5",60
561,3,60,"6",60
561,3,73,"4",73
561,3,202,"7",202
561,3,44,"4",44
561,3,44,"5",44
561,3,44,"6",44
561,3,56,"4",56
561,3,56,"5",56
561,3,56,"6",56
561,3,211,"5",211
561,3,211,"7",211
561,3,270,"5",270
561,3,270,"6",270
561,3,270,"7",270
561,3,112,"5",112
561,3,274,"2",274
561,3,274,"4",274
561,3,274,"5",274
561,3,274,"6",274
561,3,274,"7",274
561,3,276,"4",276
561,3,276,"5",276
561,3,95,"2",95
561,3,101,"1",101
561,3,101,"2",101
561,3,101,"4",101
561,3,101,"5",101
561,3,101,"6",101
561,3,106,"2",106
561,4,135,"5",135
561,4,163,"2",163
561,4,163,"3",163
561,4,163,"5",163
561,4,163,"6",163
561,4,163,"7",163
561,4,192,"6",192
561,4,192,"7",192
561,4,199,"3",199
561,4,217,"3",217
561,4,217,"5",217
561,4,226,"7",226
561,4,227,"5",227
561,4,241,"5",241
561,4,254,"5",254
561,4,254,"7",254
561,4,266,"5",266
561,4,274,"2",274
561,4,274,"3",274
561,4,274,"5",274
561,4,274,"6",274
561,4,274,"7",274
561,4,275,"2",275
561,4,275,"3",275
561,4,275,"5",275
561,4,275,"6",275
561,4,275,"7",275
561,4,276,"3",276
561,4,276,"5",276
561,4,50,"2",50
561,4,50,"3",50
561,4,50,"5",50
561,4,73,"3",73
561,4,101,"1",101
561,4,101,"2",101
561,4,101,"3",101
561,4,101,"5",101
561,4,101,"6",101
561,4,136,"3",136
561,4,136,"7",136
561,4,137,"5",137
561,4,170,"1",170
561,4,170,"2",170
561,4,170,"3",170
561,4,170,"6",170
561,4,170,"7",170
561,4,176,"7",176
561,4,187,"1",187
561,4,187,"3",187
561,4,187,"5",187
561,4,187,"6",187
561,4,243,"6",243
561,4,243,"7",243
561,4,60,"3",60
561,4,60,"5",60
561,4,60,"6",60
561,4,84,"2",84
561,4,84,"6",84
561,4,92,"2",92
561,4,92,"3",92
561,4,92,"5",92
561,4,92,"6",92
561,4,92,"7",92
561,4,130,"3",130
561,4,140,"5",140
561,4,140,"7",140
561,4,143,"6",143
561,4,145,"2",145
561,4,165,"3",165
561,4,165,"5",165
561,4,165,"6",165
561,4,165,"7",165
561,4,284,"1",284
561,4,284,"2",284
561,4,284,"3",284
561,4,284,"5",284
561,4,284,"6",284
561,4,98,"6",98
561,4,98,"7",98
561,4,44,"3",44
561,4,44,"5",44
561,4,44,"6",44
561,4,56,"3",56
561,4,56,"5",56
561,4,56,"6",56
561,4,55,"2",55
561,4,55,"3",55
561,4,55,"5",55
561,4,55,"6",55
561,4,55,"7",55
561,4,109,"5",109
561,4,111,"2",111
561,4,111,"3",111
561,4,111,"6",111
561,4,111,"7",111
561,4,212,"1",212
561,4,235,"2",235
561,4,235,"3",235
561,4,235,"6",235
561,4,238,"6",238
561,4,62,"6",62
561,4,216,"1",216
561,4,216,"2",216
561,4,216,"6",216
561,4,218,"5",218
561,4,40,"3",40
561,4,167,"5",167
561,4,87,"5",87
561,5,126,"6",126
561,5,126,"7",126
561,5,135,"4",135
561,5,137,"4",137
561,5,165,"3",165
561,5,165,"4",165
561,5,165,"6",165
561,5,165,"7",165
561,5,190,"7",190
561,5,227,"4",227
561,5,241,"4",241
561,5,254,"4",254
561,5,254,"7",254
561,5,274,"2",274
561,5,274,"3",274
561,5,274,"4",274
561,5,274,"6",274
561,5,274,"7",274
561,5,275,"2",275
561,5,275,"3",275
561,5,275,"4",275
561,5,275,"6",275
561,5,275,"7",275
561,5,60,"3",60
561,5,60,"4",60
561,5,60,"6",60
561,5,81,"2",81
561,5,92,"2",92
561,5,92,"3",92
561,5,92,"4",92
561,5,92,"6",92
561,5,92,"7",92
561,5,138,"6",138
561,5,138,"7",138
561,5,139,"3",139
561,5,139,"7",139
561,5,163,"2",163
561,5,163,"3",163
561,5,163,"4",163
561,5,163,"6",163
561,5,163,"7",163
561,5,50,"2",50
561,5,50,"3",50
561,5,50,"4",50
561,5,55,"2",55
561,5,55,"3",55
561,5,55,"4",55
561,5,55,"6",55
561,5,55,"7",55
561,5,101,"1",101
561,5,101,"2",101
561,5,101,"3",101
561,5,101,"4",101
561,5,101,"6",101
