"trial_number","layer_from","node_from","layer_to","node_to"
983,1,216,"2",216
983,1,216,"4",216
983,1,216,"6",216
983,1,206,"2",206
983,1,225,"2",225
983,1,242,"2",242
983,1,242,"5",242
983,1,242,"7",242
983,1,284,"2",284
983,1,284,"3",284
983,1,284,"4",284
983,1,284,"5",284
983,1,284,"6",284
983,1,170,"2",170
983,1,170,"3",170
983,1,170,"4",170
983,1,170,"6",170
983,1,170,"7",170
983,1,99,"2",99
983,1,104,"5",104
983,1,101,"2",101
983,1,101,"3",101
983,1,101,"4",101
983,1,101,"5",101
983,1,101,"6",101
983,1,187,"3",187
983,1,187,"4",187
983,1,187,"5",187
983,1,187,"6",187
983,1,188,"2",188
983,1,212,"4",212
983,2,145,"4",145
983,2,275,"3",275
983,2,275,"4",275
983,2,275,"5",275
983,2,275,"6",275
983,2,275,"7",275
983,2,111,"3",111
983,2,111,"4",111
983,2,111,"6",111
983,2,111,"7",111
983,2,146,"6",146
983,2,163,"3",163
983,2,163,"4",163
983,2,163,"5",163
983,2,163,"6",163
983,2,163,"7",163
983,2,170,"1",170
983,2,170,"3",170
983,2,170,"4",170
983,2,170,"6",170
983,2,170,"7",170
983,2,206,"1",206
983,2,216,"1",216
983,2,216,"4",216
983,2,216,"6",216
983,2,225,"1",225
983,2,242,"1",242
983,2,242,"5",242
983,2,242,"7",242
983,2,284,"1",284
983,2,284,"3",284
983,2,284,"4",284
983,2,284,"5",284
983,2,284,"6",284
983,2,50,"3",50
983,2,50,"4",50
983,2,50,"5",50
983,2,55,"3",55
983,2,55,"4",55
983,2,55,"5",55
983,2,55,"6",55
983,2,55,"7",55
983,2,81,"5",81
983,2,95,"3",95
983,2,99,"1",99
983,2,274,"3",274
983,2,274,"4",274
983,2,274,"5",274
983,2,274,"6",274
983,2,274,"7",274
983,2,92,"3",92
983,2,92,"4",92
983,2,92,"5",92
983,2,92,"6",92
983,2,92,"7",92
983,2,101,"1",101
983,2,101,"3",101
983,2,101,"4",101
983,2,101,"5",101
983,2,101,"6",101
983,2,188,"1",188
983,2,235,"3",235
983,2,235,"4",235
983,2,235,"6",235
983,2,84,"4",84
983,2,84,"6",84
983,2,106,"3",106
983,2,197,"6",197
983,2,210,"7",210
983,2,219,"6",219
983,3,111,"2",111
983,3,111,"4",111
983,3,111,"6",111
983,3,111,"7",111
983,3,115,"7",115
983,3,136,"4",136
983,3,136,"7",136
983,3,139,"5",139
983,3,139,"7",139
983,3,165,"4",165
983,3,165,"5",165
983,3,165,"6",165
983,3,165,"7",165
983,3,170,"1",170
983,3,170,"2",170
983,3,170,"4",170
983,3,170,"6",170
983,3,170,"7",170
983,3,187,"1",187
983,3,187,"4",187
983,3,187,"5",187
983,3,187,"6",187
983,3,199,"4",199
983,3,235,"2",235
983,3,235,"4",235
983,3,235,"6",235
983,3,239,"6",239
983,3,239,"7",239
983,3,40,"4",40
983,3,50,"2",50
983,3,50,"4",50
983,3,50,"5",50
983,3,55,"2",55
983,3,55,"4",55
983,3,55,"5",55
983,3,55,"6",55
983,3,55,"7",55
983,3,92,"2",92
983,3,92,"4",92
983,3,92,"5",92
983,3,92,"6",92
983,3,92,"7",92
983,3,163,"2",163
983,3,163,"4",163
983,3,163,"5",163
983,3,163,"6",163
983,3,163,"7",163
983,3,275,"2",275
983,3,275,"4",275
983,3,275,"5",275
983,3,275,"6",275
983,3,275,"7",275
983,3,130,"4",130
983,3,203,"6",203
983,3,215,"6",215
983,3,217,"4",217
983,3,217,"5",217
983,3,284,"1",284
983,3,284,"2",284
983,3,284,"4",284
983,3,284,"5",284
983,3,284,"6",284
983,3,60,"4",60
983,3,60,"5",60
983,3,60,"6",60
983,3,73,"4",73
983,3,202,"7",202
983,3,44,"4",44
983,3,44,"5",44
983,3,44,"6",44
983,3,56,"4",56
983,3,56,"5",56
983,3,56,"6",56
983,3,211,"5",211
983,3,211,"7",211
983,3,270,"5",270
983,3,270,"6",270
983,3,270,"7",270
983,3,112,"5",112
983,3,274,"2",274
983,3,274,"4",274
983,3,274,"5",274
983,3,274,"6",274
983,3,274,"7",274
983,3,276,"4",276
983,3,276,"5",276
983,3,95,"2",95
983,3,101,"1",101
983,3,101,"2",101
983,3,101,"4",101
983,3,101,"5",101
983,3,101,"6",101
983,3,106,"2",106
983,4,135,"5",135
983,4,163,"2",163
983,4,163,"3",163
983,4,163,"5",163
983,4,163,"6",163
983,4,163,"7",163
983,4,192,"6",192
983,4,192,"7",192
983,4,199,"3",199
983,4,217,"3",217
983,4,217,"5",217
983,4,226,"7",226
983,4,227,"5",227
983,4,241,"5",241
983,4,254,"5",254
983,4,254,"7",254
983,4,266,"5",266
983,4,274,"2",274
983,4,274,"3",274
983,4,274,"5",274
983,4,274,"6",274
983,4,274,"7",274
983,4,275,"2",275
983,4,275,"3",275
983,4,275,"5",275
983,4,275,"6",275
983,4,275,"7",275
983,4,276,"3",276
983,4,276,"5",276
983,4,50,"2",50
983,4,50,"3",50
983,4,50,"5",50
983,4,73,"3",73
983,4,101,"1",101
983,4,101,"2",101
983,4,101,"3",101
983,4,101,"5",101
983,4,101,"6",101
983,4,136,"3",136
983,4,136,"7",136
983,4,137,"5",137
983,4,170,"1",170
983,4,170,"2",170
983,4,170,"3",170
983,4,170,"6",170
983,4,170,"7",170
983,4,176,"7",176
983,4,187,"1",187
983,4,187,"3",187
983,4,187,"5",187
983,4,187,"6",187
983,4,243,"6",243
983,4,243,"7",243
983,4,60,"3",60
983,4,60,"5",60
983,4,60,"6",60
983,4,84,"2",84
983,4,84,"6",84
983,4,92,"2",92
983,4,92,"3",92
983,4,92,"5",92
983,4,92,"6",92
983,4,92,"7",92
983,4,130,"3",130
983,4,140,"5",140
983,4,140,"7",140
983,4,143,"6",143
983,4,145,"2",145
983,4,165,"3",165
983,4,165,"5",165
983,4,165,"6",165
983,4,165,"7",165
983,4,284,"1",284
983,4,284,"2",284
983,4,284,"3",284
983,4,284,"5",284
983,4,284,"6",284
983,4,98,"6",98
983,4,98,"7",98
983,4,44,"3",44
983,4,44,"5",44
983,4,44,"6",44
983,4,56,"3",56
983,4,56,"5",56
983,4,56,"6",56
983,4,55,"2",55
983,4,55,"3",55
983,4,55,"5",55
983,4,55,"6",55
983,4,55,"7",55
983,4,109,"5",109
983,4,111,"2",111
983,4,111,"3",111
983,4,111,"6",111
983,4,111,"7",111
983,4,212,"1",212
983,4,235,"2",235
983,4,235,"3",235
983,4,235,"6",235
983,4,238,"6",238
983,4,62,"6",62
983,4,216,"1",216
983,4,216,"2",216
983,4,216,"6",216
983,4,218,"5",218
983,4,40,"3",40
983,4,167,"5",167
983,4,87,"5",87
983,5,126,"6",126
983,5,126,"7",126
983,5,135,"4",135
983,5,137,"4",137
983,5,165,"3",165
983,5,165,"4",165
983,5,165,"6",165
983,5,165,"7",165
983,5,190,"7",190
983,5,227,"4",227
983,5,241,"4",241
983,5,254,"4",254
983,5,254,"7",254
983,5,274,"2",274
983,5,274,"3",274
983,5,274,"4",274
983,5,274,"6",274
983,5,274,"7",274
983,5,275,"2",275
983,5,275,"3",275
983,5,275,"4",275
983,5,275,"6",275
983,5,275,"7",275
983,5,60,"3",60
983,5,60,"4",60
983,5,60,"6",60
983,5,81,"2",81
983,5,92,"2",92
983,5,92,"3",92
983,5,92,"4",92
983,5,92,"6",92
983,5,92,"7",92
983,5,138,"6",138
983,5,138,"7",138
983,5,139,"3",139
983,5,139,"7",139
983,5,163,"2",163
983,5,163,"3",163
983,5,163,"4",163
983,5,163,"6",163
983,5,163,"7",163
983,5,50,"2",50
983,5,50,"3",50
983,5,50,"4",50
983,5,55,"2",55
983,5,55,"3",55
983,5,55,"4",55
983,5,55,"6",55
983,5,55,"7",55
983,5,101,"1",101
983,5,101,"2",101
983,5,101,"3",101
983,5,101,"4",101
983,5,101,"6",101
983,5,284,"1",284
983,5,284,"2",284
983,5,284,"3",284
983,5,284,"4",284
983,5,284,"6",284
983,5,44,"3",44
983,5,44,"4",44
983,5,44,"6",44
983,5,56,"3",56
983,5,56,"4",56
983,5,56,"6",56
983,5,266,"4",266
983,5,109,"4",109
983,5,211,"3",211
983,5,211,"7",211
983,5,112,"3",112
983,5,141,"6",141
983,5,141,"7",141
983,5,187,"1",187
983,5,187,"3",187
983,5,187,"4",187
983,5,187,"6",187
983,5,193,"7",193
983,5,242,"1",242
983,5,242,"2",242
983,5,242,"7",242
983,5,140,"4",140
983,5,140,"7",140
983,5,167,"4",167
983,5,217,"3",217
983,5,217,"4",217
983,5,276,"3",276
983,5,276,"4",276
983,5,218,"4",218
983,5,96,"7",96
983,5,104,"1",104
983,5,270,"3",270
983,5,270,"6",270
983,5,270,"7",270
983,5,87,"4",87
983,6,111,"2",111
983,6,111,"3",111
983,6,111,"4",111
983,6,111,"7",111
983,6,165,"3",165
983,6,165,"4",165
983,6,165,"5",165
983,6,165,"7",165
983,6,170,"1",170
983,6,170,"2",170
983,6,170,"3",170
983,6,170,"4",170
983,6,170,"7",170
983,6,192,"4",192
983,6,192,"7",192
983,6,215,"3",215
983,6,255,"7",255
