"trial_number","layer_from","node_from","layer_to","node_to"
107,1,216,"2",216
107,1,216,"4",216
107,1,216,"6",216
107,1,206,"2",206
107,1,225,"2",225
107,1,242,"2",242
107,1,242,"5",242
107,1,242,"7",242
107,1,284,"2",284
107,1,284,"3",284
107,1,284,"4",284
107,1,284,"5",284
107,1,284,"6",284
107,1,170,"2",170
107,1,170,"3",170
107,1,170,"4",170
107,1,170,"6",170
107,1,170,"7",170
107,1,99,"2",99
107,1,104,"5",104
107,1,101,"2",101
107,1,101,"3",101
107,1,101,"4",101
107,1,101,"5",101
107,1,101,"6",101
107,1,187,"3",187
107,1,187,"4",187
107,1,187,"5",187
107,1,187,"6",187
107,1,188,"2",188
107,1,212,"4",212
107,2,145,"4",145
107,2,275,"3",275
107,2,275,"4",275
107,2,275,"5",275
107,2,275,"6",275
107,2,275,"7",275
107,2,111,"3",111
107,2,111,"4",111
107,2,111,"6",111
107,2,111,"7",111
107,2,146,"6",146
107,2,163,"3",163
107,2,163,"4",163
107,2,163,"5",163
107,2,163,"6",163
107,2,163,"7",163
107,2,170,"1",170
107,2,170,"3",170
107,2,170,"4",170
107,2,170,"6",170
107,2,170,"7",170
107,2,206,"1",206
107,2,216,"1",216
107,2,216,"4",216
107,2,216,"6",216
107,2,225,"1",225
107,2,242,"1",242
107,2,242,"5",242
107,2,242,"7",242
107,2,284,"1",284
107,2,284,"3",284
107,2,284,"4",284
107,2,284,"5",284
107,2,284,"6",284
107,2,50,"3",50
107,2,50,"4",50
107,2,50,"5",50
107,2,55,"3",55
107,2,55,"4",55
107,2,55,"5",55
107,2,55,"6",55
107,2,55,"7",55
107,2,81,"5",81
107,2,95,"3",95
107,2,99,"1",99
107,2,274,"3",274
107,2,274,"4",274
107,2,274,"5",274
107,2,274,"6",274
107,2,274,"7",274
107,2,92,"3",92
107,2,92,"4",92
107,2,92,"5",92
107,2,92,"6",92
107,2,92,"7",92
107,2,101,"1",101
107,2,101,"3",101
107,2,101,"4",101
107,2,101,"5",101
107,2,101,"6",101
107,2,188,"1",188
107,2,235,"3",235
107,2,235,"4",235
107,2,235,"6",235
107,2,84,"4",84
107,2,84,"6",84
107,2,106,"3",106
107,2,197,"6",197
107,2,210,"7",210
107,2,219,"6",219
107,3,111,"2",111
107,3,111,"4",111
107,3,111,"6",111
107,3,111,"7",111
107,3,115,"7",115
107,3,136,"4",136
107,3,136,"7",136
107,3,139,"5",139
107,3,139,"7",139
107,3,165,"4",165
107,3,165,"5",165
107,3,165,"6",165
107,3,165,"7",165
107,3,170,"1",170
107,3,170,"2",170
107,3,170,"4",170
107,3,170,"6",170
107,3,170,"7",170
107,3,187,"1",187
107,3,187,"4",187
107,3,187,"5",187
107,3,187,"6",187
107,3,199,"4",199
107,3,235,"2",235
107,3,235,"4",235
107,3,235,"6",235
107,3,239,"6",239
107,3,239,"7",239
107,3,40,"4",40
107,3,50,"2",50
107,3,50,"4",50
107,3,50,"5",50
107,3,55,"2",55
107,3,55,"4",55
107,3,55,"5",55
107,3,55,"6",55
107,3,55,"7",55
107,3,92,"2",92
107,3,92,"4",92
107,3,92,"5",92
107,3,92,"6",92
107,3,92,"7",92
107,3,163,"2",163
107,3,163,"4",163
107,3,163,"5",163
107,3,163,"6",163
107,3,163,"7",163
107,3,275,"2",275
107,3,275,"4",275
107,3,275,"5",275
107,3,275,"6",275
107,3,275,"7",275
107,3,130,"4",130
107,3,203,"6",203
107,3,215,"6",215
107,3,217,"4",217
107,3,217,"5",217
107,3,284,"1",284
107,3,284,"2",284
107,3,284,"4",284
107,3,284,"5",284
107,3,284,"6",284
107,3,60,"4",60
107,3,60,"5",60
107,3,60,"6",60
107,3,73,"4",73
107,3,202,"7",202
107,3,44,"4",44
107,3,44,"5",44
107,3,44,"6",44
107,3,56,"4",56
107,3,56,"5",56
107,3,56,"6",56
107,3,211,"5",211
107,3,211,"7",211
107,3,270,"5",270
107,3,270,"6",270
107,3,270,"7",270
107,3,112,"5",112
107,3,274,"2",274
107,3,274,"4",274
107,3,274,"5",274
107,3,274,"6",274
107,3,274,"7",274
107,3,276,"4",276
107,3,276,"5",276
107,3,95,"2",95
107,3,101,"1",101
107,3,101,"2",101
107,3,101,"4",101
107,3,101,"5",101
107,3,101,"6",101
107,3,106,"2",106
107,4,135,"5",135
107,4,163,"2",163
107,4,163,"3",163
107,4,163,"5",163
107,4,163,"6",163
107,4,163,"7",163
107,4,192,"6",192
107,4,192,"7",192
107,4,199,"3",199
107,4,217,"3",217
107,4,217,"5",217
107,4,226,"7",226
107,4,227,"5",227
107,4,241,"5",241
107,4,254,"5",254
107,4,254,"7",254
107,4,266,"5",266
107,4,274,"2",274
107,4,274,"3",274
107,4,274,"5",274
107,4,274,"6",274
107,4,274,"7",274
107,4,275,"2",275
107,4,275,"3",275
107,4,275,"5",275
107,4,275,"6",275
107,4,275,"7",275
107,4,276,"3",276
107,4,276,"5",276
