"trial_number","layer_from","node_from","layer_to","node_to"
309,1,216,"2",216
309,1,216,"4",216
309,1,216,"6",216
309,1,206,"2",206
309,1,225,"2",225
309,1,242,"2",242
309,1,242,"5",242
309,1,242,"7",242
309,1,284,"2",284
309,1,284,"3",284
309,1,284,"4",284
309,1,284,"5",284
309,1,284,"6",284
309,1,170,"2",170
309,1,170,"3",170
309,1,170,"4",170
309,1,170,"6",170
309,1,170,"7",170
309,1,99,"2",99
309,1,104,"5",104
309,1,101,"2",101
309,1,101,"3",101
309,1,101,"4",101
309,1,101,"5",101
309,1,101,"6",101
309,1,187,"3",187
309,1,187,"4",187
309,1,187,"5",187
309,1,187,"6",187
309,1,188,"2",188
309,1,212,"4",212
309,2,145,"4",145
309,2,275,"3",275
309,2,275,"4",275
309,2,275,"5",275
309,2,275,"6",275
309,2,275,"7",275
309,2,111,"3",111
309,2,111,"4",111
309,2,111,"6",111
309,2,111,"7",111
309,2,146,"6",146
309,2,163,"3",163
309,2,163,"4",163
309,2,163,"5",163
309,2,163,"6",163
309,2,163,"7",163
309,2,170,"1",170
309,2,170,"3",170
309,2,170,"4",170
309,2,170,"6",170
309,2,170,"7",170
309,2,206,"1",206
309,2,216,"1",216
309,2,216,"4",216
309,2,216,"6",216
309,2,225,"1",225
309,2,242,"1",242
309,2,242,"5",242
309,2,242,"7",242
309,2,284,"1",284
309,2,284,"3",284
309,2,284,"4",284
309,2,284,"5",284
309,2,284,"6",284
309,2,50,"3",50
309,2,50,"4",50
309,2,50,"5",50
309,2,55,"3",55
309,2,55,"4",55
309,2,55,"5",55
309,2,55,"6",55
309,2,55,"7",55
309,2,81,"5",81
309,2,95,"3",95
309,2,99,"1",99
309,2,274,"3",274
309,2,274,"4",274
309,2,274,"5",274
309,2,274,"6",274
309,2,274,"7",274
309,2,92,"3",92
309,2,92,"4",92
309,2,92,"5",92
309,2,92,"6",92
309,2,92,"7",92
309,2,101,"1",101
309,2,101,"3",101
309,2,101,"4",101
309,2,101,"5",101
309,2,101,"6",101
309,2,188,"1",188
309,2,235,"3",235
309,2,235,"4",235
309,2,235,"6",235
309,2,84,"4",84
309,2,84,"6",84
309,2,106,"3",106
309,2,197,"6",197
309,2,210,"7",210
309,2,219,"6",219
309,3,111,"2",111
309,3,111,"4",111
309,3,111,"6",111
309,3,111,"7",111
309,3,115,"7",115
309,3,136,"4",136
309,3,136,"7",136
309,3,139,"5",139
309,3,139,"7",139
309,3,165,"4",165
309,3,165,"5",165
309,3,165,"6",165
309,3,165,"7",165
309,3,170,"1",170
309,3,170,"2",170
309,3,170,"4",170
309,3,170,"6",170
309,3,170,"7",170
309,3,187,"1",187
309,3,187,"4",187
309,3,187,"5",187
309,3,187,"6",187
309,3,199,"4",199
309,3,235,"2",235
309,3,235,"4",235
309,3,235,"6",235
309,3,239,"6",239
309,3,239,"7",239
309,3,40,"4",40
309,3,50,"2",50
309,3,50,"4",50
309,3,50,"5",50
309,3,55,"2",55
309,3,55,"4",55
309,3,55,"5",55
309,3,55,"6",55
309,3,55,"7",55
309,3,92,"2",92
309,3,92,"4",92
309,3,92,"5",92
309,3,92,"6",92
309,3,92,"7",92
309,3,163,"2",163
309,3,163,"4",163
309,3,163,"5",163
309,3,163,"6",163
309,3,163,"7",163
309,3,275,"2",275
309,3,275,"4",275
309,3,275,"5",275
309,3,275,"6",275
309,3,275,"7",275
309,3,130,"4",130
309,3,203,"6",203
309,3,215,"6",215
309,3,217,"4",217
309,3,217,"5",217
309,3,284,"1",284
309,3,284,"2",284
309,3,284,"4",284
309,3,284,"5",284
309,3,284,"6",284
309,3,60,"4",60
309,3,60,"5",60
309,3,60,"6",60
309,3,73,"4",73
309,3,202,"7",202
309,3,44,"4",44
309,3,44,"5",44
309,3,44,"6",44
309,3,56,"4",56
309,3,56,"5",56
309,3,56,"6",56
309,3,211,"5",211
309,3,211,"7",211
309,3,270,"5",270
309,3,270,"6",270
309,3,270,"7",270
309,3,112,"5",112
309,3,274,"2",274
309,3,274,"4",274
309,3,274,"5",274
309,3,274,"6",274
309,3,274,"7",274
309,3,276,"4",276
309,3,276,"5",276
309,3,95,"2",95
309,3,101,"1",101
309,3,101,"2",101
309,3,101,"4",101
309,3,101,"5",101
309,3,101,"6",101
309,3,106,"2",106
309,4,135,"5",135
309,4,163,"2",163
309,4,163,"3",163
309,4,163,"5",163
309,4,163,"6",163
309,4,163,"7",163
309,4,192,"6",192
309,4,192,"7",192
309,4,199,"3",199
309,4,217,"3",217
309,4,217,"5",217
309,4,226,"7",226
309,4,227,"5",227
309,4,241,"5",241
309,4,254,"5",254
309,4,254,"7",254
309,4,266,"5",266
309,4,274,"2",274
309,4,274,"3",274
309,4,274,"5",274
309,4,274,"6",274
309,4,274,"7",274
309,4,275,"2",275
309,4,275,"3",275
309,4,275,"5",275
309,4,275,"6",275
309,4,275,"7",275
309,4,276,"3",276
309,4,276,"5",276
309,4,50,"2",50
309,4,50,"3",50
309,4,50,"5",50
309,4,73,"3",73
309,4,101,"1",101
309,4,101,"2",101
309,4,101,"3",101
309,4,101,"5",101
309,4,101,"6",101
309,4,136,"3",136
309,4,136,"7",136
309,4,137,"5",137
309,4,170,"1",170
309,4,170,"2",170
309,4,170,"3",170
309,4,170,"6",170
309,4,170,"7",170
309,4,176,"7",176
309,4,187,"1",187
309,4,187,"3",187
309,4,187,"5",187
309,4,187,"6",187
309,4,243,"6",243
309,4,243,"7",243
309,4,60,"3",60
309,4,60,"5",60
309,4,60,"6",60
309,4,84,"2",84
309,4,84,"6",84
309,4,92,"2",92
309,4,92,"3",92
309,4,92,"5",92
309,4,92,"6",92
309,4,92,"7",92
309,4,130,"3",130
309,4,140,"5",140
309,4,140,"7",140
309,4,143,"6",143
309,4,145,"2",145
309,4,165,"3",165
309,4,165,"5",165
309,4,165,"6",165
309,4,165,"7",165
309,4,284,"1",284
309,4,284,"2",284
309,4,284,"3",284
309,4,284,"5",284
309,4,284,"6",284
309,4,98,"6",98
309,4,98,"7",98
309,4,44,"3",44
309,4,44,"5",44
309,4,44,"6",44
309,4,56,"3",56
309,4,56,"5",56
309,4,56,"6",56
309,4,55,"2",55
309,4,55,"3",55
309,4,55,"5",55
309,4,55,"6",55
309,4,55,"7",55
309,4,109,"5",109
309,4,111,"2",111
309,4,111,"3",111
309,4,111,"6",111
309,4,111,"7",111
309,4,212,"1",212
309,4,235,"2",235
309,4,235,"3",235
309,4,235,"6",235
309,4,238,"6",238
309,4,62,"6",62
309,4,216,"1",216
309,4,216,"2",216
309,4,216,"6",216
309,4,218,"5",218
309,4,40,"3",40
309,4,167,"5",167
309,4,87,"5",87
309,5,126,"6",126
309,5,126,"7",126
309,5,135,"4",135
309,5,137,"4",137
309,5,165,"3",165
309,5,165,"4",165
309,5,165,"6",165
309,5,165,"7",165
309,5,190,"7",190
309,5,227,"4",227
309,5,241,"4",241
309,5,254,"4",254
309,5,254,"7",254
309,5,274,"2",274
309,5,274,"3",274
309,5,274,"4",274
309,5,274,"6",274
309,5,274,"7",274
309,5,275,"2",275
309,5,275,"3",275
309,5,275,"4",275
309,5,275,"6",275
309,5,275,"7",275
309,5,60,"3",60
309,5,60,"4",60
309,5,60,"6",60
309,5,81,"2",81
309,5,92,"2",92
309,5,92,"3",92
309,5,92,"4",92
309,5,92,"6",92
309,5,92,"7",92
309,5,138,"6",138
309,5,138,"7",138
309,5,139,"3",139
309,5,139,"7",139
309,5,163,"2",163
309,5,163,"3",163
309,5,163,"4",163
309,5,163,"6",163
309,5,163,"7",163
309,5,50,"2",50
309,5,50,"3",50
309,5,50,"4",50
309,5,55,"2",55
309,5,55,"3",55
309,5,55,"4",55
309,5,55,"6",55
309,5,55,"7",55
309,5,101,"1",101
309,5,101,"2",101
309,5,101,"3",101
309,5,101,"4",101
309,5,101,"6",101
309,5,284,"1",284
309,5,284,"2",284
309,5,284,"3",284
309,5,284,"4",284
309,5,284,"6",284
309,5,44,"3",44
309,5,44,"4",44
309,5,44,"6",44
309,5,56,"3",56
309,5,56,"4",56
309,5,56,"6",56
309,5,266,"4",266
309,5,109,"4",109
309,5,211,"3",211
309,5,211,"7",211
309,5,112,"3",112
309,5,141,"6",141
309,5,141,"7",141
309,5,187,"1",187
309,5,187,"3",187
309,5,187,"4",187
309,5,187,"6",187
309,5,193,"7",193
309,5,242,"1",242
309,5,242,"2",242
309,5,242,"7",242
309,5,140,"4",140
309,5,140,"7",140
309,5,167,"4",167
309,5,217,"3",217
309,5,217,"4",217
309,5,276,"3",276
309,5,276,"4",276
309,5,218,"4",218
309,5,96,"7",96
309,5,104,"1",104
309,5,270,"3",270
309,5,270,"6",270
309,5,270,"7",270
309,5,87,"4",87
309,6,111,"2",111
309,6,111,"3",111
309,6,111,"4",111
309,6,111,"7",111
309,6,165,"3",165
309,6,165,"4",165
309,6,165,"5",165
309,6,165,"7",165
309,6,170,"1",170
309,6,170,"2",170
309,6,170,"3",170
309,6,170,"4",170
309,6,170,"7",170
309,6,192,"4",192
309,6,192,"7",192
309,6,215,"3",215
309,6,255,"7",255
309,6,270,"3",270
309,6,270,"5",270
309,6,270,"7",270
309,6,274,"2",274
309,6,274,"3",274
309,6,274,"4",274
309,6,274,"5",274
309,6,274,"7",274
309,6,275,"2",275
309,6,275,"3",275
309,6,275,"4",275
309,6,275,"5",275
309,6,275,"7",275
309,6,92,"2",92
309,6,92,"3",92
309,6,92,"4",92
309,6,92,"5",92
309,6,92,"7",92
309,6,101,"1",101
309,6,101,"2",101
309,6,101,"3",101
309,6,101,"4",101
309,6,101,"5",101
309,6,138,"5",138
309,6,138,"7",138
309,6,163,"2",163
309,6,163,"3",163
309,6,163,"4",163
309,6,163,"5",163
309,6,163,"7",163
309,6,187,"1",187
309,6,187,"3",187
309,6,187,"4",187
309,6,187,"5",187
309,6,197,"2",197
309,6,238,"4",238
309,6,62,"4",62
309,6,239,"3",239
309,6,239,"7",239
309,6,55,"2",55
309,6,55,"3",55
309,6,55,"4",55
309,6,55,"5",55
309,6,55,"7",55
309,6,56,"3",56
309,6,56,"4",56
309,6,56,"5",56
309,6,60,"3",60
309,6,60,"4",60
309,6,60,"5",60
309,6,44,"3",44
309,6,44,"4",44
309,6,44,"5",44
309,6,126,"5",126
309,6,126,"7",126
309,6,203,"3",203
309,6,216,"1",216
309,6,216,"2",216
309,6,216,"4",216
309,6,284,"1",284
309,6,284,"2",284
309,6,284,"3",284
309,6,284,"4",284
309,6,284,"5",284
309,6,84,"2",84
309,6,84,"4",84
309,6,207,"7",207
309,6,243,"4",243
309,6,243,"7",243
309,6,146,"2",146
309,6,143,"4",143
309,6,98,"4",98
309,6,98,"7",98
309,6,141,"5",141
309,6,141,"7",141
309,6,219,"2",219
309,6,235,"2",235
309,6,235,"3",235
309,6,235,"4",235
309,6,108,"7",108
309,6,133,"7",133
309,7,111,"2",111
309,7,111,"3",111
309,7,111,"4",111
309,7,111,"6",111
309,7,115,"3",115
309,7,126,"5",126
309,7,126,"6",126
309,7,136,"3",136
309,7,136,"4",136
309,7,138,"5",138
309,7,138,"6",138
309,7,139,"3",139
309,7,139,"5",139
309,7,141,"5",141
309,7,141,"6",141
309,7,163,"2",163
309,7,163,"3",163
309,7,163,"4",163
309,7,163,"5",163
309,7,163,"6",163
309,7,165,"3",165
309,7,165,"4",165
309,7,165,"5",165
309,7,165,"6",165
309,7,170,"1",170
309,7,170,"2",170
309,7,170,"3",170
309,7,170,"4",170
309,7,170,"6",170
309,7,190,"5",190
309,7,207,"6",207
309,7,239,"3",239
309,7,239,"6",239
309,7,242,"1",242
309,7,242,"2",242
309,7,242,"5",242
309,7,254,"4",254
309,7,254,"5",254
309,7,255,"6",255
309,7,55,"2",55
309,7,55,"3",55
309,7,55,"4",55
309,7,55,"5",55
309,7,55,"6",55
309,7,92,"2",92
309,7,92,"3",92
309,7,92,"4",92
309,7,92,"5",92
309,7,92,"6",92
309,7,96,"5",96
309,7,176,"4",176
309,7,202,"3",202
309,7,243,"4",243
309,7,243,"6",243
309,7,275,"2",275
309,7,275,"3",275
309,7,275,"4",275
309,7,275,"5",275
309,7,275,"6",275
309,7,98,"4",98
309,7,98,"6",98
309,7,108,"6",108
309,7,193,"5",193
309,7,192,"4",192
309,7,192,"6",192
309,7,210,"2",210
309,7,140,"4",140
309,7,140,"5",140
309,7,226,"4",226
309,7,211,"3",211
309,7,211,"5",211
309,7,133,"6",133
309,7,270,"3",270
309,7,270,"5",270
309,7,270,"6",270
309,7,274,"2",274
309,7,274,"3",274
309,7,274,"4",274
309,7,274,"5",274
309,7,274,"6",274
309,1,12,"3",12
309,1,12,"5",12
309,1,12,"6",12
309,1,12,"7",12
309,1,17,"3",17
309,1,17,"4",17
309,1,17,"5",17
309,1,17,"6",17
309,1,17,"7",17
309,1,34,"2",34
309,1,34,"3",34
309,1,26,"2",26
309,1,26,"3",26
309,1,26,"4",26
309,1,26,"5",26
309,1,26,"7",26
309,1,1,"5",1
309,1,1,"6",1
309,1,15,"5",15
309,1,8,"2",8
309,1,8,"3",8
309,1,8,"4",8
309,1,8,"5",8
309,1,8,"6",8
309,1,8,"7",8
309,1,9,"2",9
309,1,9,"3",9
309,1,9,"4",9
309,1,9,"5",9
309,1,9,"6",9
309,1,9,"7",9
309,2,36,"5",36
309,2,26,"1",26
309,2,26,"3",26
309,2,26,"4",26
309,2,26,"5",26
309,2,26,"7",26
309,2,5,"5",5
309,2,35,"4",35
309,2,35,"6",35
309,2,35,"7",35
309,2,38,"4",38
309,2,38,"5",38
309,2,38,"7",38
309,2,34,"1",34
309,2,34,"3",34
309,2,4,"4",4
309,2,4,"5",4
309,2,8,"1",8
309,2,8,"3",8
309,2,8,"4",8
309,2,8,"5",8
309,2,8,"6",8
309,2,8,"7",8
309,2,9,"1",9
309,2,9,"3",9
309,2,9,"4",9
309,2,9,"5",9
309,2,9,"6",9
309,2,9,"7",9
309,3,14,"5",14
309,3,14,"6",14
309,3,12,"1",12
309,3,12,"5",12
309,3,12,"6",12
309,3,12,"7",12
309,3,26,"1",26
309,3,26,"2",26
309,3,26,"4",26
309,3,26,"5",26
309,3,26,"7",26
309,3,17,"1",17
309,3,17,"4",17
309,3,17,"5",17
309,3,17,"6",17
309,3,17,"7",17
309,3,31,"4",31
309,3,31,"5",31
309,3,31,"6",31
309,3,13,"5",13
309,3,16,"4",16
309,3,16,"5",16
309,3,34,"1",34
309,3,34,"2",34
309,3,8,"1",8
309,3,8,"2",8
309,3,8,"4",8
309,3,8,"5",8
309,3,8,"6",8
309,3,8,"7",8
309,3,9,"1",9
309,3,9,"2",9
309,3,9,"4",9
309,3,9,"5",9
309,3,9,"6",9
309,3,9,"7",9
309,4,17,"1",17
309,4,17,"3",17
309,4,17,"5",17
309,4,17,"6",17
309,4,17,"7",17
309,4,26,"1",26
309,4,26,"2",26
309,4,26,"3",26
309,4,26,"5",26
309,4,26,"7",26
309,4,10,"5",10
309,4,10,"6",10
309,4,10,"7",10
309,4,31,"3",31
309,4,31,"5",31
309,4,31,"6",31
309,4,4,"2",4
309,4,4,"5",4
309,4,38,"2",38
309,4,38,"5",38
