"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,875
6,1,"5",1,875
6,1,"4",1,875
5,1,"1",1,875
5,1,"6",1,875
5,1,"4",1,875
4,1,"1",1,875
4,1,"6",1,875
4,1,"5",1,875
5,10,"10",10,875
5,10,"4",10,875
5,10,"7",10,875
5,10,"6",10,875
4,10,"10",10,875
4,10,"5",10,875
4,10,"7",10,875
4,10,"6",10,875
7,10,"10",10,875
7,10,"5",10,875
7,10,"4",10,875
7,10,"6",10,875
6,10,"10",10,875
6,10,"5",10,875
6,10,"4",10,875
6,10,"7",10,875
3,11,"11",11,875
3,12,"12",12,875
3,12,"6",12,875
3,12,"4",12,875
3,12,"5",12,875
3,12,"1",12,875
6,12,"12",12,875
6,12,"3",12,875
6,12,"4",12,875
6,12,"5",12,875
6,12,"1",12,875
4,12,"12",12,875
4,12,"3",12,875
4,12,"6",12,875
4,12,"5",12,875
4,12,"1",12,875
5,12,"12",12,875
5,12,"3",12,875
5,12,"6",12,875
5,12,"4",12,875
5,12,"1",12,875
1,12,"12",12,875
1,12,"3",12,875
1,12,"6",12,875
1,12,"4",12,875
1,12,"5",12,875
4,13,"13",13,875
4,13,"5",13,875
5,13,"13",13,875
5,13,"4",13,875
2,14,"14",14,875
2,14,"4",14,875
2,14,"1",14,875
4,14,"14",14,875
4,14,"2",14,875
4,14,"1",14,875
1,14,"14",14,875
1,14,"2",14,875
1,14,"4",14,875
1,15,"15",15,875
1,15,"2",15,875
2,15,"15",15,875
2,15,"1",15,875
6,16,"16",16,875
6,16,"3",16,875
6,16,"5",16,875
3,16,"16",16,875
3,16,"6",16,875
3,16,"5",16,875
5,16,"16",16,875
5,16,"6",16,875
5,16,"3",16,875
2,17,"17",17,875
2,17,"1",17,875
2,17,"6",17,875
2,17,"5",17,875
2,17,"3",17,875
2,17,"4",17,875
1,17,"17",17,875
1,17,"2",17,875
1,17,"6",17,875
1,17,"5",17,875
1,17,"3",17,875
1,17,"4",17,875
6,17,"17",17,875
6,17,"2",17,875
6,17,"1",17,875
6,17,"5",17,875
6,17,"3",17,875
6,17,"4",17,875
5,17,"17",17,875
5,17,"2",17,875
5,17,"1",17,875
5,17,"6",17,875
5,17,"3",17,875
5,17,"4",17,875
3,17,"17",17,875
3,17,"2",17,875
3,17,"1",17,875
3,17,"6",17,875
3,17,"5",17,875
3,17,"4",17,875
4,17,"17",17,875
4,17,"2",17,875
4,17,"1",17,875
4,17,"6",17,875
4,17,"5",17,875
4,17,"3",17,875
5,18,"18",18,875
3,19,"19",19,875
1,2,"2",2,875
6,20,"20",20,875
6,20,"4",20,875
4,20,"20",20,875
4,20,"6",20,875
7,21,"21",21,875
2,22,"22",22,875
4,23,"23",23,875
1,24,"24",24,875
3,25,"25",25,875
1,26,"26",26,875
1,26,"2",26,875
1,26,"3",26,875
1,26,"4",26,875
1,26,"6",26,875
1,26,"5",26,875
2,26,"26",26,875
2,26,"1",26,875
2,26,"3",26,875
2,26,"4",26,875
2,26,"6",26,875
2,26,"5",26,875
3,26,"26",26,875
3,26,"1",26,875
3,26,"2",26,875
3,26,"4",26,875
3,26,"6",26,875
3,26,"5",26,875
4,26,"26",26,875
4,26,"1",26,875
4,26,"2",26,875
4,26,"3",26,875
4,26,"6",26,875
4,26,"5",26,875
6,26,"26",26,875
6,26,"1",26,875
6,26,"2",26,875
6,26,"3",26,875
6,26,"4",26,875
6,26,"5",26,875
5,26,"26",26,875
5,26,"1",26,875
5,26,"2",26,875
5,26,"3",26,875
5,26,"4",26,875
5,26,"6",26,875
5,27,"27",27,875
1,28,"28",28,875
5,29,"29",29,875
1,3,"3",3,875
5,30,"30",30,875
6,31,"31",31,875
6,31,"4",31,875
6,31,"7",31,875
6,31,"5",31,875
4,31,"31",31,875
4,31,"6",31,875
4,31,"7",31,875
4,31,"5",31,875
7,31,"31",31,875
7,31,"6",31,875
7,31,"4",31,875
7,31,"5",31,875
5,31,"31",31,875
5,31,"6",31,875
5,31,"4",31,875
5,31,"7",31,875
2,32,"32",32,875
6,33,"33",33,875
6,33,"7",33,875
7,33,"33",33,875
7,33,"6",33,875
3,34,"34",34,875
3,34,"4",34,875
3,34,"6",34,875
4,34,"34",34,875
4,34,"3",34,875
4,34,"6",34,875
6,34,"34",34,875
6,34,"3",34,875
6,34,"4",34,875
3,35,"35",35,875
3,35,"5",35,875
3,35,"6",35,875
3,35,"7",35,875
5,35,"35",35,875
5,35,"3",35,875
5,35,"6",35,875
5,35,"7",35,875
6,35,"35",35,875
6,35,"3",35,875
6,35,"5",35,875
6,35,"7",35,875
7,35,"35",35,875
7,35,"3",35,875
7,35,"5",35,875
7,35,"6",35,875
2,36,"36",36,875
2,36,"6",36,875
6,36,"36",36,875
6,36,"2",36,875
4,37,"37",37,875
4,37,"7",37,875
7,37,"37",37,875
7,37,"4",37,875
5,38,"38",38,875
5,38,"7",38,875
5,38,"4",38,875
5,38,"3",38,875
7,38,"38",38,875
7,38,"5",38,875
7,38,"4",38,875
7,38,"3",38,875
4,38,"38",38,875
4,38,"5",38,875
4,38,"7",38,875
4,38,"3",38,875
3,38,"38",38,875
3,38,"5",38,875
3,38,"7",38,875
3,38,"4",38,875
1,39,"39",39,875
7,4,"4",4,875
7,4,"6",4,875
7,4,"5",4,875
6,4,"4",4,875
6,4,"7",4,875
6,4,"5",4,875
5,4,"4",4,875
5,4,"7",4,875
5,4,"6",4,875
5,5,"7",5,875
7,5,"5",5,875
7,5,"5",5,875
5,6,"6",6,875
4,7,"7",7,875
3,8,"8",8,875
3,8,"5",8,875
3,8,"7",8,875
3,8,"2",8,875
3,8,"4",8,875
3,8,"1",8,875
3,8,"6",8,875
5,8,"8",8,875
5,8,"3",8,875
5,8,"7",8,875
5,8,"2",8,875
5,8,"4",8,875
5,8,"1",8,875
5,8,"6",8,875
7,8,"8",8,875
7,8,"3",8,875
7,8,"5",8,875
7,8,"2",8,875
7,8,"4",8,875
7,8,"1",8,875
7,8,"6",8,875
2,8,"8",8,875
2,8,"3",8,875
2,8,"5",8,875
2,8,"7",8,875
2,8,"4",8,875
2,8,"1",8,875
2,8,"6",8,875
4,8,"8",8,875
4,8,"3",8,875
4,8,"5",8,875
4,8,"7",8,875
4,8,"2",8,875
4,8,"1",8,875
4,8,"6",8,875
1,8,"8",8,875
1,8,"3",8,875
1,8,"5",8,875
1,8,"7",8,875
1,8,"2",8,875
1,8,"4",8,875
1,8,"6",8,875
6,8,"8",8,875
6,8,"3",8,875
6,8,"5",8,875
6,8,"7",8,875
6,8,"2",8,875
6,8,"4",8,875
6,8,"1",8,875
2,9,"9",9,875
2,9,"7",9,875
2,9,"5",9,875
2,9,"3",9,875
2,9,"6",9,875
2,9,"1",9,875
2,9,"4",9,875
7,9,"9",9,875
7,9,"2",9,875
7,9,"5",9,875
7,9,"3",9,875
7,9,"6",9,875
7,9,"1",9,875
7,9,"4",9,875
