"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,147
6,1,"5",1,147
6,1,"4",1,147
5,1,"1",1,147
5,1,"6",1,147
5,1,"4",1,147
4,1,"1",1,147
4,1,"6",1,147
4,1,"5",1,147
6,10,"10",10,147
6,10,"5",10,147
6,10,"7",10,147
6,10,"4",10,147
5,10,"10",10,147
5,10,"6",10,147
5,10,"7",10,147
5,10,"4",10,147
7,10,"10",10,147
7,10,"6",10,147
7,10,"5",10,147
7,10,"4",10,147
4,10,"10",10,147
4,10,"6",10,147
4,10,"5",10,147
4,10,"7",10,147
3,11,"11",11,147
6,12,"12",12,147
6,12,"3",12,147
6,12,"5",12,147
6,12,"1",12,147
6,12,"4",12,147
3,12,"12",12,147
3,12,"6",12,147
3,12,"5",12,147
3,12,"1",12,147
3,12,"4",12,147
5,12,"12",12,147
5,12,"6",12,147
5,12,"3",12,147
5,12,"1",12,147
5,12,"4",12,147
1,12,"12",12,147
1,12,"6",12,147
1,12,"3",12,147
1,12,"5",12,147
1,12,"4",12,147
4,12,"12",12,147
4,12,"6",12,147
4,12,"3",12,147
4,12,"5",12,147
4,12,"1",12,147
5,13,"13",13,147
5,13,"4",13,147
4,13,"13",13,147
4,13,"5",13,147
2,14,"14",14,147
2,14,"4",14,147
2,14,"1",14,147
4,14,"14",14,147
4,14,"2",14,147
4,14,"1",14,147
1,14,"14",14,147
1,14,"2",14,147
1,14,"4",14,147
1,15,"15",15,147
1,15,"2",15,147
2,15,"15",15,147
2,15,"1",15,147
6,16,"16",16,147
6,16,"3",16,147
6,16,"5",16,147
3,16,"16",16,147
3,16,"6",16,147
3,16,"5",16,147
5,16,"16",16,147
5,16,"6",16,147
5,16,"3",16,147
6,17,"17",17,147
6,17,"1",17,147
6,17,"2",17,147
6,17,"5",17,147
6,17,"4",17,147
6,17,"3",17,147
1,17,"17",17,147
1,17,"6",17,147
1,17,"2",17,147
1,17,"5",17,147
1,17,"4",17,147
1,17,"3",17,147
2,17,"17",17,147
2,17,"6",17,147
2,17,"1",17,147
2,17,"5",17,147
2,17,"4",17,147
2,17,"3",17,147
5,17,"17",17,147
5,17,"6",17,147
5,17,"1",17,147
5,17,"2",17,147
5,17,"4",17,147
5,17,"3",17,147
4,17,"17",17,147
4,17,"6",17,147
4,17,"1",17,147
4,17,"2",17,147
4,17,"5",17,147
4,17,"3",17,147
3,17,"17",17,147
3,17,"6",17,147
3,17,"1",17,147
3,17,"2",17,147
3,17,"5",17,147
3,17,"4",17,147
5,18,"18",18,147
3,19,"19",19,147
1,2,"2",2,147
4,20,"20",20,147
4,20,"6",20,147
6,20,"20",20,147
6,20,"4",20,147
7,21,"21",21,147
2,22,"22",22,147
4,23,"23",23,147
1,24,"24",24,147
3,25,"25",25,147
1,26,"26",26,147
1,26,"2",26,147
1,26,"5",26,147
1,26,"3",26,147
1,26,"4",26,147
1,26,"6",26,147
2,26,"26",26,147
2,26,"1",26,147
2,26,"5",26,147
2,26,"3",26,147
2,26,"4",26,147
2,26,"6",26,147
5,26,"26",26,147
5,26,"1",26,147
5,26,"2",26,147
5,26,"3",26,147
5,26,"4",26,147
5,26,"6",26,147
3,26,"26",26,147
3,26,"1",26,147
3,26,"2",26,147
3,26,"5",26,147
3,26,"4",26,147
3,26,"6",26,147
4,26,"26",26,147
4,26,"1",26,147
4,26,"2",26,147
4,26,"5",26,147
4,26,"3",26,147
4,26,"6",26,147
6,26,"26",26,147
6,26,"1",26,147
6,26,"2",26,147
6,26,"5",26,147
6,26,"3",26,147
6,26,"4",26,147
5,27,"27",27,147
1,28,"28",28,147
5,29,"29",29,147
1,3,"3",3,147
5,30,"30",30,147
6,31,"31",31,147
6,31,"5",31,147
6,31,"4",31,147
6,31,"7",31,147
5,31,"31",31,147
5,31,"6",31,147
5,31,"4",31,147
5,31,"7",31,147
4,31,"31",31,147
4,31,"6",31,147
4,31,"5",31,147
4,31,"7",31,147
7,31,"31",31,147
7,31,"6",31,147
7,31,"5",31,147
7,31,"4",31,147
2,32,"32",32,147
6,33,"33",33,147
6,33,"7",33,147
7,33,"33",33,147
7,33,"6",33,147
3,34,"34",34,147
3,34,"4",34,147
3,34,"6",34,147
4,34,"34",34,147
4,34,"3",34,147
4,34,"6",34,147
6,34,"34",34,147
6,34,"3",34,147
6,34,"4",34,147
5,35,"35",35,147
5,35,"7",35,147
5,35,"6",35,147
5,35,"3",35,147
7,35,"35",35,147
7,35,"5",35,147
7,35,"6",35,147
7,35,"3",35,147
6,35,"35",35,147
6,35,"5",35,147
6,35,"7",35,147
6,35,"3",35,147
3,35,"35",35,147
3,35,"5",35,147
3,35,"7",35,147
3,35,"6",35,147
2,36,"36",36,147
2,36,"6",36,147
6,36,"36",36,147
6,36,"2",36,147
4,37,"37",37,147
4,37,"7",37,147
7,37,"37",37,147
7,37,"4",37,147
5,38,"38",38,147
5,38,"7",38,147
5,38,"4",38,147
5,38,"3",38,147
7,38,"38",38,147
7,38,"5",38,147
7,38,"4",38,147
7,38,"3",38,147
4,38,"38",38,147
4,38,"5",38,147
4,38,"7",38,147
4,38,"3",38,147
3,38,"38",38,147
3,38,"5",38,147
3,38,"7",38,147
3,38,"4",38,147
1,39,"39",39,147
7,4,"4",4,147
7,4,"5",4,147
7,4,"6",4,147
5,4,"4",4,147
5,4,"7",4,147
5,4,"6",4,147
6,4,"4",4,147
6,4,"7",4,147
6,4,"5",4,147
5,5,"7",5,147
7,5,"5",5,147
7,5,"5",5,147
5,6,"6",6,147
4,7,"7",7,147
2,8,"8",8,147
2,8,"5",8,147
2,8,"7",8,147
2,8,"4",8,147
2,8,"3",8,147
2,8,"1",8,147
2,8,"6",8,147
5,8,"8",8,147
5,8,"2",8,147
5,8,"7",8,147
5,8,"4",8,147
5,8,"3",8,147
5,8,"1",8,147
5,8,"6",8,147
7,8,"8",8,147
7,8,"2",8,147
7,8,"5",8,147
7,8,"4",8,147
7,8,"3",8,147
7,8,"1",8,147
7,8,"6",8,147
4,8,"8",8,147
4,8,"2",8,147
4,8,"5",8,147
4,8,"7",8,147
4,8,"3",8,147
4,8,"1",8,147
4,8,"6",8,147
3,8,"8",8,147
3,8,"2",8,147
3,8,"5",8,147
3,8,"7",8,147
3,8,"4",8,147
3,8,"1",8,147
3,8,"6",8,147
1,8,"8",8,147
1,8,"2",8,147
1,8,"5",8,147
1,8,"7",8,147
1,8,"4",8,147
1,8,"3",8,147
1,8,"6",8,147
6,8,"8",8,147
6,8,"2",8,147
6,8,"5",8,147
6,8,"7",8,147
6,8,"4",8,147
6,8,"3",8,147
6,8,"1",8,147
3,9,"9",9,147
3,9,"7",9,147
3,9,"1",9,147
3,9,"2",9,147
3,9,"6",9,147
3,9,"4",9,147
3,9,"5",9,147
7,9,"9",9,147
7,9,"3",9,147
7,9,"1",9,147
7,9,"2",9,147
7,9,"6",9,147
7,9,"4",9,147
7,9,"5",9,147
1,9,"9",9,147
