"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,853
6,1,"5",1,853
6,1,"4",1,853
5,1,"1",1,853
5,1,"6",1,853
5,1,"4",1,853
4,1,"1",1,853
4,1,"6",1,853
4,1,"5",1,853
5,10,"10",10,853
5,10,"4",10,853
5,10,"7",10,853
5,10,"6",10,853
4,10,"10",10,853
4,10,"5",10,853
4,10,"7",10,853
4,10,"6",10,853
7,10,"10",10,853
7,10,"5",10,853
7,10,"4",10,853
7,10,"6",10,853
6,10,"10",10,853
6,10,"5",10,853
6,10,"4",10,853
6,10,"7",10,853
3,11,"11",11,853
4,12,"12",12,853
4,12,"6",12,853
4,12,"5",12,853
4,12,"1",12,853
4,12,"3",12,853
6,12,"12",12,853
6,12,"4",12,853
6,12,"5",12,853
6,12,"1",12,853
6,12,"3",12,853
5,12,"12",12,853
5,12,"4",12,853
5,12,"6",12,853
5,12,"1",12,853
5,12,"3",12,853
1,12,"12",12,853
1,12,"4",12,853
1,12,"6",12,853
1,12,"5",12,853
1,12,"3",12,853
3,12,"12",12,853
3,12,"4",12,853
3,12,"6",12,853
3,12,"5",12,853
3,12,"1",12,853
4,13,"13",13,853
4,13,"5",13,853
5,13,"13",13,853
5,13,"4",13,853
2,14,"14",14,853
2,14,"4",14,853
2,14,"1",14,853
4,14,"14",14,853
4,14,"2",14,853
4,14,"1",14,853
1,14,"14",14,853
1,14,"2",14,853
1,14,"4",14,853
1,15,"15",15,853
1,15,"2",15,853
2,15,"15",15,853
2,15,"1",15,853
6,16,"16",16,853
6,16,"3",16,853
6,16,"5",16,853
3,16,"16",16,853
3,16,"6",16,853
3,16,"5",16,853
5,16,"16",16,853
5,16,"6",16,853
5,16,"3",16,853
4,17,"17",17,853
4,17,"1",17,853
4,17,"2",17,853
4,17,"6",17,853
4,17,"5",17,853
4,17,"3",17,853
1,17,"17",17,853
1,17,"4",17,853
1,17,"2",17,853
1,17,"6",17,853
1,17,"5",17,853
1,17,"3",17,853
2,17,"17",17,853
2,17,"4",17,853
2,17,"1",17,853
2,17,"6",17,853
2,17,"5",17,853
2,17,"3",17,853
6,17,"17",17,853
6,17,"4",17,853
6,17,"1",17,853
6,17,"2",17,853
6,17,"5",17,853
6,17,"3",17,853
5,17,"17",17,853
5,17,"4",17,853
5,17,"1",17,853
5,17,"2",17,853
5,17,"6",17,853
5,17,"3",17,853
3,17,"17",17,853
3,17,"4",17,853
3,17,"1",17,853
3,17,"2",17,853
3,17,"6",17,853
3,17,"5",17,853
5,18,"18",18,853
3,19,"19",19,853
1,2,"2",2,853
6,20,"20",20,853
6,20,"4",20,853
4,20,"20",20,853
4,20,"6",20,853
7,21,"21",21,853
2,22,"22",22,853
4,23,"23",23,853
1,24,"24",24,853
3,25,"25",25,853
1,26,"26",26,853
1,26,"2",26,853
1,26,"5",26,853
1,26,"4",26,853
1,26,"3",26,853
1,26,"6",26,853
2,26,"26",26,853
2,26,"1",26,853
2,26,"5",26,853
2,26,"4",26,853
2,26,"3",26,853
2,26,"6",26,853
5,26,"26",26,853
5,26,"1",26,853
5,26,"2",26,853
5,26,"4",26,853
5,26,"3",26,853
5,26,"6",26,853
4,26,"26",26,853
4,26,"1",26,853
4,26,"2",26,853
