"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,31
4,1,"6",1,31
4,1,"5",1,31
6,1,"1",1,31
6,1,"4",1,31
6,1,"5",1,31
5,1,"1",1,31
5,1,"4",1,31
5,1,"6",1,31
5,10,"10",10,31
5,10,"6",10,31
5,10,"7",10,31
5,10,"4",10,31
6,10,"10",10,31
6,10,"5",10,31
6,10,"7",10,31
6,10,"4",10,31
7,10,"10",10,31
7,10,"5",10,31
7,10,"6",10,31
7,10,"4",10,31
4,10,"10",10,31
4,10,"5",10,31
4,10,"6",10,31
4,10,"7",10,31
3,11,"11",11,31
3,12,"12",12,31
3,12,"5",12,31
3,12,"4",12,31
3,12,"6",12,31
3,12,"1",12,31
5,12,"12",12,31
5,12,"3",12,31
5,12,"4",12,31
5,12,"6",12,31
5,12,"1",12,31
4,12,"12",12,31
4,12,"3",12,31
4,12,"5",12,31
4,12,"6",12,31
4,12,"1",12,31
6,12,"12",12,31
6,12,"3",12,31
6,12,"5",12,31
6,12,"4",12,31
6,12,"1",12,31
1,12,"12",12,31
1,12,"3",12,31
1,12,"5",12,31
1,12,"4",12,31
1,12,"6",12,31
4,13,"13",13,31
4,13,"5",13,31
5,13,"13",13,31
5,13,"4",13,31
2,14,"14",14,31
2,14,"4",14,31
2,14,"1",14,31
4,14,"14",14,31
4,14,"2",14,31
4,14,"1",14,31
1,14,"14",14,31
1,14,"2",14,31
1,14,"4",14,31
1,15,"15",15,31
1,15,"2",15,31
2,15,"15",15,31
2,15,"1",15,31
5,16,"16",16,31
5,16,"3",16,31
5,16,"6",16,31
3,16,"16",16,31
3,16,"5",16,31
3,16,"6",16,31
6,16,"16",16,31
6,16,"5",16,31
6,16,"3",16,31
6,17,"17",17,31
6,17,"1",17,31
6,17,"2",17,31
6,17,"5",17,31
6,17,"4",17,31
6,17,"3",17,31
1,17,"17",17,31
1,17,"6",17,31
1,17,"2",17,31
1,17,"5",17,31
1,17,"4",17,31
1,17,"3",17,31
2,17,"17",17,31
2,17,"6",17,31
2,17,"1",17,31
2,17,"5",17,31
2,17,"4",17,31
2,17,"3",17,31
5,17,"17",17,31
5,17,"6",17,31
5,17,"1",17,31
5,17,"2",17,31
5,17,"4",17,31
5,17,"3",17,31
4,17,"17",17,31
4,17,"6",17,31
4,17,"1",17,31
4,17,"2",17,31
4,17,"5",17,31
4,17,"3",17,31
3,17,"17",17,31
3,17,"6",17,31
3,17,"1",17,31
3,17,"2",17,31
3,17,"5",17,31
3,17,"4",17,31
5,18,"18",18,31
3,19,"19",19,31
1,2,"2",2,31
6,20,"20",20,31
6,20,"4",20,31
4,20,"20",20,31
4,20,"6",20,31
7,21,"21",21,31
2,22,"22",22,31
4,23,"23",23,31
1,24,"24",24,31
3,25,"25",25,31
1,26,"26",26,31
1,26,"2",26,31
1,26,"3",26,31
1,26,"5",26,31
1,26,"6",26,31
1,26,"4",26,31
2,26,"26",26,31
2,26,"1",26,31
2,26,"3",26,31
2,26,"5",26,31
2,26,"6",26,31
2,26,"4",26,31
3,26,"26",26,31
3,26,"1",26,31
3,26,"2",26,31
3,26,"5",26,31
3,26,"6",26,31
3,26,"4",26,31
5,26,"26",26,31
5,26,"1",26,31
5,26,"2",26,31
5,26,"3",26,31
5,26,"6",26,31
5,26,"4",26,31
6,26,"26",26,31
6,26,"1",26,31
6,26,"2",26,31
6,26,"3",26,31
6,26,"5",26,31
6,26,"4",26,31
4,26,"26",26,31
4,26,"1",26,31
4,26,"2",26,31
4,26,"3",26,31
4,26,"5",26,31
4,26,"6",26,31
5,27,"27",27,31
1,28,"28",28,31
5,29,"29",29,31
1,3,"3",3,31
5,30,"30",30,31
7,31,"31",31,31
7,31,"4",31,31
7,31,"6",31,31
7,31,"5",31,31
4,31,"31",31,31
4,31,"7",31,31
4,31,"6",31,31
4,31,"5",31,31
6,31,"31",31,31
6,31,"7",31,31
6,31,"4",31,31
6,31,"5",31,31
5,31,"31",31,31
5,31,"7",31,31
5,31,"4",31,31
5,31,"6",31,31
2,32,"32",32,31
6,33,"33",33,31
6,33,"7",33,31
7,33,"33",33,31
7,33,"6",33,31
3,34,"34",34,31
3,34,"4",34,31
3,34,"6",34,31
4,34,"34",34,31
4,34,"3",34,31
4,34,"6",34,31
6,34,"34",34,31
6,34,"3",34,31
6,34,"4",34,31
3,35,"35",35,31
3,35,"5",35,31
3,35,"6",35,31
3,35,"7",35,31
5,35,"35",35,31
5,35,"3",35,31
5,35,"6",35,31
5,35,"7",35,31
6,35,"35",35,31
6,35,"3",35,31
6,35,"5",35,31
6,35,"7",35,31
7,35,"35",35,31
7,35,"3",35,31
7,35,"5",35,31
7,35,"6",35,31
6,36,"36",36,31
6,36,"2",36,31
2,36,"36",36,31
2,36,"6",36,31
4,37,"37",37,31
4,37,"7",37,31
7,37,"37",37,31
7,37,"4",37,31
5,38,"38",38,31
5,38,"4",38,31
5,38,"7",38,31
5,38,"3",38,31
4,38,"38",38,31
4,38,"5",38,31
4,38,"7",38,31
