"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,811
6,1,"5",1,811
6,1,"4",1,811
5,1,"1",1,811
5,1,"6",1,811
5,1,"4",1,811
4,1,"1",1,811
4,1,"6",1,811
4,1,"5",1,811
5,10,"10",10,811
5,10,"6",10,811
5,10,"7",10,811
5,10,"4",10,811
6,10,"10",10,811
6,10,"5",10,811
6,10,"7",10,811
6,10,"4",10,811
7,10,"10",10,811
7,10,"5",10,811
7,10,"6",10,811
7,10,"4",10,811
4,10,"10",10,811
4,10,"5",10,811
4,10,"6",10,811
4,10,"7",10,811
3,11,"11",11,811
6,12,"12",12,811
6,12,"3",12,811
6,12,"5",12,811
6,12,"4",12,811
6,12,"1",12,811
3,12,"12",12,811
3,12,"6",12,811
3,12,"5",12,811
3,12,"4",12,811
3,12,"1",12,811
5,12,"12",12,811
5,12,"6",12,811
5,12,"3",12,811
5,12,"4",12,811
5,12,"1",12,811
4,12,"12",12,811
4,12,"6",12,811
4,12,"3",12,811
4,12,"5",12,811
4,12,"1",12,811
1,12,"12",12,811
1,12,"6",12,811
1,12,"3",12,811
1,12,"5",12,811
1,12,"4",12,811
5,13,"13",13,811
5,13,"4",13,811
4,13,"13",13,811
4,13,"5",13,811
2,14,"14",14,811
2,14,"4",14,811
2,14,"1",14,811
4,14,"14",14,811
4,14,"2",14,811
4,14,"1",14,811
1,14,"14",14,811
1,14,"2",14,811
1,14,"4",14,811
1,15,"15",15,811
1,15,"2",15,811
2,15,"15",15,811
2,15,"1",15,811
6,16,"16",16,811
6,16,"3",16,811
6,16,"5",16,811
3,16,"16",16,811
3,16,"6",16,811
3,16,"5",16,811
5,16,"16",16,811
5,16,"6",16,811
5,16,"3",16,811
3,17,"17",17,811
3,17,"1",17,811
3,17,"2",17,811
3,17,"6",17,811
3,17,"5",17,811
3,17,"4",17,811
1,17,"17",17,811
1,17,"3",17,811
1,17,"2",17,811
1,17,"6",17,811
1,17,"5",17,811
1,17,"4",17,811
2,17,"17",17,811
2,17,"3",17,811
2,17,"1",17,811
2,17,"6",17,811
2,17,"5",17,811
2,17,"4",17,811
6,17,"17",17,811
6,17,"3",17,811
6,17,"1",17,811
6,17,"2",17,811
6,17,"5",17,811
6,17,"4",17,811
5,17,"17",17,811
5,17,"3",17,811
5,17,"1",17,811
5,17,"2",17,811
5,17,"6",17,811
5,17,"4",17,811
4,17,"17",17,811
4,17,"3",17,811
4,17,"1",17,811
4,17,"2",17,811
4,17,"6",17,811
4,17,"5",17,811
5,18,"18",18,811
3,19,"19",19,811
1,2,"2",2,811
6,20,"20",20,811
6,20,"4",20,811
4,20,"20",20,811
4,20,"6",20,811
7,21,"21",21,811
2,22,"22",22,811
4,23,"23",23,811
1,24,"24",24,811
3,25,"25",25,811
1,26,"26",26,811
1,26,"2",26,811
1,26,"3",26,811
1,26,"5",26,811
1,26,"4",26,811
1,26,"6",26,811
2,26,"26",26,811
2,26,"1",26,811
2,26,"3",26,811
2,26,"5",26,811
2,26,"4",26,811
2,26,"6",26,811
3,26,"26",26,811
3,26,"1",26,811
3,26,"2",26,811
3,26,"5",26,811
3,26,"4",26,811
3,26,"6",26,811
5,26,"26",26,811
5,26,"1",26,811
5,26,"2",26,811
5,26,"3",26,811
5,26,"4",26,811
5,26,"6",26,811
4,26,"26",26,811
4,26,"1",26,811
4,26,"2",26,811
4,26,"3",26,811
4,26,"5",26,811
4,26,"6",26,811
6,26,"26",26,811
6,26,"1",26,811
6,26,"2",26,811
6,26,"3",26,811
6,26,"5",26,811
6,26,"4",26,811
5,27,"27",27,811
1,28,"28",28,811
5,29,"29",29,811
1,3,"3",3,811
5,30,"30",30,811
6,31,"31",31,811
6,31,"5",31,811
6,31,"4",31,811
6,31,"7",31,811
5,31,"31",31,811
5,31,"6",31,811
5,31,"4",31,811
5,31,"7",31,811
