"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,49
6,1,"5",1,49
6,1,"4",1,49
5,1,"1",1,49
5,1,"6",1,49
5,1,"4",1,49
4,1,"1",1,49
4,1,"6",1,49
4,1,"5",1,49
4,10,"10",10,49
4,10,"6",10,49
4,10,"7",10,49
4,10,"5",10,49
6,10,"10",10,49
6,10,"4",10,49
6,10,"7",10,49
6,10,"5",10,49
7,10,"10",10,49
7,10,"4",10,49
7,10,"6",10,49
7,10,"5",10,49
5,10,"10",10,49
5,10,"4",10,49
5,10,"6",10,49
5,10,"7",10,49
3,11,"11",11,49
6,12,"12",12,49
6,12,"4",12,49
6,12,"3",12,49
6,12,"5",12,49
6,12,"1",12,49
4,12,"12",12,49
4,12,"6",12,49
4,12,"3",12,49
4,12,"5",12,49
4,12,"1",12,49
3,12,"12",12,49
3,12,"6",12,49
3,12,"4",12,49
3,12,"5",12,49
3,12,"1",12,49
5,12,"12",12,49
5,12,"6",12,49
5,12,"4",12,49
5,12,"3",12,49
5,12,"1",12,49
1,12,"12",12,49
1,12,"6",12,49
1,12,"4",12,49
1,12,"3",12,49
1,12,"5",12,49
4,13,"13",13,49
4,13,"5",13,49
5,13,"13",13,49
5,13,"4",13,49
2,14,"14",14,49
2,14,"4",14,49
2,14,"1",14,49
4,14,"14",14,49
4,14,"2",14,49
4,14,"1",14,49
1,14,"14",14,49
1,14,"2",14,49
1,14,"4",14,49
1,15,"15",15,49
1,15,"2",15,49
2,15,"15",15,49
2,15,"1",15,49
6,16,"16",16,49
6,16,"3",16,49
6,16,"5",16,49
3,16,"16",16,49
3,16,"6",16,49
3,16,"5",16,49
5,16,"16",16,49
5,16,"6",16,49
5,16,"3",16,49
2,17,"17",17,49
2,17,"1",17,49
2,17,"5",17,49
2,17,"6",17,49
2,17,"3",17,49
2,17,"4",17,49
1,17,"17",17,49
1,17,"2",17,49
1,17,"5",17,49
1,17,"6",17,49
1,17,"3",17,49
1,17,"4",17,49
5,17,"17",17,49
5,17,"2",17,49
5,17,"1",17,49
5,17,"6",17,49
5,17,"3",17,49
5,17,"4",17,49
6,17,"17",17,49
6,17,"2",17,49
6,17,"1",17,49
6,17,"5",17,49
6,17,"3",17,49
6,17,"4",17,49
3,17,"17",17,49
3,17,"2",17,49
3,17,"1",17,49
3,17,"5",17,49
3,17,"6",17,49
3,17,"4",17,49
4,17,"17",17,49
4,17,"2",17,49
4,17,"1",17,49
4,17,"5",17,49
4,17,"6",17,49
4,17,"3",17,49
5,18,"18",18,49
3,19,"19",19,49
1,2,"2",2,49
6,20,"20",20,49
6,20,"4",20,49
4,20,"20",20,49
4,20,"6",20,49
7,21,"21",21,49
2,22,"22",22,49
4,23,"23",23,49
1,24,"24",24,49
3,25,"25",25,49
1,26,"26",26,49
1,26,"2",26,49
1,26,"3",26,49
1,26,"6",26,49
1,26,"4",26,49
1,26,"5",26,49
2,26,"26",26,49
2,26,"1",26,49
2,26,"3",26,49
2,26,"6",26,49
2,26,"4",26,49
2,26,"5",26,49
3,26,"26",26,49
3,26,"1",26,49
3,26,"2",26,49
3,26,"6",26,49
3,26,"4",26,49
3,26,"5",26,49
6,26,"26",26,49
6,26,"1",26,49
6,26,"2",26,49
6,26,"3",26,49
6,26,"4",26,49
6,26,"5",26,49
4,26,"26",26,49
4,26,"1",26,49
4,26,"2",26,49
4,26,"3",26,49
4,26,"6",26,49
4,26,"5",26,49
5,26,"26",26,49
5,26,"1",26,49
5,26,"2",26,49
5,26,"3",26,49
5,26,"6",26,49
5,26,"4",26,49
5,27,"27",27,49
1,28,"28",28,49
5,29,"29",29,49
1,3,"3",3,49
5,30,"30",30,49
6,31,"31",31,49
6,31,"4",31,49
6,31,"7",31,49
6,31,"5",31,49
4,31,"31",31,49
4,31,"6",31,49
4,31,"7",31,49
4,31,"5",31,49
7,31,"31",31,49
7,31,"6",31,49
7,31,"4",31,49
7,31,"5",31,49
5,31,"31",31,49
5,31,"6",31,49
5,31,"4",31,49
5,31,"7",31,49
2,32,"32",32,49
6,33,"33",33,49
6,33,"7",33,49
7,33,"33",33,49
7,33,"6",33,49
3,34,"34",34,49
3,34,"4",34,49
3,34,"6",34,49
4,34,"34",34,49
4,34,"3",34,49
4,34,"6",34,49
6,34,"34",34,49
6,34,"3",34,49
6,34,"4",34,49
5,35,"35",35,49
5,35,"7",35,49
5,35,"6",35,49
5,35,"3",35,49
7,35,"35",35,49
7,35,"5",35,49
7,35,"6",35,49
7,35,"3",35,49
6,35,"35",35,49
6,35,"5",35,49
6,35,"7",35,49
6,35,"3",35,49
3,35,"35",35,49
3,35,"5",35,49
3,35,"7",35,49
3,35,"6",35,49
6,36,"36",36,49
6,36,"2",36,49
2,36,"36",36,49
2,36,"6",36,49
4,37,"37",37,49
4,37,"7",37,49
7,37,"37",37,49
7,37,"4",37,49
5,38,"38",38,49
5,38,"4",38,49
5,38,"7",38,49
5,38,"3",38,49
4,38,"38",38,49
4,38,"5",38,49
4,38,"7",38,49
4,38,"3",38,49
7,38,"38",38,49
7,38,"5",38,49
7,38,"4",38,49
7,38,"3",38,49
3,38,"38",38,49
3,38,"5",38,49
3,38,"4",38,49
3,38,"7",38,49
1,39,"39",39,49
7,4,"4",4,49
7,4,"6",4,49
7,4,"5",4,49
6,4,"4",4,49
6,4,"7",4,49
6,4,"5",4,49
5,4,"4",4,49
5,4,"7",4,49
5,4,"6",4,49
5,5,"7",5,49
7,5,"5",5,49
7,5,"5",5,49
5,6,"6",6,49
4,7,"7",7,49
3,8,"8",8,49
3,8,"5",8,49
3,8,"7",8,49
3,8,"4",8,49
3,8,"6",8,49
3,8,"1",8,49
3,8,"2",8,49
5,8,"8",8,49
5,8,"3",8,49
5,8,"7",8,49
5,8,"4",8,49
5,8,"6",8,49
5,8,"1",8,49
5,8,"2",8,49
7,8,"8",8,49
7,8,"3",8,49
7,8,"5",8,49
7,8,"4",8,49
7,8,"6",8,49
7,8,"1",8,49
7,8,"2",8,49
4,8,"8",8,49
4,8,"3",8,49
4,8,"5",8,49
4,8,"7",8,49
4,8,"6",8,49
4,8,"1",8,49
4,8,"2",8,49
6,8,"8",8,49
6,8,"3",8,49
6,8,"5",8,49
6,8,"7",8,49
6,8,"4",8,49
6,8,"1",8,49
6,8,"2",8,49
1,8,"8",8,49
1,8,"3",8,49
1,8,"5",8,49
1,8,"7",8,49
1,8,"4",8,49
1,8,"6",8,49
1,8,"2",8,49
2,8,"8",8,49
2,8,"3",8,49
2,8,"5",8,49
2,8,"7",8,49
2,8,"4",8,49
2,8,"6",8,49
2,8,"1",8,49
1,9,"9",9,49
1,9,"7",9,49
1,9,"3",9,49
1,9,"2",9,49
1,9,"5",9,49
1,9,"6",9,49
1,9,"4",9,49
7,9,"9",9,49
7,9,"1",9,49
7,9,"3",9,49
7,9,"2",9,49
7,9,"5",9,49
7,9,"6",9,49
7,9,"4",9,49
3,9,"9",9,49
3,9,"1",9,49
3,9,"7",9,49
3,9,"2",9,49
3,9,"5",9,49
3,9,"6",9,49
3,9,"4",9,49
2,9,"9",9,49
2,9,"1",9,49
2,9,"7",9,49
2,9,"3",9,49
2,9,"5",9,49
2,9,"6",9,49
2,9,"4",9,49
5,9,"9",9,49
5,9,"1",9,49
5,9,"7",9,49
5,9,"3",9,49
5,9,"2",9,49
5,9,"6",9,49
5,9,"4",9,49
6,9,"9",9,49
6,9,"1",9,49
6,9,"7",9,49
6,9,"3",9,49
6,9,"2",9,49
6,9,"5",9,49
6,9,"4",9,49
4,9,"9",9,49
4,9,"1",9,49
4,9,"7",9,49
4,9,"3",9,49
4,9,"2",9,49
4,9,"5",9,49
4,9,"6",9,49
6,111,"111",111,49
6,111,"7",111,49
6,111,"3",111,49
6,111,"2",111,49
6,111,"4",111,49
5,126,"126",126,49
5,126,"6",126,49
5,126,"7",126,49
5,132,"132",132,49
4,135,"135",135,49
4,135,"5",135,49
5,135,"135",135,49
5,135,"4",135,49
5,137,"137",137,49
4,157,"157",157,49
6,163,"163",163,49
6,163,"4",163,49
6,163,"5",163,49
6,163,"2",163,49
6,163,"7",163,49
6,163,"3",163,49
5,165,"165",165,49
5,165,"6",165,49
5,165,"7",165,49
5,165,"3",165,49
5,165,"4",165,49
6,165,"165",165,49
6,165,"5",165,49
6,165,"7",165,49
6,165,"3",165,49
6,165,"4",165,49
5,166,"166",166,49
6,170,"170",170,49
6,170,"4",170,49
6,170,"3",170,49
6,170,"1",170,49
6,170,"7",170,49
5,181,"181",181,49
5,190,"190",190,49
5,190,"7",190,49
4,192,"192",192,49
4,192,"6",192,49
4,192,"7",192,49
6,192,"192",192,49
6,192,"4",192,49
6,192,"7",192,49
4,199,"199",199,49
4,199,"3",199,49
4,204,"204",204,49
6,215,"215",215,49
6,215,"3",215,49
5,217,"217",217,49
5,217,"4",217,49
5,217,"3",217,49
5,224,"224",224,49
4,226,"226",226,49
4,226,"7",226,49
5,227,"227",227,49
5,227,"4",227,49
4,227,"227",227,49
4,227,"5",227,49
5,241,"241",241,49
5,241,"4",241,49
4,241,"241",241,49
4,241,"5",241,49
4,254,"254",254,49
4,254,"5",254,49
4,254,"7",254,49
5,254,"254",254,49
5,254,"4",254,49
5,254,"7",254,49
6,255,"255",255,49
6,255,"7",255,49
5,266,"266",266,49
5,266,"4",266,49
6,269,"269",269,49
5,270,"270",270,49
5,270,"6",270,49
5,270,"3",270,49
6,272,"272",272,49
4,274,"274",274,49
4,274,"6",274,49
4,274,"5",274,49
4,274,"7",274,49
4,274,"3",274,49
4,274,"2",274,49
6,274,"274",274,49
6,274,"4",274,49
6,274,"5",274,49
6,274,"7",274,49
6,274,"3",274,49
6,274,"2",274,49
5,274,"274",274,49
5,274,"4",274,49
5,274,"6",274,49
5,274,"7",274,49
5,274,"3",274,49
5,274,"2",274,49
6,275,"275",275,49
6,275,"5",275,49
6,275,"4",275,49
6,275,"3",275,49
6,275,"2",275,49
6,275,"7",275,49
5,275,"275",275,49
5,275,"6",275,49
5,275,"4",275,49
5,275,"3",275,49
5,275,"2",275,49
5,275,"7",275,49
4,275,"275",275,49
4,275,"6",275,49
4,275,"5",275,49
4,275,"3",275,49
4,275,"2",275,49
4,275,"7",275,49
4,276,"276",276,49
4,276,"5",276,49
5,278,"278",278,49
4,280,"280",280,49
5,50,"50",50,49
5,50,"4",50,49
5,50,"3",50,49
5,50,"2",50,49
6,60,"60",60,49
6,60,"5",60,49
6,60,"4",60,49
6,60,"3",60,49
4,73,"73",73,49
4,73,"3",73,49
6,80,"80",80,49
5,81,"81",81,49
5,81,"2",81,49
6,88,"88",88,49
6,90,"90",90,49
5,92,"92",92,49
5,92,"4",92,49
5,92,"7",92,49
5,92,"6",92,49
5,92,"3",92,49
5,92,"2",92,49
4,92,"92",92,49
4,92,"5",92,49
4,92,"7",92,49
4,92,"6",92,49
4,92,"3",92,49
4,92,"2",92,49
4,101,"101",101,49
4,101,"6",101,49
4,101,"2",101,49
4,101,"3",101,49
4,101,"1",101,49
6,101,"101",101,49
6,101,"4",101,49
6,101,"2",101,49
6,101,"3",101,49
6,101,"1",101,49
7,103,"103",103,49
7,107,"107",107,49
7,111,"111",111,49
7,111,"6",111,49
7,111,"3",111,49
7,111,"2",111,49
7,111,"4",111,49
7,115,"115",115,49
7,115,"3",115,49
6,126,"126",126,49
6,126,"5",126,49
6,126,"7",126,49
7,129,"129",129,49
7,134,"134",134,49
7,136,"136",136,49
7,136,"4",136,49
7,136,"3",136,49
4,136,"136",136,49
4,136,"7",136,49
4,136,"3",136,49
7,138,"138",138,49
7,138,"5",138,49
7,138,"6",138,49
5,138,"138",138,49
5,138,"7",138,49
5,138,"6",138,49
6,138,"138",138,49
6,138,"7",138,49
6,138,"5",138,49
7,139,"139",139,49
7,139,"5",139,49
7,139,"3",139,49
5,139,"139",139,49
5,139,"7",139,49
5,139,"3",139,49
5,141,"141",141,49
5,141,"7",141,49
5,141,"6",141,49
5,142,"142",142,49
6,148,"148",148,49
4,163,"163",163,49
4,163,"6",163,49
4,163,"5",163,49
4,163,"2",163,49
4,163,"7",163,49
4,163,"3",163,49
7,165,"165",165,49
7,165,"5",165,49
7,165,"6",165,49
7,165,"3",165,49
7,165,"4",165,49
7,169,"169",169,49
4,170,"170",170,49
4,170,"6",170,49
4,170,"3",170,49
4,170,"1",170,49
4,170,"7",170,49
4,173,"173",173,49
7,176,"176",176,49
4,186,"186",186,49
6,187,"187",187,49
6,187,"5",187,49
6,187,"3",187,49
6,187,"4",187,49
5,187,"187",187,49
5,187,"6",187,49
5,187,"3",187,49
5,187,"4",187,49
7,191,"191",191,49
6,197,"197",197,49
6,207,"207",207,49
7,209,"209",209,49
4,213,"213",213,49
4,217,"217",217,49
4,217,"5",217,49
4,217,"3",217,49
4,220,"220",220,49
4,238,"238",238,49
4,238,"6",238,49
7,239,"239",239,49
7,239,"3",239,49
5,242,"242",242,49
5,242,"1",242,49
5,242,"7",242,49
5,242,"2",242,49
7,243,"243",243,49
7,243,"6",243,49
4,253,"253",253,49
7,254,"254",254,49
7,254,"4",254,49
7,254,"5",254,49
7,255,"255",255,49
7,255,"6",255,49
7,265,"265",265,49
4,50,"50",50,49
4,50,"5",50,49
4,50,"3",50,49
4,50,"2",50,49
5,55,"55",55,49
5,55,"3",55,49
5,55,"6",55,49
5,55,"2",55,49
5,55,"4",55,49
5,55,"7",55,49
5,60,"60",60,49
5,60,"6",60,49
5,60,"4",60,49
5,60,"3",60,49
4,62,"62",62,49
4,62,"6",62,49
4,64,"64",64,49
7,75,"75",75,49
4,84,"84",84,49
4,84,"2",84,49
4,84,"6",84,49
7,92,"92",92,49
7,92,"5",92,49
7,92,"4",92,49
7,92,"6",92,49
7,92,"3",92,49
7,92,"2",92,49
6,92,"92",92,49
6,92,"5",92,49
6,92,"4",92,49
6,92,"7",92,49
6,92,"3",92,49
6,92,"2",92,49
7,96,"96",96,49
7,97,"97",97,49
3,111,"111",111,49
3,111,"6",111,49
3,111,"7",111,49
3,111,"2",111,49
3,111,"4",111,49
3,115,"115",115,49
3,115,"7",115,49
3,136,"136",136,49
3,136,"7",136,49
3,136,"4",136,49
3,139,"139",139,49
3,139,"7",139,49
3,139,"5",139,49
3,149,"149",149,49
3,151,"151",151,49
3,159,"159",159,49
3,165,"165",165,49
3,165,"5",165,49
3,165,"6",165,49
3,165,"7",165,49
3,165,"4",165,49
3,170,"170",170,49
3,170,"6",170,49
3,170,"4",170,49
3,170,"1",170,49
3,170,"7",170,49
3,179,"179",179,49
3,187,"187",187,49
3,187,"6",187,49
3,187,"5",187,49
3,187,"4",187,49
3,199,"199",199,49
3,199,"4",199,49
3,235,"235",235,49
3,235,"6",235,49
3,235,"4",235,49
3,235,"2",235,49
3,239,"239",239,49
3,239,"7",239,49
3,40,"40",40,49
3,40,"4",40,49
3,50,"50",50,49
3,50,"5",50,49
3,50,"4",50,49
3,50,"2",50,49
3,52,"52",52,49
3,55,"55",55,49
3,55,"5",55,49
3,55,"6",55,49
3,55,"2",55,49
3,55,"4",55,49
3,55,"7",55,49
3,76,"76",76,49
3,85,"85",85,49
3,92,"92",92,49
3,92,"5",92,49
3,92,"4",92,49
3,92,"7",92,49
3,92,"6",92,49
3,92,"2",92,49
4,165,"165",165,49
4,165,"5",165,49
4,165,"6",165,49
4,165,"7",165,49
4,165,"3",165,49
3,275,"275",275,49
3,275,"6",275,49
3,275,"5",275,49
3,275,"4",275,49
3,275,"2",275,49
3,275,"7",275,49
1,281,"281",281,49
1,45,"45",45,49
6,55,"55",55,49
6,55,"5",55,49
6,55,"3",55,49
6,55,"2",55,49
6,55,"4",55,49
6,55,"7",55,49
6,56,"56",56,49
6,56,"5",56,49
6,56,"3",56,49
6,56,"4",56,49
5,158,"158",158,49
4,185,"185",185,49
4,46,"46",46,49
2,131,"131",131,49
4,145,"145",145,49
2,234,"234",234,49
1,258,"258",258,49
4,266,"266",266,49
4,266,"5",266,49
2,275,"275",275,49
2,275,"6",275,49
2,275,"5",275,49
2,275,"4",275,49
2,275,"3",275,49
2,275,"7",275,49
4,60,"60",60,49
4,60,"6",60,49
4,60,"5",60,49
4,60,"3",60,49
1,116,"116",116,49
2,155,"155",155,49
1,164,"164",164,49
2,201,"201",201,49
2,216,"216",216,49
2,216,"1",216,49
2,216,"4",216,49
2,216,"6",216,49
1,72,"72",72,49
3,268,"268",268,49
5,44,"44",44,49
5,44,"4",44,49
5,44,"3",44,49
5,44,"6",44,49
2,111,"111",111,49
2,111,"6",111,49
2,111,"7",111,49
2,111,"3",111,49
2,111,"4",111,49
1,113,"113",113,49
2,125,"125",125,49
2,128,"128",128,49
3,130,"130",130,49
3,130,"4",130,49
4,130,"130",130,49
4,130,"3",130,49
4,140,"140",140,49
4,140,"5",140,49
4,140,"7",140,49
6,143,"143",143,49
6,146,"146",146,49
2,153,"153",153,49
6,156,"156",156,49
1,160,"160",160,49
5,163,"163",163,49
5,163,"6",163,49
5,163,"4",163,49
5,163,"2",163,49
5,163,"7",163,49
5,163,"3",163,49
2,168,"168",168,49
5,178,"178",178,49
1,194,"194",194,49
1,198,"198",198,49
3,203,"203",203,49
3,203,"6",203,49
6,203,"203",203,49
6,203,"3",203,49
2,206,"206",206,49
2,206,"1",206,49
1,206,"206",206,49
1,206,"2",206,49
3,215,"215",215,49
3,215,"6",215,49
1,216,"216",216,49
1,216,"2",216,49
1,216,"4",216,49
1,216,"6",216,49
4,216,"216",216,49
4,216,"2",216,49
4,216,"1",216,49
4,216,"6",216,49
3,217,"217",217,49
3,217,"5",217,49
3,217,"4",217,49
2,223,"223",223,49
1,225,"225",225,49
1,225,"2",225,49
2,225,"225",225,49
2,225,"1",225,49
2,236,"236",236,49
1,242,"242",242,49
1,242,"5",242,49
1,242,"7",242,49
1,242,"2",242,49
1,250,"250",250,49
1,259,"259",259,49
1,271,"271",271,49
4,279,"279",279,49
3,282,"282",282,49
5,284,"284",284,49
5,284,"2",284,49
5,284,"1",284,49
5,284,"6",284,49
5,284,"4",284,49
5,284,"3",284,49
2,284,"284",284,49
2,284,"5",284,49
2,284,"1",284,49
2,284,"6",284,49
2,284,"4",284,49
2,284,"3",284,49
1,284,"284",284,49
1,284,"5",284,49
1,284,"2",284,49
1,284,"6",284,49
1,284,"4",284,49
1,284,"3",284,49
6,284,"284",284,49
6,284,"5",284,49
6,284,"2",284,49
6,284,"1",284,49
6,284,"4",284,49
6,284,"3",284,49
4,284,"284",284,49
4,284,"5",284,49
4,284,"2",284,49
4,284,"1",284,49
4,284,"6",284,49
4,284,"3",284,49
3,284,"284",284,49
3,284,"5",284,49
3,284,"2",284,49
3,284,"1",284,49
3,284,"6",284,49
3,284,"4",284,49
1,285,"285",285,49
1,287,"287",287,49
3,42,"42",42,49
2,48,"48",48,49
2,50,"50",50,49
2,50,"5",50,49
2,50,"4",50,49
2,50,"3",50,49
1,54,"54",54,49
2,55,"55",55,49
2,55,"5",55,49
2,55,"3",55,49
2,55,"6",55,49
2,55,"4",55,49
2,55,"7",55,49
4,55,"55",55,49
4,55,"5",55,49
4,55,"3",55,49
4,55,"6",55,49
4,55,"2",55,49
4,55,"7",55,49
2,59,"59",59,49
3,60,"60",60,49
3,60,"6",60,49
3,60,"5",60,49
3,60,"4",60,49
6,62,"62",62,49
6,62,"4",62,49
1,63,"63",63,49
2,71,"71",71,49
3,73,"73",73,49
3,73,"4",73,49
2,74,"74",74,49
2,77,"77",77,49
2,89,"89",89,49
2,91,"91",91,49
2,95,"95",95,49
2,95,"3",95,49
4,98,"98",98,49
4,98,"7",98,49
4,98,"6",98,49
2,99,"99",99,49
2,99,"1",99,49
5,56,"56",56,49
5,56,"6",56,49
5,56,"3",56,49
5,56,"4",56,49
4,249,"249",249,49
4,252,"252",252,49
4,44,"44",44,49
4,44,"5",44,49
4,44,"3",44,49
4,44,"6",44,49
7,162,"162",162,49
7,202,"202",202,49
7,202,"3",202,49
7,275,"275",275,49
7,275,"6",275,49
7,275,"5",275,49
7,275,"4",275,49
7,275,"3",275,49
7,275,"2",275,49
7,98,"98",98,49
7,98,"4",98,49
7,98,"6",98,49
2,105,"105",105,49
4,182,"182",182,49
4,195,"195",195,49
1,100,"100",100,49
1,170,"170",170,49
1,170,"6",170,49
1,170,"4",170,49
1,170,"3",170,49
1,170,"7",170,49
1,261,"261",261,49
1,262,"262",262,49
1,99,"99",99,49
1,99,"2",99,49
3,202,"202",202,49
3,202,"7",202,49
2,163,"163",163,49
2,163,"6",163,49
2,163,"4",163,49
2,163,"5",163,49
2,163,"7",163,49
2,163,"3",163,49
1,196,"196",196,49
1,244,"244",244,49
2,277,"277",277,49
5,43,"43",43,49
3,44,"44",44,49
3,44,"5",44,49
3,44,"4",44,49
3,44,"6",44,49
6,44,"44",44,49
6,44,"5",44,49
6,44,"4",44,49
6,44,"3",44,49
1,51,"51",51,49
3,56,"56",56,49
3,56,"6",56,49
3,56,"5",56,49
3,56,"4",56,49
4,56,"56",56,49
4,56,"6",56,49
4,56,"5",56,49
4,56,"3",56,49
1,57,"57",57,49
1,58,"58",58,49
2,84,"84",84,49
2,84,"4",84,49
2,84,"6",84,49
2,92,"92",92,49
2,92,"5",92,49
2,92,"4",92,49
2,92,"7",92,49
2,92,"6",92,49
2,92,"3",92,49
5,109,"109",109,49
5,109,"4",109,49
1,172,"172",172,49
1,86,"86",86,49
1,104,"104",104,49
1,221,"221",221,49
1,222,"222",222,49
1,230,"230",230,49
1,231,"231",231,49
1,61,"61",61,49
1,82,"82",82,49
5,124,"124",124,49
5,211,"211",211,49
5,211,"3",211,49
5,211,"7",211,49
6,108,"108",108,49
6,108,"7",108,49
4,109,"109",109,49
4,109,"5",109,49
4,110,"110",110,49
5,112,"112",112,49
7,121,"121",121,49
7,127,"127",127,49
4,150,"150",150,49
5,152,"152",152,49
7,170,"170",170,49
7,170,"6",170,49
7,170,"4",170,49
7,170,"3",170,49
7,170,"1",170,49
6,177,"177",177,49
4,187,"187",187,49
4,187,"6",187,49
4,187,"5",187,49
4,187,"3",187,49
5,193,"193",193,49
5,193,"7",193,49
7,193,"193",193,49
7,193,"5",193,49
4,212,"212",212,49
6,216,"216",216,49
6,216,"2",216,49
6,216,"1",216,49
6,216,"4",216,49
6,235,"235",235,49
6,235,"3",235,49
