"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,568
4,1,"5",1,568
4,1,"6",1,568
5,1,"1",1,568
5,1,"4",1,568
5,1,"6",1,568
6,1,"1",1,568
6,1,"4",1,568
6,1,"5",1,568
6,10,"10",10,568
6,10,"5",10,568
6,10,"7",10,568
6,10,"4",10,568
5,10,"10",10,568
5,10,"6",10,568
5,10,"7",10,568
5,10,"4",10,568
7,10,"10",10,568
7,10,"6",10,568
7,10,"5",10,568
7,10,"4",10,568
4,10,"10",10,568
4,10,"6",10,568
4,10,"5",10,568
4,10,"7",10,568
3,11,"11",11,568
5,12,"12",12,568
5,12,"3",12,568
5,12,"6",12,568
5,12,"4",12,568
5,12,"1",12,568
3,12,"12",12,568
3,12,"5",12,568
3,12,"6",12,568
3,12,"4",12,568
3,12,"1",12,568
6,12,"12",12,568
6,12,"5",12,568
6,12,"3",12,568
6,12,"4",12,568
6,12,"1",12,568
4,12,"12",12,568
4,12,"5",12,568
4,12,"3",12,568
4,12,"6",12,568
4,12,"1",12,568
1,12,"12",12,568
1,12,"5",12,568
1,12,"3",12,568
1,12,"6",12,568
1,12,"4",12,568
4,13,"13",13,568
4,13,"5",13,568
5,13,"13",13,568
5,13,"4",13,568
2,14,"14",14,568
2,14,"4",14,568
2,14,"1",14,568
4,14,"14",14,568
4,14,"2",14,568
4,14,"1",14,568
1,14,"14",14,568
1,14,"2",14,568
1,14,"4",14,568
1,15,"15",15,568
1,15,"2",15,568
2,15,"15",15,568
2,15,"1",15,568
6,16,"16",16,568
6,16,"3",16,568
6,16,"5",16,568
3,16,"16",16,568
3,16,"6",16,568
3,16,"5",16,568
5,16,"16",16,568
5,16,"6",16,568
5,16,"3",16,568
4,17,"17",17,568
4,17,"1",17,568
4,17,"2",17,568
4,17,"6",17,568
4,17,"5",17,568
4,17,"3",17,568
1,17,"17",17,568
1,17,"4",17,568
1,17,"2",17,568
1,17,"6",17,568
1,17,"5",17,568
1,17,"3",17,568
2,17,"17",17,568
2,17,"4",17,568
2,17,"1",17,568
2,17,"6",17,568
2,17,"5",17,568
2,17,"3",17,568
6,17,"17",17,568
6,17,"4",17,568
6,17,"1",17,568
6,17,"2",17,568
6,17,"5",17,568
6,17,"3",17,568
5,17,"17",17,568
5,17,"4",17,568
5,17,"1",17,568
5,17,"2",17,568
5,17,"6",17,568
5,17,"3",17,568
3,17,"17",17,568
3,17,"4",17,568
3,17,"1",17,568
3,17,"2",17,568
3,17,"6",17,568
3,17,"5",17,568
5,18,"18",18,568
3,19,"19",19,568
1,2,"2",2,568
6,20,"20",20,568
6,20,"4",20,568
4,20,"20",20,568
4,20,"6",20,568
7,21,"21",21,568
2,22,"22",22,568
4,23,"23",23,568
1,24,"24",24,568
3,25,"25",25,568
1,26,"26",26,568
1,26,"2",26,568
1,26,"3",26,568
1,26,"4",26,568
1,26,"6",26,568
1,26,"5",26,568
2,26,"26",26,568
2,26,"1",26,568
2,26,"3",26,568
2,26,"4",26,568
2,26,"6",26,568
2,26,"5",26,568
3,26,"26",26,568
3,26,"1",26,568
3,26,"2",26,568
3,26,"4",26,568
3,26,"6",26,568
3,26,"5",26,568
4,26,"26",26,568
4,26,"1",26,568
4,26,"2",26,568
4,26,"3",26,568
4,26,"6",26,568
4,26,"5",26,568
6,26,"26",26,568
6,26,"1",26,568
6,26,"2",26,568
6,26,"3",26,568
6,26,"4",26,568
6,26,"5",26,568
5,26,"26",26,568
5,26,"1",26,568
5,26,"2",26,568
5,26,"3",26,568
5,26,"4",26,568
5,26,"6",26,568
5,27,"27",27,568
1,28,"28",28,568
5,29,"29",29,568
1,3,"3",3,568
5,30,"30",30,568
7,31,"31",31,568
7,31,"5",31,568
7,31,"4",31,568
7,31,"6",31,568
5,31,"31",31,568
5,31,"7",31,568
5,31,"4",31,568
5,31,"6",31,568
4,31,"31",31,568
4,31,"7",31,568
4,31,"5",31,568
4,31,"6",31,568
6,31,"31",31,568
6,31,"7",31,568
6,31,"5",31,568
6,31,"4",31,568
2,32,"32",32,568
6,33,"33",33,568
6,33,"7",33,568
7,33,"33",33,568
7,33,"6",33,568
3,34,"34",34,568
3,34,"4",34,568
3,34,"6",34,568
4,34,"34",34,568
4,34,"3",34,568
4,34,"6",34,568
6,34,"34",34,568
6,34,"3",34,568
6,34,"4",34,568
