"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,652
4,1,"5",1,652
4,1,"6",1,652
5,1,"1",1,652
5,1,"4",1,652
5,1,"6",1,652
6,1,"1",1,652
6,1,"4",1,652
6,1,"5",1,652
6,10,"10",10,652
6,10,"4",10,652
6,10,"7",10,652
6,10,"5",10,652
4,10,"10",10,652
4,10,"6",10,652
4,10,"7",10,652
4,10,"5",10,652
7,10,"10",10,652
7,10,"6",10,652
7,10,"4",10,652
7,10,"5",10,652
5,10,"10",10,652
5,10,"6",10,652
5,10,"4",10,652
5,10,"7",10,652
3,11,"11",11,652
3,12,"12",12,652
3,12,"4",12,652
3,12,"5",12,652
3,12,"6",12,652
3,12,"1",12,652
4,12,"12",12,652
4,12,"3",12,652
4,12,"5",12,652
4,12,"6",12,652
4,12,"1",12,652
5,12,"12",12,652
5,12,"3",12,652
5,12,"4",12,652
5,12,"6",12,652
5,12,"1",12,652
6,12,"12",12,652
6,12,"3",12,652
6,12,"4",12,652
6,12,"5",12,652
6,12,"1",12,652
1,12,"12",12,652
1,12,"3",12,652
1,12,"4",12,652
1,12,"5",12,652
1,12,"6",12,652
5,13,"13",13,652
5,13,"4",13,652
4,13,"13",13,652
4,13,"5",13,652
2,14,"14",14,652
2,14,"4",14,652
2,14,"1",14,652
4,14,"14",14,652
4,14,"2",14,652
4,14,"1",14,652
1,14,"14",14,652
1,14,"2",14,652
1,14,"4",14,652
1,15,"15",15,652
1,15,"2",15,652
2,15,"15",15,652
2,15,"1",15,652
5,16,"16",16,652
5,16,"3",16,652
5,16,"6",16,652
3,16,"16",16,652
3,16,"5",16,652
3,16,"6",16,652
6,16,"16",16,652
6,16,"5",16,652
6,16,"3",16,652
2,17,"17",17,652
2,17,"1",17,652
2,17,"5",17,652
2,17,"6",17,652
2,17,"4",17,652
2,17,"3",17,652
1,17,"17",17,652
1,17,"2",17,652
1,17,"5",17,652
1,17,"6",17,652
1,17,"4",17,652
1,17,"3",17,652
5,17,"17",17,652
5,17,"2",17,652
5,17,"1",17,652
5,17,"6",17,652
5,17,"4",17,652
5,17,"3",17,652
6,17,"17",17,652
6,17,"2",17,652
6,17,"1",17,652
6,17,"5",17,652
6,17,"4",17,652
6,17,"3",17,652
4,17,"17",17,652
4,17,"2",17,652
4,17,"1",17,652
4,17,"5",17,652
4,17,"6",17,652
4,17,"3",17,652
3,17,"17",17,652
3,17,"2",17,652
3,17,"1",17,652
3,17,"5",17,652
3,17,"6",17,652
3,17,"4",17,652
5,18,"18",18,652
3,19,"19",19,652
1,2,"2",2,652
4,20,"20",20,652
4,20,"6",20,652
6,20,"20",20,652
6,20,"4",20,652
7,21,"21",21,652
2,22,"22",22,652
4,23,"23",23,652
1,24,"24",24,652
3,25,"25",25,652
1,26,"26",26,652
1,26,"2",26,652
1,26,"5",26,652
1,26,"4",26,652
1,26,"3",26,652
1,26,"6",26,652
2,26,"26",26,652
2,26,"1",26,652
2,26,"5",26,652
2,26,"4",26,652
2,26,"3",26,652
2,26,"6",26,652
5,26,"26",26,652
5,26,"1",26,652
5,26,"2",26,652
5,26,"4",26,652
5,26,"3",26,652
5,26,"6",26,652
4,26,"26",26,652
4,26,"1",26,652
4,26,"2",26,652
4,26,"5",26,652
4,26,"3",26,652
4,26,"6",26,652
3,26,"26",26,652
3,26,"1",26,652
3,26,"2",26,652
3,26,"5",26,652
3,26,"4",26,652
3,26,"6",26,652
6,26,"26",26,652
6,26,"1",26,652
6,26,"2",26,652
6,26,"5",26,652
6,26,"4",26,652
6,26,"3",26,652
5,27,"27",27,652
1,28,"28",28,652
5,29,"29",29,652
1,3,"3",3,652
5,30,"30",30,652
6,31,"31",31,652
6,31,"4",31,652
6,31,"5",31,652
6,31,"7",31,652
4,31,"31",31,652
4,31,"6",31,652
4,31,"5",31,652
4,31,"7",31,652
5,31,"31",31,652
5,31,"6",31,652
5,31,"4",31,652
5,31,"7",31,652
7,31,"31",31,652
7,31,"6",31,652
7,31,"4",31,652
7,31,"5",31,652
2,32,"32",32,652
6,33,"33",33,652
6,33,"7",33,652
7,33,"33",33,652
7,33,"6",33,652
3,34,"34",34,652
3,34,"4",34,652
3,34,"6",34,652
4,34,"34",34,652
4,34,"3",34,652
4,34,"6",34,652
6,34,"34",34,652
6,34,"3",34,652
6,34,"4",34,652
3,35,"35",35,652
3,35,"7",35,652
3,35,"6",35,652
3,35,"5",35,652
7,35,"35",35,652
7,35,"3",35,652
7,35,"6",35,652
7,35,"5",35,652
6,35,"35",35,652
6,35,"3",35,652
6,35,"7",35,652
6,35,"5",35,652
5,35,"35",35,652
5,35,"3",35,652
5,35,"7",35,652
5,35,"6",35,652
6,36,"36",36,652
6,36,"2",36,652
2,36,"36",36,652
2,36,"6",36,652
4,37,"37",37,652
4,37,"7",37,652
7,37,"37",37,652
7,37,"4",37,652
5,38,"38",38,652
5,38,"7",38,652
5,38,"4",38,652
5,38,"3",38,652
7,38,"38",38,652
7,38,"5",38,652
7,38,"4",38,652
7,38,"3",38,652
4,38,"38",38,652
4,38,"5",38,652
4,38,"7",38,652
4,38,"3",38,652
3,38,"38",38,652
3,38,"5",38,652
3,38,"7",38,652
3,38,"4",38,652
1,39,"39",39,652
7,4,"4",4,652
7,4,"5",4,652
7,4,"6",4,652
5,4,"4",4,652
5,4,"7",4,652
5,4,"6",4,652
6,4,"4",4,652
6,4,"7",4,652
6,4,"5",4,652
5,5,"7",5,652
7,5,"5",5,652
7,5,"5",5,652
5,6,"6",6,652
4,7,"7",7,652
5,8,"8",8,652
5,8,"7",8,652
5,8,"6",8,652
5,8,"3",8,652
5,8,"2",8,652
5,8,"1",8,652
5,8,"4",8,652
7,8,"8",8,652
7,8,"5",8,652
7,8,"6",8,652
7,8,"3",8,652
7,8,"2",8,652
7,8,"1",8,652
7,8,"4",8,652
6,8,"8",8,652
6,8,"5",8,652
6,8,"7",8,652
6,8,"3",8,652
6,8,"2",8,652
6,8,"1",8,652
6,8,"4",8,652
3,8,"8",8,652
3,8,"5",8,652
3,8,"7",8,652
3,8,"6",8,652
3,8,"2",8,652
3,8,"1",8,652
3,8,"4",8,652
2,8,"8",8,652
2,8,"5",8,652
2,8,"7",8,652
2,8,"6",8,652
2,8,"3",8,652
2,8,"1",8,652
2,8,"4",8,652
1,8,"8",8,652
1,8,"5",8,652
1,8,"7",8,652
1,8,"6",8,652
1,8,"3",8,652
1,8,"2",8,652
1,8,"4",8,652
4,8,"8",8,652
4,8,"5",8,652
4,8,"7",8,652
4,8,"6",8,652
4,8,"3",8,652
4,8,"2",8,652
4,8,"1",8,652
6,9,"9",9,652
6,9,"7",9,652
6,9,"1",9,652
6,9,"2",9,652
6,9,"3",9,652
6,9,"4",9,652
6,9,"5",9,652
7,9,"9",9,652
7,9,"6",9,652
7,9,"1",9,652
7,9,"2",9,652
7,9,"3",9,652
7,9,"4",9,652
7,9,"5",9,652
1,9,"9",9,652
1,9,"6",9,652
1,9,"7",9,652
1,9,"2",9,652
1,9,"3",9,652
1,9,"4",9,652
1,9,"5",9,652
2,9,"9",9,652
2,9,"6",9,652
2,9,"7",9,652
2,9,"1",9,652
2,9,"3",9,652
2,9,"4",9,652
2,9,"5",9,652
3,9,"9",9,652
3,9,"6",9,652
3,9,"7",9,652
3,9,"1",9,652
3,9,"2",9,652
3,9,"4",9,652
3,9,"5",9,652
4,9,"9",9,652
4,9,"6",9,652
4,9,"7",9,652
4,9,"1",9,652
4,9,"2",9,652
4,9,"3",9,652
4,9,"5",9,652
5,9,"9",9,652
5,9,"6",9,652
5,9,"7",9,652
5,9,"1",9,652
5,9,"2",9,652
5,9,"3",9,652
5,9,"4",9,652
4,111,"111",111,652
4,111,"6",111,652
4,111,"3",111,652
4,111,"2",111,652
5,126,"126",126,652
5,126,"7",126,652
5,126,"6",126,652
5,132,"132",132,652
5,135,"135",135,652
5,135,"4",135,652
