"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,292
4,1,"5",1,292
4,1,"6",1,292
5,1,"1",1,292
5,1,"4",1,292
5,1,"6",1,292
6,1,"1",1,292
6,1,"4",1,292
6,1,"5",1,292
5,10,"10",10,292
5,10,"6",10,292
5,10,"7",10,292
5,10,"4",10,292
6,10,"10",10,292
6,10,"5",10,292
6,10,"7",10,292
6,10,"4",10,292
7,10,"10",10,292
7,10,"5",10,292
7,10,"6",10,292
7,10,"4",10,292
4,10,"10",10,292
4,10,"5",10,292
4,10,"6",10,292
4,10,"7",10,292
3,11,"11",11,292
4,12,"12",12,292
4,12,"3",12,292
4,12,"6",12,292
4,12,"5",12,292
4,12,"1",12,292
3,12,"12",12,292
3,12,"4",12,292
3,12,"6",12,292
3,12,"5",12,292
3,12,"1",12,292
6,12,"12",12,292
6,12,"4",12,292
6,12,"3",12,292
6,12,"5",12,292
6,12,"1",12,292
5,12,"12",12,292
5,12,"4",12,292
5,12,"3",12,292
5,12,"6",12,292
5,12,"1",12,292
1,12,"12",12,292
1,12,"4",12,292
1,12,"3",12,292
1,12,"6",12,292
1,12,"5",12,292
5,13,"13",13,292
5,13,"4",13,292
4,13,"13",13,292
4,13,"5",13,292
2,14,"14",14,292
2,14,"4",14,292
2,14,"1",14,292
4,14,"14",14,292
4,14,"2",14,292
4,14,"1",14,292
1,14,"14",14,292
1,14,"2",14,292
1,14,"4",14,292
1,15,"15",15,292
1,15,"2",15,292
2,15,"15",15,292
2,15,"1",15,292
5,16,"16",16,292
5,16,"3",16,292
5,16,"6",16,292
3,16,"16",16,292
3,16,"5",16,292
3,16,"6",16,292
6,16,"16",16,292
6,16,"5",16,292
6,16,"3",16,292
6,17,"17",17,292
6,17,"1",17,292
6,17,"2",17,292
6,17,"5",17,292
6,17,"4",17,292
6,17,"3",17,292
1,17,"17",17,292
1,17,"6",17,292
1,17,"2",17,292
1,17,"5",17,292
1,17,"4",17,292
1,17,"3",17,292
