"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,748
6,1,"5",1,748
6,1,"4",1,748
5,1,"1",1,748
5,1,"6",1,748
5,1,"4",1,748
4,1,"1",1,748
4,1,"6",1,748
4,1,"5",1,748
4,10,"10",10,748
4,10,"6",10,748
4,10,"7",10,748
4,10,"5",10,748
6,10,"10",10,748
6,10,"4",10,748
6,10,"7",10,748
6,10,"5",10,748
7,10,"10",10,748
7,10,"4",10,748
7,10,"6",10,748
7,10,"5",10,748
5,10,"10",10,748
5,10,"4",10,748
5,10,"6",10,748
5,10,"7",10,748
3,11,"11",11,748
4,12,"12",12,748
4,12,"3",12,748
4,12,"5",12,748
4,12,"6",12,748
4,12,"1",12,748
3,12,"12",12,748
3,12,"4",12,748
3,12,"5",12,748
3,12,"6",12,748
3,12,"1",12,748
5,12,"12",12,748
5,12,"4",12,748
5,12,"3",12,748
5,12,"6",12,748
5,12,"1",12,748
6,12,"12",12,748
6,12,"4",12,748
6,12,"3",12,748
6,12,"5",12,748
6,12,"1",12,748
1,12,"12",12,748
1,12,"4",12,748
1,12,"3",12,748
1,12,"5",12,748
1,12,"6",12,748
4,13,"13",13,748
4,13,"5",13,748
5,13,"13",13,748
5,13,"4",13,748
2,14,"14",14,748
2,14,"4",14,748
2,14,"1",14,748
4,14,"14",14,748
4,14,"2",14,748
4,14,"1",14,748
1,14,"14",14,748
1,14,"2",14,748
1,14,"4",14,748
1,15,"15",15,748
1,15,"2",15,748
2,15,"15",15,748
2,15,"1",15,748
5,16,"16",16,748
5,16,"3",16,748
5,16,"6",16,748
3,16,"16",16,748
3,16,"5",16,748
3,16,"6",16,748
6,16,"16",16,748
6,16,"5",16,748
6,16,"3",16,748
6,17,"17",17,748
6,17,"1",17,748
6,17,"2",17,748
6,17,"5",17,748
6,17,"3",17,748
6,17,"4",17,748
1,17,"17",17,748
1,17,"6",17,748
1,17,"2",17,748
1,17,"5",17,748
1,17,"3",17,748
1,17,"4",17,748
2,17,"17",17,748
2,17,"6",17,748
2,17,"1",17,748
2,17,"5",17,748
2,17,"3",17,748
2,17,"4",17,748
5,17,"17",17,748
5,17,"6",17,748
5,17,"1",17,748
5,17,"2",17,748
5,17,"3",17,748
5,17,"4",17,748
3,17,"17",17,748
3,17,"6",17,748
3,17,"1",17,748
3,17,"2",17,748
3,17,"5",17,748
3,17,"4",17,748
4,17,"17",17,748
4,17,"6",17,748
4,17,"1",17,748
4,17,"2",17,748
4,17,"5",17,748
4,17,"3",17,748
5,18,"18",18,748
3,19,"19",19,748
1,2,"2",2,748
4,20,"20",20,748
4,20,"6",20,748
6,20,"20",20,748
6,20,"4",20,748
7,21,"21",21,748
2,22,"22",22,748
4,23,"23",23,748
1,24,"24",24,748
3,25,"25",25,748
1,26,"26",26,748
1,26,"2",26,748
1,26,"5",26,748
1,26,"6",26,748
1,26,"4",26,748
1,26,"3",26,748
2,26,"26",26,748
2,26,"1",26,748
2,26,"5",26,748
2,26,"6",26,748
2,26,"4",26,748
2,26,"3",26,748
5,26,"26",26,748
5,26,"1",26,748
5,26,"2",26,748
5,26,"6",26,748
5,26,"4",26,748
5,26,"3",26,748
6,26,"26",26,748
6,26,"1",26,748
6,26,"2",26,748
6,26,"5",26,748
6,26,"4",26,748
6,26,"3",26,748
4,26,"26",26,748
4,26,"1",26,748
4,26,"2",26,748
4,26,"5",26,748
4,26,"6",26,748
4,26,"3",26,748
3,26,"26",26,748
3,26,"1",26,748
3,26,"2",26,748
3,26,"5",26,748
3,26,"6",26,748
3,26,"4",26,748
5,27,"27",27,748
1,28,"28",28,748
5,29,"29",29,748
1,3,"3",3,748
5,30,"30",30,748
7,31,"31",31,748
7,31,"4",31,748
7,31,"6",31,748
7,31,"5",31,748
4,31,"31",31,748
4,31,"7",31,748
4,31,"6",31,748
4,31,"5",31,748
6,31,"31",31,748
6,31,"7",31,748
6,31,"4",31,748
6,31,"5",31,748
5,31,"31",31,748
5,31,"7",31,748
5,31,"4",31,748
5,31,"6",31,748
2,32,"32",32,748
6,33,"33",33,748
6,33,"7",33,748
7,33,"33",33,748
7,33,"6",33,748
3,34,"34",34,748
3,34,"4",34,748
3,34,"6",34,748
4,34,"34",34,748
4,34,"3",34,748
4,34,"6",34,748
6,34,"34",34,748
6,34,"3",34,748
6,34,"4",34,748
3,35,"35",35,748
3,35,"7",35,748
3,35,"6",35,748
3,35,"5",35,748
7,35,"35",35,748
7,35,"3",35,748
7,35,"6",35,748
7,35,"5",35,748
6,35,"35",35,748
6,35,"3",35,748
6,35,"7",35,748
6,35,"5",35,748
5,35,"35",35,748
5,35,"3",35,748
5,35,"7",35,748
5,35,"6",35,748
6,36,"36",36,748
6,36,"2",36,748
2,36,"36",36,748
2,36,"6",36,748
4,37,"37",37,748
5,38,"38",38,748
5,38,"7",38,748
5,38,"4",38,748
5,38,"3",38,748
7,38,"38",38,748
7,38,"5",38,748
7,38,"4",38,748
7,38,"3",38,748
4,38,"38",38,748
4,38,"5",38,748
4,38,"7",38,748
4,38,"3",38,748
3,38,"38",38,748
3,38,"5",38,748
3,38,"7",38,748
3,38,"4",38,748
1,39,"39",39,748
7,4,"4",4,748
7,4,"5",4,748
7,4,"6",4,748
5,4,"4",4,748
5,4,"7",4,748
5,4,"6",4,748
6,4,"4",4,748
6,4,"7",4,748
6,4,"5",4,748
7,5,"5",5,748
7,5,"5",5,748
5,5,"7",5,748
5,6,"6",6,748
4,7,"7",7,748
5,8,"8",8,748
5,8,"7",8,748
5,8,"2",8,748
5,8,"6",8,748
5,8,"4",8,748
5,8,"1",8,748
5,8,"3",8,748
7,8,"8",8,748
7,8,"5",8,748
7,8,"2",8,748
7,8,"6",8,748
7,8,"4",8,748
7,8,"1",8,748
7,8,"3",8,748
2,8,"8",8,748
2,8,"5",8,748
2,8,"7",8,748
2,8,"6",8,748
2,8,"4",8,748
2,8,"1",8,748
2,8,"3",8,748
6,8,"8",8,748
6,8,"5",8,748
6,8,"7",8,748
6,8,"2",8,748
6,8,"4",8,748
6,8,"1",8,748
6,8,"3",8,748
4,8,"8",8,748
4,8,"5",8,748
4,8,"7",8,748
4,8,"2",8,748
4,8,"6",8,748
4,8,"1",8,748
4,8,"3",8,748
1,8,"8",8,748
1,8,"5",8,748
1,8,"7",8,748
1,8,"2",8,748
1,8,"6",8,748
1,8,"4",8,748
1,8,"3",8,748
3,8,"8",8,748
3,8,"5",8,748
3,8,"7",8,748
3,8,"2",8,748
3,8,"6",8,748
3,8,"4",8,748
3,8,"1",8,748
5,9,"9",9,748
5,9,"7",9,748
5,9,"1",9,748
5,9,"3",9,748
5,9,"2",9,748
5,9,"6",9,748
5,9,"4",9,748
7,9,"9",9,748
7,9,"5",9,748
7,9,"1",9,748
7,9,"3",9,748
7,9,"2",9,748
7,9,"6",9,748
7,9,"4",9,748
1,9,"9",9,748
1,9,"5",9,748
1,9,"7",9,748
1,9,"3",9,748
1,9,"2",9,748
1,9,"6",9,748
1,9,"4",9,748
3,9,"9",9,748
3,9,"5",9,748
3,9,"7",9,748
3,9,"1",9,748
3,9,"2",9,748
3,9,"6",9,748
3,9,"4",9,748
2,9,"9",9,748
2,9,"5",9,748
2,9,"7",9,748
2,9,"1",9,748
2,9,"3",9,748
2,9,"6",9,748
2,9,"4",9,748
6,9,"9",9,748
6,9,"5",9,748
6,9,"7",9,748
6,9,"1",9,748
6,9,"3",9,748
6,9,"2",9,748
6,9,"4",9,748
4,9,"9",9,748
4,9,"5",9,748
4,9,"7",9,748
4,9,"1",9,748
4,9,"3",9,748
4,9,"2",9,748
4,9,"6",9,748
6,111,"111",111,748
6,111,"3",111,748
6,111,"2",111,748
6,111,"4",111,748
6,126,"126",126,748
6,126,"7",126,748
6,126,"5",126,748
5,132,"132",132,748
4,135,"135",135,748
4,135,"5",135,748
5,135,"135",135,748
5,135,"4",135,748
5,137,"137",137,748
5,137,"4",137,748
4,157,"157",157,748
5,163,"163",163,748
5,163,"4",163,748
5,163,"7",163,748
5,163,"3",163,748
5,163,"6",163,748
5,163,"2",163,748
4,165,"165",165,748
4,165,"6",165,748
4,165,"3",165,748
4,165,"5",165,748
4,165,"7",165,748
6,165,"165",165,748
6,165,"4",165,748
6,165,"3",165,748
6,165,"5",165,748
6,165,"7",165,748
5,166,"166",166,748
4,170,"170",170,748
4,170,"7",170,748
4,170,"3",170,748
4,170,"1",170,748
4,170,"6",170,748
4,170,"2",170,748
5,181,"181",181,748
5,190,"190",190,748
6,192,"192",192,748
6,192,"4",192,748
6,192,"7",192,748
4,192,"192",192,748
4,192,"6",192,748
4,192,"7",192,748
4,199,"199",199,748
4,199,"3",199,748
4,204,"204",204,748
6,215,"215",215,748
6,215,"3",215,748
4,217,"217",217,748
4,217,"5",217,748
4,217,"3",217,748
5,224,"224",224,748
4,226,"226",226,748
4,226,"7",226,748
5,227,"227",227,748
5,227,"4",227,748
4,227,"227",227,748
4,227,"5",227,748
4,241,"241",241,748
4,241,"5",241,748
5,241,"241",241,748
5,241,"4",241,748
5,254,"254",254,748
5,254,"4",254,748
5,254,"7",254,748
4,254,"254",254,748
4,254,"5",254,748
4,254,"7",254,748
6,255,"255",255,748
6,255,"7",255,748
5,266,"266",266,748
5,266,"4",266,748
6,269,"269",269,748
5,270,"270",270,748
5,270,"6",270,748
5,270,"7",270,748
6,272,"272",272,748
4,274,"274",274,748
4,274,"6",274,748
4,274,"5",274,748
4,274,"2",274,748
4,274,"7",274,748
4,274,"3",274,748
6,274,"274",274,748
6,274,"4",274,748
6,274,"5",274,748
6,274,"2",274,748
6,274,"7",274,748
6,274,"3",274,748
5,274,"274",274,748
5,274,"4",274,748
5,274,"6",274,748
5,274,"2",274,748
5,274,"7",274,748
5,274,"3",274,748
6,275,"275",275,748
6,275,"5",275,748
6,275,"4",275,748
6,275,"3",275,748
6,275,"2",275,748
6,275,"7",275,748
5,275,"275",275,748
5,275,"6",275,748
5,275,"4",275,748
5,275,"3",275,748
5,275,"2",275,748
5,275,"7",275,748
4,275,"275",275,748
4,275,"6",275,748
4,275,"5",275,748
4,275,"3",275,748
4,275,"2",275,748
4,275,"7",275,748
5,276,"276",276,748
