"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,879
4,1,"6",1,879
4,1,"5",1,879
6,1,"1",1,879
6,1,"4",1,879
6,1,"5",1,879
5,1,"1",1,879
5,1,"4",1,879
5,1,"6",1,879
6,10,"10",10,879
6,10,"4",10,879
6,10,"7",10,879
6,10,"5",10,879
4,10,"10",10,879
4,10,"6",10,879
4,10,"7",10,879
4,10,"5",10,879
7,10,"10",10,879
7,10,"6",10,879
7,10,"4",10,879
7,10,"5",10,879
5,10,"10",10,879
5,10,"6",10,879
5,10,"4",10,879
5,10,"7",10,879
3,11,"11",11,879
5,12,"12",12,879
5,12,"4",12,879
5,12,"6",12,879
5,12,"3",12,879
5,12,"1",12,879
4,12,"12",12,879
4,12,"5",12,879
4,12,"6",12,879
4,12,"3",12,879
4,12,"1",12,879
6,12,"12",12,879
6,12,"5",12,879
6,12,"4",12,879
6,12,"3",12,879
6,12,"1",12,879
3,12,"12",12,879
3,12,"5",12,879
3,12,"4",12,879
3,12,"6",12,879
3,12,"1",12,879
1,12,"12",12,879
1,12,"5",12,879
1,12,"4",12,879
1,12,"6",12,879
1,12,"3",12,879
5,13,"13",13,879
5,13,"4",13,879
4,13,"13",13,879
4,13,"5",13,879
2,14,"14",14,879
2,14,"4",14,879
2,14,"1",14,879
4,14,"14",14,879
4,14,"2",14,879
4,14,"1",14,879
1,14,"14",14,879
1,14,"2",14,879
1,14,"4",14,879
1,15,"15",15,879
1,15,"2",15,879
2,15,"15",15,879
2,15,"1",15,879
6,16,"16",16,879
6,16,"3",16,879
6,16,"5",16,879
3,16,"16",16,879
3,16,"6",16,879
3,16,"5",16,879
5,16,"16",16,879
5,16,"6",16,879
5,16,"3",16,879
2,17,"17",17,879
2,17,"1",17,879
2,17,"5",17,879
2,17,"6",17,879
2,17,"3",17,879
2,17,"4",17,879
1,17,"17",17,879
1,17,"2",17,879
1,17,"5",17,879
1,17,"6",17,879
1,17,"3",17,879
1,17,"4",17,879
5,17,"17",17,879
5,17,"2",17,879
5,17,"1",17,879
5,17,"6",17,879
5,17,"3",17,879
5,17,"4",17,879
6,17,"17",17,879
6,17,"2",17,879
6,17,"1",17,879
6,17,"5",17,879
6,17,"3",17,879
6,17,"4",17,879
3,17,"17",17,879
3,17,"2",17,879
3,17,"1",17,879
3,17,"5",17,879
3,17,"6",17,879
3,17,"4",17,879
4,17,"17",17,879
4,17,"2",17,879
4,17,"1",17,879
4,17,"5",17,879
4,17,"6",17,879
4,17,"3",17,879
5,18,"18",18,879
3,19,"19",19,879
1,2,"2",2,879
6,20,"20",20,879
6,20,"4",20,879
4,20,"20",20,879
4,20,"6",20,879
7,21,"21",21,879
2,22,"22",22,879
4,23,"23",23,879
1,24,"24",24,879
3,25,"25",25,879
1,26,"26",26,879
1,26,"2",26,879
1,26,"5",26,879
1,26,"4",26,879
1,26,"6",26,879
1,26,"3",26,879
2,26,"26",26,879
2,26,"1",26,879
2,26,"5",26,879
2,26,"4",26,879
2,26,"6",26,879
2,26,"3",26,879
5,26,"26",26,879
5,26,"1",26,879
5,26,"2",26,879
5,26,"4",26,879
5,26,"6",26,879
5,26,"3",26,879
4,26,"26",26,879
4,26,"1",26,879
4,26,"2",26,879
4,26,"5",26,879
4,26,"6",26,879
4,26,"3",26,879
6,26,"26",26,879
6,26,"1",26,879
6,26,"2",26,879
6,26,"5",26,879
6,26,"4",26,879
6,26,"3",26,879
3,26,"26",26,879
3,26,"1",26,879
3,26,"2",26,879
3,26,"5",26,879
3,26,"4",26,879
3,26,"6",26,879
5,27,"27",27,879
1,28,"28",28,879
5,29,"29",29,879
1,3,"3",3,879
5,30,"30",30,879
7,31,"31",31,879
7,31,"4",31,879
7,31,"5",31,879
7,31,"6",31,879
4,31,"31",31,879
4,31,"7",31,879
4,31,"5",31,879
4,31,"6",31,879
5,31,"31",31,879
5,31,"7",31,879
5,31,"4",31,879
5,31,"6",31,879
6,31,"31",31,879
6,31,"7",31,879
6,31,"4",31,879
6,31,"5",31,879
2,32,"32",32,879
6,33,"33",33,879
6,33,"7",33,879
7,33,"33",33,879
7,33,"6",33,879
3,34,"34",34,879
3,34,"6",34,879
3,34,"4",34,879
6,34,"34",34,879
6,34,"3",34,879
6,34,"4",34,879
4,34,"34",34,879
4,34,"3",34,879
4,34,"6",34,879
3,35,"35",35,879
3,35,"5",35,879
3,35,"6",35,879
3,35,"7",35,879
5,35,"35",35,879
5,35,"3",35,879
5,35,"6",35,879
5,35,"7",35,879
6,35,"35",35,879
6,35,"3",35,879
6,35,"5",35,879
6,35,"7",35,879
7,35,"35",35,879
7,35,"3",35,879
7,35,"5",35,879
7,35,"6",35,879
6,36,"36",36,879
6,36,"2",36,879
2,36,"36",36,879
2,36,"6",36,879
4,37,"37",37,879
4,37,"7",37,879
7,37,"37",37,879
7,37,"4",37,879
5,38,"38",38,879
5,38,"4",38,879
5,38,"7",38,879
5,38,"3",38,879
4,38,"38",38,879
4,38,"5",38,879
4,38,"7",38,879
4,38,"3",38,879
7,38,"38",38,879
7,38,"5",38,879
7,38,"4",38,879
7,38,"3",38,879
3,38,"38",38,879
3,38,"5",38,879
3,38,"4",38,879
3,38,"7",38,879
1,39,"39",39,879
7,4,"4",4,879
7,4,"5",4,879
7,4,"6",4,879
5,4,"4",4,879
5,4,"7",4,879
5,4,"6",4,879
6,4,"4",4,879
6,4,"7",4,879
6,4,"5",4,879
5,5,"7",5,879
7,5,"5",5,879
7,5,"5",5,879
5,6,"6",6,879
4,7,"7",7,879
2,8,"8",8,879
2,8,"5",8,879
2,8,"7",8,879
2,8,"3",8,879
2,8,"4",8,879
2,8,"1",8,879
2,8,"6",8,879
5,8,"8",8,879
5,8,"2",8,879
5,8,"7",8,879
5,8,"3",8,879
5,8,"4",8,879
5,8,"1",8,879
5,8,"6",8,879
7,8,"8",8,879
7,8,"2",8,879
7,8,"5",8,879
7,8,"3",8,879
7,8,"4",8,879
7,8,"1",8,879
7,8,"6",8,879
3,8,"8",8,879
3,8,"2",8,879
3,8,"5",8,879
3,8,"7",8,879
3,8,"4",8,879
3,8,"1",8,879
3,8,"6",8,879
4,8,"8",8,879
4,8,"2",8,879
4,8,"5",8,879
4,8,"7",8,879
4,8,"3",8,879
4,8,"1",8,879
4,8,"6",8,879
1,8,"8",8,879
1,8,"2",8,879
1,8,"5",8,879
1,8,"7",8,879
1,8,"3",8,879
1,8,"4",8,879
1,8,"6",8,879
6,8,"8",8,879
6,8,"2",8,879
6,8,"5",8,879
6,8,"7",8,879
6,8,"3",8,879
6,8,"4",8,879
6,8,"1",8,879
4,9,"9",9,879
4,9,"7",9,879
4,9,"5",9,879
4,9,"2",9,879
4,9,"3",9,879
4,9,"6",9,879
4,9,"1",9,879
7,9,"9",9,879
7,9,"4",9,879
7,9,"5",9,879
7,9,"2",9,879
7,9,"3",9,879
7,9,"6",9,879
7,9,"1",9,879
5,9,"9",9,879
5,9,"4",9,879
5,9,"7",9,879
5,9,"2",9,879
5,9,"3",9,879
5,9,"6",9,879
5,9,"1",9,879
2,9,"9",9,879
2,9,"4",9,879
2,9,"7",9,879
2,9,"5",9,879
2,9,"3",9,879
2,9,"6",9,879
2,9,"1",9,879
3,9,"9",9,879
3,9,"4",9,879
3,9,"7",9,879
3,9,"5",9,879
3,9,"2",9,879
3,9,"6",9,879
3,9,"1",9,879
6,9,"9",9,879
6,9,"4",9,879
6,9,"7",9,879
6,9,"5",9,879
6,9,"2",9,879
6,9,"3",9,879
6,9,"1",9,879
1,9,"9",9,879
1,9,"4",9,879
1,9,"7",9,879
1,9,"5",9,879
1,9,"2",9,879
1,9,"3",9,879
1,9,"6",9,879
4,111,"111",111,879
4,111,"7",111,879
4,111,"3",111,879
4,111,"2",111,879
6,126,"126",126,879
6,126,"5",126,879
6,126,"7",126,879
5,132,"132",132,879
4,135,"135",135,879
4,135,"5",135,879
5,135,"135",135,879
5,135,"4",135,879
5,137,"137",137,879
4,157,"157",157,879
6,163,"163",163,879
6,163,"5",163,879
6,163,"4",163,879
6,163,"2",163,879
6,163,"7",163,879
6,163,"3",163,879
5,165,"165",165,879
5,165,"4",165,879
5,165,"6",165,879
5,165,"3",165,879
5,165,"7",165,879
4,165,"165",165,879
4,165,"5",165,879
4,165,"6",165,879
4,165,"3",165,879
4,165,"7",165,879
5,166,"166",166,879
4,170,"170",170,879
4,170,"6",170,879
4,170,"7",170,879
4,170,"3",170,879
4,170,"1",170,879
4,170,"2",170,879
5,181,"181",181,879
5,190,"190",190,879
5,190,"7",190,879
6,192,"192",192,879
6,192,"4",192,879
6,192,"7",192,879
4,192,"192",192,879
4,192,"6",192,879
4,192,"7",192,879
4,199,"199",199,879
4,199,"3",199,879
4,204,"204",204,879
6,215,"215",215,879
6,215,"3",215,879
5,217,"217",217,879
5,217,"4",217,879
5,217,"3",217,879
5,224,"224",224,879
4,226,"226",226,879
4,226,"7",226,879
5,227,"227",227,879
5,227,"4",227,879
4,227,"227",227,879
4,227,"5",227,879
4,241,"241",241,879
4,241,"5",241,879
5,241,"241",241,879
5,241,"4",241,879
4,254,"254",254,879
4,254,"5",254,879
4,254,"7",254,879
5,254,"254",254,879
5,254,"4",254,879
5,254,"7",254,879
6,255,"255",255,879
6,255,"7",255,879
4,266,"266",266,879
4,266,"5",266,879
6,269,"269",269,879
5,270,"270",270,879
5,270,"3",270,879
5,270,"6",270,879
6,272,"272",272,879
6,274,"274",274,879
6,274,"4",274,879
6,274,"5",274,879
6,274,"2",274,879
