"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,244
4,1,"5",1,244
4,1,"6",1,244
5,1,"1",1,244
5,1,"4",1,244
5,1,"6",1,244
6,1,"1",1,244
6,1,"4",1,244
6,1,"5",1,244
4,10,"10",10,244
4,10,"5",10,244
4,10,"7",10,244
4,10,"6",10,244
5,10,"10",10,244
5,10,"4",10,244
5,10,"7",10,244
5,10,"6",10,244
7,10,"10",10,244
7,10,"4",10,244
7,10,"5",10,244
7,10,"6",10,244
6,10,"10",10,244
6,10,"4",10,244
6,10,"5",10,244
6,10,"7",10,244
3,11,"11",11,244
5,12,"12",12,244
5,12,"6",12,244
5,12,"4",12,244
5,12,"1",12,244
5,12,"3",12,244
6,12,"12",12,244
6,12,"5",12,244
6,12,"4",12,244
6,12,"1",12,244
6,12,"3",12,244
4,12,"12",12,244
4,12,"5",12,244
4,12,"6",12,244
4,12,"1",12,244
4,12,"3",12,244
1,12,"12",12,244
1,12,"5",12,244
1,12,"6",12,244
1,12,"4",12,244
1,12,"3",12,244
3,12,"12",12,244
3,12,"5",12,244
3,12,"6",12,244
3,12,"4",12,244
3,12,"1",12,244
4,13,"13",13,244
4,13,"5",13,244
5,13,"13",13,244
5,13,"4",13,244
2,14,"14",14,244
2,14,"4",14,244
2,14,"1",14,244
4,14,"14",14,244
4,14,"2",14,244
4,14,"1",14,244
1,14,"14",14,244
1,14,"2",14,244
1,14,"4",14,244
1,15,"15",15,244
1,15,"2",15,244
2,15,"15",15,244
2,15,"1",15,244
6,16,"16",16,244
6,16,"3",16,244
6,16,"5",16,244
3,16,"16",16,244
3,16,"6",16,244
3,16,"5",16,244
5,16,"16",16,244
5,16,"6",16,244
5,16,"3",16,244
4,17,"17",17,244
4,17,"1",17,244
4,17,"2",17,244
4,17,"5",17,244
4,17,"6",17,244
4,17,"3",17,244
1,17,"17",17,244
1,17,"4",17,244
1,17,"2",17,244
1,17,"5",17,244
1,17,"6",17,244
1,17,"3",17,244
2,17,"17",17,244
2,17,"4",17,244
2,17,"1",17,244
2,17,"5",17,244
2,17,"6",17,244
2,17,"3",17,244
5,17,"17",17,244
5,17,"4",17,244
5,17,"1",17,244
5,17,"2",17,244
5,17,"6",17,244
5,17,"3",17,244
6,17,"17",17,244
6,17,"4",17,244
6,17,"1",17,244
6,17,"2",17,244
6,17,"5",17,244
6,17,"3",17,244
3,17,"17",17,244
3,17,"4",17,244
3,17,"1",17,244
3,17,"2",17,244
3,17,"5",17,244
3,17,"6",17,244
5,18,"18",18,244
3,19,"19",19,244
1,2,"2",2,244
6,20,"20",20,244
6,20,"4",20,244
4,20,"20",20,244
4,20,"6",20,244
7,21,"21",21,244
2,22,"22",22,244
4,23,"23",23,244
1,24,"24",24,244
3,25,"25",25,244
1,26,"26",26,244
1,26,"2",26,244
1,26,"3",26,244
1,26,"4",26,244
1,26,"6",26,244
1,26,"5",26,244
2,26,"26",26,244
2,26,"1",26,244
2,26,"3",26,244
2,26,"4",26,244
2,26,"6",26,244
2,26,"5",26,244
3,26,"26",26,244
3,26,"1",26,244
3,26,"2",26,244
