"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,897
6,1,"5",1,897
6,1,"4",1,897
5,1,"1",1,897
5,1,"6",1,897
5,1,"4",1,897
4,1,"1",1,897
4,1,"6",1,897
4,1,"5",1,897
4,10,"10",10,897
4,10,"6",10,897
4,10,"7",10,897
4,10,"5",10,897
6,10,"10",10,897
6,10,"4",10,897
6,10,"7",10,897
6,10,"5",10,897
7,10,"10",10,897
7,10,"4",10,897
7,10,"6",10,897
7,10,"5",10,897
5,10,"10",10,897
5,10,"4",10,897
5,10,"6",10,897
5,10,"7",10,897
3,11,"11",11,897
3,12,"12",12,897
3,12,"5",12,897
3,12,"4",12,897
3,12,"6",12,897
3,12,"1",12,897
5,12,"12",12,897
5,12,"3",12,897
5,12,"4",12,897
5,12,"6",12,897
5,12,"1",12,897
4,12,"12",12,897
4,12,"3",12,897
4,12,"5",12,897
4,12,"6",12,897
4,12,"1",12,897
6,12,"12",12,897
6,12,"3",12,897
6,12,"5",12,897
6,12,"4",12,897
6,12,"1",12,897
1,12,"12",12,897
1,12,"3",12,897
1,12,"5",12,897
1,12,"4",12,897
1,12,"6",12,897
4,13,"13",13,897
4,13,"5",13,897
5,13,"13",13,897
5,13,"4",13,897
2,14,"14",14,897
2,14,"4",14,897
2,14,"1",14,897
4,14,"14",14,897
4,14,"2",14,897
4,14,"1",14,897
1,14,"14",14,897
1,14,"2",14,897
1,14,"4",14,897
1,15,"15",15,897
1,15,"2",15,897
2,15,"15",15,897
2,15,"1",15,897
3,16,"16",16,897
3,16,"5",16,897
3,16,"6",16,897
5,16,"16",16,897
5,16,"3",16,897
5,16,"6",16,897
6,16,"16",16,897
6,16,"3",16,897
6,16,"5",16,897
3,17,"17",17,897
3,17,"1",17,897
3,17,"2",17,897
3,17,"5",17,897
3,17,"6",17,897
3,17,"4",17,897
1,17,"17",17,897
1,17,"3",17,897
1,17,"2",17,897
1,17,"5",17,897
1,17,"6",17,897
1,17,"4",17,897
2,17,"17",17,897
2,17,"3",17,897
2,17,"1",17,897
2,17,"5",17,897
2,17,"6",17,897
2,17,"4",17,897
5,17,"17",17,897
5,17,"3",17,897
5,17,"1",17,897
5,17,"2",17,897
5,17,"6",17,897
5,17,"4",17,897
6,17,"17",17,897
6,17,"3",17,897
6,17,"1",17,897
6,17,"2",17,897
6,17,"5",17,897
6,17,"4",17,897
4,17,"17",17,897
4,17,"3",17,897
