"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,219
6,1,"5",1,219
6,1,"4",1,219
5,1,"1",1,219
5,1,"6",1,219
5,1,"4",1,219
4,1,"1",1,219
4,1,"6",1,219
4,1,"5",1,219
6,10,"10",10,219
6,10,"4",10,219
6,10,"7",10,219
6,10,"5",10,219
4,10,"10",10,219
4,10,"6",10,219
4,10,"7",10,219
4,10,"5",10,219
7,10,"10",10,219
7,10,"6",10,219
7,10,"4",10,219
7,10,"5",10,219
5,10,"10",10,219
5,10,"6",10,219
5,10,"4",10,219
5,10,"7",10,219
3,11,"11",11,219
4,12,"12",12,219
4,12,"3",12,219
4,12,"6",12,219
4,12,"5",12,219
4,12,"1",12,219
3,12,"12",12,219
3,12,"4",12,219
3,12,"6",12,219
3,12,"5",12,219
3,12,"1",12,219
6,12,"12",12,219
6,12,"4",12,219
6,12,"3",12,219
6,12,"5",12,219
6,12,"1",12,219
5,12,"12",12,219
5,12,"4",12,219
5,12,"3",12,219
5,12,"6",12,219
5,12,"1",12,219
1,12,"12",12,219
1,12,"4",12,219
1,12,"3",12,219
1,12,"6",12,219
1,12,"5",12,219
5,13,"13",13,219
5,13,"4",13,219
4,13,"13",13,219
4,13,"5",13,219
2,14,"14",14,219
2,14,"4",14,219
2,14,"1",14,219
4,14,"14",14,219
4,14,"2",14,219
4,14,"1",14,219
1,14,"14",14,219
1,14,"2",14,219
1,14,"4",14,219
1,15,"15",15,219
1,15,"2",15,219
2,15,"15",15,219
2,15,"1",15,219
5,16,"16",16,219
5,16,"3",16,219
5,16,"6",16,219
3,16,"16",16,219
3,16,"5",16,219
3,16,"6",16,219
6,16,"16",16,219
6,16,"5",16,219
6,16,"3",16,219
2,17,"17",17,219
2,17,"1",17,219
2,17,"6",17,219
2,17,"5",17,219
2,17,"4",17,219
2,17,"3",17,219
1,17,"17",17,219
1,17,"2",17,219
1,17,"6",17,219
1,17,"5",17,219
1,17,"4",17,219
1,17,"3",17,219
6,17,"17",17,219
6,17,"2",17,219
6,17,"1",17,219
6,17,"5",17,219
6,17,"4",17,219
6,17,"3",17,219
5,17,"17",17,219
5,17,"2",17,219
5,17,"1",17,219
5,17,"6",17,219
5,17,"4",17,219
5,17,"3",17,219
4,17,"17",17,219
4,17,"2",17,219
4,17,"1",17,219
4,17,"6",17,219
4,17,"5",17,219
4,17,"3",17,219
3,17,"17",17,219
3,17,"2",17,219
3,17,"1",17,219
3,17,"6",17,219
3,17,"5",17,219
3,17,"4",17,219
5,18,"18",18,219
3,19,"19",19,219
1,2,"2",2,219
6,20,"20",20,219
6,20,"4",20,219
4,20,"20",20,219
4,20,"6",20,219
7,21,"21",21,219
2,22,"22",22,219
4,23,"23",23,219
1,24,"24",24,219
3,25,"25",25,219
1,26,"26",26,219
1,26,"2",26,219
1,26,"5",26,219
1,26,"4",26,219
1,26,"6",26,219
1,26,"3",26,219
2,26,"26",26,219
2,26,"1",26,219
2,26,"5",26,219
2,26,"4",26,219
2,26,"6",26,219
2,26,"3",26,219
5,26,"26",26,219
5,26,"1",26,219
5,26,"2",26,219
5,26,"4",26,219
5,26,"6",26,219
5,26,"3",26,219
4,26,"26",26,219
4,26,"1",26,219
4,26,"2",26,219
4,26,"5",26,219
4,26,"6",26,219
4,26,"3",26,219
6,26,"26",26,219
6,26,"1",26,219
6,26,"2",26,219
6,26,"5",26,219
6,26,"4",26,219
6,26,"3",26,219
3,26,"26",26,219
3,26,"1",26,219
3,26,"2",26,219
3,26,"5",26,219
3,26,"4",26,219
3,26,"6",26,219
5,27,"27",27,219
1,28,"28",28,219
5,29,"29",29,219
1,3,"3",3,219
5,30,"30",30,219
7,31,"31",31,219
7,31,"4",31,219
7,31,"5",31,219
7,31,"6",31,219
4,31,"31",31,219
4,31,"7",31,219
4,31,"5",31,219
4,31,"6",31,219
5,31,"31",31,219
5,31,"7",31,219
5,31,"4",31,219
5,31,"6",31,219
6,31,"31",31,219
6,31,"7",31,219
6,31,"4",31,219
6,31,"5",31,219
2,32,"32",32,219
6,33,"33",33,219
6,33,"7",33,219
7,33,"33",33,219
7,33,"6",33,219
3,34,"34",34,219
3,34,"4",34,219
3,34,"6",34,219
4,34,"34",34,219
4,34,"3",34,219
4,34,"6",34,219
6,34,"34",34,219
