"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,181
4,1,"5",1,181
4,1,"6",1,181
5,1,"1",1,181
5,1,"4",1,181
5,1,"6",1,181
6,1,"1",1,181
6,1,"4",1,181
6,1,"5",1,181
4,10,"10",10,181
4,10,"6",10,181
4,10,"7",10,181
4,10,"5",10,181
6,10,"10",10,181
6,10,"4",10,181
6,10,"7",10,181
6,10,"5",10,181
7,10,"10",10,181
7,10,"4",10,181
7,10,"6",10,181
7,10,"5",10,181
5,10,"10",10,181
5,10,"4",10,181
5,10,"6",10,181
5,10,"7",10,181
3,11,"11",11,181
3,12,"12",12,181
3,12,"5",12,181
3,12,"6",12,181
3,12,"4",12,181
3,12,"1",12,181
5,12,"12",12,181
5,12,"3",12,181
5,12,"6",12,181
5,12,"4",12,181
5,12,"1",12,181
6,12,"12",12,181
6,12,"3",12,181
6,12,"5",12,181
6,12,"4",12,181
6,12,"1",12,181
4,12,"12",12,181
4,12,"3",12,181
4,12,"5",12,181
4,12,"6",12,181
4,12,"1",12,181
1,12,"12",12,181
1,12,"3",12,181
1,12,"5",12,181
1,12,"6",12,181
1,12,"4",12,181
5,13,"13",13,181
5,13,"4",13,181
4,13,"13",13,181
4,13,"5",13,181
2,14,"14",14,181
2,14,"4",14,181
2,14,"1",14,181
4,14,"14",14,181
4,14,"2",14,181
4,14,"1",14,181
1,14,"14",14,181
1,14,"2",14,181
1,14,"4",14,181
1,15,"15",15,181
1,15,"2",15,181
2,15,"15",15,181
2,15,"1",15,181
5,16,"16",16,181
5,16,"3",16,181
5,16,"6",16,181
3,16,"16",16,181
3,16,"5",16,181
3,16,"6",16,181
6,16,"16",16,181
6,16,"5",16,181
6,16,"3",16,181
6,17,"17",17,181
6,17,"1",17,181
6,17,"2",17,181
6,17,"5",17,181
6,17,"3",17,181
6,17,"4",17,181
1,17,"17",17,181
1,17,"6",17,181
1,17,"2",17,181
1,17,"5",17,181
1,17,"3",17,181
1,17,"4",17,181
2,17,"17",17,181
2,17,"6",17,181
2,17,"1",17,181
2,17,"5",17,181
2,17,"3",17,181
2,17,"4",17,181
5,17,"17",17,181
5,17,"6",17,181
5,17,"1",17,181
5,17,"2",17,181
5,17,"3",17,181
5,17,"4",17,181
3,17,"17",17,181
3,17,"6",17,181
3,17,"1",17,181
3,17,"2",17,181
3,17,"5",17,181
3,17,"4",17,181
4,17,"17",17,181
4,17,"6",17,181
4,17,"1",17,181
4,17,"2",17,181
4,17,"5",17,181
4,17,"3",17,181
5,18,"18",18,181
3,19,"19",19,181
1,2,"2",2,181
6,20,"20",20,181
6,20,"4",20,181
4,20,"20",20,181
4,20,"6",20,181
7,21,"21",21,181
2,22,"22",22,181
4,23,"23",23,181
1,24,"24",24,181
3,25,"25",25,181
1,26,"26",26,181
1,26,"2",26,181
1,26,"3",26,181
1,26,"5",26,181
1,26,"6",26,181
1,26,"4",26,181
2,26,"26",26,181
2,26,"1",26,181
2,26,"3",26,181
2,26,"5",26,181
2,26,"6",26,181
2,26,"4",26,181
3,26,"26",26,181
3,26,"1",26,181
3,26,"2",26,181
3,26,"5",26,181
3,26,"6",26,181
3,26,"4",26,181
5,26,"26",26,181
5,26,"1",26,181
5,26,"2",26,181
5,26,"3",26,181
5,26,"6",26,181
5,26,"4",26,181
6,26,"26",26,181
6,26,"1",26,181
6,26,"2",26,181
6,26,"3",26,181
6,26,"5",26,181
6,26,"4",26,181
4,26,"26",26,181
4,26,"1",26,181
4,26,"2",26,181
4,26,"3",26,181
4,26,"5",26,181
4,26,"6",26,181
5,27,"27",27,181
1,28,"28",28,181
5,29,"29",29,181
1,3,"3",3,181
5,30,"30",30,181
7,31,"31",31,181
7,31,"5",31,181
7,31,"4",31,181
7,31,"6",31,181
5,31,"31",31,181
5,31,"7",31,181
5,31,"4",31,181
5,31,"6",31,181
4,31,"31",31,181
4,31,"7",31,181
4,31,"5",31,181
4,31,"6",31,181
6,31,"31",31,181
6,31,"7",31,181
6,31,"5",31,181
6,31,"4",31,181
2,32,"32",32,181
6,33,"33",33,181
6,33,"7",33,181
7,33,"33",33,181
7,33,"6",33,181
3,34,"34",34,181
3,34,"4",34,181
3,34,"6",34,181
4,34,"34",34,181
4,34,"3",34,181
4,34,"6",34,181
6,34,"34",34,181
6,34,"3",34,181
6,34,"4",34,181
3,35,"35",35,181
3,35,"7",35,181
3,35,"6",35,181
3,35,"5",35,181
7,35,"35",35,181
7,35,"3",35,181
7,35,"6",35,181
7,35,"5",35,181
6,35,"35",35,181
6,35,"3",35,181
6,35,"7",35,181
6,35,"5",35,181
5,35,"35",35,181
5,35,"3",35,181
5,35,"7",35,181
5,35,"6",35,181
2,36,"36",36,181
2,36,"6",36,181
6,36,"36",36,181
6,36,"2",36,181
4,37,"37",37,181
4,37,"7",37,181
7,37,"37",37,181
7,37,"4",37,181
5,38,"38",38,181
5,38,"4",38,181
5,38,"7",38,181
5,38,"3",38,181
4,38,"38",38,181
4,38,"5",38,181
4,38,"7",38,181
4,38,"3",38,181
7,38,"38",38,181
7,38,"5",38,181
7,38,"4",38,181
7,38,"3",38,181
3,38,"38",38,181
3,38,"5",38,181
3,38,"4",38,181
3,38,"7",38,181
