"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,200
6,1,"5",1,200
6,1,"4",1,200
5,1,"1",1,200
5,1,"6",1,200
5,1,"4",1,200
4,1,"1",1,200
4,1,"6",1,200
4,1,"5",1,200
6,10,"10",10,200
6,10,"5",10,200
6,10,"7",10,200
6,10,"4",10,200
5,10,"10",10,200
5,10,"6",10,200
5,10,"7",10,200
5,10,"4",10,200
7,10,"10",10,200
7,10,"6",10,200
7,10,"5",10,200
7,10,"4",10,200
4,10,"10",10,200
4,10,"6",10,200
4,10,"5",10,200
4,10,"7",10,200
3,11,"11",11,200
3,12,"12",12,200
3,12,"4",12,200
3,12,"6",12,200
3,12,"5",12,200
3,12,"1",12,200
4,12,"12",12,200
4,12,"3",12,200
4,12,"6",12,200
4,12,"5",12,200
4,12,"1",12,200
6,12,"12",12,200
6,12,"3",12,200
6,12,"4",12,200
6,12,"5",12,200
6,12,"1",12,200
5,12,"12",12,200
5,12,"3",12,200
5,12,"4",12,200
5,12,"6",12,200
5,12,"1",12,200
1,12,"12",12,200
1,12,"3",12,200
1,12,"4",12,200
1,12,"6",12,200
1,12,"5",12,200
5,13,"13",13,200
5,13,"4",13,200
4,13,"13",13,200
4,13,"5",13,200
2,14,"14",14,200
2,14,"4",14,200
2,14,"1",14,200
4,14,"14",14,200
4,14,"2",14,200
4,14,"1",14,200
1,14,"14",14,200
1,14,"2",14,200
1,14,"4",14,200
1,15,"15",15,200
1,15,"2",15,200
2,15,"15",15,200
2,15,"1",15,200
6,16,"16",16,200
6,16,"3",16,200
6,16,"5",16,200
3,16,"16",16,200
3,16,"6",16,200
3,16,"5",16,200
5,16,"16",16,200
5,16,"6",16,200
5,16,"3",16,200
6,17,"17",17,200
6,17,"1",17,200
6,17,"2",17,200
6,17,"5",17,200
6,17,"4",17,200
6,17,"3",17,200
1,17,"17",17,200
1,17,"6",17,200
1,17,"2",17,200
1,17,"5",17,200
1,17,"4",17,200
1,17,"3",17,200
2,17,"17",17,200
2,17,"6",17,200
2,17,"1",17,200
2,17,"5",17,200
2,17,"4",17,200
2,17,"3",17,200
5,17,"17",17,200
5,17,"6",17,200
5,17,"1",17,200
5,17,"2",17,200
5,17,"4",17,200
5,17,"3",17,200
4,17,"17",17,200
4,17,"6",17,200
4,17,"1",17,200
4,17,"2",17,200
4,17,"5",17,200
4,17,"3",17,200
3,17,"17",17,200
3,17,"6",17,200
3,17,"1",17,200
3,17,"2",17,200
3,17,"5",17,200
3,17,"4",17,200
5,18,"18",18,200
3,19,"19",19,200
1,2,"2",2,200
4,20,"20",20,200
4,20,"6",20,200
6,20,"20",20,200
6,20,"4",20,200
7,21,"21",21,200
2,22,"22",22,200
4,23,"23",23,200
1,24,"24",24,200
3,25,"25",25,200
1,26,"26",26,200
1,26,"2",26,200
1,26,"5",26,200
1,26,"4",26,200
1,26,"3",26,200
1,26,"6",26,200
2,26,"26",26,200
2,26,"1",26,200
2,26,"5",26,200
2,26,"4",26,200
2,26,"3",26,200
2,26,"6",26,200
5,26,"26",26,200
5,26,"1",26,200
5,26,"2",26,200
5,26,"4",26,200
5,26,"3",26,200
5,26,"6",26,200
4,26,"26",26,200
4,26,"1",26,200
4,26,"2",26,200
4,26,"5",26,200
4,26,"3",26,200
4,26,"6",26,200
3,26,"26",26,200
3,26,"1",26,200
3,26,"2",26,200
3,26,"5",26,200
3,26,"4",26,200
3,26,"6",26,200
6,26,"26",26,200
6,26,"1",26,200
6,26,"2",26,200
6,26,"5",26,200
6,26,"4",26,200
6,26,"3",26,200
5,27,"27",27,200
1,28,"28",28,200
5,29,"29",29,200
1,3,"3",3,200
5,30,"30",30,200
7,31,"31",31,200
7,31,"4",31,200
7,31,"5",31,200
7,31,"6",31,200
4,31,"31",31,200
4,31,"7",31,200
4,31,"5",31,200
4,31,"6",31,200
5,31,"31",31,200
5,31,"7",31,200
5,31,"4",31,200
5,31,"6",31,200
6,31,"31",31,200
6,31,"7",31,200
6,31,"4",31,200
6,31,"5",31,200
2,32,"32",32,200
6,33,"33",33,200
6,33,"7",33,200
7,33,"33",33,200
7,33,"6",33,200
3,34,"34",34,200
3,34,"6",34,200
3,34,"4",34,200
6,34,"34",34,200
6,34,"3",34,200
6,34,"4",34,200
4,34,"34",34,200
4,34,"3",34,200
4,34,"6",34,200
5,35,"35",35,200
5,35,"6",35,200
5,35,"3",35,200
5,35,"7",35,200
6,35,"35",35,200
6,35,"5",35,200
6,35,"3",35,200
6,35,"7",35,200
3,35,"35",35,200
3,35,"5",35,200
3,35,"6",35,200
3,35,"7",35,200
7,35,"35",35,200
7,35,"5",35,200
7,35,"6",35,200
7,35,"3",35,200
6,36,"36",36,200
6,36,"2",36,200
2,36,"36",36,200
2,36,"6",36,200
4,37,"37",37,200
4,37,"7",37,200
7,37,"37",37,200
7,37,"4",37,200
5,38,"38",38,200
5,38,"4",38,200
5,38,"7",38,200
5,38,"3",38,200
4,38,"38",38,200
4,38,"5",38,200
4,38,"7",38,200
4,38,"3",38,200
7,38,"38",38,200
7,38,"5",38,200
7,38,"4",38,200
7,38,"3",38,200
3,38,"38",38,200
3,38,"5",38,200
3,38,"4",38,200
3,38,"7",38,200
1,39,"39",39,200
7,4,"4",4,200
7,4,"5",4,200
7,4,"6",4,200
5,4,"4",4,200
