"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,718
6,1,"5",1,718
6,1,"4",1,718
5,1,"1",1,718
5,1,"6",1,718
5,1,"4",1,718
4,1,"1",1,718
4,1,"6",1,718
4,1,"5",1,718
4,10,"10",10,718
4,10,"6",10,718
4,10,"7",10,718
4,10,"5",10,718
6,10,"10",10,718
6,10,"4",10,718
6,10,"7",10,718
6,10,"5",10,718
7,10,"10",10,718
7,10,"4",10,718
7,10,"6",10,718
7,10,"5",10,718
5,10,"10",10,718
5,10,"4",10,718
5,10,"6",10,718
5,10,"7",10,718
3,11,"11",11,718
4,12,"12",12,718
4,12,"5",12,718
4,12,"6",12,718
4,12,"1",12,718
4,12,"3",12,718
5,12,"12",12,718
5,12,"4",12,718
5,12,"6",12,718
5,12,"1",12,718
5,12,"3",12,718
6,12,"12",12,718
6,12,"4",12,718
6,12,"5",12,718
6,12,"1",12,718
6,12,"3",12,718
1,12,"12",12,718
1,12,"4",12,718
1,12,"5",12,718
1,12,"6",12,718
1,12,"3",12,718
3,12,"12",12,718
3,12,"4",12,718
3,12,"5",12,718
3,12,"6",12,718
3,12,"1",12,718
5,13,"13",13,718
5,13,"4",13,718
4,13,"13",13,718
4,13,"5",13,718
2,14,"14",14,718
2,14,"4",14,718
2,14,"1",14,718
4,14,"14",14,718
4,14,"2",14,718
4,14,"1",14,718
1,14,"14",14,718
1,14,"2",14,718
1,14,"4",14,718
1,15,"15",15,718
1,15,"2",15,718
2,15,"15",15,718
2,15,"1",15,718
5,16,"16",16,718
5,16,"3",16,718
5,16,"6",16,718
3,16,"16",16,718
3,16,"5",16,718
3,16,"6",16,718
6,16,"16",16,718
6,16,"5",16,718
6,16,"3",16,718
6,17,"17",17,718
6,17,"1",17,718
6,17,"2",17,718
6,17,"5",17,718
6,17,"3",17,718
6,17,"4",17,718
1,17,"17",17,718
1,17,"6",17,718
1,17,"2",17,718
1,17,"5",17,718
1,17,"3",17,718
1,17,"4",17,718
2,17,"17",17,718
2,17,"6",17,718
2,17,"1",17,718
2,17,"5",17,718
2,17,"3",17,718
2,17,"4",17,718
5,17,"17",17,718
5,17,"6",17,718
5,17,"1",17,718
5,17,"2",17,718
5,17,"3",17,718
5,17,"4",17,718
3,17,"17",17,718
3,17,"6",17,718
3,17,"1",17,718
3,17,"2",17,718
3,17,"5",17,718
3,17,"4",17,718
4,17,"17",17,718
4,17,"6",17,718
4,17,"1",17,718
4,17,"2",17,718
4,17,"5",17,718
4,17,"3",17,718
5,18,"18",18,718
3,19,"19",19,718
1,2,"2",2,718
4,20,"20",20,718
4,20,"6",20,718
6,20,"20",20,718
6,20,"4",20,718
7,21,"21",21,718
2,22,"22",22,718
4,23,"23",23,718
1,24,"24",24,718
3,25,"25",25,718
1,26,"26",26,718
1,26,"2",26,718
1,26,"3",26,718
1,26,"5",26,718
1,26,"4",26,718
1,26,"6",26,718
2,26,"26",26,718
2,26,"1",26,718
2,26,"3",26,718
2,26,"5",26,718
2,26,"4",26,718
2,26,"6",26,718
3,26,"26",26,718
3,26,"1",26,718
3,26,"2",26,718
3,26,"5",26,718
3,26,"4",26,718
3,26,"6",26,718
5,26,"26",26,718
5,26,"1",26,718
5,26,"2",26,718
5,26,"3",26,718
5,26,"4",26,718
5,26,"6",26,718
4,26,"26",26,718
4,26,"1",26,718
4,26,"2",26,718
4,26,"3",26,718
4,26,"5",26,718
4,26,"6",26,718
6,26,"26",26,718
6,26,"1",26,718
6,26,"2",26,718
6,26,"3",26,718
6,26,"5",26,718
6,26,"4",26,718
5,27,"27",27,718
1,28,"28",28,718
5,29,"29",29,718
1,3,"3",3,718
5,30,"30",30,718
7,31,"31",31,718
7,31,"4",31,718
7,31,"5",31,718
7,31,"6",31,718
4,31,"31",31,718
4,31,"7",31,718
4,31,"5",31,718
4,31,"6",31,718
5,31,"31",31,718
5,31,"7",31,718
5,31,"4",31,718
5,31,"6",31,718
6,31,"31",31,718
6,31,"7",31,718
6,31,"4",31,718
6,31,"5",31,718
2,32,"32",32,718
6,33,"33",33,718
6,33,"7",33,718
7,33,"33",33,718
7,33,"6",33,718
3,34,"34",34,718
3,34,"6",34,718
3,34,"4",34,718
6,34,"34",34,718
6,34,"3",34,718
6,34,"4",34,718
4,34,"34",34,718
4,34,"3",34,718
4,34,"6",34,718
5,35,"35",35,718
5,35,"6",35,718
5,35,"7",35,718
5,35,"3",35,718
6,35,"35",35,718
6,35,"5",35,718
6,35,"7",35,718
6,35,"3",35,718
7,35,"35",35,718
7,35,"5",35,718
7,35,"6",35,718
7,35,"3",35,718
3,35,"35",35,718
3,35,"5",35,718
3,35,"6",35,718
3,35,"7",35,718
6,36,"36",36,718
6,36,"2",36,718
2,36,"36",36,718
2,36,"6",36,718
4,37,"37",37,718
4,37,"7",37,718
7,37,"37",37,718
7,37,"4",37,718
5,38,"38",38,718
5,38,"7",38,718
5,38,"4",38,718
5,38,"3",38,718
7,38,"38",38,718
7,38,"5",38,718
7,38,"4",38,718
7,38,"3",38,718
4,38,"38",38,718
4,38,"5",38,718
4,38,"7",38,718
4,38,"3",38,718
3,38,"38",38,718
3,38,"5",38,718
3,38,"7",38,718
3,38,"4",38,718
1,39,"39",39,718
7,4,"4",4,718
7,4,"5",4,718
7,4,"6",4,718
5,4,"4",4,718
5,4,"7",4,718
5,4,"6",4,718
6,4,"4",4,718
6,4,"7",4,718
6,4,"5",4,718
7,5,"5",5,718
7,5,"5",5,718
5,5,"7",5,718
5,6,"6",6,718
4,7,"7",7,718
2,8,"8",8,718
2,8,"5",8,718
2,8,"7",8,718
2,8,"6",8,718
2,8,"1",8,718
2,8,"3",8,718
2,8,"4",8,718
5,8,"8",8,718
5,8,"2",8,718
5,8,"7",8,718
5,8,"6",8,718
5,8,"1",8,718
5,8,"3",8,718
5,8,"4",8,718
7,8,"8",8,718
7,8,"2",8,718
7,8,"5",8,718
7,8,"6",8,718
7,8,"1",8,718
7,8,"3",8,718
7,8,"4",8,718
6,8,"8",8,718
6,8,"2",8,718
6,8,"5",8,718
6,8,"7",8,718
6,8,"1",8,718
6,8,"3",8,718
6,8,"4",8,718
1,8,"8",8,718
1,8,"2",8,718
1,8,"5",8,718
1,8,"7",8,718
1,8,"6",8,718
1,8,"3",8,718
1,8,"4",8,718
3,8,"8",8,718
3,8,"2",8,718
3,8,"5",8,718
3,8,"7",8,718
3,8,"6",8,718
3,8,"1",8,718
3,8,"4",8,718
4,8,"8",8,718
4,8,"2",8,718
4,8,"5",8,718
4,8,"7",8,718
4,8,"6",8,718
4,8,"1",8,718
4,8,"3",8,718
1,9,"9",9,718
1,9,"7",9,718
1,9,"5",9,718
1,9,"2",9,718
1,9,"3",9,718
1,9,"6",9,718
1,9,"4",9,718
7,9,"9",9,718
7,9,"1",9,718
7,9,"5",9,718
7,9,"2",9,718
