"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,448
4,1,"6",1,448
4,1,"5",1,448
6,1,"1",1,448
6,1,"4",1,448
6,1,"5",1,448
5,1,"1",1,448
5,1,"4",1,448
5,1,"6",1,448
6,10,"10",10,448
6,10,"5",10,448
6,10,"7",10,448
6,10,"4",10,448
5,10,"10",10,448
5,10,"6",10,448
5,10,"7",10,448
5,10,"4",10,448
7,10,"10",10,448
7,10,"6",10,448
7,10,"5",10,448
7,10,"4",10,448
4,10,"10",10,448
4,10,"6",10,448
4,10,"5",10,448
4,10,"7",10,448
3,11,"11",11,448
3,12,"12",12,448
3,12,"5",12,448
3,12,"4",12,448
3,12,"6",12,448
3,12,"1",12,448
5,12,"12",12,448
5,12,"3",12,448
5,12,"4",12,448
5,12,"6",12,448
5,12,"1",12,448
4,12,"12",12,448
4,12,"3",12,448
4,12,"5",12,448
4,12,"6",12,448
4,12,"1",12,448
6,12,"12",12,448
6,12,"3",12,448
6,12,"5",12,448
6,12,"4",12,448
6,12,"1",12,448
1,12,"12",12,448
1,12,"3",12,448
1,12,"5",12,448
1,12,"4",12,448
1,12,"6",12,448
5,13,"13",13,448
5,13,"4",13,448
4,13,"13",13,448
4,13,"5",13,448
2,14,"14",14,448
2,14,"4",14,448
2,14,"1",14,448
4,14,"14",14,448
4,14,"2",14,448
4,14,"1",14,448
1,14,"14",14,448
1,14,"2",14,448
1,14,"4",14,448
1,15,"15",15,448
1,15,"2",15,448
2,15,"15",15,448
2,15,"1",15,448
3,16,"16",16,448
3,16,"5",16,448
5,16,"16",16,448
5,16,"3",16,448
4,17,"17",17,448
4,17,"1",17,448
4,17,"2",17,448
4,17,"5",17,448
4,17,"6",17,448
4,17,"3",17,448
1,17,"17",17,448
1,17,"4",17,448
1,17,"2",17,448
1,17,"5",17,448
1,17,"6",17,448
1,17,"3",17,448
2,17,"17",17,448
2,17,"4",17,448
2,17,"1",17,448
2,17,"5",17,448
2,17,"6",17,448
2,17,"3",17,448
5,17,"17",17,448
5,17,"4",17,448
5,17,"1",17,448
5,17,"2",17,448
5,17,"6",17,448
5,17,"3",17,448
6,17,"17",17,448
6,17,"4",17,448
6,17,"1",17,448
6,17,"2",17,448
6,17,"5",17,448
6,17,"3",17,448
3,17,"17",17,448
3,17,"4",17,448
3,17,"1",17,448
3,17,"2",17,448
3,17,"5",17,448
3,17,"6",17,448
5,18,"18",18,448
3,19,"19",19,448
1,2,"2",2,448
4,20,"20",20,448
4,20,"6",20,448
6,20,"20",20,448
6,20,"4",20,448
7,21,"21",21,448
2,22,"22",22,448
4,23,"23",23,448
1,24,"24",24,448
3,25,"25",25,448
1,26,"26",26,448
1,26,"2",26,448
1,26,"3",26,448
1,26,"6",26,448
1,26,"5",26,448
1,26,"4",26,448
2,26,"26",26,448
2,26,"1",26,448
2,26,"3",26,448
