"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,701
6,1,"5",1,701
6,1,"4",1,701
5,1,"1",1,701
5,1,"6",1,701
5,1,"4",1,701
4,1,"1",1,701
4,1,"6",1,701
4,1,"5",1,701
4,10,"10",10,701
4,10,"5",10,701
4,10,"7",10,701
4,10,"6",10,701
5,10,"10",10,701
5,10,"4",10,701
5,10,"7",10,701
5,10,"6",10,701
7,10,"10",10,701
7,10,"4",10,701
7,10,"5",10,701
7,10,"6",10,701
6,10,"10",10,701
6,10,"4",10,701
6,10,"5",10,701
6,10,"7",10,701
3,11,"11",11,701
3,12,"12",12,701
3,12,"5",12,701
3,12,"4",12,701
3,12,"6",12,701
3,12,"1",12,701
5,12,"12",12,701
5,12,"3",12,701
5,12,"4",12,701
5,12,"6",12,701
5,12,"1",12,701
4,12,"12",12,701
4,12,"3",12,701
4,12,"5",12,701
4,12,"6",12,701
4,12,"1",12,701
6,12,"12",12,701
6,12,"3",12,701
6,12,"5",12,701
6,12,"4",12,701
6,12,"1",12,701
1,12,"12",12,701
1,12,"3",12,701
1,12,"5",12,701
1,12,"4",12,701
1,12,"6",12,701
4,13,"13",13,701
4,13,"5",13,701
5,13,"13",13,701
5,13,"4",13,701
2,14,"14",14,701
2,14,"4",14,701
2,14,"1",14,701
4,14,"14",14,701
4,14,"2",14,701
4,14,"1",14,701
1,14,"14",14,701
1,14,"2",14,701
1,14,"4",14,701
1,15,"15",15,701
1,15,"2",15,701
2,15,"15",15,701
2,15,"1",15,701
6,16,"16",16,701
6,16,"3",16,701
3,16,"16",16,701
3,16,"6",16,701
2,17,"17",17,701
2,17,"1",17,701
2,17,"5",17,701
2,17,"6",17,701
2,17,"4",17,701
2,17,"3",17,701
1,17,"17",17,701
1,17,"2",17,701
1,17,"5",17,701
1,17,"6",17,701
1,17,"4",17,701
1,17,"3",17,701
5,17,"17",17,701
5,17,"2",17,701
5,17,"1",17,701
5,17,"6",17,701
5,17,"4",17,701
5,17,"3",17,701
6,17,"17",17,701
6,17,"2",17,701
6,17,"1",17,701
6,17,"5",17,701
6,17,"4",17,701
6,17,"3",17,701
4,17,"17",17,701
4,17,"2",17,701
4,17,"1",17,701
4,17,"5",17,701
4,17,"6",17,701
4,17,"3",17,701
3,17,"17",17,701
3,17,"2",17,701
3,17,"1",17,701
3,17,"5",17,701
3,17,"6",17,701
3,17,"4",17,701
5,18,"18",18,701
3,19,"19",19,701
1,2,"2",2,701
4,20,"20",20,701
4,20,"6",20,701
6,20,"20",20,701
6,20,"4",20,701
7,21,"21",21,701
2,22,"22",22,701
4,23,"23",23,701
1,24,"24",24,701
3,25,"25",25,701
1,26,"26",26,701
1,26,"2",26,701
1,26,"3",26,701
1,26,"6",26,701
1,26,"4",26,701
1,26,"5",26,701
2,26,"26",26,701
2,26,"1",26,701
2,26,"3",26,701
2,26,"6",26,701
2,26,"4",26,701
2,26,"5",26,701
3,26,"26",26,701
3,26,"1",26,701
3,26,"2",26,701
3,26,"6",26,701
3,26,"4",26,701
3,26,"5",26,701
6,26,"26",26,701
6,26,"1",26,701
6,26,"2",26,701
6,26,"3",26,701
6,26,"4",26,701
6,26,"5",26,701
4,26,"26",26,701
4,26,"1",26,701
4,26,"2",26,701
4,26,"3",26,701
4,26,"6",26,701
4,26,"5",26,701
