"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,638
6,1,"5",1,638
6,1,"4",1,638
5,1,"1",1,638
5,1,"6",1,638
5,1,"4",1,638
4,1,"1",1,638
4,1,"6",1,638
4,1,"5",1,638
5,10,"10",10,638
5,10,"6",10,638
5,10,"7",10,638
5,10,"4",10,638
6,10,"10",10,638
6,10,"5",10,638
6,10,"7",10,638
6,10,"4",10,638
7,10,"10",10,638
7,10,"5",10,638
7,10,"6",10,638
7,10,"4",10,638
4,10,"10",10,638
4,10,"5",10,638
4,10,"6",10,638
4,10,"7",10,638
3,11,"11",11,638
4,12,"12",12,638
4,12,"3",12,638
4,12,"6",12,638
4,12,"5",12,638
4,12,"1",12,638
3,12,"12",12,638
3,12,"4",12,638
3,12,"6",12,638
3,12,"5",12,638
3,12,"1",12,638
6,12,"12",12,638
6,12,"4",12,638
6,12,"3",12,638
6,12,"5",12,638
6,12,"1",12,638
5,12,"12",12,638
5,12,"4",12,638
5,12,"3",12,638
5,12,"6",12,638
5,12,"1",12,638
1,12,"12",12,638
1,12,"4",12,638
1,12,"3",12,638
1,12,"6",12,638
1,12,"5",12,638
5,13,"13",13,638
5,13,"4",13,638
4,13,"13",13,638
4,13,"5",13,638
2,14,"14",14,638
2,14,"4",14,638
2,14,"1",14,638
4,14,"14",14,638
4,14,"2",14,638
4,14,"1",14,638
1,14,"14",14,638
1,14,"2",14,638
1,14,"4",14,638
1,15,"15",15,638
1,15,"2",15,638
2,15,"15",15,638
2,15,"1",15,638
3,16,"16",16,638
3,16,"6",16,638
3,16,"5",16,638
6,16,"16",16,638
6,16,"3",16,638
6,16,"5",16,638
5,16,"16",16,638
5,16,"3",16,638
5,16,"6",16,638
6,17,"17",17,638
6,17,"1",17,638
6,17,"2",17,638
6,17,"5",17,638
6,17,"3",17,638
6,17,"4",17,638
1,17,"17",17,638
1,17,"6",17,638
1,17,"2",17,638
1,17,"5",17,638
1,17,"3",17,638
1,17,"4",17,638
2,17,"17",17,638
2,17,"6",17,638
2,17,"1",17,638
2,17,"5",17,638
2,17,"3",17,638
2,17,"4",17,638
5,17,"17",17,638
5,17,"6",17,638
5,17,"1",17,638
5,17,"2",17,638
5,17,"3",17,638
5,17,"4",17,638
3,17,"17",17,638
3,17,"6",17,638
3,17,"1",17,638
3,17,"2",17,638
3,17,"5",17,638
3,17,"4",17,638
4,17,"17",17,638
4,17,"6",17,638
4,17,"1",17,638
4,17,"2",17,638
4,17,"5",17,638
4,17,"3",17,638
5,18,"18",18,638
3,19,"19",19,638
1,2,"2",2,638
6,20,"20",20,638
6,20,"4",20,638
4,20,"20",20,638
4,20,"6",20,638
7,21,"21",21,638
2,22,"22",22,638
4,23,"23",23,638
1,24,"24",24,638
3,25,"25",25,638
1,26,"26",26,638
1,26,"2",26,638
1,26,"3",26,638
1,26,"4",26,638
1,26,"6",26,638
1,26,"5",26,638
2,26,"26",26,638
2,26,"1",26,638
2,26,"3",26,638
2,26,"4",26,638
2,26,"6",26,638
2,26,"5",26,638
3,26,"26",26,638
3,26,"1",26,638
3,26,"2",26,638
3,26,"4",26,638
