"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,631
6,1,"5",1,631
6,1,"4",1,631
5,1,"1",1,631
5,1,"6",1,631
5,1,"4",1,631
4,1,"1",1,631
4,1,"6",1,631
4,1,"5",1,631
5,10,"10",10,631
5,10,"4",10,631
5,10,"7",10,631
5,10,"6",10,631
4,10,"10",10,631
4,10,"5",10,631
4,10,"7",10,631
4,10,"6",10,631
7,10,"10",10,631
7,10,"5",10,631
7,10,"4",10,631
7,10,"6",10,631
6,10,"10",10,631
6,10,"5",10,631
6,10,"4",10,631
6,10,"7",10,631
3,11,"11",11,631
3,12,"12",12,631
3,12,"5",12,631
3,12,"4",12,631
3,12,"6",12,631
3,12,"1",12,631
5,12,"12",12,631
5,12,"3",12,631
5,12,"4",12,631
5,12,"6",12,631
5,12,"1",12,631
4,12,"12",12,631
4,12,"3",12,631
4,12,"5",12,631
4,12,"6",12,631
4,12,"1",12,631
6,12,"12",12,631
6,12,"3",12,631
6,12,"5",12,631
6,12,"4",12,631
6,12,"1",12,631
1,12,"12",12,631
1,12,"3",12,631
1,12,"5",12,631
1,12,"4",12,631
1,12,"6",12,631
4,13,"13",13,631
4,13,"5",13,631
5,13,"13",13,631
5,13,"4",13,631
2,14,"14",14,631
2,14,"4",14,631
2,14,"1",14,631
4,14,"14",14,631
4,14,"2",14,631
4,14,"1",14,631
1,14,"14",14,631
1,14,"2",14,631
1,14,"4",14,631
1,15,"15",15,631
1,15,"2",15,631
2,15,"15",15,631
2,15,"1",15,631
5,16,"16",16,631
5,16,"3",16,631
5,16,"6",16,631
3,16,"16",16,631
3,16,"5",16,631
3,16,"6",16,631
6,16,"16",16,631
6,16,"5",16,631
6,16,"3",16,631
6,17,"17",17,631
6,17,"1",17,631
6,17,"2",17,631
6,17,"5",17,631
6,17,"4",17,631
6,17,"3",17,631
1,17,"17",17,631
1,17,"6",17,631
1,17,"2",17,631
1,17,"5",17,631
1,17,"4",17,631
1,17,"3",17,631
2,17,"17",17,631
2,17,"6",17,631
2,17,"1",17,631
2,17,"5",17,631
2,17,"4",17,631
2,17,"3",17,631
5,17,"17",17,631
5,17,"6",17,631
5,17,"1",17,631
5,17,"2",17,631
5,17,"4",17,631
5,17,"3",17,631
4,17,"17",17,631
4,17,"6",17,631
4,17,"1",17,631
4,17,"2",17,631
4,17,"5",17,631
4,17,"3",17,631
3,17,"17",17,631
3,17,"6",17,631
3,17,"1",17,631
3,17,"2",17,631
3,17,"5",17,631
3,17,"4",17,631
5,18,"18",18,631
3,19,"19",19,631
