"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,300
4,1,"6",1,300
4,1,"5",1,300
6,1,"1",1,300
6,1,"4",1,300
6,1,"5",1,300
5,1,"1",1,300
5,1,"4",1,300
5,1,"6",1,300
6,10,"10",10,300
6,10,"5",10,300
6,10,"7",10,300
6,10,"4",10,300
5,10,"10",10,300
5,10,"6",10,300
5,10,"7",10,300
5,10,"4",10,300
7,10,"10",10,300
7,10,"6",10,300
7,10,"5",10,300
7,10,"4",10,300
4,10,"10",10,300
4,10,"6",10,300
4,10,"5",10,300
4,10,"7",10,300
3,11,"11",11,300
4,12,"12",12,300
4,12,"3",12,300
4,12,"5",12,300
4,12,"6",12,300
4,12,"1",12,300
3,12,"12",12,300
3,12,"4",12,300
3,12,"5",12,300
3,12,"6",12,300
3,12,"1",12,300
5,12,"12",12,300
5,12,"4",12,300
5,12,"3",12,300
5,12,"6",12,300
5,12,"1",12,300
6,12,"12",12,300
6,12,"4",12,300
6,12,"3",12,300
6,12,"5",12,300
6,12,"1",12,300
1,12,"12",12,300
1,12,"4",12,300
1,12,"3",12,300
1,12,"5",12,300
1,12,"6",12,300
4,13,"13",13,300
4,13,"5",13,300
5,13,"13",13,300
5,13,"4",13,300
2,14,"14",14,300
2,14,"4",14,300
2,14,"1",14,300
4,14,"14",14,300
4,14,"2",14,300
4,14,"1",14,300
1,14,"14",14,300
1,14,"2",14,300
1,14,"4",14,300
1,15,"15",15,300
1,15,"2",15,300
2,15,"15",15,300
2,15,"1",15,300
5,16,"16",16,300
5,16,"3",16,300
3,16,"16",16,300
3,16,"5",16,300
6,17,"17",17,300
6,17,"1",17,300
6,17,"2",17,300
6,17,"5",17,300
6,17,"4",17,300
6,17,"3",17,300
1,17,"17",17,300
1,17,"6",17,300
1,17,"2",17,300
1,17,"5",17,300
1,17,"4",17,300
1,17,"3",17,300
2,17,"17",17,300
2,17,"6",17,300
2,17,"1",17,300
2,17,"5",17,300
2,17,"4",17,300
2,17,"3",17,300
5,17,"17",17,300
5,17,"6",17,300
5,17,"1",17,300
5,17,"2",17,300
5,17,"4",17,300
5,17,"3",17,300
4,17,"17",17,300
4,17,"6",17,300
4,17,"1",17,300
4,17,"2",17,300
4,17,"5",17,300
4,17,"3",17,300
3,17,"17",17,300
3,17,"6",17,300
3,17,"1",17,300
3,17,"2",17,300
3,17,"5",17,300
3,17,"4",17,300
5,18,"18",18,300
3,19,"19",19,300
1,2,"2",2,300
4,20,"20",20,300
4,20,"6",20,300
6,20,"20",20,300
6,20,"4",20,300
7,21,"21",21,300
2,22,"22",22,300
4,23,"23",23,300
1,24,"24",24,300
3,25,"25",25,300
1,26,"26",26,300
1,26,"2",26,300
1,26,"5",26,300
1,26,"4",26,300
1,26,"6",26,300
1,26,"3",26,300
2,26,"26",26,300
2,26,"1",26,300
2,26,"5",26,300
2,26,"4",26,300
2,26,"6",26,300
2,26,"3",26,300
5,26,"26",26,300
5,26,"1",26,300
5,26,"2",26,300
5,26,"4",26,300
5,26,"6",26,300
5,26,"3",26,300
4,26,"26",26,300
4,26,"1",26,300
4,26,"2",26,300
4,26,"5",26,300
4,26,"6",26,300
4,26,"3",26,300
6,26,"26",26,300
6,26,"1",26,300
6,26,"2",26,300
6,26,"5",26,300
6,26,"4",26,300
6,26,"3",26,300
3,26,"26",26,300
3,26,"1",26,300
3,26,"2",26,300
3,26,"5",26,300
3,26,"4",26,300
3,26,"6",26,300
5,27,"27",27,300
1,28,"28",28,300
5,29,"29",29,300
1,3,"3",3,300
5,30,"30",30,300
7,31,"31",31,300
