"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,919
6,1,"5",1,919
6,1,"4",1,919
5,1,"1",1,919
5,1,"6",1,919
5,1,"4",1,919
4,1,"1",1,919
4,1,"6",1,919
4,1,"5",1,919
5,10,"10",10,919
5,10,"6",10,919
5,10,"7",10,919
5,10,"4",10,919
6,10,"10",10,919
6,10,"5",10,919
6,10,"7",10,919
6,10,"4",10,919
7,10,"10",10,919
7,10,"5",10,919
7,10,"6",10,919
7,10,"4",10,919
4,10,"10",10,919
4,10,"5",10,919
4,10,"6",10,919
4,10,"7",10,919
3,11,"11",11,919
5,12,"12",12,919
5,12,"6",12,919
5,12,"3",12,919
5,12,"4",12,919
5,12,"1",12,919
6,12,"12",12,919
6,12,"5",12,919
6,12,"3",12,919
6,12,"4",12,919
6,12,"1",12,919
3,12,"12",12,919
3,12,"5",12,919
3,12,"6",12,919
3,12,"4",12,919
3,12,"1",12,919
4,12,"12",12,919
4,12,"5",12,919
4,12,"6",12,919
4,12,"3",12,919
4,12,"1",12,919
1,12,"12",12,919
1,12,"5",12,919
1,12,"6",12,919
1,12,"3",12,919
1,12,"4",12,919
4,13,"13",13,919
4,13,"5",13,919
5,13,"13",13,919
5,13,"4",13,919
2,14,"14",14,919
2,14,"4",14,919
2,14,"1",14,919
4,14,"14",14,919
4,14,"2",14,919
4,14,"1",14,919
1,14,"14",14,919
1,14,"2",14,919
1,14,"4",14,919
1,15,"15",15,919
1,15,"2",15,919
2,15,"15",15,919
2,15,"1",15,919
3,16,"16",16,919
3,16,"6",16,919
3,16,"5",16,919
6,16,"16",16,919
6,16,"3",16,919
6,16,"5",16,919
5,16,"16",16,919
5,16,"3",16,919
5,16,"6",16,919
6,17,"17",17,919
6,17,"1",17,919
6,17,"2",17,919
6,17,"5",17,919
6,17,"4",17,919
6,17,"3",17,919
1,17,"17",17,919
1,17,"6",17,919
1,17,"2",17,919
1,17,"5",17,919
1,17,"4",17,919
1,17,"3",17,919
2,17,"17",17,919
2,17,"6",17,919
2,17,"1",17,919
2,17,"5",17,919
2,17,"4",17,919
2,17,"3",17,919
5,17,"17",17,919
5,17,"6",17,919
5,17,"1",17,919
5,17,"2",17,919
5,17,"4",17,919
5,17,"3",17,919
4,17,"17",17,919
4,17,"6",17,919
4,17,"1",17,919
4,17,"2",17,919
4,17,"5",17,919
4,17,"3",17,919
3,17,"17",17,919
3,17,"6",17,919
3,17,"1",17,919
3,17,"2",17,919
3,17,"5",17,919
3,17,"4",17,919
5,18,"18",18,919
3,19,"19",19,919
1,2,"2",2,919
4,20,"20",20,919
4,20,"6",20,919
6,20,"20",20,919
6,20,"4",20,919
7,21,"21",21,919
2,22,"22",22,919
4,23,"23",23,919
1,24,"24",24,919
3,25,"25",25,919
1,26,"26",26,919
1,26,"2",26,919
1,26,"3",26,919
1,26,"4",26,919
1,26,"6",26,919
1,26,"5",26,919
2,26,"26",26,919
2,26,"1",26,919
2,26,"3",26,919
2,26,"4",26,919
2,26,"6",26,919
2,26,"5",26,919
3,26,"26",26,919
3,26,"1",26,919
3,26,"2",26,919
3,26,"4",26,919
3,26,"6",26,919
3,26,"5",26,919
4,26,"26",26,919
4,26,"1",26,919
4,26,"2",26,919
4,26,"3",26,919
4,26,"6",26,919
4,26,"5",26,919
6,26,"26",26,919
6,26,"1",26,919
6,26,"2",26,919
6,26,"3",26,919
6,26,"4",26,919
6,26,"5",26,919
5,26,"26",26,919
5,26,"1",26,919
5,26,"2",26,919
5,26,"3",26,919
5,26,"4",26,919
5,26,"6",26,919
5,27,"27",27,919
1,28,"28",28,919
5,29,"29",29,919
1,3,"3",3,919
5,30,"30",30,919
7,31,"31",31,919
7,31,"5",31,919
7,31,"4",31,919
7,31,"6",31,919
5,31,"31",31,919
5,31,"7",31,919
5,31,"4",31,919
5,31,"6",31,919
4,31,"31",31,919
4,31,"7",31,919
4,31,"5",31,919
4,31,"6",31,919
6,31,"31",31,919
6,31,"7",31,919
6,31,"5",31,919
6,31,"4",31,919
2,32,"32",32,919
6,33,"33",33,919
6,33,"7",33,919
7,33,"33",33,919
7,33,"6",33,919
3,34,"34",34,919
3,34,"4",34,919
3,34,"6",34,919
4,34,"34",34,919
4,34,"3",34,919
4,34,"6",34,919
6,34,"34",34,919
6,34,"3",34,919
6,34,"4",34,919
5,35,"35",35,919
5,35,"7",35,919
5,35,"6",35,919
5,35,"3",35,919
7,35,"35",35,919
7,35,"5",35,919
7,35,"6",35,919
7,35,"3",35,919
6,35,"35",35,919
6,35,"5",35,919
6,35,"7",35,919
6,35,"3",35,919
3,35,"35",35,919
3,35,"5",35,919
3,35,"7",35,919
3,35,"6",35,919
2,36,"36",36,919
2,36,"6",36,919
6,36,"36",36,919
6,36,"2",36,919
4,37,"37",37,919
