"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,44
6,1,"5",1,44
6,1,"4",1,44
5,1,"1",1,44
5,1,"6",1,44
5,1,"4",1,44
4,1,"1",1,44
4,1,"6",1,44
4,1,"5",1,44
4,10,"10",10,44
4,10,"6",10,44
4,10,"7",10,44
4,10,"5",10,44
6,10,"10",10,44
6,10,"4",10,44
6,10,"7",10,44
6,10,"5",10,44
7,10,"10",10,44
7,10,"4",10,44
7,10,"6",10,44
7,10,"5",10,44
5,10,"10",10,44
5,10,"4",10,44
5,10,"6",10,44
5,10,"7",10,44
3,11,"11",11,44
3,12,"12",12,44
3,12,"5",12,44
3,12,"6",12,44
3,12,"4",12,44
3,12,"1",12,44
5,12,"12",12,44
5,12,"3",12,44
5,12,"6",12,44
5,12,"4",12,44
5,12,"1",12,44
6,12,"12",12,44
6,12,"3",12,44
6,12,"5",12,44
6,12,"4",12,44
6,12,"1",12,44
4,12,"12",12,44
4,12,"3",12,44
4,12,"5",12,44
4,12,"6",12,44
4,12,"1",12,44
1,12,"12",12,44
1,12,"3",12,44
1,12,"5",12,44
1,12,"6",12,44
1,12,"4",12,44
5,13,"13",13,44
5,13,"4",13,44
4,13,"13",13,44
4,13,"5",13,44
2,14,"14",14,44
2,14,"4",14,44
2,14,"1",14,44
4,14,"14",14,44
4,14,"2",14,44
4,14,"1",14,44
1,14,"14",14,44
1,14,"2",14,44
1,14,"4",14,44
1,15,"15",15,44
1,15,"2",15,44
2,15,"15",15,44
2,15,"1",15,44
6,16,"16",16,44
6,16,"3",16,44
6,16,"5",16,44
3,16,"16",16,44
3,16,"6",16,44
3,16,"5",16,44
5,16,"16",16,44
5,16,"6",16,44
5,16,"3",16,44
3,17,"17",17,44
3,17,"1",17,44
3,17,"2",17,44
3,17,"5",17,44
3,17,"6",17,44
3,17,"4",17,44
1,17,"17",17,44
1,17,"3",17,44
1,17,"2",17,44
1,17,"5",17,44
1,17,"6",17,44
1,17,"4",17,44
2,17,"17",17,44
2,17,"3",17,44
2,17,"1",17,44
2,17,"5",17,44
2,17,"6",17,44
2,17,"4",17,44
5,17,"17",17,44
5,17,"3",17,44
5,17,"1",17,44
5,17,"2",17,44
5,17,"6",17,44
5,17,"4",17,44
6,17,"17",17,44
6,17,"3",17,44
6,17,"1",17,44
6,17,"2",17,44
6,17,"5",17,44
6,17,"4",17,44
4,17,"17",17,44
4,17,"3",17,44
4,17,"1",17,44
4,17,"2",17,44
4,17,"5",17,44
4,17,"6",17,44
5,18,"18",18,44
3,19,"19",19,44
1,2,"2",2,44
6,20,"20",20,44
6,20,"4",20,44
4,20,"20",20,44
4,20,"6",20,44
7,21,"21",21,44
2,22,"22",22,44
4,23,"23",23,44
1,24,"24",24,44
3,25,"25",25,44
1,26,"26",26,44
1,26,"2",26,44
1,26,"3",26,44
1,26,"5",26,44
1,26,"4",26,44
1,26,"6",26,44
2,26,"26",26,44
2,26,"1",26,44
2,26,"3",26,44
2,26,"5",26,44
2,26,"4",26,44
2,26,"6",26,44
3,26,"26",26,44
3,26,"1",26,44
3,26,"2",26,44
3,26,"5",26,44
3,26,"4",26,44
3,26,"6",26,44
5,26,"26",26,44
5,26,"1",26,44
5,26,"2",26,44
5,26,"3",26,44
5,26,"4",26,44
5,26,"6",26,44
4,26,"26",26,44
4,26,"1",26,44
4,26,"2",26,44
4,26,"3",26,44
4,26,"5",26,44
4,26,"6",26,44
6,26,"26",26,44
6,26,"1",26,44
6,26,"2",26,44
