"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,160
6,1,"5",1,160
6,1,"4",1,160
5,1,"1",1,160
5,1,"6",1,160
5,1,"4",1,160
4,1,"1",1,160
4,1,"6",1,160
4,1,"5",1,160
6,10,"10",10,160
6,10,"4",10,160
6,10,"7",10,160
6,10,"5",10,160
4,10,"10",10,160
4,10,"6",10,160
4,10,"7",10,160
4,10,"5",10,160
7,10,"10",10,160
7,10,"6",10,160
7,10,"4",10,160
7,10,"5",10,160
5,10,"10",10,160
5,10,"6",10,160
5,10,"4",10,160
5,10,"7",10,160
3,11,"11",11,160
5,12,"12",12,160
5,12,"6",12,160
5,12,"3",12,160
5,12,"1",12,160
5,12,"4",12,160
6,12,"12",12,160
6,12,"5",12,160
6,12,"3",12,160
6,12,"1",12,160
6,12,"4",12,160
3,12,"12",12,160
3,12,"5",12,160
3,12,"6",12,160
3,12,"1",12,160
3,12,"4",12,160
1,12,"12",12,160
1,12,"5",12,160
1,12,"6",12,160
1,12,"3",12,160
1,12,"4",12,160
4,12,"12",12,160
4,12,"5",12,160
4,12,"6",12,160
4,12,"3",12,160
4,12,"1",12,160
5,13,"13",13,160
5,13,"4",13,160
4,13,"13",13,160
4,13,"5",13,160
2,14,"14",14,160
2,14,"4",14,160
2,14,"1",14,160
4,14,"14",14,160
4,14,"2",14,160
4,14,"1",14,160
1,14,"14",14,160
1,14,"2",14,160
1,14,"4",14,160
1,15,"15",15,160
1,15,"2",15,160
2,15,"15",15,160
2,15,"1",15,160
5,16,"16",16,160
5,16,"3",16,160
5,16,"6",16,160
3,16,"16",16,160
3,16,"5",16,160
3,16,"6",16,160
6,16,"16",16,160
6,16,"5",16,160
6,16,"3",16,160
6,17,"17",17,160
6,17,"1",17,160
6,17,"2",17,160
6,17,"5",17,160
6,17,"4",17,160
6,17,"3",17,160
1,17,"17",17,160
1,17,"6",17,160
1,17,"2",17,160
1,17,"5",17,160
1,17,"4",17,160
1,17,"3",17,160
2,17,"17",17,160
2,17,"6",17,160
2,17,"1",17,160
2,17,"5",17,160
2,17,"4",17,160
2,17,"3",17,160
5,17,"17",17,160
5,17,"6",17,160
5,17,"1",17,160
5,17,"2",17,160
5,17,"4",17,160
5,17,"3",17,160
4,17,"17",17,160
4,17,"6",17,160
4,17,"1",17,160
4,17,"2",17,160
4,17,"5",17,160
4,17,"3",17,160
3,17,"17",17,160
3,17,"6",17,160
3,17,"1",17,160
3,17,"2",17,160
3,17,"5",17,160
3,17,"4",17,160
5,18,"18",18,160
3,19,"19",19,160
1,2,"2",2,160
4,20,"20",20,160
4,20,"6",20,160
6,20,"20",20,160
6,20,"4",20,160
7,21,"21",21,160
2,22,"22",22,160
4,23,"23",23,160
