"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,10
4,1,"6",1,10
4,1,"5",1,10
6,1,"1",1,10
6,1,"4",1,10
6,1,"5",1,10
5,1,"1",1,10
5,1,"4",1,10
5,1,"6",1,10
6,10,"10",10,10
6,10,"5",10,10
6,10,"7",10,10
6,10,"4",10,10
5,10,"10",10,10
5,10,"6",10,10
5,10,"7",10,10
5,10,"4",10,10
7,10,"10",10,10
7,10,"6",10,10
7,10,"5",10,10
7,10,"4",10,10
4,10,"10",10,10
4,10,"6",10,10
4,10,"5",10,10
4,10,"7",10,10
3,11,"11",11,10
4,12,"12",12,10
4,12,"3",12,10
4,12,"5",12,10
4,12,"6",12,10
4,12,"1",12,10
3,12,"12",12,10
3,12,"4",12,10
3,12,"5",12,10
3,12,"6",12,10
3,12,"1",12,10
5,12,"12",12,10
5,12,"4",12,10
5,12,"3",12,10
5,12,"6",12,10
5,12,"1",12,10
6,12,"12",12,10
6,12,"4",12,10
6,12,"3",12,10
6,12,"5",12,10
6,12,"1",12,10
1,12,"12",12,10
1,12,"4",12,10
1,12,"3",12,10
1,12,"5",12,10
1,12,"6",12,10
5,13,"13",13,10
5,13,"4",13,10
4,13,"13",13,10
4,13,"5",13,10
2,14,"14",14,10
2,14,"4",14,10
2,14,"1",14,10
4,14,"14",14,10
4,14,"2",14,10
4,14,"1",14,10
1,14,"14",14,10
1,14,"2",14,10
1,14,"4",14,10
1,15,"15",15,10
1,15,"2",15,10
2,15,"15",15,10
2,15,"1",15,10
6,16,"16",16,10
6,16,"3",16,10
6,16,"5",16,10
3,16,"16",16,10
3,16,"6",16,10
3,16,"5",16,10
5,16,"16",16,10
5,16,"6",16,10
5,16,"3",16,10
3,17,"17",17,10
3,17,"1",17,10
3,17,"2",17,10
3,17,"6",17,10
3,17,"5",17,10
3,17,"4",17,10
1,17,"17",17,10
1,17,"3",17,10
1,17,"2",17,10
1,17,"6",17,10
1,17,"5",17,10
1,17,"4",17,10
2,17,"17",17,10
2,17,"3",17,10
2,17,"1",17,10
2,17,"6",17,10
2,17,"5",17,10
2,17,"4",17,10
6,17,"17",17,10
6,17,"3",17,10
6,17,"1",17,10
6,17,"2",17,10
6,17,"5",17,10
6,17,"4",17,10
5,17,"17",17,10
5,17,"3",17,10
5,17,"1",17,10
5,17,"2",17,10
5,17,"6",17,10
5,17,"4",17,10
4,17,"17",17,10
4,17,"3",17,10
4,17,"1",17,10
4,17,"2",17,10
4,17,"6",17,10
4,17,"5",17,10
5,18,"18",18,10
3,19,"19",19,10
1,2,"2",2,10
6,20,"20",20,10
6,20,"4",20,10
