"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,230
6,1,"5",1,230
6,1,"4",1,230
5,1,"1",1,230
5,1,"6",1,230
5,1,"4",1,230
4,1,"1",1,230
4,1,"6",1,230
4,1,"5",1,230
4,10,"10",10,230
4,10,"6",10,230
4,10,"7",10,230
4,10,"5",10,230
6,10,"10",10,230
6,10,"4",10,230
6,10,"7",10,230
6,10,"5",10,230
7,10,"10",10,230
7,10,"4",10,230
7,10,"6",10,230
7,10,"5",10,230
5,10,"10",10,230
5,10,"4",10,230
5,10,"6",10,230
5,10,"7",10,230
3,11,"11",11,230
4,12,"12",12,230
4,12,"3",12,230
4,12,"5",12,230
4,12,"6",12,230
4,12,"1",12,230
3,12,"12",12,230
3,12,"4",12,230
3,12,"5",12,230
3,12,"6",12,230
3,12,"1",12,230
5,12,"12",12,230
5,12,"4",12,230
5,12,"3",12,230
5,12,"6",12,230
5,12,"1",12,230
6,12,"12",12,230
6,12,"4",12,230
6,12,"3",12,230
6,12,"5",12,230
6,12,"1",12,230
1,12,"12",12,230
1,12,"4",12,230
1,12,"3",12,230
1,12,"5",12,230
1,12,"6",12,230
5,13,"13",13,230
5,13,"4",13,230
4,13,"13",13,230
4,13,"5",13,230
2,14,"14",14,230
2,14,"4",14,230
2,14,"1",14,230
4,14,"14",14,230
4,14,"2",14,230
4,14,"1",14,230
1,14,"14",14,230
1,14,"2",14,230
1,14,"4",14,230
1,15,"15",15,230
1,15,"2",15,230
2,15,"15",15,230
2,15,"1",15,230
6,16,"16",16,230
6,16,"3",16,230
3,16,"16",16,230
3,16,"6",16,230
2,17,"17",17,230
2,17,"1",17,230
2,17,"5",17,230
2,17,"6",17,230
2,17,"3",17,230
2,17,"4",17,230
1,17,"17",17,230
1,17,"2",17,230
1,17,"5",17,230
1,17,"6",17,230
1,17,"3",17,230
1,17,"4",17,230
5,17,"17",17,230
5,17,"2",17,230
5,17,"1",17,230
5,17,"6",17,230
5,17,"3",17,230
5,17,"4",17,230
6,17,"17",17,230
6,17,"2",17,230
6,17,"1",17,230
6,17,"5",17,230
6,17,"3",17,230
6,17,"4",17,230
3,17,"17",17,230
3,17,"2",17,230
3,17,"1",17,230
3,17,"5",17,230
3,17,"6",17,230
3,17,"4",17,230
4,17,"17",17,230
4,17,"2",17,230
4,17,"1",17,230
4,17,"5",17,230
4,17,"6",17,230
4,17,"3",17,230
5,18,"18",18,230
3,19,"19",19,230
1,2,"2",2,230
4,20,"20",20,230
4,20,"6",20,230
6,20,"20",20,230
6,20,"4",20,230
7,21,"21",21,230
2,22,"22",22,230
4,23,"23",23,230
1,24,"24",24,230
3,25,"25",25,230
1,26,"26",26,230
1,26,"2",26,230
1,26,"3",26,230
1,26,"5",26,230
1,26,"4",26,230
1,26,"6",26,230
2,26,"26",26,230
2,26,"1",26,230
2,26,"3",26,230
2,26,"5",26,230
