"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,941
4,1,"6",1,941
4,1,"5",1,941
6,1,"1",1,941
6,1,"4",1,941
6,1,"5",1,941
5,1,"1",1,941
5,1,"4",1,941
5,1,"6",1,941
5,10,"10",10,941
5,10,"4",10,941
5,10,"7",10,941
5,10,"6",10,941
4,10,"10",10,941
4,10,"5",10,941
4,10,"7",10,941
4,10,"6",10,941
7,10,"10",10,941
7,10,"5",10,941
7,10,"4",10,941
7,10,"6",10,941
6,10,"10",10,941
6,10,"5",10,941
6,10,"4",10,941
6,10,"7",10,941
3,11,"11",11,941
4,12,"12",12,941
4,12,"3",12,941
4,12,"5",12,941
4,12,"6",12,941
4,12,"1",12,941
3,12,"12",12,941
3,12,"4",12,941
3,12,"5",12,941
3,12,"6",12,941
3,12,"1",12,941
5,12,"12",12,941
5,12,"4",12,941
5,12,"3",12,941
5,12,"6",12,941
5,12,"1",12,941
6,12,"12",12,941
6,12,"4",12,941
6,12,"3",12,941
6,12,"5",12,941
6,12,"1",12,941
1,12,"12",12,941
1,12,"4",12,941
1,12,"3",12,941
1,12,"5",12,941
1,12,"6",12,941
5,13,"13",13,941
5,13,"4",13,941
4,13,"13",13,941
4,13,"5",13,941
2,14,"14",14,941
2,14,"4",14,941
2,14,"1",14,941
4,14,"14",14,941
4,14,"2",14,941
4,14,"1",14,941
1,14,"14",14,941
1,14,"2",14,941
1,14,"4",14,941
1,15,"15",15,941
1,15,"2",15,941
2,15,"15",15,941
2,15,"1",15,941
3,16,"16",16,941
3,16,"6",16,941
3,16,"5",16,941
6,16,"16",16,941
6,16,"3",16,941
6,16,"5",16,941
5,16,"16",16,941
5,16,"3",16,941
5,16,"6",16,941
6,17,"17",17,941
6,17,"1",17,941
6,17,"2",17,941
6,17,"5",17,941
6,17,"3",17,941
6,17,"4",17,941
1,17,"17",17,941
1,17,"6",17,941
1,17,"2",17,941
1,17,"5",17,941
1,17,"3",17,941
1,17,"4",17,941
2,17,"17",17,941
2,17,"6",17,941
2,17,"1",17,941
2,17,"5",17,941
2,17,"3",17,941
2,17,"4",17,941
5,17,"17",17,941
5,17,"6",17,941
5,17,"1",17,941
5,17,"2",17,941
5,17,"3",17,941
5,17,"4",17,941
3,17,"17",17,941
3,17,"6",17,941
3,17,"1",17,941
3,17,"2",17,941
3,17,"5",17,941
3,17,"4",17,941
4,17,"17",17,941
4,17,"6",17,941
4,17,"1",17,941
4,17,"2",17,941
4,17,"5",17,941
4,17,"3",17,941
5,18,"18",18,941
3,19,"19",19,941
1,2,"2",2,941
6,20,"20",20,941
6,20,"4",20,941
4,20,"20",20,941
4,20,"6",20,941
7,21,"21",21,941
2,22,"22",22,941
4,23,"23",23,941
1,24,"24",24,941
3,25,"25",25,941
1,26,"26",26,941
1,26,"2",26,941
1,26,"5",26,941
1,26,"3",26,941
1,26,"6",26,941
1,26,"4",26,941
2,26,"26",26,941
2,26,"1",26,941
2,26,"5",26,941
2,26,"3",26,941
2,26,"6",26,941
2,26,"4",26,941
5,26,"26",26,941
5,26,"1",26,941
5,26,"2",26,941
5,26,"3",26,941
5,26,"6",26,941
5,26,"4",26,941
3,26,"26",26,941
3,26,"1",26,941
3,26,"2",26,941
3,26,"5",26,941
3,26,"6",26,941
3,26,"4",26,941
6,26,"26",26,941
6,26,"1",26,941
6,26,"2",26,941
6,26,"5",26,941
6,26,"3",26,941
6,26,"4",26,941
4,26,"26",26,941
4,26,"1",26,941
4,26,"2",26,941
4,26,"5",26,941
4,26,"3",26,941
4,26,"6",26,941
5,27,"27",27,941
1,28,"28",28,941
5,29,"29",29,941
1,3,"3",3,941
5,30,"30",30,941
7,31,"31",31,941
7,31,"5",31,941
7,31,"4",31,941
7,31,"6",31,941
5,31,"31",31,941
5,31,"7",31,941
5,31,"4",31,941
5,31,"6",31,941
4,31,"31",31,941
4,31,"7",31,941
4,31,"5",31,941
4,31,"6",31,941
6,31,"31",31,941
6,31,"7",31,941
6,31,"5",31,941
6,31,"4",31,941
2,32,"32",32,941
6,33,"33",33,941
6,33,"7",33,941
7,33,"33",33,941
7,33,"6",33,941
3,34,"34",34,941
3,34,"4",34,941
3,34,"6",34,941
4,34,"34",34,941
4,34,"3",34,941
4,34,"6",34,941
6,34,"34",34,941
6,34,"3",34,941
6,34,"4",34,941
5,35,"35",35,941
5,35,"6",35,941
5,35,"3",35,941
5,35,"7",35,941
6,35,"35",35,941
6,35,"5",35,941
6,35,"3",35,941
6,35,"7",35,941
3,35,"35",35,941
3,35,"5",35,941
3,35,"6",35,941
3,35,"7",35,941
7,35,"35",35,941
7,35,"5",35,941
7,35,"6",35,941
7,35,"3",35,941
2,36,"36",36,941
2,36,"6",36,941
6,36,"36",36,941
6,36,"2",36,941
4,37,"37",37,941
4,37,"7",37,941
7,37,"37",37,941
7,37,"4",37,941
5,38,"38",38,941
5,38,"7",38,941
5,38,"4",38,941
5,38,"3",38,941
7,38,"38",38,941
7,38,"5",38,941
7,38,"4",38,941
7,38,"3",38,941
4,38,"38",38,941
4,38,"5",38,941
4,38,"7",38,941
4,38,"3",38,941
3,38,"38",38,941
3,38,"5",38,941
3,38,"7",38,941
3,38,"4",38,941
1,39,"39",39,941
7,4,"4",4,941
7,4,"6",4,941
7,4,"5",4,941
6,4,"4",4,941
6,4,"7",4,941
6,4,"5",4,941
5,4,"4",4,941
5,4,"7",4,941
5,4,"6",4,941
7,5,"5",5,941
7,5,"5",5,941
5,5,"7",5,941
5,6,"6",6,941
4,7,"7",7,941
5,8,"8",8,941
5,8,"7",8,941
5,8,"6",8,941
5,8,"4",8,941
5,8,"3",8,941
5,8,"1",8,941
5,8,"2",8,941
7,8,"8",8,941
7,8,"5",8,941
7,8,"6",8,941
7,8,"4",8,941
7,8,"3",8,941
7,8,"1",8,941
7,8,"2",8,941
6,8,"8",8,941
6,8,"5",8,941
6,8,"7",8,941
6,8,"4",8,941
6,8,"3",8,941
6,8,"1",8,941
6,8,"2",8,941
4,8,"8",8,941
4,8,"5",8,941
4,8,"7",8,941
4,8,"6",8,941
4,8,"3",8,941
4,8,"1",8,941
4,8,"2",8,941
3,8,"8",8,941
3,8,"5",8,941
3,8,"7",8,941
3,8,"6",8,941
3,8,"4",8,941
3,8,"1",8,941
3,8,"2",8,941
1,8,"8",8,941
1,8,"5",8,941
1,8,"7",8,941
1,8,"6",8,941
1,8,"4",8,941
1,8,"3",8,941
1,8,"2",8,941
2,8,"8",8,941
2,8,"5",8,941
2,8,"7",8,941
2,8,"6",8,941
2,8,"4",8,941
2,8,"3",8,941
2,8,"1",8,941
2,9,"9",9,941
2,9,"7",9,941
2,9,"1",9,941
2,9,"3",9,941
2,9,"5",9,941
2,9,"6",9,941
2,9,"4",9,941
7,9,"9",9,941
7,9,"2",9,941
7,9,"1",9,941
7,9,"3",9,941
7,9,"5",9,941
7,9,"6",9,941
7,9,"4",9,941
1,9,"9",9,941
1,9,"2",9,941
1,9,"7",9,941
1,9,"3",9,941
1,9,"5",9,941
1,9,"6",9,941
1,9,"4",9,941
3,9,"9",9,941
3,9,"2",9,941
3,9,"7",9,941
3,9,"1",9,941
3,9,"5",9,941
3,9,"6",9,941
3,9,"4",9,941
5,9,"9",9,941
5,9,"2",9,941
5,9,"7",9,941
5,9,"1",9,941
5,9,"3",9,941
5,9,"6",9,941
5,9,"4",9,941
6,9,"9",9,941
6,9,"2",9,941
6,9,"7",9,941
6,9,"1",9,941
