"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,420
4,1,"6",1,420
4,1,"5",1,420
6,1,"1",1,420
6,1,"4",1,420
6,1,"5",1,420
5,1,"1",1,420
5,1,"4",1,420
5,1,"6",1,420
4,10,"10",10,420
4,10,"6",10,420
4,10,"7",10,420
4,10,"5",10,420
6,10,"10",10,420
6,10,"4",10,420
6,10,"7",10,420
6,10,"5",10,420
7,10,"10",10,420
7,10,"4",10,420
7,10,"6",10,420
7,10,"5",10,420
5,10,"10",10,420
5,10,"4",10,420
5,10,"6",10,420
5,10,"7",10,420
3,11,"11",11,420
6,12,"12",12,420
6,12,"5",12,420
6,12,"4",12,420
6,12,"3",12,420
6,12,"1",12,420
5,12,"12",12,420
5,12,"6",12,420
5,12,"4",12,420
5,12,"3",12,420
5,12,"1",12,420
4,12,"12",12,420
4,12,"6",12,420
4,12,"5",12,420
4,12,"3",12,420
4,12,"1",12,420
3,12,"12",12,420
3,12,"6",12,420
3,12,"5",12,420
3,12,"4",12,420
3,12,"1",12,420
1,12,"12",12,420
1,12,"6",12,420
1,12,"5",12,420
1,12,"4",12,420
1,12,"3",12,420
5,13,"13",13,420
5,13,"4",13,420
4,13,"13",13,420
4,13,"5",13,420
2,14,"14",14,420
2,14,"4",14,420
2,14,"1",14,420
4,14,"14",14,420
4,14,"2",14,420
4,14,"1",14,420
1,14,"14",14,420
1,14,"2",14,420
1,14,"4",14,420
1,15,"15",15,420
1,15,"2",15,420
2,15,"15",15,420
2,15,"1",15,420
6,16,"16",16,420
6,16,"3",16,420
6,16,"5",16,420
3,16,"16",16,420
3,16,"6",16,420
3,16,"5",16,420
5,16,"16",16,420
5,16,"6",16,420
5,16,"3",16,420
6,17,"17",17,420
6,17,"1",17,420
6,17,"2",17,420
6,17,"5",17,420
6,17,"4",17,420
6,17,"3",17,420
1,17,"17",17,420
1,17,"6",17,420
1,17,"2",17,420
1,17,"5",17,420
1,17,"4",17,420
1,17,"3",17,420
2,17,"17",17,420
2,17,"6",17,420
2,17,"1",17,420
2,17,"5",17,420
2,17,"4",17,420
2,17,"3",17,420
5,17,"17",17,420
5,17,"6",17,420
5,17,"1",17,420
5,17,"2",17,420
5,17,"4",17,420
5,17,"3",17,420
4,17,"17",17,420
4,17,"6",17,420
4,17,"1",17,420
4,17,"2",17,420
4,17,"5",17,420
4,17,"3",17,420
3,17,"17",17,420
3,17,"6",17,420
3,17,"1",17,420
3,17,"2",17,420
3,17,"5",17,420
3,17,"4",17,420
5,18,"18",18,420
3,19,"19",19,420
1,2,"2",2,420
4,20,"20",20,420
4,20,"6",20,420
6,20,"20",20,420
6,20,"4",20,420
7,21,"21",21,420
2,22,"22",22,420
4,23,"23",23,420
1,24,"24",24,420
3,25,"25",25,420
1,26,"26",26,420
1,26,"2",26,420
1,26,"3",26,420
1,26,"4",26,420
1,26,"5",26,420
1,26,"6",26,420
