"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,767
6,1,"5",1,767
6,1,"4",1,767
5,1,"1",1,767
5,1,"6",1,767
5,1,"4",1,767
4,1,"1",1,767
4,1,"6",1,767
4,1,"5",1,767
6,10,"10",10,767
6,10,"4",10,767
6,10,"7",10,767
6,10,"5",10,767
4,10,"10",10,767
4,10,"6",10,767
4,10,"7",10,767
4,10,"5",10,767
7,10,"10",10,767
7,10,"6",10,767
7,10,"4",10,767
7,10,"5",10,767
5,10,"10",10,767
5,10,"6",10,767
5,10,"4",10,767
5,10,"7",10,767
3,11,"11",11,767
3,12,"12",12,767
3,12,"4",12,767
3,12,"6",12,767
3,12,"5",12,767
3,12,"1",12,767
4,12,"12",12,767
4,12,"3",12,767
4,12,"6",12,767
4,12,"5",12,767
4,12,"1",12,767
6,12,"12",12,767
6,12,"3",12,767
6,12,"4",12,767
6,12,"5",12,767
6,12,"1",12,767
5,12,"12",12,767
5,12,"3",12,767
5,12,"4",12,767
5,12,"6",12,767
5,12,"1",12,767
1,12,"12",12,767
1,12,"3",12,767
1,12,"4",12,767
1,12,"6",12,767
1,12,"5",12,767
4,13,"13",13,767
4,13,"5",13,767
5,13,"13",13,767
5,13,"4",13,767
2,14,"14",14,767
2,14,"4",14,767
2,14,"1",14,767
4,14,"14",14,767
4,14,"2",14,767
4,14,"1",14,767
1,14,"14",14,767
1,14,"2",14,767
1,14,"4",14,767
1,15,"15",15,767
1,15,"2",15,767
2,15,"15",15,767
2,15,"1",15,767
6,16,"16",16,767
6,16,"3",16,767
6,16,"5",16,767
3,16,"16",16,767
3,16,"6",16,767
3,16,"5",16,767
5,16,"16",16,767
5,16,"6",16,767
5,16,"3",16,767
4,17,"17",17,767
4,17,"1",17,767
4,17,"2",17,767
4,17,"5",17,767
4,17,"6",17,767
4,17,"3",17,767
1,17,"17",17,767
1,17,"4",17,767
1,17,"2",17,767
1,17,"5",17,767
1,17,"6",17,767
1,17,"3",17,767
2,17,"17",17,767
2,17,"4",17,767
2,17,"1",17,767
2,17,"5",17,767
2,17,"6",17,767
2,17,"3",17,767
5,17,"17",17,767
5,17,"4",17,767
5,17,"1",17,767
5,17,"2",17,767
5,17,"6",17,767
5,17,"3",17,767
6,17,"17",17,767
6,17,"4",17,767
6,17,"1",17,767
6,17,"2",17,767
6,17,"5",17,767
6,17,"3",17,767
3,17,"17",17,767
3,17,"4",17,767
3,17,"1",17,767
3,17,"2",17,767
3,17,"5",17,767
3,17,"6",17,767
5,18,"18",18,767
3,19,"19",19,767
