"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,392
4,1,"5",1,392
4,1,"6",1,392
5,1,"1",1,392
5,1,"4",1,392
5,1,"6",1,392
6,1,"1",1,392
6,1,"4",1,392
6,1,"5",1,392
6,10,"10",10,392
6,10,"5",10,392
6,10,"7",10,392
6,10,"4",10,392
5,10,"10",10,392
5,10,"6",10,392
5,10,"7",10,392
5,10,"4",10,392
7,10,"10",10,392
7,10,"6",10,392
7,10,"5",10,392
7,10,"4",10,392
4,10,"10",10,392
4,10,"6",10,392
4,10,"5",10,392
4,10,"7",10,392
3,11,"11",11,392
4,12,"12",12,392
4,12,"5",12,392
4,12,"6",12,392
4,12,"3",12,392
4,12,"1",12,392
5,12,"12",12,392
5,12,"4",12,392
5,12,"6",12,392
5,12,"3",12,392
5,12,"1",12,392
6,12,"12",12,392
6,12,"4",12,392
6,12,"5",12,392
6,12,"3",12,392
6,12,"1",12,392
3,12,"12",12,392
3,12,"4",12,392
3,12,"5",12,392
3,12,"6",12,392
3,12,"1",12,392
1,12,"12",12,392
1,12,"4",12,392
1,12,"5",12,392
1,12,"6",12,392
1,12,"3",12,392
4,13,"13",13,392
4,13,"5",13,392
5,13,"13",13,392
5,13,"4",13,392
2,14,"14",14,392
2,14,"4",14,392
2,14,"1",14,392
4,14,"14",14,392
4,14,"2",14,392
4,14,"1",14,392
1,14,"14",14,392
1,14,"2",14,392
1,14,"4",14,392
1,15,"15",15,392
1,15,"2",15,392
2,15,"15",15,392
2,15,"1",15,392
5,16,"16",16,392
5,16,"3",16,392
3,16,"16",16,392
3,16,"5",16,392
6,17,"17",17,392
6,17,"1",17,392
6,17,"2",17,392
6,17,"5",17,392
6,17,"3",17,392
6,17,"4",17,392
1,17,"17",17,392
1,17,"6",17,392
1,17,"2",17,392
1,17,"5",17,392
1,17,"3",17,392
1,17,"4",17,392
2,17,"17",17,392
2,17,"6",17,392
2,17,"1",17,392
2,17,"5",17,392
2,17,"3",17,392
2,17,"4",17,392
5,17,"17",17,392
5,17,"6",17,392
5,17,"1",17,392
5,17,"2",17,392
5,17,"3",17,392
5,17,"4",17,392
3,17,"17",17,392
3,17,"6",17,392
3,17,"1",17,392
3,17,"2",17,392
3,17,"5",17,392
3,17,"4",17,392
4,17,"17",17,392
4,17,"6",17,392
4,17,"1",17,392
4,17,"2",17,392
4,17,"5",17,392
4,17,"3",17,392
5,18,"18",18,392
3,19,"19",19,392
1,2,"2",2,392
6,20,"20",20,392
6,20,"4",20,392
4,20,"20",20,392
4,20,"6",20,392
7,21,"21",21,392
2,22,"22",22,392
4,23,"23",23,392
1,24,"24",24,392
3,25,"25",25,392
1,26,"26",26,392
1,26,"2",26,392
1,26,"3",26,392
1,26,"4",26,392
1,26,"5",26,392
1,26,"6",26,392
2,26,"26",26,392
2,26,"1",26,392
2,26,"3",26,392
2,26,"4",26,392
2,26,"5",26,392
2,26,"6",26,392
3,26,"26",26,392
3,26,"1",26,392
3,26,"2",26,392
3,26,"4",26,392
3,26,"5",26,392
3,26,"6",26,392
4,26,"26",26,392
4,26,"1",26,392
4,26,"2",26,392
4,26,"3",26,392
4,26,"5",26,392
4,26,"6",26,392
5,26,"26",26,392
5,26,"1",26,392
5,26,"2",26,392
5,26,"3",26,392
5,26,"4",26,392
5,26,"6",26,392
6,26,"26",26,392
6,26,"1",26,392
6,26,"2",26,392
6,26,"3",26,392
6,26,"4",26,392
6,26,"5",26,392
5,27,"27",27,392
1,28,"28",28,392
5,29,"29",29,392
1,3,"3",3,392
5,30,"30",30,392
6,31,"31",31,392
6,31,"5",31,392
6,31,"4",31,392
6,31,"7",31,392
5,31,"31",31,392
5,31,"6",31,392
5,31,"4",31,392
5,31,"7",31,392
4,31,"31",31,392
4,31,"6",31,392
4,31,"5",31,392
4,31,"7",31,392
7,31,"31",31,392
7,31,"6",31,392
7,31,"5",31,392
7,31,"4",31,392
2,32,"32",32,392
6,33,"33",33,392
6,33,"7",33,392
7,33,"33",33,392
7,33,"6",33,392
3,34,"34",34,392
3,34,"6",34,392
3,34,"4",34,392
6,34,"34",34,392
6,34,"3",34,392
6,34,"4",34,392
4,34,"34",34,392
4,34,"3",34,392
4,34,"6",34,392
3,35,"35",35,392
3,35,"7",35,392
3,35,"6",35,392
3,35,"5",35,392
7,35,"35",35,392
7,35,"3",35,392
7,35,"6",35,392
7,35,"5",35,392
6,35,"35",35,392
6,35,"3",35,392
6,35,"7",35,392
6,35,"5",35,392
5,35,"35",35,392
5,35,"3",35,392
5,35,"7",35,392
5,35,"6",35,392
6,36,"36",36,392
6,36,"2",36,392
2,36,"36",36,392
2,36,"6",36,392
4,37,"37",37,392
4,37,"7",37,392
7,37,"37",37,392
7,37,"4",37,392
5,38,"38",38,392
5,38,"7",38,392
5,38,"4",38,392
5,38,"3",38,392
7,38,"38",38,392
7,38,"5",38,392
7,38,"4",38,392
7,38,"3",38,392
4,38,"38",38,392
4,38,"5",38,392
4,38,"7",38,392
4,38,"3",38,392
3,38,"38",38,392
3,38,"5",38,392
3,38,"7",38,392
3,38,"4",38,392
1,39,"39",39,392
7,4,"4",4,392
7,4,"5",4,392
7,4,"6",4,392
5,4,"4",4,392
5,4,"7",4,392
5,4,"6",4,392
6,4,"4",4,392
6,4,"7",4,392
6,4,"5",4,392
5,5,"7",5,392
7,5,"5",5,392
7,5,"5",5,392
5,6,"6",6,392
4,7,"7",7,392
4,8,"8",8,392
4,8,"5",8,392
4,8,"7",8,392
4,8,"6",8,392
4,8,"3",8,392
4,8,"1",8,392
4,8,"2",8,392
5,8,"8",8,392
5,8,"4",8,392
5,8,"7",8,392
5,8,"6",8,392
5,8,"3",8,392
5,8,"1",8,392
5,8,"2",8,392
7,8,"8",8,392
7,8,"4",8,392
7,8,"5",8,392
7,8,"6",8,392
7,8,"3",8,392
7,8,"1",8,392
7,8,"2",8,392
6,8,"8",8,392
6,8,"4",8,392
6,8,"5",8,392
6,8,"7",8,392
6,8,"3",8,392
6,8,"1",8,392
6,8,"2",8,392
3,8,"8",8,392
3,8,"4",8,392
3,8,"5",8,392
3,8,"7",8,392
3,8,"6",8,392
3,8,"1",8,392
3,8,"2",8,392
1,8,"8",8,392
1,8,"4",8,392
1,8,"5",8,392
1,8,"7",8,392
1,8,"6",8,392
1,8,"3",8,392
1,8,"2",8,392
2,8,"8",8,392
2,8,"4",8,392
2,8,"5",8,392
2,8,"7",8,392
2,8,"6",8,392
2,8,"3",8,392
2,8,"1",8,392
6,9,"9",9,392
6,9,"7",9,392
6,9,"1",9,392
6,9,"2",9,392
6,9,"3",9,392
6,9,"5",9,392
6,9,"4",9,392
7,9,"9",9,392
7,9,"6",9,392
7,9,"1",9,392
7,9,"2",9,392
7,9,"3",9,392
7,9,"5",9,392
7,9,"4",9,392
1,9,"9",9,392
1,9,"6",9,392
1,9,"7",9,392
1,9,"2",9,392
1,9,"3",9,392
1,9,"5",9,392
1,9,"4",9,392
2,9,"9",9,392
2,9,"6",9,392
2,9,"7",9,392
2,9,"1",9,392
2,9,"3",9,392
2,9,"5",9,392
2,9,"4",9,392
3,9,"9",9,392
3,9,"6",9,392
3,9,"7",9,392
3,9,"1",9,392
3,9,"2",9,392
3,9,"5",9,392
3,9,"4",9,392
5,9,"9",9,392
5,9,"6",9,392
5,9,"7",9,392
5,9,"1",9,392
5,9,"2",9,392
5,9,"3",9,392
5,9,"4",9,392
4,9,"9",9,392
4,9,"6",9,392
4,9,"7",9,392
4,9,"1",9,392
4,9,"2",9,392
4,9,"3",9,392
4,9,"5",9,392
4,111,"111",111,392
4,111,"6",111,392
4,111,"3",111,392
5,126,"126",126,392
5,126,"7",126,392
5,126,"6",126,392
5,132,"132",132,392
5,135,"135",135,392
5,135,"4",135,392
4,135,"135",135,392
4,135,"5",135,392
5,137,"137",137,392
4,157,"157",157,392
4,163,"163",163,392
4,163,"7",163,392
4,163,"5",163,392
4,163,"2",163,392
4,163,"6",163,392
5,165,"165",165,392
5,165,"4",165,392
5,165,"3",165,392
5,165,"6",165,392
5,165,"7",165,392
4,165,"165",165,392
4,165,"5",165,392
4,165,"3",165,392
4,165,"6",165,392
4,165,"7",165,392
5,166,"166",166,392
4,170,"170",170,392
4,170,"7",170,392
4,170,"3",170,392
4,170,"6",170,392
4,170,"1",170,392
4,170,"2",170,392
5,181,"181",181,392
5,190,"190",190,392
5,190,"7",190,392
4,192,"192",192,392
4,192,"6",192,392
4,192,"7",192,392
6,192,"192",192,392
6,192,"4",192,392
6,192,"7",192,392
4,199,"199",199,392
4,199,"3",199,392
4,204,"204",204,392
6,215,"215",215,392
6,215,"3",215,392
5,217,"217",217,392
5,217,"4",217,392
5,217,"3",217,392
5,224,"224",224,392
4,226,"226",226,392
4,226,"7",226,392
4,227,"227",227,392
4,227,"5",227,392
5,227,"227",227,392
5,227,"4",227,392
5,241,"241",241,392
5,241,"4",241,392
4,241,"241",241,392
4,241,"5",241,392
4,254,"254",254,392
4,254,"5",254,392
5,254,"254",254,392
5,254,"4",254,392
6,255,"255",255,392
6,255,"7",255,392
4,266,"266",266,392
4,266,"5",266,392
6,269,"269",269,392
5,270,"270",270,392
5,270,"6",270,392
5,270,"3",270,392
5,270,"7",270,392
6,272,"272",272,392
5,274,"274",274,392
5,274,"4",274,392
5,274,"6",274,392
5,274,"2",274,392
5,274,"3",274,392
5,274,"7",274,392
4,274,"274",274,392
4,274,"5",274,392
4,274,"6",274,392
4,274,"2",274,392
4,274,"3",274,392
4,274,"7",274,392
6,274,"274",274,392
6,274,"5",274,392
6,274,"4",274,392
6,274,"2",274,392
6,274,"3",274,392
6,274,"7",274,392
4,275,"275",275,392
4,275,"6",275,392
4,275,"5",275,392
4,275,"3",275,392
4,275,"2",275,392
4,275,"7",275,392
6,275,"275",275,392
6,275,"4",275,392
6,275,"5",275,392
6,275,"3",275,392
6,275,"2",275,392
6,275,"7",275,392
5,275,"275",275,392
5,275,"4",275,392
5,275,"6",275,392
5,275,"3",275,392
5,275,"2",275,392
5,275,"7",275,392
5,276,"276",276,392
5,276,"3",276,392
5,278,"278",278,392
4,280,"280",280,392
5,50,"50",50,392
5,50,"3",50,392
5,50,"4",50,392
5,50,"2",50,392
