"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,572
6,1,"5",1,572
6,1,"4",1,572
5,1,"1",1,572
5,1,"6",1,572
5,1,"4",1,572
4,1,"1",1,572
4,1,"6",1,572
4,1,"5",1,572
6,10,"10",10,572
6,10,"4",10,572
6,10,"7",10,572
6,10,"5",10,572
4,10,"10",10,572
4,10,"6",10,572
4,10,"7",10,572
4,10,"5",10,572
7,10,"10",10,572
7,10,"6",10,572
7,10,"4",10,572
7,10,"5",10,572
5,10,"10",10,572
5,10,"6",10,572
5,10,"4",10,572
5,10,"7",10,572
3,11,"11",11,572
3,12,"12",12,572
3,12,"6",12,572
3,12,"4",12,572
3,12,"5",12,572
3,12,"1",12,572
6,12,"12",12,572
6,12,"3",12,572
6,12,"4",12,572
6,12,"5",12,572
6,12,"1",12,572
4,12,"12",12,572
4,12,"3",12,572
4,12,"6",12,572
4,12,"5",12,572
4,12,"1",12,572
5,12,"12",12,572
5,12,"3",12,572
5,12,"6",12,572
5,12,"4",12,572
5,12,"1",12,572
1,12,"12",12,572
1,12,"3",12,572
1,12,"6",12,572
1,12,"4",12,572
1,12,"5",12,572
4,13,"13",13,572
4,13,"5",13,572
5,13,"13",13,572
5,13,"4",13,572
2,14,"14",14,572
2,14,"4",14,572
2,14,"1",14,572
4,14,"14",14,572
4,14,"2",14,572
4,14,"1",14,572
1,14,"14",14,572
1,14,"2",14,572
1,14,"4",14,572
1,15,"15",15,572
1,15,"2",15,572
2,15,"15",15,572
2,15,"1",15,572
6,16,"16",16,572
6,16,"3",16,572
6,16,"5",16,572
3,16,"16",16,572
3,16,"6",16,572
3,16,"5",16,572
5,16,"16",16,572
5,16,"6",16,572
5,16,"3",16,572
4,17,"17",17,572
4,17,"1",17,572
4,17,"2",17,572
4,17,"6",17,572
4,17,"5",17,572
4,17,"3",17,572
1,17,"17",17,572
1,17,"4",17,572
1,17,"2",17,572
1,17,"6",17,572
1,17,"5",17,572
1,17,"3",17,572
2,17,"17",17,572
2,17,"4",17,572
2,17,"1",17,572
2,17,"6",17,572
2,17,"5",17,572
2,17,"3",17,572
6,17,"17",17,572
6,17,"4",17,572
6,17,"1",17,572
6,17,"2",17,572
6,17,"5",17,572
6,17,"3",17,572
5,17,"17",17,572
5,17,"4",17,572
5,17,"1",17,572
5,17,"2",17,572
5,17,"6",17,572
5,17,"3",17,572
3,17,"17",17,572
3,17,"4",17,572
3,17,"1",17,572
3,17,"2",17,572
3,17,"6",17,572
3,17,"5",17,572
5,18,"18",18,572
3,19,"19",19,572
1,2,"2",2,572
4,20,"20",20,572
4,20,"6",20,572
6,20,"20",20,572
6,20,"4",20,572
7,21,"21",21,572
2,22,"22",22,572
4,23,"23",23,572
1,24,"24",24,572
3,25,"25",25,572
1,26,"26",26,572
1,26,"2",26,572
1,26,"5",26,572
1,26,"6",26,572
1,26,"4",26,572
1,26,"3",26,572
2,26,"26",26,572
2,26,"1",26,572
2,26,"5",26,572
2,26,"6",26,572
2,26,"4",26,572
2,26,"3",26,572
5,26,"26",26,572
5,26,"1",26,572
5,26,"2",26,572
5,26,"6",26,572
5,26,"4",26,572
5,26,"3",26,572
6,26,"26",26,572
6,26,"1",26,572
6,26,"2",26,572
6,26,"5",26,572
6,26,"4",26,572
6,26,"3",26,572
4,26,"26",26,572
4,26,"1",26,572
4,26,"2",26,572
4,26,"5",26,572
4,26,"6",26,572
4,26,"3",26,572
3,26,"26",26,572
3,26,"1",26,572
3,26,"2",26,572
3,26,"5",26,572
3,26,"6",26,572
3,26,"4",26,572
5,27,"27",27,572
1,28,"28",28,572
5,29,"29",29,572
1,3,"3",3,572
5,30,"30",30,572
7,31,"31",31,572
7,31,"5",31,572
7,31,"4",31,572
7,31,"6",31,572
5,31,"31",31,572
5,31,"7",31,572
5,31,"4",31,572
5,31,"6",31,572
4,31,"31",31,572
4,31,"7",31,572
4,31,"5",31,572
4,31,"6",31,572
6,31,"31",31,572
6,31,"7",31,572
6,31,"5",31,572
6,31,"4",31,572
2,32,"32",32,572
6,33,"33",33,572
6,33,"7",33,572
7,33,"33",33,572
7,33,"6",33,572
3,34,"34",34,572
3,34,"4",34,572
3,34,"6",34,572
4,34,"34",34,572
4,34,"3",34,572
4,34,"6",34,572
6,34,"34",34,572
6,34,"3",34,572
6,34,"4",34,572
3,35,"35",35,572
3,35,"6",35,572
3,35,"5",35,572
3,35,"7",35,572
6,35,"35",35,572
6,35,"3",35,572
6,35,"5",35,572
6,35,"7",35,572
5,35,"35",35,572
5,35,"3",35,572
5,35,"6",35,572
5,35,"7",35,572
7,35,"35",35,572
7,35,"3",35,572
7,35,"6",35,572
7,35,"5",35,572
6,36,"36",36,572
6,36,"2",36,572
2,36,"36",36,572
2,36,"6",36,572
4,37,"37",37,572
4,37,"7",37,572
7,37,"37",37,572
7,37,"4",37,572
5,38,"38",38,572
5,38,"4",38,572
5,38,"7",38,572
5,38,"3",38,572
4,38,"38",38,572
4,38,"5",38,572
4,38,"7",38,572
4,38,"3",38,572
7,38,"38",38,572
7,38,"5",38,572
7,38,"4",38,572
7,38,"3",38,572
3,38,"38",38,572
3,38,"5",38,572
3,38,"4",38,572
3,38,"7",38,572
1,39,"39",39,572
7,4,"4",4,572
7,4,"6",4,572
7,4,"5",4,572
6,4,"4",4,572
6,4,"7",4,572
6,4,"5",4,572
5,4,"4",4,572
5,4,"7",4,572
5,4,"6",4,572
7,5,"5",5,572
7,5,"5",5,572
5,5,"7",5,572
5,6,"6",6,572
4,7,"7",7,572
4,8,"8",8,572
4,8,"5",8,572
4,8,"7",8,572
4,8,"6",8,572
4,8,"3",8,572
4,8,"1",8,572
4,8,"2",8,572
5,8,"8",8,572
5,8,"4",8,572
5,8,"7",8,572
5,8,"6",8,572
5,8,"3",8,572
5,8,"1",8,572
5,8,"2",8,572
7,8,"8",8,572
7,8,"4",8,572
7,8,"5",8,572
7,8,"6",8,572
7,8,"3",8,572
7,8,"1",8,572
7,8,"2",8,572
6,8,"8",8,572
6,8,"4",8,572
6,8,"5",8,572
6,8,"7",8,572
6,8,"3",8,572
6,8,"1",8,572
6,8,"2",8,572
3,8,"8",8,572
3,8,"4",8,572
3,8,"5",8,572
3,8,"7",8,572
3,8,"6",8,572
3,8,"1",8,572
3,8,"2",8,572
1,8,"8",8,572
1,8,"4",8,572
1,8,"5",8,572
1,8,"7",8,572
1,8,"6",8,572
1,8,"3",8,572
1,8,"2",8,572
2,8,"8",8,572
2,8,"4",8,572
2,8,"5",8,572
2,8,"7",8,572
2,8,"6",8,572
2,8,"3",8,572
2,8,"1",8,572
5,9,"9",9,572
5,9,"7",9,572
5,9,"1",9,572
5,9,"3",9,572
5,9,"2",9,572
5,9,"6",9,572
5,9,"4",9,572
7,9,"9",9,572
7,9,"5",9,572
7,9,"1",9,572
7,9,"3",9,572
7,9,"2",9,572
7,9,"6",9,572
7,9,"4",9,572
1,9,"9",9,572
1,9,"5",9,572
1,9,"7",9,572
1,9,"3",9,572
1,9,"2",9,572
1,9,"6",9,572
1,9,"4",9,572
3,9,"9",9,572
3,9,"5",9,572
3,9,"7",9,572
3,9,"1",9,572
3,9,"2",9,572
3,9,"6",9,572
3,9,"4",9,572
2,9,"9",9,572
2,9,"5",9,572
2,9,"7",9,572
2,9,"1",9,572
2,9,"3",9,572
2,9,"6",9,572
2,9,"4",9,572
6,9,"9",9,572
6,9,"5",9,572
6,9,"7",9,572
6,9,"1",9,572
6,9,"3",9,572
6,9,"2",9,572
6,9,"4",9,572
4,9,"9",9,572
4,9,"5",9,572
4,9,"7",9,572
4,9,"1",9,572
4,9,"3",9,572
4,9,"2",9,572
4,9,"6",9,572
6,111,"111",111,572
6,111,"3",111,572
6,111,"4",111,572
6,111,"7",111,572
6,126,"126",126,572
6,126,"5",126,572
6,126,"7",126,572
5,132,"132",132,572
5,135,"135",135,572
5,135,"4",135,572
4,135,"135",135,572
4,135,"5",135,572
5,137,"137",137,572
4,157,"157",157,572
4,163,"163",163,572
4,163,"6",163,572
4,163,"3",163,572
4,163,"2",163,572
4,163,"7",163,572
4,163,"5",163,572
5,165,"165",165,572
5,165,"6",165,572
5,165,"4",165,572
5,165,"3",165,572
5,165,"7",165,572
6,165,"165",165,572
6,165,"5",165,572
6,165,"4",165,572
6,165,"3",165,572
6,165,"7",165,572
5,166,"166",166,572
4,170,"170",170,572
4,170,"7",170,572
4,170,"3",170,572
4,170,"1",170,572
4,170,"6",170,572
5,181,"181",181,572
5,190,"190",190,572
5,190,"7",190,572
4,192,"192",192,572
4,192,"6",192,572
4,192,"7",192,572
6,192,"192",192,572
6,192,"4",192,572
6,192,"7",192,572
4,199,"199",199,572
4,199,"3",199,572
4,204,"204",204,572
6,215,"215",215,572
6,215,"3",215,572
5,217,"217",217,572
5,217,"4",217,572
5,224,"224",224,572
4,226,"226",226,572
4,226,"7",226,572
5,227,"227",227,572
5,227,"4",227,572
4,227,"227",227,572
4,227,"5",227,572
5,241,"241",241,572
5,241,"4",241,572
4,241,"241",241,572
4,241,"5",241,572
4,254,"254",254,572
4,254,"5",254,572
5,254,"254",254,572
5,254,"4",254,572
6,255,"255",255,572
6,255,"7",255,572
5,266,"266",266,572
5,266,"4",266,572
6,269,"269",269,572
6,270,"270",270,572
6,270,"3",270,572
6,272,"272",272,572
4,274,"274",274,572
4,274,"5",274,572
4,274,"6",274,572
4,274,"2",274,572
4,274,"7",274,572
4,274,"3",274,572
5,274,"274",274,572
5,274,"4",274,572
5,274,"6",274,572
5,274,"2",274,572
