"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,846
6,1,"5",1,846
6,1,"4",1,846
5,1,"1",1,846
5,1,"6",1,846
5,1,"4",1,846
4,1,"1",1,846
4,1,"6",1,846
4,1,"5",1,846
6,10,"10",10,846
6,10,"4",10,846
6,10,"7",10,846
6,10,"5",10,846
4,10,"10",10,846
4,10,"6",10,846
4,10,"7",10,846
4,10,"5",10,846
7,10,"10",10,846
7,10,"6",10,846
7,10,"4",10,846
7,10,"5",10,846
5,10,"10",10,846
5,10,"6",10,846
5,10,"4",10,846
5,10,"7",10,846
3,11,"11",11,846
5,12,"12",12,846
5,12,"3",12,846
5,12,"4",12,846
5,12,"6",12,846
5,12,"1",12,846
3,12,"12",12,846
3,12,"5",12,846
3,12,"4",12,846
3,12,"6",12,846
3,12,"1",12,846
4,12,"12",12,846
4,12,"5",12,846
4,12,"3",12,846
4,12,"6",12,846
4,12,"1",12,846
6,12,"12",12,846
6,12,"5",12,846
6,12,"3",12,846
6,12,"4",12,846
6,12,"1",12,846
1,12,"12",12,846
1,12,"5",12,846
1,12,"3",12,846
1,12,"4",12,846
1,12,"6",12,846
4,13,"13",13,846
4,13,"5",13,846
5,13,"13",13,846
5,13,"4",13,846
2,14,"14",14,846
2,14,"4",14,846
2,14,"1",14,846
4,14,"14",14,846
4,14,"2",14,846
4,14,"1",14,846
1,14,"14",14,846
1,14,"2",14,846
1,14,"4",14,846
1,15,"15",15,846
1,15,"2",15,846
2,15,"15",15,846
2,15,"1",15,846
3,16,"16",16,846
3,16,"6",16,846
3,16,"5",16,846
6,16,"16",16,846
6,16,"3",16,846
6,16,"5",16,846
5,16,"16",16,846
5,16,"3",16,846
5,16,"6",16,846
6,17,"17",17,846
6,17,"1",17,846
6,17,"2",17,846
6,17,"5",17,846
6,17,"3",17,846
6,17,"4",17,846
1,17,"17",17,846
1,17,"6",17,846
1,17,"2",17,846
1,17,"5",17,846
1,17,"3",17,846
1,17,"4",17,846
2,17,"17",17,846
2,17,"6",17,846
2,17,"1",17,846
2,17,"5",17,846
2,17,"3",17,846
2,17,"4",17,846
5,17,"17",17,846
5,17,"6",17,846
5,17,"1",17,846
5,17,"2",17,846
5,17,"3",17,846
5,17,"4",17,846
3,17,"17",17,846
3,17,"6",17,846
3,17,"1",17,846
3,17,"2",17,846
3,17,"5",17,846
3,17,"4",17,846
4,17,"17",17,846
4,17,"6",17,846
4,17,"1",17,846
4,17,"2",17,846
4,17,"5",17,846
4,17,"3",17,846
5,18,"18",18,846
3,19,"19",19,846
1,2,"2",2,846
4,20,"20",20,846
4,20,"6",20,846
6,20,"20",20,846
6,20,"4",20,846
7,21,"21",21,846
2,22,"22",22,846
4,23,"23",23,846
1,24,"24",24,846
3,25,"25",25,846
1,26,"26",26,846
1,26,"2",26,846
1,26,"5",26,846
1,26,"3",26,846
1,26,"6",26,846
1,26,"4",26,846
2,26,"26",26,846
2,26,"1",26,846
2,26,"5",26,846
2,26,"3",26,846
2,26,"6",26,846
2,26,"4",26,846
5,26,"26",26,846
5,26,"1",26,846
