"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,158
4,1,"6",1,158
4,1,"5",1,158
6,1,"1",1,158
6,1,"4",1,158
6,1,"5",1,158
5,1,"1",1,158
5,1,"4",1,158
5,1,"6",1,158
4,10,"10",10,158
4,10,"6",10,158
4,10,"7",10,158
4,10,"5",10,158
6,10,"10",10,158
6,10,"4",10,158
6,10,"7",10,158
6,10,"5",10,158
7,10,"10",10,158
7,10,"4",10,158
7,10,"6",10,158
7,10,"5",10,158
5,10,"10",10,158
5,10,"4",10,158
5,10,"6",10,158
5,10,"7",10,158
3,11,"11",11,158
3,12,"12",12,158
3,12,"4",12,158
3,12,"6",12,158
3,12,"5",12,158
3,12,"1",12,158
4,12,"12",12,158
4,12,"3",12,158
4,12,"6",12,158
4,12,"5",12,158
4,12,"1",12,158
6,12,"12",12,158
6,12,"3",12,158
6,12,"4",12,158
6,12,"5",12,158
6,12,"1",12,158
5,12,"12",12,158
5,12,"3",12,158
5,12,"4",12,158
5,12,"6",12,158
5,12,"1",12,158
1,12,"12",12,158
1,12,"3",12,158
1,12,"4",12,158
1,12,"6",12,158
1,12,"5",12,158
5,13,"13",13,158
5,13,"4",13,158
4,13,"13",13,158
4,13,"5",13,158
2,14,"14",14,158
2,14,"4",14,158
2,14,"1",14,158
4,14,"14",14,158
4,14,"2",14,158
4,14,"1",14,158
1,14,"14",14,158
1,14,"2",14,158
1,14,"4",14,158
1,15,"15",15,158
1,15,"2",15,158
2,15,"15",15,158
2,15,"1",15,158
5,16,"16",16,158
5,16,"3",16,158
3,16,"16",16,158
3,16,"5",16,158
6,17,"17",17,158
6,17,"1",17,158
6,17,"2",17,158
6,17,"5",17,158
6,17,"3",17,158
6,17,"4",17,158
1,17,"17",17,158
1,17,"6",17,158
1,17,"2",17,158
1,17,"5",17,158
1,17,"3",17,158
1,17,"4",17,158
2,17,"17",17,158
2,17,"6",17,158
2,17,"1",17,158
2,17,"5",17,158
2,17,"3",17,158
2,17,"4",17,158
5,17,"17",17,158
5,17,"6",17,158
5,17,"1",17,158
5,17,"2",17,158
5,17,"3",17,158
5,17,"4",17,158
3,17,"17",17,158
3,17,"6",17,158
3,17,"1",17,158
3,17,"2",17,158
3,17,"5",17,158
3,17,"4",17,158
4,17,"17",17,158
4,17,"6",17,158
4,17,"1",17,158
4,17,"2",17,158
4,17,"5",17,158
4,17,"3",17,158
5,18,"18",18,158
3,19,"19",19,158
1,2,"2",2,158
6,20,"20",20,158
6,20,"4",20,158
4,20,"20",20,158
4,20,"6",20,158
7,21,"21",21,158
2,22,"22",22,158
4,23,"23",23,158
1,24,"24",24,158
3,25,"25",25,158
1,26,"26",26,158
1,26,"2",26,158
1,26,"3",26,158
1,26,"6",26,158
1,26,"5",26,158
1,26,"4",26,158
2,26,"26",26,158
2,26,"1",26,158
2,26,"3",26,158
2,26,"6",26,158
2,26,"5",26,158
2,26,"4",26,158
3,26,"26",26,158
3,26,"1",26,158
3,26,"2",26,158
3,26,"6",26,158
3,26,"5",26,158
3,26,"4",26,158
6,26,"26",26,158
6,26,"1",26,158
6,26,"2",26,158
6,26,"3",26,158
6,26,"5",26,158
6,26,"4",26,158
5,26,"26",26,158
5,26,"1",26,158
5,26,"2",26,158
5,26,"3",26,158
5,26,"6",26,158
5,26,"4",26,158
4,26,"26",26,158
4,26,"1",26,158
4,26,"2",26,158
4,26,"3",26,158
4,26,"6",26,158
4,26,"5",26,158
5,27,"27",27,158
1,28,"28",28,158
5,29,"29",29,158
1,3,"3",3,158
5,30,"30",30,158
6,31,"31",31,158
6,31,"4",31,158
6,31,"5",31,158
6,31,"7",31,158
4,31,"31",31,158
4,31,"6",31,158
4,31,"5",31,158
4,31,"7",31,158
5,31,"31",31,158
5,31,"6",31,158
5,31,"4",31,158
5,31,"7",31,158
7,31,"31",31,158
7,31,"6",31,158
7,31,"4",31,158
7,31,"5",31,158
2,32,"32",32,158
6,33,"33",33,158
6,33,"7",33,158
7,33,"33",33,158
7,33,"6",33,158
3,34,"34",34,158
3,34,"6",34,158
3,34,"4",34,158
6,34,"34",34,158
6,34,"3",34,158
6,34,"4",34,158
4,34,"34",34,158
4,34,"3",34,158
4,34,"6",34,158
3,35,"35",35,158
3,35,"5",35,158
3,35,"6",35,158
3,35,"7",35,158
5,35,"35",35,158
5,35,"3",35,158
5,35,"6",35,158
5,35,"7",35,158
6,35,"35",35,158
6,35,"3",35,158
6,35,"5",35,158
6,35,"7",35,158
7,35,"35",35,158
7,35,"3",35,158
7,35,"5",35,158
7,35,"6",35,158
6,36,"36",36,158
6,36,"2",36,158
2,36,"36",36,158
2,36,"6",36,158
4,37,"37",37,158
4,37,"7",37,158
7,37,"37",37,158
7,37,"4",37,158
5,38,"38",38,158
5,38,"7",38,158
5,38,"4",38,158
5,38,"3",38,158
7,38,"38",38,158
7,38,"5",38,158
7,38,"4",38,158
7,38,"3",38,158
4,38,"38",38,158
4,38,"5",38,158
4,38,"7",38,158
4,38,"3",38,158
3,38,"38",38,158
3,38,"5",38,158
3,38,"7",38,158
3,38,"4",38,158
1,39,"39",39,158
7,4,"4",4,158
7,4,"6",4,158
7,4,"5",4,158
6,4,"4",4,158
6,4,"7",4,158
6,4,"5",4,158
5,4,"4",4,158
5,4,"7",4,158
5,4,"6",4,158
5,5,"7",5,158
7,5,"5",5,158
7,5,"5",5,158
5,6,"6",6,158
4,7,"7",7,158
1,8,"8",8,158
1,8,"5",8,158
1,8,"7",8,158
1,8,"4",8,158
1,8,"2",8,158
1,8,"3",8,158
1,8,"6",8,158
5,8,"8",8,158
5,8,"1",8,158
5,8,"7",8,158
5,8,"4",8,158
5,8,"2",8,158
5,8,"3",8,158
5,8,"6",8,158
7,8,"8",8,158
7,8,"1",8,158
7,8,"5",8,158
7,8,"4",8,158
7,8,"2",8,158
7,8,"3",8,158
7,8,"6",8,158
4,8,"8",8,158
4,8,"1",8,158
4,8,"5",8,158
4,8,"7",8,158
4,8,"2",8,158
4,8,"3",8,158
4,8,"6",8,158
2,8,"8",8,158
2,8,"1",8,158
2,8,"5",8,158
2,8,"7",8,158
2,8,"4",8,158
2,8,"3",8,158
2,8,"6",8,158
3,8,"8",8,158
3,8,"1",8,158
3,8,"5",8,158
3,8,"7",8,158
3,8,"4",8,158
3,8,"2",8,158
3,8,"6",8,158
6,8,"8",8,158
6,8,"1",8,158
6,8,"5",8,158
6,8,"7",8,158
6,8,"4",8,158
6,8,"2",8,158
6,8,"3",8,158
4,9,"9",9,158
4,9,"7",9,158
4,9,"1",9,158
4,9,"3",9,158
4,9,"2",9,158
4,9,"6",9,158
4,9,"5",9,158
7,9,"9",9,158
7,9,"4",9,158
7,9,"1",9,158
7,9,"3",9,158
7,9,"2",9,158
7,9,"6",9,158
7,9,"5",9,158
1,9,"9",9,158
1,9,"4",9,158
1,9,"7",9,158
1,9,"3",9,158
1,9,"2",9,158
1,9,"6",9,158
1,9,"5",9,158
3,9,"9",9,158
3,9,"4",9,158
3,9,"7",9,158
3,9,"1",9,158
3,9,"2",9,158
3,9,"6",9,158
3,9,"5",9,158
2,9,"9",9,158
2,9,"4",9,158
2,9,"7",9,158
2,9,"1",9,158
2,9,"3",9,158
2,9,"6",9,158
2,9,"5",9,158
6,9,"9",9,158
6,9,"4",9,158
6,9,"7",9,158
6,9,"1",9,158
6,9,"3",9,158
6,9,"2",9,158
6,9,"5",9,158
5,9,"9",9,158
5,9,"4",9,158
5,9,"7",9,158
5,9,"1",9,158
5,9,"3",9,158
5,9,"2",9,158
5,9,"6",9,158
4,111,"111",111,158
4,111,"6",111,158
4,111,"3",111,158
4,111,"7",111,158
4,111,"2",111,158
6,126,"126",126,158
6,126,"7",126,158
6,126,"5",126,158
5,132,"132",132,158
5,135,"135",135,158
5,135,"4",135,158
4,135,"135",135,158
4,135,"5",135,158
5,137,"137",137,158
5,137,"4",137,158
4,157,"157",157,158
5,163,"163",163,158
5,163,"6",163,158
5,163,"7",163,158
5,163,"3",163,158
5,163,"4",163,158
5,163,"2",163,158
5,165,"165",165,158
5,165,"4",165,158
5,165,"3",165,158
5,165,"6",165,158
5,165,"7",165,158
4,165,"165",165,158
4,165,"5",165,158
4,165,"3",165,158
4,165,"6",165,158
4,165,"7",165,158
5,166,"166",166,158
4,170,"170",170,158
4,170,"6",170,158
4,170,"3",170,158
4,170,"1",170,158
4,170,"7",170,158
4,170,"2",170,158
5,181,"181",181,158
5,190,"190",190,158
5,190,"7",190,158
4,192,"192",192,158
4,192,"6",192,158
4,192,"7",192,158
6,192,"192",192,158
6,192,"4",192,158
6,192,"7",192,158
4,199,"199",199,158
4,199,"3",199,158
4,204,"204",204,158
6,215,"215",215,158
6,215,"3",215,158
4,217,"217",217,158
4,217,"5",217,158
4,217,"3",217,158
5,224,"224",224,158
4,226,"226",226,158
4,226,"7",226,158
4,227,"227",227,158
4,227,"5",227,158
5,227,"227",227,158
5,227,"4",227,158
5,241,"241",241,158
5,241,"4",241,158
4,241,"241",241,158
4,241,"5",241,158
5,254,"254",254,158
5,254,"4",254,158
5,254,"7",254,158
4,254,"254",254,158
4,254,"5",254,158
4,254,"7",254,158
6,255,"255",255,158
6,255,"7",255,158
4,266,"266",266,158
4,266,"5",266,158
6,269,"269",269,158
6,270,"270",270,158
6,270,"5",270,158
6,272,"272",272,158
5,274,"274",274,158
5,274,"6",274,158
5,274,"4",274,158
5,274,"2",274,158
5,274,"3",274,158
5,274,"7",274,158
6,274,"274",274,158
6,274,"5",274,158
6,274,"4",274,158
6,274,"2",274,158
6,274,"3",274,158
6,274,"7",274,158
4,274,"274",274,158
4,274,"5",274,158
4,274,"6",274,158
4,274,"2",274,158
4,274,"3",274,158
4,274,"7",274,158
4,275,"275",275,158
4,275,"6",275,158
4,275,"5",275,158
4,275,"2",275,158
4,275,"3",275,158
4,275,"7",275,158
6,275,"275",275,158
6,275,"4",275,158
6,275,"5",275,158
6,275,"2",275,158
6,275,"3",275,158
6,275,"7",275,158
5,275,"275",275,158
5,275,"4",275,158
5,275,"6",275,158
5,275,"2",275,158
5,275,"3",275,158
5,275,"7",275,158
5,276,"276",276,158
5,276,"4",276,158
5,278,"278",278,158
4,280,"280",280,158
5,50,"50",50,158
5,50,"3",50,158
5,50,"4",50,158
5,50,"2",50,158
5,60,"60",60,158
5,60,"6",60,158
5,60,"4",60,158
5,60,"3",60,158
4,73,"73",73,158
4,73,"3",73,158
6,80,"80",80,158
5,81,"81",81,158
5,81,"2",81,158
6,88,"88",88,158
6,90,"90",90,158
4,92,"92",92,158
4,92,"5",92,158
4,92,"7",92,158
4,92,"6",92,158
4,92,"3",92,158
4,92,"2",92,158
5,92,"92",92,158
5,92,"4",92,158
5,92,"7",92,158
5,92,"6",92,158
5,92,"3",92,158
5,92,"2",92,158
4,101,"101",101,158
4,101,"6",101,158
4,101,"5",101,158
4,101,"2",101,158
4,101,"1",101,158
6,101,"101",101,158
6,101,"4",101,158
6,101,"5",101,158
6,101,"2",101,158
6,101,"1",101,158
7,103,"103",103,158
7,107,"107",107,158
