"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,137
4,1,"6",1,137
4,1,"5",1,137
6,1,"1",1,137
6,1,"4",1,137
6,1,"5",1,137
5,1,"1",1,137
5,1,"4",1,137
5,1,"6",1,137
5,10,"10",10,137
5,10,"6",10,137
5,10,"7",10,137
5,10,"4",10,137
6,10,"10",10,137
6,10,"5",10,137
6,10,"7",10,137
6,10,"4",10,137
7,10,"10",10,137
7,10,"5",10,137
7,10,"6",10,137
7,10,"4",10,137
4,10,"10",10,137
4,10,"5",10,137
4,10,"6",10,137
4,10,"7",10,137
3,11,"11",11,137
4,12,"12",12,137
4,12,"5",12,137
4,12,"3",12,137
4,12,"6",12,137
4,12,"1",12,137
5,12,"12",12,137
5,12,"4",12,137
5,12,"3",12,137
5,12,"6",12,137
5,12,"1",12,137
3,12,"12",12,137
3,12,"4",12,137
3,12,"5",12,137
3,12,"6",12,137
3,12,"1",12,137
6,12,"12",12,137
6,12,"4",12,137
6,12,"5",12,137
6,12,"3",12,137
6,12,"1",12,137
1,12,"12",12,137
1,12,"4",12,137
1,12,"5",12,137
1,12,"3",12,137
1,12,"6",12,137
4,13,"13",13,137
4,13,"5",13,137
5,13,"13",13,137
5,13,"4",13,137
2,14,"14",14,137
2,14,"4",14,137
2,14,"1",14,137
4,14,"14",14,137
4,14,"2",14,137
4,14,"1",14,137
1,14,"14",14,137
1,14,"2",14,137
1,14,"4",14,137
1,15,"15",15,137
1,15,"2",15,137
2,15,"15",15,137
2,15,"1",15,137
5,16,"16",16,137
5,16,"3",16,137
5,16,"6",16,137
3,16,"16",16,137
3,16,"5",16,137
3,16,"6",16,137
6,16,"16",16,137
6,16,"5",16,137
6,16,"3",16,137
2,17,"17",17,137
2,17,"1",17,137
2,17,"5",17,137
2,17,"6",17,137
2,17,"4",17,137
2,17,"3",17,137
1,17,"17",17,137
1,17,"2",17,137
1,17,"5",17,137
1,17,"6",17,137
1,17,"4",17,137
1,17,"3",17,137
5,17,"17",17,137
5,17,"2",17,137
5,17,"1",17,137
5,17,"6",17,137
5,17,"4",17,137
5,17,"3",17,137
6,17,"17",17,137
6,17,"2",17,137
6,17,"1",17,137
6,17,"5",17,137
6,17,"4",17,137
6,17,"3",17,137
4,17,"17",17,137
4,17,"2",17,137
4,17,"1",17,137
4,17,"5",17,137
4,17,"6",17,137
4,17,"3",17,137
3,17,"17",17,137
3,17,"2",17,137
3,17,"1",17,137
3,17,"5",17,137
3,17,"6",17,137
3,17,"4",17,137
5,18,"18",18,137
3,19,"19",19,137
1,2,"2",2,137
6,20,"20",20,137
6,20,"4",20,137
4,20,"20",20,137
4,20,"6",20,137
7,21,"21",21,137
2,22,"22",22,137
4,23,"23",23,137
1,24,"24",24,137
3,25,"25",25,137
1,26,"26",26,137
1,26,"2",26,137
1,26,"5",26,137
1,26,"6",26,137
1,26,"4",26,137
1,26,"3",26,137
2,26,"26",26,137
2,26,"1",26,137
2,26,"5",26,137
2,26,"6",26,137
2,26,"4",26,137
2,26,"3",26,137
5,26,"26",26,137
5,26,"1",26,137
5,26,"2",26,137
5,26,"6",26,137
5,26,"4",26,137
5,26,"3",26,137
6,26,"26",26,137
6,26,"1",26,137
6,26,"2",26,137
6,26,"5",26,137
6,26,"4",26,137
6,26,"3",26,137
4,26,"26",26,137
4,26,"1",26,137
4,26,"2",26,137
4,26,"5",26,137
4,26,"6",26,137
4,26,"3",26,137
3,26,"26",26,137
3,26,"1",26,137
3,26,"2",26,137
3,26,"5",26,137
3,26,"6",26,137
3,26,"4",26,137
5,27,"27",27,137
1,28,"28",28,137
5,29,"29",29,137
1,3,"3",3,137
5,30,"30",30,137
7,31,"31",31,137
7,31,"4",31,137
7,31,"6",31,137
7,31,"5",31,137
4,31,"31",31,137
4,31,"7",31,137
4,31,"6",31,137
4,31,"5",31,137
6,31,"31",31,137
6,31,"7",31,137
6,31,"4",31,137
6,31,"5",31,137
5,31,"31",31,137
5,31,"7",31,137
5,31,"4",31,137
5,31,"6",31,137
2,32,"32",32,137
6,33,"33",33,137
6,33,"7",33,137
7,33,"33",33,137
7,33,"6",33,137
3,34,"34",34,137
3,34,"4",34,137
3,34,"6",34,137
4,34,"34",34,137
4,34,"3",34,137
4,34,"6",34,137
6,34,"34",34,137
6,34,"3",34,137
6,34,"4",34,137
3,35,"35",35,137
3,35,"7",35,137
3,35,"6",35,137
3,35,"5",35,137
7,35,"35",35,137
7,35,"3",35,137
7,35,"6",35,137
7,35,"5",35,137
6,35,"35",35,137
6,35,"3",35,137
6,35,"7",35,137
6,35,"5",35,137
5,35,"35",35,137
5,35,"3",35,137
5,35,"7",35,137
5,35,"6",35,137
2,36,"36",36,137
2,36,"6",36,137
6,36,"36",36,137
6,36,"2",36,137
4,37,"37",37,137
5,38,"38",38,137
5,38,"4",38,137
5,38,"7",38,137
5,38,"3",38,137
4,38,"38",38,137
4,38,"5",38,137
4,38,"7",38,137
4,38,"3",38,137
7,38,"38",38,137
7,38,"5",38,137
7,38,"4",38,137
7,38,"3",38,137
3,38,"38",38,137
3,38,"5",38,137
3,38,"4",38,137
3,38,"7",38,137
1,39,"39",39,137
7,4,"4",4,137
7,4,"6",4,137
7,4,"5",4,137
6,4,"4",4,137
6,4,"7",4,137
6,4,"5",4,137
5,4,"4",4,137
5,4,"7",4,137
5,4,"6",4,137
7,5,"5",5,137
7,5,"5",5,137
5,5,"7",5,137
5,6,"6",6,137
4,7,"7",7,137
5,8,"8",8,137
5,8,"7",8,137
5,8,"2",8,137
5,8,"4",8,137
5,8,"1",8,137
5,8,"3",8,137
5,8,"6",8,137
7,8,"8",8,137
7,8,"5",8,137
7,8,"2",8,137
7,8,"4",8,137
7,8,"1",8,137
7,8,"3",8,137
7,8,"6",8,137
2,8,"8",8,137
2,8,"5",8,137
2,8,"7",8,137
2,8,"4",8,137
2,8,"1",8,137
2,8,"3",8,137
2,8,"6",8,137
4,8,"8",8,137
4,8,"5",8,137
4,8,"7",8,137
4,8,"2",8,137
4,8,"1",8,137
4,8,"3",8,137
4,8,"6",8,137
1,8,"8",8,137
1,8,"5",8,137
1,8,"7",8,137
1,8,"2",8,137
1,8,"4",8,137
1,8,"3",8,137
1,8,"6",8,137
3,8,"8",8,137
3,8,"5",8,137
3,8,"7",8,137
3,8,"2",8,137
3,8,"4",8,137
3,8,"1",8,137
3,8,"6",8,137
6,8,"8",8,137
6,8,"5",8,137
6,8,"7",8,137
6,8,"2",8,137
6,8,"4",8,137
6,8,"1",8,137
6,8,"3",8,137
6,9,"9",9,137
6,9,"7",9,137
6,9,"1",9,137
6,9,"2",9,137
6,9,"3",9,137
6,9,"5",9,137
6,9,"4",9,137
7,9,"9",9,137
7,9,"6",9,137
7,9,"1",9,137
7,9,"2",9,137
7,9,"3",9,137
7,9,"5",9,137
7,9,"4",9,137
1,9,"9",9,137
1,9,"6",9,137
1,9,"7",9,137
1,9,"2",9,137
1,9,"3",9,137
1,9,"5",9,137
1,9,"4",9,137
2,9,"9",9,137
2,9,"6",9,137
2,9,"7",9,137
2,9,"1",9,137
2,9,"3",9,137
2,9,"5",9,137
2,9,"4",9,137
3,9,"9",9,137
3,9,"6",9,137
3,9,"7",9,137
3,9,"1",9,137
3,9,"2",9,137
3,9,"5",9,137
3,9,"4",9,137
5,9,"9",9,137
5,9,"6",9,137
5,9,"7",9,137
5,9,"1",9,137
5,9,"2",9,137
5,9,"3",9,137
5,9,"4",9,137
4,9,"9",9,137
4,9,"6",9,137
4,9,"7",9,137
4,9,"1",9,137
4,9,"2",9,137
4,9,"3",9,137
4,9,"5",9,137
4,111,"111",111,137
4,111,"3",111,137
4,111,"2",111,137
4,111,"6",111,137
4,111,"7",111,137
6,126,"126",126,137
6,126,"5",126,137
6,126,"7",126,137
5,132,"132",132,137
4,135,"135",135,137
4,135,"5",135,137
5,135,"135",135,137
5,135,"4",135,137
5,137,"137",137,137
5,137,"4",137,137
4,157,"157",157,137
5,163,"163",163,137
5,163,"6",163,137
5,163,"4",163,137
5,163,"2",163,137
5,163,"3",163,137
5,163,"7",163,137
5,165,"165",165,137
5,165,"4",165,137
5,165,"7",165,137
5,165,"3",165,137
5,165,"6",165,137
4,165,"165",165,137
4,165,"5",165,137
4,165,"7",165,137
4,165,"3",165,137
4,165,"6",165,137
5,166,"166",166,137
6,170,"170",170,137
6,170,"7",170,137
6,170,"3",170,137
6,170,"2",170,137
