"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,583
6,1,"5",1,583
6,1,"4",1,583
5,1,"1",1,583
5,1,"6",1,583
5,1,"4",1,583
4,1,"1",1,583
4,1,"6",1,583
4,1,"5",1,583
4,10,"10",10,583
4,10,"5",10,583
4,10,"7",10,583
4,10,"6",10,583
5,10,"10",10,583
5,10,"4",10,583
5,10,"7",10,583
5,10,"6",10,583
7,10,"10",10,583
7,10,"4",10,583
7,10,"5",10,583
7,10,"6",10,583
6,10,"10",10,583
6,10,"4",10,583
6,10,"5",10,583
6,10,"7",10,583
3,11,"11",11,583
6,12,"12",12,583
6,12,"4",12,583
6,12,"5",12,583
6,12,"3",12,583
6,12,"1",12,583
4,12,"12",12,583
4,12,"6",12,583
4,12,"5",12,583
4,12,"3",12,583
4,12,"1",12,583
5,12,"12",12,583
5,12,"6",12,583
5,12,"4",12,583
5,12,"3",12,583
5,12,"1",12,583
3,12,"12",12,583
3,12,"6",12,583
3,12,"4",12,583
3,12,"5",12,583
3,12,"1",12,583
1,12,"12",12,583
1,12,"6",12,583
1,12,"4",12,583
1,12,"5",12,583
1,12,"3",12,583
5,13,"13",13,583
5,13,"4",13,583
4,13,"13",13,583
4,13,"5",13,583
2,14,"14",14,583
2,14,"4",14,583
2,14,"1",14,583
4,14,"14",14,583
4,14,"2",14,583
4,14,"1",14,583
1,14,"14",14,583
1,14,"2",14,583
1,14,"4",14,583
1,15,"15",15,583
1,15,"2",15,583
2,15,"15",15,583
2,15,"1",15,583
5,16,"16",16,583
5,16,"3",16,583
5,16,"6",16,583
3,16,"16",16,583
3,16,"5",16,583
3,16,"6",16,583
6,16,"16",16,583
6,16,"5",16,583
6,16,"3",16,583
2,17,"17",17,583
2,17,"1",17,583
2,17,"6",17,583
2,17,"5",17,583
2,17,"4",17,583
2,17,"3",17,583
1,17,"17",17,583
1,17,"2",17,583
1,17,"6",17,583
1,17,"5",17,583
1,17,"4",17,583
1,17,"3",17,583
6,17,"17",17,583
6,17,"2",17,583
6,17,"1",17,583
6,17,"5",17,583
6,17,"4",17,583
6,17,"3",17,583
5,17,"17",17,583
5,17,"2",17,583
5,17,"1",17,583
5,17,"6",17,583
5,17,"4",17,583
5,17,"3",17,583
4,17,"17",17,583
4,17,"2",17,583
4,17,"1",17,583
4,17,"6",17,583
4,17,"5",17,583
4,17,"3",17,583
3,17,"17",17,583
3,17,"2",17,583
3,17,"1",17,583
3,17,"6",17,583
3,17,"5",17,583
3,17,"4",17,583
5,18,"18",18,583
3,19,"19",19,583
1,2,"2",2,583
4,20,"20",20,583
4,20,"6",20,583
6,20,"20",20,583
6,20,"4",20,583
7,21,"21",21,583
2,22,"22",22,583
4,23,"23",23,583
1,24,"24",24,583
3,25,"25",25,583
1,26,"26",26,583
1,26,"2",26,583
1,26,"5",26,583
1,26,"4",26,583
1,26,"3",26,583
1,26,"6",26,583
2,26,"26",26,583
2,26,"1",26,583
2,26,"5",26,583
2,26,"4",26,583
2,26,"3",26,583
2,26,"6",26,583
5,26,"26",26,583
5,26,"1",26,583
5,26,"2",26,583
5,26,"4",26,583
5,26,"3",26,583
5,26,"6",26,583
4,26,"26",26,583
4,26,"1",26,583
4,26,"2",26,583
4,26,"5",26,583
4,26,"3",26,583
4,26,"6",26,583
3,26,"26",26,583
3,26,"1",26,583
3,26,"2",26,583
3,26,"5",26,583
3,26,"4",26,583
3,26,"6",26,583
6,26,"26",26,583
6,26,"1",26,583
6,26,"2",26,583
6,26,"5",26,583
6,26,"4",26,583
6,26,"3",26,583
5,27,"27",27,583
1,28,"28",28,583
5,29,"29",29,583
1,3,"3",3,583
5,30,"30",30,583
6,31,"31",31,583
6,31,"5",31,583
6,31,"4",31,583
6,31,"7",31,583
5,31,"31",31,583
5,31,"6",31,583
5,31,"4",31,583
5,31,"7",31,583
4,31,"31",31,583
4,31,"6",31,583
4,31,"5",31,583
4,31,"7",31,583
7,31,"31",31,583
7,31,"6",31,583
7,31,"5",31,583
7,31,"4",31,583
2,32,"32",32,583
6,33,"33",33,583
6,33,"7",33,583
7,33,"33",33,583
7,33,"6",33,583
3,34,"34",34,583
3,34,"4",34,583
3,34,"6",34,583
4,34,"34",34,583
4,34,"3",34,583
4,34,"6",34,583
6,34,"34",34,583
6,34,"3",34,583
6,34,"4",34,583
3,35,"35",35,583
3,35,"7",35,583
3,35,"6",35,583
3,35,"5",35,583
7,35,"35",35,583
7,35,"3",35,583
7,35,"6",35,583
7,35,"5",35,583
6,35,"35",35,583
6,35,"3",35,583
6,35,"7",35,583
6,35,"5",35,583
5,35,"35",35,583
5,35,"3",35,583
5,35,"7",35,583
5,35,"6",35,583
2,36,"36",36,583
2,36,"6",36,583
6,36,"36",36,583
6,36,"2",36,583
4,37,"37",37,583
4,37,"7",37,583
7,37,"37",37,583
7,37,"4",37,583
5,38,"38",38,583
5,38,"7",38,583
5,38,"4",38,583
5,38,"3",38,583
7,38,"38",38,583
7,38,"5",38,583
7,38,"4",38,583
7,38,"3",38,583
4,38,"38",38,583
4,38,"5",38,583
4,38,"7",38,583
4,38,"3",38,583
3,38,"38",38,583
3,38,"5",38,583
3,38,"7",38,583
3,38,"4",38,583
1,39,"39",39,583
7,4,"4",4,583
7,4,"5",4,583
7,4,"6",4,583
5,4,"4",4,583
5,4,"7",4,583
5,4,"6",4,583
6,4,"4",4,583
6,4,"7",4,583
6,4,"5",4,583
7,5,"5",5,583
7,5,"5",5,583
5,5,"7",5,583
5,6,"6",6,583
4,7,"7",7,583
5,8,"8",8,583
5,8,"7",8,583
5,8,"2",8,583
5,8,"4",8,583
5,8,"1",8,583
5,8,"3",8,583
5,8,"6",8,583
7,8,"8",8,583
7,8,"5",8,583
7,8,"2",8,583
7,8,"4",8,583
7,8,"1",8,583
7,8,"3",8,583
7,8,"6",8,583
2,8,"8",8,583
2,8,"5",8,583
2,8,"7",8,583
2,8,"4",8,583
2,8,"1",8,583
2,8,"3",8,583
2,8,"6",8,583
4,8,"8",8,583
4,8,"5",8,583
4,8,"7",8,583
4,8,"2",8,583
4,8,"1",8,583
4,8,"3",8,583
4,8,"6",8,583
1,8,"8",8,583
1,8,"5",8,583
1,8,"7",8,583
1,8,"2",8,583
1,8,"4",8,583
1,8,"3",8,583
1,8,"6",8,583
3,8,"8",8,583
3,8,"5",8,583
3,8,"7",8,583
3,8,"2",8,583
3,8,"4",8,583
3,8,"1",8,583
3,8,"6",8,583
6,8,"8",8,583
6,8,"5",8,583
6,8,"7",8,583
6,8,"2",8,583
6,8,"4",8,583
6,8,"1",8,583
6,8,"3",8,583
1,9,"9",9,583
1,9,"7",9,583
1,9,"2",9,583
1,9,"3",9,583
1,9,"5",9,583
1,9,"6",9,583
1,9,"4",9,583
7,9,"9",9,583
7,9,"1",9,583
7,9,"2",9,583
7,9,"3",9,583
7,9,"5",9,583
7,9,"6",9,583
7,9,"4",9,583
2,9,"9",9,583
2,9,"1",9,583
2,9,"7",9,583
2,9,"3",9,583
2,9,"5",9,583
2,9,"6",9,583
2,9,"4",9,583
3,9,"9",9,583
3,9,"1",9,583
3,9,"7",9,583
3,9,"2",9,583
3,9,"5",9,583
3,9,"6",9,583
3,9,"4",9,583
5,9,"9",9,583
5,9,"1",9,583
5,9,"7",9,583
5,9,"2",9,583
5,9,"3",9,583
5,9,"6",9,583
5,9,"4",9,583
6,9,"9",9,583
6,9,"1",9,583
6,9,"7",9,583
6,9,"2",9,583
6,9,"3",9,583
6,9,"5",9,583
6,9,"4",9,583
4,9,"9",9,583
4,9,"1",9,583
4,9,"7",9,583
4,9,"2",9,583
4,9,"3",9,583
4,9,"5",9,583
4,9,"6",9,583
6,111,"111",111,583
6,111,"4",111,583
6,111,"3",111,583
6,111,"2",111,583
6,111,"7",111,583
5,126,"126",126,583
5,126,"7",126,583
5,126,"6",126,583
5,132,"132",132,583
4,135,"135",135,583
4,135,"5",135,583
5,135,"135",135,583
5,135,"4",135,583
5,137,"137",137,583
4,157,"157",157,583
6,163,"163",163,583
6,163,"4",163,583
6,163,"5",163,583
6,163,"3",163,583
6,163,"7",163,583
6,163,"2",163,583
6,165,"165",165,583
6,165,"5",165,583
6,165,"4",165,583
6,165,"3",165,583
6,165,"7",165,583
5,165,"165",165,583
5,165,"6",165,583
5,165,"4",165,583
5,165,"3",165,583
5,165,"7",165,583
5,166,"166",166,583
4,170,"170",170,583
4,170,"6",170,583
4,170,"3",170,583
4,170,"1",170,583
4,170,"7",170,583
5,181,"181",181,583
5,190,"190",190,583
5,190,"7",190,583
4,192,"192",192,583
4,192,"6",192,583
4,192,"7",192,583
6,192,"192",192,583
6,192,"4",192,583
6,192,"7",192,583
4,199,"199",199,583
4,199,"3",199,583
4,204,"204",204,583
6,215,"215",215,583
6,215,"3",215,583
5,217,"217",217,583
5,217,"4",217,583
5,224,"224",224,583
4,226,"226",226,583
4,226,"7",226,583
4,227,"227",227,583
4,227,"5",227,583
5,227,"227",227,583
5,227,"4",227,583
5,241,"241",241,583
5,241,"4",241,583
4,241,"241",241,583
4,241,"5",241,583
5,254,"254",254,583
5,254,"4",254,583
5,254,"7",254,583
4,254,"254",254,583
4,254,"5",254,583
4,254,"7",254,583
6,255,"255",255,583
6,255,"7",255,583
4,266,"266",266,583
4,266,"5",266,583
6,269,"269",269,583
5,270,"270",270,583
5,270,"6",270,583
5,270,"3",270,583
6,272,"272",272,583
4,274,"274",274,583
4,274,"6",274,583
4,274,"5",274,583
4,274,"2",274,583
4,274,"7",274,583
4,274,"3",274,583
6,274,"274",274,583
6,274,"4",274,583
6,274,"5",274,583
6,274,"2",274,583
6,274,"7",274,583
6,274,"3",274,583
5,274,"274",274,583
5,274,"4",274,583
5,274,"6",274,583
5,274,"2",274,583
5,274,"7",274,583
5,274,"3",274,583
5,275,"275",275,583
5,275,"4",275,583
5,275,"6",275,583
5,275,"3",275,583
5,275,"2",275,583
5,275,"7",275,583
4,275,"275",275,583
4,275,"5",275,583
4,275,"6",275,583
4,275,"3",275,583
4,275,"2",275,583
4,275,"7",275,583
6,275,"275",275,583
6,275,"5",275,583
6,275,"4",275,583
6,275,"3",275,583
6,275,"2",275,583
6,275,"7",275,583
4,276,"276",276,583
4,276,"5",276,583
5,278,"278",278,583
4,280,"280",280,583
5,50,"50",50,583
5,50,"3",50,583
5,50,"2",50,583
5,50,"4",50,583
4,60,"60",60,583
4,60,"3",60,583
4,60,"6",60,583
4,60,"5",60,583
4,73,"73",73,583
4,73,"3",73,583
6,80,"80",80,583
5,81,"81",81,583
5,81,"2",81,583
6,88,"88",88,583
6,90,"90",90,583
4,92,"92",92,583
4,92,"6",92,583
4,92,"7",92,583
4,92,"5",92,583
4,92,"3",92,583
4,92,"2",92,583
6,92,"92",92,583
6,92,"4",92,583
6,92,"7",92,583
6,92,"5",92,583
6,92,"3",92,583
6,92,"2",92,583
4,101,"101",101,583
4,101,"5",101,583
4,101,"2",101,583
4,101,"1",101,583
5,101,"101",101,583
5,101,"4",101,583
5,101,"2",101,583
5,101,"1",101,583
7,103,"103",103,583
7,107,"107",107,583
4,111,"111",111,583
4,111,"6",111,583
4,111,"3",111,583
4,111,"2",111,583
4,111,"7",111,583
7,115,"115",115,583
7,115,"3",115,583
7,126,"126",126,583
7,126,"5",126,583
7,126,"6",126,583
6,126,"126",126,583
6,126,"5",126,583
6,126,"7",126,583
7,129,"129",129,583
7,134,"134",134,583
4,136,"136",136,583
4,136,"7",136,583
4,136,"3",136,583
7,136,"136",136,583
7,136,"4",136,583
7,136,"3",136,583
5,138,"138",138,583
5,138,"6",138,583
5,138,"7",138,583
6,138,"138",138,583
6,138,"5",138,583
6,138,"7",138,583
7,138,"138",138,583
7,138,"5",138,583
7,138,"6",138,583
7,139,"139",139,583
7,139,"5",139,583
7,139,"3",139,583
5,139,"139",139,583
5,139,"7",139,583
5,139,"3",139,583
5,141,"141",141,583
5,141,"7",141,583
5,141,"6",141,583
5,142,"142",142,583
6,148,"148",148,583
4,163,"163",163,583
4,163,"6",163,583
4,163,"5",163,583
4,163,"3",163,583
4,163,"7",163,583
4,163,"2",163,583
5,163,"163",163,583
5,163,"6",163,583
5,163,"4",163,583
5,163,"3",163,583
5,163,"7",163,583
5,163,"2",163,583
4,165,"165",165,583
4,165,"6",165,583
4,165,"5",165,583
4,165,"3",165,583
4,165,"7",165,583
7,169,"169",169,583
6,170,"170",170,583
6,170,"4",170,583
6,170,"3",170,583
6,170,"1",170,583
6,170,"7",170,583
4,173,"173",173,583
4,176,"176",176,583
4,176,"7",176,583
4,186,"186",186,583
6,187,"187",187,583
6,187,"4",187,583
6,187,"3",187,583
6,187,"1",187,583
6,187,"5",187,583
4,187,"187",187,583
4,187,"6",187,583
4,187,"3",187,583
4,187,"1",187,583
4,187,"5",187,583
7,190,"190",190,583
7,190,"5",190,583
7,191,"191",191,583
6,197,"197",197,583
7,207,"207",207,583
7,209,"209",209,583
4,213,"213",213,583
4,217,"217",217,583
