"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,856
6,1,"5",1,856
6,1,"4",1,856
5,1,"1",1,856
5,1,"6",1,856
5,1,"4",1,856
4,1,"1",1,856
4,1,"6",1,856
4,1,"5",1,856
6,10,"10",10,856
6,10,"5",10,856
6,10,"7",10,856
6,10,"4",10,856
5,10,"10",10,856
5,10,"6",10,856
5,10,"7",10,856
5,10,"4",10,856
7,10,"10",10,856
7,10,"6",10,856
7,10,"5",10,856
7,10,"4",10,856
4,10,"10",10,856
4,10,"6",10,856
4,10,"5",10,856
4,10,"7",10,856
3,11,"11",11,856
6,12,"12",12,856
6,12,"5",12,856
6,12,"3",12,856
6,12,"4",12,856
6,12,"1",12,856
5,12,"12",12,856
5,12,"6",12,856
5,12,"3",12,856
5,12,"4",12,856
5,12,"1",12,856
3,12,"12",12,856
3,12,"6",12,856
3,12,"5",12,856
3,12,"4",12,856
3,12,"1",12,856
4,12,"12",12,856
4,12,"6",12,856
4,12,"5",12,856
4,12,"3",12,856
4,12,"1",12,856
1,12,"12",12,856
1,12,"6",12,856
1,12,"5",12,856
1,12,"3",12,856
1,12,"4",12,856
4,13,"13",13,856
4,13,"5",13,856
5,13,"13",13,856
5,13,"4",13,856
2,14,"14",14,856
2,14,"4",14,856
2,14,"1",14,856
4,14,"14",14,856
4,14,"2",14,856
4,14,"1",14,856
1,14,"14",14,856
1,14,"2",14,856
1,14,"4",14,856
1,15,"15",15,856
1,15,"2",15,856
2,15,"15",15,856
2,15,"1",15,856
3,16,"16",16,856
3,16,"6",16,856
3,16,"5",16,856
6,16,"16",16,856
6,16,"3",16,856
6,16,"5",16,856
5,16,"16",16,856
5,16,"3",16,856
5,16,"6",16,856
2,17,"17",17,856
2,17,"1",17,856
2,17,"6",17,856
2,17,"5",17,856
2,17,"3",17,856
2,17,"4",17,856
1,17,"17",17,856
1,17,"2",17,856
1,17,"6",17,856
1,17,"5",17,856
1,17,"3",17,856
1,17,"4",17,856
6,17,"17",17,856
6,17,"2",17,856
6,17,"1",17,856
6,17,"5",17,856
6,17,"3",17,856
6,17,"4",17,856
5,17,"17",17,856
5,17,"2",17,856
5,17,"1",17,856
5,17,"6",17,856
5,17,"3",17,856
5,17,"4",17,856
3,17,"17",17,856
3,17,"2",17,856
3,17,"1",17,856
3,17,"6",17,856
3,17,"5",17,856
3,17,"4",17,856
4,17,"17",17,856
4,17,"2",17,856
4,17,"1",17,856
4,17,"6",17,856
4,17,"5",17,856
4,17,"3",17,856
5,18,"18",18,856
3,19,"19",19,856
1,2,"2",2,856
6,20,"20",20,856
6,20,"4",20,856
4,20,"20",20,856
4,20,"6",20,856
7,21,"21",21,856
2,22,"22",22,856
4,23,"23",23,856
1,24,"24",24,856
3,25,"25",25,856
1,26,"26",26,856
1,26,"2",26,856
1,26,"3",26,856
1,26,"4",26,856
1,26,"6",26,856
1,26,"5",26,856
2,26,"26",26,856
2,26,"1",26,856
2,26,"3",26,856
2,26,"4",26,856
2,26,"6",26,856
2,26,"5",26,856
3,26,"26",26,856
3,26,"1",26,856
3,26,"2",26,856
3,26,"4",26,856
3,26,"6",26,856
3,26,"5",26,856
4,26,"26",26,856
4,26,"1",26,856
4,26,"2",26,856
4,26,"3",26,856
4,26,"6",26,856
4,26,"5",26,856
6,26,"26",26,856
6,26,"1",26,856
6,26,"2",26,856
6,26,"3",26,856
6,26,"4",26,856
6,26,"5",26,856
5,26,"26",26,856
5,26,"1",26,856
5,26,"2",26,856
5,26,"3",26,856
5,26,"4",26,856
5,26,"6",26,856
5,27,"27",27,856
