"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,48
4,1,"6",1,48
4,1,"5",1,48
6,1,"1",1,48
6,1,"4",1,48
6,1,"5",1,48
5,1,"1",1,48
5,1,"4",1,48
5,1,"6",1,48
4,10,"10",10,48
4,10,"5",10,48
4,10,"7",10,48
4,10,"6",10,48
5,10,"10",10,48
5,10,"4",10,48
5,10,"7",10,48
5,10,"6",10,48
7,10,"10",10,48
7,10,"4",10,48
7,10,"5",10,48
7,10,"6",10,48
6,10,"10",10,48
6,10,"4",10,48
6,10,"5",10,48
6,10,"7",10,48
3,11,"11",11,48
6,12,"12",12,48
6,12,"3",12,48
6,12,"5",12,48
6,12,"4",12,48
6,12,"1",12,48
3,12,"12",12,48
3,12,"6",12,48
3,12,"5",12,48
3,12,"4",12,48
3,12,"1",12,48
5,12,"12",12,48
5,12,"6",12,48
5,12,"3",12,48
5,12,"4",12,48
5,12,"1",12,48
4,12,"12",12,48
4,12,"6",12,48
4,12,"3",12,48
4,12,"5",12,48
4,12,"1",12,48
1,12,"12",12,48
1,12,"6",12,48
1,12,"3",12,48
1,12,"5",12,48
1,12,"4",12,48
5,13,"13",13,48
5,13,"4",13,48
4,13,"13",13,48
4,13,"5",13,48
2,14,"14",14,48
2,14,"4",14,48
2,14,"1",14,48
4,14,"14",14,48
4,14,"2",14,48
4,14,"1",14,48
1,14,"14",14,48
1,14,"2",14,48
1,14,"4",14,48
1,15,"15",15,48
1,15,"2",15,48
2,15,"15",15,48
2,15,"1",15,48
6,16,"16",16,48
6,16,"3",16,48
6,16,"5",16,48
3,16,"16",16,48
3,16,"6",16,48
3,16,"5",16,48
5,16,"16",16,48
5,16,"6",16,48
5,16,"3",16,48
6,17,"17",17,48
6,17,"1",17,48
6,17,"2",17,48
6,17,"5",17,48
6,17,"3",17,48
6,17,"4",17,48
1,17,"17",17,48
1,17,"6",17,48
1,17,"2",17,48
1,17,"5",17,48
1,17,"3",17,48
1,17,"4",17,48
2,17,"17",17,48
2,17,"6",17,48
2,17,"1",17,48
2,17,"5",17,48
2,17,"3",17,48
2,17,"4",17,48
5,17,"17",17,48
5,17,"6",17,48
5,17,"1",17,48
5,17,"2",17,48
5,17,"3",17,48
5,17,"4",17,48
3,17,"17",17,48
3,17,"6",17,48
3,17,"1",17,48
3,17,"2",17,48
3,17,"5",17,48
3,17,"4",17,48
4,17,"17",17,48
4,17,"6",17,48
4,17,"1",17,48
4,17,"2",17,48
4,17,"5",17,48
4,17,"3",17,48
5,18,"18",18,48
3,19,"19",19,48
1,2,"2",2,48
6,20,"20",20,48
6,20,"4",20,48
4,20,"20",20,48
4,20,"6",20,48
7,21,"21",21,48
2,22,"22",22,48
4,23,"23",23,48
1,24,"24",24,48
3,25,"25",25,48
1,26,"26",26,48
1,26,"2",26,48
1,26,"5",26,48
1,26,"3",26,48
1,26,"6",26,48
1,26,"4",26,48
2,26,"26",26,48
2,26,"1",26,48
2,26,"5",26,48
2,26,"3",26,48
2,26,"6",26,48
2,26,"4",26,48
5,26,"26",26,48
5,26,"1",26,48
5,26,"2",26,48
5,26,"3",26,48
5,26,"6",26,48
5,26,"4",26,48
3,26,"26",26,48
3,26,"1",26,48
3,26,"2",26,48
3,26,"5",26,48
3,26,"6",26,48
3,26,"4",26,48
6,26,"26",26,48
6,26,"1",26,48
6,26,"2",26,48
6,26,"5",26,48
6,26,"3",26,48
6,26,"4",26,48
4,26,"26",26,48
4,26,"1",26,48
4,26,"2",26,48
4,26,"5",26,48
4,26,"3",26,48
4,26,"6",26,48
5,27,"27",27,48
1,28,"28",28,48
5,29,"29",29,48
1,3,"3",3,48
5,30,"30",30,48
7,31,"31",31,48
7,31,"4",31,48
7,31,"5",31,48
7,31,"6",31,48
4,31,"31",31,48
4,31,"7",31,48
4,31,"5",31,48
4,31,"6",31,48
5,31,"31",31,48
5,31,"7",31,48
5,31,"4",31,48
5,31,"6",31,48
6,31,"31",31,48
6,31,"7",31,48
6,31,"4",31,48
6,31,"5",31,48
2,32,"32",32,48
6,33,"33",33,48
6,33,"7",33,48
7,33,"33",33,48
7,33,"6",33,48
3,34,"34",34,48
3,34,"4",34,48
3,34,"6",34,48
4,34,"34",34,48
4,34,"3",34,48
4,34,"6",34,48
6,34,"34",34,48
6,34,"3",34,48
6,34,"4",34,48
3,35,"35",35,48
3,35,"5",35,48
3,35,"6",35,48
3,35,"7",35,48
5,35,"35",35,48
5,35,"3",35,48
5,35,"6",35,48
5,35,"7",35,48
6,35,"35",35,48
6,35,"3",35,48
6,35,"5",35,48
6,35,"7",35,48
7,35,"35",35,48
7,35,"3",35,48
7,35,"5",35,48
7,35,"6",35,48
6,36,"36",36,48
6,36,"2",36,48
2,36,"36",36,48
2,36,"6",36,48
4,37,"37",37,48
4,37,"7",37,48
7,37,"37",37,48
7,37,"4",37,48
5,38,"38",38,48
5,38,"4",38,48
5,38,"7",38,48
5,38,"3",38,48
4,38,"38",38,48
4,38,"5",38,48
4,38,"7",38,48
4,38,"3",38,48
7,38,"38",38,48
7,38,"5",38,48
7,38,"4",38,48
7,38,"3",38,48
3,38,"38",38,48
3,38,"5",38,48
3,38,"4",38,48
3,38,"7",38,48
1,39,"39",39,48
7,4,"4",4,48
7,4,"6",4,48
7,4,"5",4,48
6,4,"4",4,48
6,4,"7",4,48
6,4,"5",4,48
5,4,"4",4,48
5,4,"7",4,48
5,4,"6",4,48
7,5,"5",5,48
7,5,"5",5,48
5,5,"7",5,48
5,6,"6",6,48
4,7,"7",7,48
4,8,"8",8,48
4,8,"5",8,48
4,8,"7",8,48
4,8,"2",8,48
4,8,"3",8,48
4,8,"1",8,48
4,8,"6",8,48
5,8,"8",8,48
5,8,"4",8,48
5,8,"7",8,48
5,8,"2",8,48
5,8,"3",8,48
5,8,"1",8,48
5,8,"6",8,48
7,8,"8",8,48
7,8,"4",8,48
7,8,"5",8,48
7,8,"2",8,48
7,8,"3",8,48
7,8,"1",8,48
7,8,"6",8,48
2,8,"8",8,48
2,8,"4",8,48
2,8,"5",8,48
2,8,"7",8,48
2,8,"3",8,48
2,8,"1",8,48
2,8,"6",8,48
3,8,"8",8,48
3,8,"4",8,48
3,8,"5",8,48
3,8,"7",8,48
3,8,"2",8,48
3,8,"1",8,48
3,8,"6",8,48
1,8,"8",8,48
1,8,"4",8,48
1,8,"5",8,48
1,8,"7",8,48
1,8,"2",8,48
1,8,"3",8,48
1,8,"6",8,48
6,8,"8",8,48
6,8,"4",8,48
6,8,"5",8,48
6,8,"7",8,48
6,8,"2",8,48
6,8,"3",8,48
6,8,"1",8,48
5,9,"9",9,48
5,9,"7",9,48
5,9,"2",9,48
5,9,"3",9,48
5,9,"6",9,48
5,9,"4",9,48
5,9,"1",9,48
7,9,"9",9,48
7,9,"5",9,48
7,9,"2",9,48
7,9,"3",9,48
7,9,"6",9,48
7,9,"4",9,48
7,9,"1",9,48
2,9,"9",9,48
2,9,"5",9,48
2,9,"7",9,48
2,9,"3",9,48
2,9,"6",9,48
2,9,"4",9,48
2,9,"1",9,48
3,9,"9",9,48
3,9,"5",9,48
3,9,"7",9,48
3,9,"2",9,48
3,9,"6",9,48
3,9,"4",9,48
3,9,"1",9,48
6,9,"9",9,48
6,9,"5",9,48
6,9,"7",9,48
6,9,"2",9,48
6,9,"3",9,48
6,9,"4",9,48
6,9,"1",9,48
4,9,"9",9,48
4,9,"5",9,48
4,9,"7",9,48
4,9,"2",9,48
4,9,"3",9,48
4,9,"6",9,48
4,9,"1",9,48
1,9,"9",9,48
1,9,"5",9,48
1,9,"7",9,48
1,9,"2",9,48
1,9,"3",9,48
1,9,"6",9,48
1,9,"4",9,48
4,111,"111",111,48
4,111,"6",111,48
4,111,"3",111,48
4,111,"7",111,48
4,111,"2",111,48
6,126,"126",126,48
6,126,"5",126,48
6,126,"7",126,48
5,132,"132",132,48
4,135,"135",135,48
4,135,"5",135,48
5,135,"135",135,48
5,135,"4",135,48
4,137,"137",137,48
4,137,"5",137,48
4,157,"157",157,48
6,163,"163",163,48
6,163,"5",163,48
6,163,"3",163,48
6,163,"4",163,48
6,163,"7",163,48
6,163,"2",163,48
6,165,"165",165,48
6,165,"5",165,48
6,165,"7",165,48
6,165,"3",165,48
6,165,"4",165,48
5,165,"165",165,48
5,165,"6",165,48
5,165,"7",165,48
5,165,"3",165,48
5,165,"4",165,48
5,166,"166",166,48
6,170,"170",170,48
6,170,"4",170,48
6,170,"3",170,48
6,170,"1",170,48
6,170,"7",170,48
6,170,"2",170,48
5,181,"181",181,48
5,190,"190",190,48
5,190,"7",190,48
6,192,"192",192,48
6,192,"4",192,48
6,192,"7",192,48
4,192,"192",192,48
4,192,"6",192,48
4,192,"7",192,48
4,199,"199",199,48
4,199,"3",199,48
4,204,"204",204,48
6,215,"215",215,48
6,215,"3",215,48
5,217,"217",217,48
5,217,"4",217,48
5,217,"3",217,48
5,224,"224",224,48
4,226,"226",226,48
4,226,"7",226,48
4,227,"227",227,48
4,227,"5",227,48
5,227,"227",227,48
5,227,"4",227,48
5,241,"241",241,48
5,241,"4",241,48
4,241,"241",241,48
4,241,"5",241,48
5,254,"254",254,48
5,254,"4",254,48
4,254,"254",254,48
4,254,"5",254,48
6,255,"255",255,48
6,255,"7",255,48
5,266,"266",266,48
5,266,"4",266,48
6,269,"269",269,48
5,270,"270",270,48
5,270,"6",270,48
5,270,"7",270,48
5,270,"3",270,48
6,272,"272",272,48
6,274,"274",274,48
6,274,"5",274,48
6,274,"4",274,48
6,274,"2",274,48
6,274,"7",274,48
6,274,"3",274,48
5,274,"274",274,48
5,274,"6",274,48
5,274,"4",274,48
5,274,"2",274,48
5,274,"7",274,48
5,274,"3",274,48
4,274,"274",274,48
4,274,"6",274,48
4,274,"5",274,48
4,274,"2",274,48
4,274,"7",274,48
4,274,"3",274,48
6,275,"275",275,48
6,275,"5",275,48
6,275,"4",275,48
6,275,"3",275,48
6,275,"2",275,48
6,275,"7",275,48
5,275,"275",275,48
5,275,"6",275,48
5,275,"4",275,48
5,275,"3",275,48
5,275,"2",275,48
5,275,"7",275,48
4,275,"275",275,48
4,275,"6",275,48
4,275,"5",275,48
4,275,"3",275,48
4,275,"2",275,48
4,275,"7",275,48
4,276,"276",276,48
4,276,"5",276,48
5,278,"278",278,48
4,280,"280",280,48
4,50,"50",50,48
4,50,"3",50,48
4,50,"2",50,48
4,50,"5",50,48
6,60,"60",60,48
6,60,"4",60,48
6,60,"5",60,48
6,60,"3",60,48
4,73,"73",73,48
4,73,"3",73,48
6,80,"80",80,48
5,81,"81",81,48
5,81,"2",81,48
6,88,"88",88,48
6,90,"90",90,48
5,92,"92",92,48
5,92,"6",92,48
5,92,"4",92,48
5,92,"7",92,48
5,92,"3",92,48
5,92,"2",92,48
6,92,"92",92,48
6,92,"5",92,48
6,92,"4",92,48
6,92,"7",92,48
6,92,"3",92,48
6,92,"2",92,48
4,101,"101",101,48
4,101,"5",101,48
4,101,"2",101,48
4,101,"6",101,48
5,101,"101",101,48
5,101,"4",101,48
5,101,"2",101,48
5,101,"6",101,48
7,103,"103",103,48
7,107,"107",107,48
6,111,"111",111,48
6,111,"4",111,48
6,111,"3",111,48
6,111,"7",111,48
6,111,"2",111,48
7,115,"115",115,48
7,115,"3",115,48
5,126,"126",126,48
5,126,"6",126,48
5,126,"7",126,48
7,129,"129",129,48
7,134,"134",134,48
4,136,"136",136,48
4,136,"7",136,48
4,136,"3",136,48
7,136,"136",136,48
7,136,"4",136,48
7,136,"3",136,48
5,137,"137",137,48
5,137,"4",137,48
7,138,"138",138,48
7,138,"5",138,48
7,138,"6",138,48
5,138,"138",138,48
5,138,"7",138,48
5,138,"6",138,48
6,138,"138",138,48
6,138,"7",138,48
6,138,"5",138,48
7,139,"139",139,48
7,139,"5",139,48
7,139,"3",139,48
5,139,"139",139,48
5,139,"7",139,48
5,139,"3",139,48
7,141,"141",141,48
7,141,"6",141,48
7,141,"5",141,48
5,142,"142",142,48
6,148,"148",148,48
5,163,"163",163,48
5,163,"6",163,48
5,163,"3",163,48
5,163,"4",163,48
5,163,"7",163,48
5,163,"2",163,48
7,165,"165",165,48
7,165,"6",165,48
7,165,"5",165,48
7,165,"3",165,48
7,165,"4",165,48
7,169,"169",169,48
4,170,"170",170,48
4,170,"6",170,48
4,170,"3",170,48
4,170,"1",170,48
4,170,"7",170,48
4,170,"2",170,48
4,173,"173",173,48
7,176,"176",176,48
4,186,"186",186,48
5,187,"187",187,48
5,187,"6",187,48
5,187,"3",187,48
5,187,"4",187,48
6,187,"187",187,48
6,187,"5",187,48
6,187,"3",187,48
6,187,"4",187,48
7,191,"191",191,48
6,197,"197",197,48
7,207,"207",207,48
7,207,"6",207,48
7,209,"209",209,48
4,213,"213",213,48
4,217,"217",217,48
4,217,"5",217,48
4,217,"3",217,48
4,220,"220",220,48
6,238,"238",238,48
6,238,"4",238,48
6,239,"239",239,48
6,239,"3",239,48
5,242,"242",242,48
5,242,"1",242,48
5,242,"2",242,48
5,242,"7",242,48
7,243,"243",243,48
7,243,"4",243,48
7,243,"6",243,48
4,253,"253",253,48
7,255,"255",255,48
7,255,"6",255,48
7,265,"265",265,48
6,55,"55",55,48
6,55,"3",55,48
6,55,"5",55,48
6,55,"2",55,48
