"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,511
6,1,"5",1,511
6,1,"4",1,511
5,1,"1",1,511
5,1,"6",1,511
5,1,"4",1,511
4,1,"1",1,511
4,1,"6",1,511
4,1,"5",1,511
4,10,"10",10,511
4,10,"6",10,511
4,10,"7",10,511
4,10,"5",10,511
6,10,"10",10,511
6,10,"4",10,511
6,10,"7",10,511
6,10,"5",10,511
7,10,"10",10,511
7,10,"4",10,511
7,10,"6",10,511
7,10,"5",10,511
5,10,"10",10,511
5,10,"4",10,511
5,10,"6",10,511
5,10,"7",10,511
3,11,"11",11,511
5,12,"12",12,511
5,12,"6",12,511
5,12,"3",12,511
5,12,"1",12,511
5,12,"4",12,511
6,12,"12",12,511
6,12,"5",12,511
6,12,"3",12,511
6,12,"1",12,511
6,12,"4",12,511
3,12,"12",12,511
3,12,"5",12,511
3,12,"6",12,511
3,12,"1",12,511
3,12,"4",12,511
1,12,"12",12,511
1,12,"5",12,511
1,12,"6",12,511
1,12,"3",12,511
1,12,"4",12,511
4,12,"12",12,511
4,12,"5",12,511
4,12,"6",12,511
4,12,"3",12,511
4,12,"1",12,511
4,13,"13",13,511
4,13,"5",13,511
5,13,"13",13,511
5,13,"4",13,511
2,14,"14",14,511
2,14,"4",14,511
2,14,"1",14,511
4,14,"14",14,511
4,14,"2",14,511
4,14,"1",14,511
1,14,"14",14,511
1,14,"2",14,511
1,14,"4",14,511
1,15,"15",15,511
1,15,"2",15,511
2,15,"15",15,511
2,15,"1",15,511
5,16,"16",16,511
5,16,"3",16,511
5,16,"6",16,511
3,16,"16",16,511
3,16,"5",16,511
3,16,"6",16,511
6,16,"16",16,511
6,16,"5",16,511
6,16,"3",16,511
6,17,"17",17,511
6,17,"1",17,511
6,17,"2",17,511
6,17,"5",17,511
6,17,"4",17,511
6,17,"3",17,511
1,17,"17",17,511
1,17,"6",17,511
1,17,"2",17,511
1,17,"5",17,511
1,17,"4",17,511
1,17,"3",17,511
2,17,"17",17,511
2,17,"6",17,511
2,17,"1",17,511
2,17,"5",17,511
2,17,"4",17,511
2,17,"3",17,511
5,17,"17",17,511
5,17,"6",17,511
5,17,"1",17,511
5,17,"2",17,511
5,17,"4",17,511
5,17,"3",17,511
4,17,"17",17,511
4,17,"6",17,511
4,17,"1",17,511
4,17,"2",17,511
4,17,"5",17,511
4,17,"3",17,511
3,17,"17",17,511
3,17,"6",17,511
3,17,"1",17,511
3,17,"2",17,511
3,17,"5",17,511
3,17,"4",17,511
5,18,"18",18,511
3,19,"19",19,511
1,2,"2",2,511
4,20,"20",20,511
4,20,"6",20,511
6,20,"20",20,511
6,20,"4",20,511
7,21,"21",21,511
2,22,"22",22,511
4,23,"23",23,511
1,24,"24",24,511
3,25,"25",25,511
1,26,"26",26,511
1,26,"2",26,511
1,26,"3",26,511
1,26,"6",26,511
1,26,"4",26,511
1,26,"5",26,511
2,26,"26",26,511
2,26,"1",26,511
2,26,"3",26,511
2,26,"6",26,511
2,26,"4",26,511
2,26,"5",26,511
3,26,"26",26,511
3,26,"1",26,511
3,26,"2",26,511
3,26,"6",26,511
3,26,"4",26,511
3,26,"5",26,511
6,26,"26",26,511
6,26,"1",26,511
6,26,"2",26,511
6,26,"3",26,511
6,26,"4",26,511
6,26,"5",26,511
4,26,"26",26,511
4,26,"1",26,511
4,26,"2",26,511
4,26,"3",26,511
4,26,"6",26,511
4,26,"5",26,511
5,26,"26",26,511
5,26,"1",26,511
5,26,"2",26,511
5,26,"3",26,511
5,26,"6",26,511
5,26,"4",26,511
5,27,"27",27,511
1,28,"28",28,511
5,29,"29",29,511
1,3,"3",3,511
5,30,"30",30,511
7,31,"31",31,511
7,31,"4",31,511
7,31,"6",31,511
7,31,"5",31,511
4,31,"31",31,511
4,31,"7",31,511
4,31,"6",31,511
4,31,"5",31,511
6,31,"31",31,511
6,31,"7",31,511
6,31,"4",31,511
6,31,"5",31,511
5,31,"31",31,511
5,31,"7",31,511
5,31,"4",31,511
5,31,"6",31,511
2,32,"32",32,511
6,33,"33",33,511
6,33,"7",33,511
7,33,"33",33,511
7,33,"6",33,511
3,34,"34",34,511
3,34,"4",34,511
3,34,"6",34,511
4,34,"34",34,511
4,34,"3",34,511
4,34,"6",34,511
6,34,"34",34,511
6,34,"3",34,511
6,34,"4",34,511
5,35,"35",35,511
5,35,"6",35,511
5,35,"7",35,511
5,35,"3",35,511
6,35,"35",35,511
6,35,"5",35,511
6,35,"7",35,511
6,35,"3",35,511
7,35,"35",35,511
7,35,"5",35,511
7,35,"6",35,511
7,35,"3",35,511
3,35,"35",35,511
3,35,"5",35,511
3,35,"6",35,511
3,35,"7",35,511
2,36,"36",36,511
2,36,"6",36,511
6,36,"36",36,511
6,36,"2",36,511
4,37,"37",37,511
4,37,"7",37,511
7,37,"37",37,511
7,37,"4",37,511
5,38,"38",38,511
5,38,"7",38,511
5,38,"4",38,511
5,38,"3",38,511
7,38,"38",38,511
7,38,"5",38,511
7,38,"4",38,511
7,38,"3",38,511
4,38,"38",38,511
4,38,"5",38,511
4,38,"7",38,511
4,38,"3",38,511
3,38,"38",38,511
3,38,"5",38,511
3,38,"7",38,511
3,38,"4",38,511
1,39,"39",39,511
7,4,"4",4,511
7,4,"5",4,511
7,4,"6",4,511
5,4,"4",4,511
5,4,"7",4,511
5,4,"6",4,511
6,4,"4",4,511
6,4,"7",4,511
6,4,"5",4,511
7,5,"5",5,511
7,5,"5",5,511
5,5,"7",5,511
5,6,"6",6,511
4,7,"7",7,511
1,8,"8",8,511
1,8,"5",8,511
1,8,"7",8,511
1,8,"2",8,511
1,8,"3",8,511
1,8,"4",8,511
1,8,"6",8,511
5,8,"8",8,511
5,8,"1",8,511
5,8,"7",8,511
5,8,"2",8,511
5,8,"3",8,511
5,8,"4",8,511
5,8,"6",8,511
7,8,"8",8,511
7,8,"1",8,511
7,8,"5",8,511
7,8,"2",8,511
