"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,981
6,1,"5",1,981
6,1,"4",1,981
5,1,"1",1,981
5,1,"6",1,981
5,1,"4",1,981
4,1,"1",1,981
4,1,"6",1,981
4,1,"5",1,981
6,10,"10",10,981
6,10,"5",10,981
6,10,"7",10,981
6,10,"4",10,981
5,10,"10",10,981
5,10,"6",10,981
5,10,"7",10,981
5,10,"4",10,981
7,10,"10",10,981
7,10,"6",10,981
7,10,"5",10,981
7,10,"4",10,981
4,10,"10",10,981
4,10,"6",10,981
4,10,"5",10,981
4,10,"7",10,981
3,11,"11",11,981
5,12,"12",12,981
5,12,"6",12,981
5,12,"4",12,981
5,12,"3",12,981
5,12,"1",12,981
6,12,"12",12,981
6,12,"5",12,981
6,12,"4",12,981
6,12,"3",12,981
6,12,"1",12,981
4,12,"12",12,981
4,12,"5",12,981
4,12,"6",12,981
4,12,"3",12,981
4,12,"1",12,981
3,12,"12",12,981
3,12,"5",12,981
3,12,"6",12,981
3,12,"4",12,981
3,12,"1",12,981
1,12,"12",12,981
1,12,"5",12,981
1,12,"6",12,981
1,12,"4",12,981
1,12,"3",12,981
4,13,"13",13,981
4,13,"5",13,981
5,13,"13",13,981
5,13,"4",13,981
2,14,"14",14,981
2,14,"4",14,981
2,14,"1",14,981
4,14,"14",14,981
4,14,"2",14,981
4,14,"1",14,981
1,14,"14",14,981
1,14,"2",14,981
1,14,"4",14,981
1,15,"15",15,981
1,15,"2",15,981
2,15,"15",15,981
2,15,"1",15,981
5,16,"16",16,981
5,16,"3",16,981
5,16,"6",16,981
3,16,"16",16,981
3,16,"5",16,981
3,16,"6",16,981
6,16,"16",16,981
6,16,"5",16,981
6,16,"3",16,981
3,17,"17",17,981
3,17,"1",17,981
3,17,"2",17,981
3,17,"6",17,981
3,17,"5",17,981
3,17,"4",17,981
1,17,"17",17,981
1,17,"3",17,981
1,17,"2",17,981
1,17,"6",17,981
1,17,"5",17,981
1,17,"4",17,981
2,17,"17",17,981
2,17,"3",17,981
2,17,"1",17,981
2,17,"6",17,981
2,17,"5",17,981
2,17,"4",17,981
6,17,"17",17,981
6,17,"3",17,981
6,17,"1",17,981
6,17,"2",17,981
6,17,"5",17,981
6,17,"4",17,981
5,17,"17",17,981
5,17,"3",17,981
5,17,"1",17,981
5,17,"2",17,981
5,17,"6",17,981
5,17,"4",17,981
4,17,"17",17,981
4,17,"3",17,981
4,17,"1",17,981
4,17,"2",17,981
4,17,"6",17,981
4,17,"5",17,981
5,18,"18",18,981
3,19,"19",19,981
1,2,"2",2,981
4,20,"20",20,981
4,20,"6",20,981
6,20,"20",20,981
6,20,"4",20,981
7,21,"21",21,981
2,22,"22",22,981
4,23,"23",23,981
1,24,"24",24,981
3,25,"25",25,981
1,26,"26",26,981
1,26,"2",26,981
1,26,"3",26,981
1,26,"4",26,981
1,26,"5",26,981
1,26,"6",26,981
2,26,"26",26,981
2,26,"1",26,981
2,26,"3",26,981
2,26,"4",26,981
2,26,"5",26,981
2,26,"6",26,981
3,26,"26",26,981
3,26,"1",26,981
3,26,"2",26,981
3,26,"4",26,981
3,26,"5",26,981
3,26,"6",26,981
4,26,"26",26,981
4,26,"1",26,981
4,26,"2",26,981
4,26,"3",26,981
4,26,"5",26,981
4,26,"6",26,981
5,26,"26",26,981
5,26,"1",26,981
5,26,"2",26,981
5,26,"3",26,981
5,26,"4",26,981
5,26,"6",26,981
6,26,"26",26,981
6,26,"1",26,981
6,26,"2",26,981
6,26,"3",26,981
6,26,"4",26,981
6,26,"5",26,981
5,27,"27",27,981
1,28,"28",28,981
5,29,"29",29,981
1,3,"3",3,981
5,30,"30",30,981
6,31,"31",31,981
6,31,"4",31,981
6,31,"7",31,981
6,31,"5",31,981
4,31,"31",31,981
4,31,"6",31,981
4,31,"7",31,981
4,31,"5",31,981
7,31,"31",31,981
7,31,"6",31,981
7,31,"4",31,981
7,31,"5",31,981
5,31,"31",31,981
5,31,"6",31,981
5,31,"4",31,981
5,31,"7",31,981
2,32,"32",32,981
6,33,"33",33,981
6,33,"7",33,981
7,33,"33",33,981
7,33,"6",33,981
3,34,"34",34,981
