"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,803
4,1,"6",1,803
4,1,"5",1,803
6,1,"1",1,803
6,1,"4",1,803
6,1,"5",1,803
5,1,"1",1,803
5,1,"4",1,803
5,1,"6",1,803
5,10,"10",10,803
5,10,"4",10,803
5,10,"7",10,803
5,10,"6",10,803
4,10,"10",10,803
4,10,"5",10,803
4,10,"7",10,803
4,10,"6",10,803
7,10,"10",10,803
7,10,"5",10,803
7,10,"4",10,803
7,10,"6",10,803
6,10,"10",10,803
6,10,"5",10,803
6,10,"4",10,803
6,10,"7",10,803
3,11,"11",11,803
3,12,"12",12,803
3,12,"4",12,803
3,12,"6",12,803
3,12,"1",12,803
3,12,"5",12,803
4,12,"12",12,803
4,12,"3",12,803
4,12,"6",12,803
4,12,"1",12,803
4,12,"5",12,803
6,12,"12",12,803
6,12,"3",12,803
6,12,"4",12,803
6,12,"1",12,803
6,12,"5",12,803
1,12,"12",12,803
1,12,"3",12,803
1,12,"4",12,803
1,12,"6",12,803
1,12,"5",12,803
5,12,"12",12,803
5,12,"3",12,803
5,12,"4",12,803
5,12,"6",12,803
5,12,"1",12,803
5,13,"13",13,803
5,13,"4",13,803
4,13,"13",13,803
4,13,"5",13,803
2,14,"14",14,803
2,14,"4",14,803
2,14,"1",14,803
4,14,"14",14,803
4,14,"2",14,803
4,14,"1",14,803
1,14,"14",14,803
1,14,"2",14,803
1,14,"4",14,803
1,15,"15",15,803
1,15,"2",15,803
2,15,"15",15,803
2,15,"1",15,803
5,16,"16",16,803
5,16,"3",16,803
5,16,"6",16,803
3,16,"16",16,803
3,16,"5",16,803
3,16,"6",16,803
6,16,"16",16,803
6,16,"5",16,803
6,16,"3",16,803
3,17,"17",17,803
3,17,"1",17,803
3,17,"2",17,803
3,17,"6",17,803
3,17,"5",17,803
3,17,"4",17,803
1,17,"17",17,803
1,17,"3",17,803
1,17,"2",17,803
1,17,"6",17,803
1,17,"5",17,803
1,17,"4",17,803
2,17,"17",17,803
2,17,"3",17,803
2,17,"1",17,803
2,17,"6",17,803
2,17,"5",17,803
2,17,"4",17,803
6,17,"17",17,803
6,17,"3",17,803
6,17,"1",17,803
6,17,"2",17,803
6,17,"5",17,803
6,17,"4",17,803
5,17,"17",17,803
5,17,"3",17,803
5,17,"1",17,803
5,17,"2",17,803
5,17,"6",17,803
5,17,"4",17,803
4,17,"17",17,803
4,17,"3",17,803
4,17,"1",17,803
4,17,"2",17,803
4,17,"6",17,803
4,17,"5",17,803
5,18,"18",18,803
3,19,"19",19,803
1,2,"2",2,803
4,20,"20",20,803
4,20,"6",20,803
6,20,"20",20,803
6,20,"4",20,803
7,21,"21",21,803
2,22,"22",22,803
4,23,"23",23,803
1,24,"24",24,803
3,25,"25",25,803
1,26,"26",26,803
1,26,"2",26,803
1,26,"5",26,803
1,26,"3",26,803
1,26,"6",26,803
1,26,"4",26,803
2,26,"26",26,803
2,26,"1",26,803
2,26,"5",26,803
2,26,"3",26,803
2,26,"6",26,803
2,26,"4",26,803
5,26,"26",26,803
5,26,"1",26,803
5,26,"2",26,803
5,26,"3",26,803
5,26,"6",26,803
5,26,"4",26,803
3,26,"26",26,803
3,26,"1",26,803
3,26,"2",26,803
3,26,"5",26,803
3,26,"6",26,803
3,26,"4",26,803
6,26,"26",26,803
6,26,"1",26,803
6,26,"2",26,803
6,26,"5",26,803
6,26,"3",26,803
6,26,"4",26,803
4,26,"26",26,803
4,26,"1",26,803
4,26,"2",26,803
4,26,"5",26,803
4,26,"3",26,803
4,26,"6",26,803
5,27,"27",27,803
1,28,"28",28,803
5,29,"29",29,803
1,3,"3",3,803
5,30,"30",30,803
6,31,"31",31,803
6,31,"4",31,803
6,31,"7",31,803
6,31,"5",31,803
4,31,"31",31,803
4,31,"6",31,803
4,31,"7",31,803
4,31,"5",31,803
7,31,"31",31,803
7,31,"6",31,803
7,31,"4",31,803
7,31,"5",31,803
5,31,"31",31,803
5,31,"6",31,803
5,31,"4",31,803
5,31,"7",31,803
2,32,"32",32,803
6,33,"33",33,803
6,33,"7",33,803
7,33,"33",33,803
7,33,"6",33,803
3,34,"34",34,803
3,34,"6",34,803
3,34,"4",34,803
6,34,"34",34,803
6,34,"3",34,803
