"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,817
6,1,"5",1,817
6,1,"4",1,817
5,1,"1",1,817
5,1,"6",1,817
5,1,"4",1,817
4,1,"1",1,817
4,1,"6",1,817
4,1,"5",1,817
6,10,"10",10,817
6,10,"5",10,817
6,10,"7",10,817
6,10,"4",10,817
5,10,"10",10,817
5,10,"6",10,817
5,10,"7",10,817
5,10,"4",10,817
7,10,"10",10,817
7,10,"6",10,817
7,10,"5",10,817
7,10,"4",10,817
4,10,"10",10,817
4,10,"6",10,817
4,10,"5",10,817
4,10,"7",10,817
3,11,"11",11,817
6,12,"12",12,817
6,12,"3",12,817
6,12,"5",12,817
6,12,"4",12,817
6,12,"1",12,817
3,12,"12",12,817
3,12,"6",12,817
3,12,"5",12,817
3,12,"4",12,817
3,12,"1",12,817
5,12,"12",12,817
5,12,"6",12,817
5,12,"3",12,817
5,12,"4",12,817
5,12,"1",12,817
4,12,"12",12,817
4,12,"6",12,817
4,12,"3",12,817
4,12,"5",12,817
4,12,"1",12,817
1,12,"12",12,817
1,12,"6",12,817
1,12,"3",12,817
1,12,"5",12,817
1,12,"4",12,817
4,13,"13",13,817
4,13,"5",13,817
5,13,"13",13,817
5,13,"4",13,817
2,14,"14",14,817
2,14,"4",14,817
2,14,"1",14,817
4,14,"14",14,817
4,14,"2",14,817
4,14,"1",14,817
1,14,"14",14,817
1,14,"2",14,817
1,14,"4",14,817
1,15,"15",15,817
1,15,"2",15,817
2,15,"15",15,817
2,15,"1",15,817
3,16,"16",16,817
3,16,"5",16,817
3,16,"6",16,817
5,16,"16",16,817
5,16,"3",16,817
5,16,"6",16,817
6,16,"16",16,817
6,16,"3",16,817
6,16,"5",16,817
2,17,"17",17,817
2,17,"1",17,817
2,17,"6",17,817
2,17,"5",17,817
2,17,"3",17,817
2,17,"4",17,817
1,17,"17",17,817
1,17,"2",17,817
1,17,"6",17,817
1,17,"5",17,817
1,17,"3",17,817
1,17,"4",17,817
6,17,"17",17,817
6,17,"2",17,817
6,17,"1",17,817
6,17,"5",17,817
6,17,"3",17,817
6,17,"4",17,817
5,17,"17",17,817
5,17,"2",17,817
5,17,"1",17,817
5,17,"6",17,817
5,17,"3",17,817
5,17,"4",17,817
3,17,"17",17,817
3,17,"2",17,817
3,17,"1",17,817
3,17,"6",17,817
3,17,"5",17,817
3,17,"4",17,817
4,17,"17",17,817
4,17,"2",17,817
4,17,"1",17,817
4,17,"6",17,817
4,17,"5",17,817
4,17,"3",17,817
5,18,"18",18,817
3,19,"19",19,817
1,2,"2",2,817
6,20,"20",20,817
6,20,"4",20,817
4,20,"20",20,817
4,20,"6",20,817
7,21,"21",21,817
2,22,"22",22,817
4,23,"23",23,817
1,24,"24",24,817
3,25,"25",25,817
1,26,"26",26,817
1,26,"2",26,817
1,26,"3",26,817
1,26,"6",26,817
1,26,"4",26,817
1,26,"5",26,817
2,26,"26",26,817
2,26,"1",26,817
2,26,"3",26,817
2,26,"6",26,817
2,26,"4",26,817
2,26,"5",26,817
3,26,"26",26,817
3,26,"1",26,817
3,26,"2",26,817
3,26,"6",26,817
3,26,"4",26,817
3,26,"5",26,817
6,26,"26",26,817
6,26,"1",26,817
6,26,"2",26,817
6,26,"3",26,817
6,26,"4",26,817
6,26,"5",26,817
4,26,"26",26,817
4,26,"1",26,817
4,26,"2",26,817
4,26,"3",26,817
4,26,"6",26,817
4,26,"5",26,817
5,26,"26",26,817
5,26,"1",26,817
5,26,"2",26,817
5,26,"3",26,817
5,26,"6",26,817
5,26,"4",26,817
5,27,"27",27,817
1,28,"28",28,817
5,29,"29",29,817
1,3,"3",3,817
5,30,"30",30,817
6,31,"31",31,817
6,31,"5",31,817
6,31,"4",31,817
6,31,"7",31,817
5,31,"31",31,817
5,31,"6",31,817
5,31,"4",31,817
5,31,"7",31,817
4,31,"31",31,817
4,31,"6",31,817
4,31,"5",31,817
4,31,"7",31,817
7,31,"31",31,817
7,31,"6",31,817
7,31,"5",31,817
7,31,"4",31,817
2,32,"32",32,817
6,33,"33",33,817
6,33,"7",33,817
7,33,"33",33,817
7,33,"6",33,817
3,34,"34",34,817
3,34,"4",34,817
3,34,"6",34,817
4,34,"34",34,817
4,34,"3",34,817
4,34,"6",34,817
6,34,"34",34,817
6,34,"3",34,817
6,34,"4",34,817
5,35,"35",35,817
5,35,"6",35,817
5,35,"7",35,817
5,35,"3",35,817
6,35,"35",35,817
6,35,"5",35,817
6,35,"7",35,817
6,35,"3",35,817
7,35,"35",35,817
7,35,"5",35,817
7,35,"6",35,817
7,35,"3",35,817
3,35,"35",35,817
3,35,"5",35,817
3,35,"6",35,817
3,35,"7",35,817
6,36,"36",36,817
6,36,"2",36,817
2,36,"36",36,817
2,36,"6",36,817
4,37,"37",37,817
4,37,"7",37,817
7,37,"37",37,817
7,37,"4",37,817
5,38,"38",38,817
5,38,"7",38,817
5,38,"4",38,817
5,38,"3",38,817
7,38,"38",38,817
7,38,"5",38,817
7,38,"4",38,817
7,38,"3",38,817
4,38,"38",38,817
4,38,"5",38,817
4,38,"7",38,817
4,38,"3",38,817
3,38,"38",38,817
3,38,"5",38,817
3,38,"7",38,817
3,38,"4",38,817
1,39,"39",39,817
7,4,"4",4,817
7,4,"5",4,817
7,4,"6",4,817
5,4,"4",4,817
5,4,"7",4,817
5,4,"6",4,817
6,4,"4",4,817
6,4,"7",4,817
6,4,"5",4,817
7,5,"5",5,817
7,5,"5",5,817
5,5,"7",5,817
5,6,"6",6,817
4,7,"7",7,817
2,8,"8",8,817
2,8,"5",8,817
2,8,"7",8,817
2,8,"4",8,817
2,8,"6",8,817
2,8,"1",8,817
2,8,"3",8,817
5,8,"8",8,817
5,8,"2",8,817
5,8,"7",8,817
5,8,"4",8,817
5,8,"6",8,817
5,8,"1",8,817
5,8,"3",8,817
7,8,"8",8,817
7,8,"2",8,817
7,8,"5",8,817
7,8,"4",8,817
7,8,"6",8,817
7,8,"1",8,817
7,8,"3",8,817
4,8,"8",8,817
4,8,"2",8,817
4,8,"5",8,817
4,8,"7",8,817
4,8,"6",8,817
4,8,"1",8,817
4,8,"3",8,817
6,8,"8",8,817
6,8,"2",8,817
6,8,"5",8,817
6,8,"7",8,817
6,8,"4",8,817
6,8,"1",8,817
6,8,"3",8,817
1,8,"8",8,817
1,8,"2",8,817
1,8,"5",8,817
1,8,"7",8,817
1,8,"4",8,817
1,8,"6",8,817
1,8,"3",8,817
3,8,"8",8,817
3,8,"2",8,817
3,8,"5",8,817
3,8,"7",8,817
3,8,"4",8,817
3,8,"6",8,817
3,8,"1",8,817
3,9,"9",9,817
3,9,"7",9,817
3,9,"5",9,817
3,9,"2",9,817
3,9,"6",9,817
3,9,"1",9,817
3,9,"4",9,817
7,9,"9",9,817
7,9,"3",9,817
7,9,"5",9,817
7,9,"2",9,817
7,9,"6",9,817
7,9,"1",9,817
7,9,"4",9,817
5,9,"9",9,817
5,9,"3",9,817
5,9,"7",9,817
5,9,"2",9,817
5,9,"6",9,817
5,9,"1",9,817
5,9,"4",9,817
2,9,"9",9,817
2,9,"3",9,817
2,9,"7",9,817
2,9,"5",9,817
2,9,"6",9,817
2,9,"1",9,817
2,9,"4",9,817
6,9,"9",9,817
6,9,"3",9,817
6,9,"7",9,817
6,9,"5",9,817
6,9,"2",9,817
6,9,"1",9,817
6,9,"4",9,817
1,9,"9",9,817
1,9,"3",9,817
1,9,"7",9,817
1,9,"5",9,817
1,9,"2",9,817
1,9,"6",9,817
1,9,"4",9,817
4,9,"9",9,817
4,9,"3",9,817
4,9,"7",9,817
4,9,"5",9,817
4,9,"2",9,817
4,9,"6",9,817
4,9,"1",9,817
6,111,"111",111,817
6,111,"3",111,817
6,111,"2",111,817
6,111,"4",111,817
6,126,"126",126,817
6,126,"7",126,817
6,126,"5",126,817
5,132,"132",132,817
4,135,"135",135,817
4,135,"5",135,817
5,135,"135",135,817
5,135,"4",135,817
5,137,"137",137,817
5,137,"4",137,817
4,157,"157",157,817
4,163,"163",163,817
4,163,"7",163,817
4,163,"6",163,817
4,163,"3",163,817
4,163,"5",163,817
4,165,"165",165,817
4,165,"5",165,817
4,165,"3",165,817
4,165,"6",165,817
4,165,"7",165,817
5,165,"165",165,817
5,165,"4",165,817
5,165,"3",165,817
5,165,"6",165,817
5,165,"7",165,817
5,166,"166",166,817
4,170,"170",170,817
4,170,"7",170,817
4,170,"3",170,817
4,170,"1",170,817
4,170,"6",170,817
5,181,"181",181,817
5,190,"190",190,817
5,190,"7",190,817
4,192,"192",192,817
4,192,"6",192,817
4,192,"7",192,817
6,192,"192",192,817
6,192,"4",192,817
6,192,"7",192,817
4,199,"199",199,817
4,199,"3",199,817
4,204,"204",204,817
6,215,"215",215,817
6,215,"3",215,817
5,217,"217",217,817
5,217,"4",217,817
5,217,"3",217,817
5,224,"224",224,817
4,226,"226",226,817
4,226,"7",226,817
5,227,"227",227,817
5,227,"4",227,817
4,227,"227",227,817
4,227,"5",227,817
4,241,"241",241,817
4,241,"5",241,817
5,241,"241",241,817
5,241,"4",241,817
5,254,"254",254,817
5,254,"4",254,817
4,254,"254",254,817
4,254,"5",254,817
6,255,"255",255,817
6,255,"7",255,817
4,266,"266",266,817
4,266,"5",266,817
6,269,"269",269,817
6,270,"270",270,817
6,270,"3",270,817
6,270,"7",270,817
6,272,"272",272,817
4,274,"274",274,817
4,274,"5",274,817
4,274,"6",274,817
4,274,"2",274,817
4,274,"3",274,817
4,274,"7",274,817
5,274,"274",274,817
5,274,"4",274,817
5,274,"6",274,817
5,274,"2",274,817
5,274,"3",274,817
5,274,"7",274,817
6,274,"274",274,817
6,274,"4",274,817
6,274,"5",274,817
6,274,"2",274,817
6,274,"3",274,817
6,274,"7",274,817
6,275,"275",275,817
6,275,"5",275,817
6,275,"4",275,817
6,275,"3",275,817
6,275,"2",275,817
6,275,"7",275,817
5,275,"275",275,817
5,275,"6",275,817
5,275,"4",275,817
5,275,"3",275,817
5,275,"2",275,817
5,275,"7",275,817
4,275,"275",275,817
4,275,"6",275,817
4,275,"5",275,817
4,275,"3",275,817
4,275,"2",275,817
4,275,"7",275,817
5,276,"276",276,817
5,278,"278",278,817
4,280,"280",280,817
4,50,"50",50,817
4,50,"3",50,817
4,50,"2",50,817
4,50,"5",50,817
5,60,"60",60,817
5,60,"4",60,817
5,60,"3",60,817
5,60,"6",60,817
4,73,"73",73,817
4,73,"3",73,817
6,80,"80",80,817
5,81,"81",81,817
6,88,"88",88,817
6,90,"90",90,817
6,92,"92",92,817
6,92,"5",92,817
6,92,"4",92,817
6,92,"7",92,817
6,92,"3",92,817
6,92,"2",92,817
5,92,"92",92,817
5,92,"6",92,817
5,92,"4",92,817
5,92,"7",92,817
5,92,"3",92,817
5,92,"2",92,817
6,101,"101",101,817
6,101,"5",101,817
6,101,"4",101,817
6,101,"2",101,817
6,101,"3",101,817
5,101,"101",101,817
5,101,"6",101,817
5,101,"4",101,817
5,101,"2",101,817
5,101,"3",101,817
7,103,"103",103,817
7,107,"107",107,817
7,115,"115",115,817
7,115,"3",115,817
7,126,"126",126,817
7,126,"6",126,817
7,126,"5",126,817
7,129,"129",129,817
7,134,"134",134,817
7,136,"136",136,817
7,136,"4",136,817
7,136,"3",136,817
4,136,"136",136,817
4,136,"7",136,817
4,136,"3",136,817
4,137,"137",137,817
4,137,"5",137,817
6,138,"138",138,817
6,138,"7",138,817
6,138,"5",138,817
7,138,"138",138,817
7,138,"6",138,817
7,138,"5",138,817
5,138,"138",138,817
5,138,"6",138,817
5,138,"7",138,817
7,139,"139",139,817
7,139,"5",139,817
7,139,"3",139,817
5,139,"139",139,817
5,139,"7",139,817
5,139,"3",139,817
7,141,"141",141,817
7,141,"6",141,817
7,141,"5",141,817
5,142,"142",142,817
6,148,"148",148,817
7,163,"163",163,817
7,163,"4",163,817
7,163,"6",163,817
7,163,"3",163,817
7,163,"5",163,817
7,169,"169",169,817
7,170,"170",170,817
7,170,"4",170,817
7,170,"3",170,817
7,170,"1",170,817
7,170,"6",170,817
4,173,"173",173,817
7,176,"176",176,817
4,186,"186",186,817
5,187,"187",187,817
5,187,"6",187,817
5,187,"3",187,817
5,187,"4",187,817
5,187,"1",187,817
6,187,"187",187,817
6,187,"5",187,817
6,187,"3",187,817
6,187,"4",187,817
6,187,"1",187,817
7,191,"191",191,817
6,197,"197",197,817
6,197,"2",197,817
7,207,"207",207,817
7,209,"209",209,817
4,213,"213",213,817
4,217,"217",217,817
4,217,"5",217,817
4,217,"3",217,817
4,220,"220",220,817
6,238,"238",238,817
6,238,"4",238,817
6,239,"239",239,817
6,239,"3",239,817
7,242,"242",242,817
7,242,"2",242,817
7,242,"1",242,817
7,242,"5",242,817
6,243,"243",243,817
6,243,"7",243,817
6,243,"4",243,817
4,253,"253",253,817
7,255,"255",255,817
7,255,"6",255,817
7,265,"265",265,817
5,55,"55",55,817
5,55,"3",55,817
5,55,"4",55,817
5,55,"6",55,817
5,55,"2",55,817
5,55,"7",55,817
4,60,"60",60,817
4,60,"5",60,817
4,60,"3",60,817
4,60,"6",60,817
6,62,"62",62,817
6,62,"4",62,817
4,64,"64",64,817
7,75,"75",75,817
4,84,"84",84,817
4,84,"2",84,817
4,84,"6",84,817
4,92,"92",92,817
4,92,"6",92,817
4,92,"5",92,817
4,92,"7",92,817
4,92,"3",92,817
4,92,"2",92,817
7,92,"92",92,817
7,92,"6",92,817
7,92,"5",92,817
7,92,"4",92,817
7,92,"3",92,817
7,92,"2",92,817
7,96,"96",96,817
7,96,"5",96,817
7,97,"97",97,817
3,111,"111",111,817
3,111,"6",111,817
3,111,"2",111,817
3,111,"4",111,817
3,115,"115",115,817
3,115,"7",115,817
3,136,"136",136,817
3,136,"7",136,817
3,136,"4",136,817
3,139,"139",139,817
3,139,"7",139,817
3,139,"5",139,817
3,149,"149",149,817
3,151,"151",151,817
3,159,"159",159,817
3,165,"165",165,817
3,165,"4",165,817
3,165,"5",165,817
3,165,"6",165,817
3,165,"7",165,817
3,170,"170",170,817
3,170,"4",170,817
3,170,"7",170,817
3,170,"1",170,817
3,170,"6",170,817
3,179,"179",179,817
3,187,"187",187,817
3,187,"5",187,817
3,187,"6",187,817
3,187,"4",187,817
3,187,"1",187,817
3,199,"199",199,817
3,199,"4",199,817
3,235,"235",235,817
3,235,"4",235,817
3,235,"6",235,817
3,235,"2",235,817
3,239,"239",239,817
3,239,"6",239,817
3,40,"40",40,817
3,50,"50",50,817
3,50,"4",50,817
3,50,"2",50,817
3,50,"5",50,817
3,52,"52",52,817
3,55,"55",55,817
3,55,"5",55,817
3,55,"4",55,817
3,55,"6",55,817
3,55,"2",55,817
3,55,"7",55,817
3,76,"76",76,817
3,85,"85",85,817
3,92,"92",92,817
3,92,"6",92,817
3,92,"5",92,817
3,92,"4",92,817
3,92,"7",92,817
3,92,"2",92,817
6,163,"163",163,817
6,163,"4",163,817
