"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,457
6,1,"5",1,457
6,1,"4",1,457
5,1,"1",1,457
5,1,"6",1,457
5,1,"4",1,457
4,1,"1",1,457
4,1,"6",1,457
4,1,"5",1,457
6,10,"10",10,457
6,10,"4",10,457
6,10,"7",10,457
6,10,"5",10,457
4,10,"10",10,457
4,10,"6",10,457
4,10,"7",10,457
4,10,"5",10,457
7,10,"10",10,457
7,10,"6",10,457
7,10,"4",10,457
7,10,"5",10,457
5,10,"10",10,457
5,10,"6",10,457
5,10,"4",10,457
5,10,"7",10,457
3,11,"11",11,457
3,12,"12",12,457
3,12,"6",12,457
3,12,"5",12,457
3,12,"4",12,457
3,12,"1",12,457
6,12,"12",12,457
6,12,"3",12,457
6,12,"5",12,457
6,12,"4",12,457
6,12,"1",12,457
5,12,"12",12,457
5,12,"3",12,457
5,12,"6",12,457
5,12,"4",12,457
5,12,"1",12,457
4,12,"12",12,457
4,12,"3",12,457
4,12,"6",12,457
4,12,"5",12,457
4,12,"1",12,457
1,12,"12",12,457
1,12,"3",12,457
1,12,"6",12,457
1,12,"5",12,457
1,12,"4",12,457
4,13,"13",13,457
4,13,"5",13,457
5,13,"13",13,457
5,13,"4",13,457
2,14,"14",14,457
2,14,"4",14,457
2,14,"1",14,457
4,14,"14",14,457
4,14,"2",14,457
4,14,"1",14,457
1,14,"14",14,457
1,14,"2",14,457
1,14,"4",14,457
1,15,"15",15,457
1,15,"2",15,457
2,15,"15",15,457
2,15,"1",15,457
3,16,"16",16,457
3,16,"5",16,457
5,16,"16",16,457
5,16,"3",16,457
4,17,"17",17,457
4,17,"1",17,457
4,17,"2",17,457
4,17,"6",17,457
4,17,"5",17,457
4,17,"3",17,457
1,17,"17",17,457
1,17,"4",17,457
1,17,"2",17,457
1,17,"6",17,457
1,17,"5",17,457
1,17,"3",17,457
2,17,"17",17,457
2,17,"4",17,457
2,17,"1",17,457
2,17,"6",17,457
2,17,"5",17,457
2,17,"3",17,457
6,17,"17",17,457
6,17,"4",17,457
6,17,"1",17,457
6,17,"2",17,457
6,17,"5",17,457
6,17,"3",17,457
5,17,"17",17,457
5,17,"4",17,457
5,17,"1",17,457
5,17,"2",17,457
5,17,"6",17,457
5,17,"3",17,457
3,17,"17",17,457
3,17,"4",17,457
3,17,"1",17,457
3,17,"2",17,457
3,17,"6",17,457
3,17,"5",17,457
5,18,"18",18,457
3,19,"19",19,457
1,2,"2",2,457
4,20,"20",20,457
4,20,"6",20,457
6,20,"20",20,457
6,20,"4",20,457
7,21,"21",21,457
2,22,"22",22,457
4,23,"23",23,457
1,24,"24",24,457
3,25,"25",25,457
1,26,"26",26,457
1,26,"2",26,457
1,26,"5",26,457
1,26,"4",26,457
1,26,"6",26,457
1,26,"3",26,457
2,26,"26",26,457
2,26,"1",26,457
2,26,"5",26,457
2,26,"4",26,457
2,26,"6",26,457
2,26,"3",26,457
5,26,"26",26,457
5,26,"1",26,457
5,26,"2",26,457
5,26,"4",26,457
5,26,"6",26,457
5,26,"3",26,457
4,26,"26",26,457
4,26,"1",26,457
4,26,"2",26,457
4,26,"5",26,457
4,26,"6",26,457
4,26,"3",26,457
6,26,"26",26,457
6,26,"1",26,457
6,26,"2",26,457
6,26,"5",26,457
6,26,"4",26,457
6,26,"3",26,457
3,26,"26",26,457
3,26,"1",26,457
3,26,"2",26,457
3,26,"5",26,457
3,26,"4",26,457
3,26,"6",26,457
5,27,"27",27,457
1,28,"28",28,457
5,29,"29",29,457
1,3,"3",3,457
5,30,"30",30,457
7,31,"31",31,457
7,31,"5",31,457
7,31,"4",31,457
7,31,"6",31,457
5,31,"31",31,457
5,31,"7",31,457
5,31,"4",31,457
5,31,"6",31,457
4,31,"31",31,457
4,31,"7",31,457
4,31,"5",31,457
4,31,"6",31,457
6,31,"31",31,457
6,31,"7",31,457
6,31,"5",31,457
6,31,"4",31,457
2,32,"32",32,457
6,33,"33",33,457
6,33,"7",33,457
