"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,869
6,1,"5",1,869
6,1,"4",1,869
5,1,"1",1,869
5,1,"6",1,869
5,1,"4",1,869
4,1,"1",1,869
4,1,"6",1,869
4,1,"5",1,869
5,10,"10",10,869
5,10,"6",10,869
5,10,"7",10,869
5,10,"4",10,869
6,10,"10",10,869
6,10,"5",10,869
6,10,"7",10,869
6,10,"4",10,869
7,10,"10",10,869
7,10,"5",10,869
7,10,"6",10,869
7,10,"4",10,869
4,10,"10",10,869
4,10,"5",10,869
4,10,"6",10,869
4,10,"7",10,869
3,11,"11",11,869
5,12,"12",12,869
5,12,"4",12,869
5,12,"3",12,869
5,12,"6",12,869
5,12,"1",12,869
4,12,"12",12,869
4,12,"5",12,869
4,12,"3",12,869
4,12,"6",12,869
4,12,"1",12,869
3,12,"12",12,869
3,12,"5",12,869
3,12,"4",12,869
3,12,"6",12,869
3,12,"1",12,869
6,12,"12",12,869
6,12,"5",12,869
6,12,"4",12,869
6,12,"3",12,869
6,12,"1",12,869
1,12,"12",12,869
1,12,"5",12,869
1,12,"4",12,869
1,12,"3",12,869
1,12,"6",12,869
5,13,"13",13,869
5,13,"4",13,869
4,13,"13",13,869
4,13,"5",13,869
2,14,"14",14,869
2,14,"4",14,869
2,14,"1",14,869
4,14,"14",14,869
4,14,"2",14,869
4,14,"1",14,869
1,14,"14",14,869
1,14,"2",14,869
1,14,"4",14,869
1,15,"15",15,869
1,15,"2",15,869
2,15,"15",15,869
2,15,"1",15,869
6,16,"16",16,869
6,16,"3",16,869
6,16,"5",16,869
3,16,"16",16,869
3,16,"6",16,869
3,16,"5",16,869
5,16,"16",16,869
5,16,"6",16,869
5,16,"3",16,869
3,17,"17",17,869
3,17,"1",17,869
3,17,"2",17,869
3,17,"5",17,869
3,17,"6",17,869
3,17,"4",17,869
1,17,"17",17,869
1,17,"3",17,869
1,17,"2",17,869
1,17,"5",17,869
1,17,"6",17,869
1,17,"4",17,869
2,17,"17",17,869
2,17,"3",17,869
2,17,"1",17,869
2,17,"5",17,869
2,17,"6",17,869
2,17,"4",17,869
5,17,"17",17,869
5,17,"3",17,869
5,17,"1",17,869
5,17,"2",17,869
5,17,"6",17,869
5,17,"4",17,869
6,17,"17",17,869
6,17,"3",17,869
6,17,"1",17,869
6,17,"2",17,869
6,17,"5",17,869
6,17,"4",17,869
4,17,"17",17,869
4,17,"3",17,869
4,17,"1",17,869
4,17,"2",17,869
4,17,"5",17,869
4,17,"6",17,869
5,18,"18",18,869
3,19,"19",19,869
1,2,"2",2,869
4,20,"20",20,869
4,20,"6",20,869
6,20,"20",20,869
6,20,"4",20,869
7,21,"21",21,869
2,22,"22",22,869
4,23,"23",23,869
1,24,"24",24,869
3,25,"25",25,869
1,26,"26",26,869
1,26,"2",26,869
1,26,"3",26,869
1,26,"6",26,869
1,26,"4",26,869
1,26,"5",26,869
2,26,"26",26,869
2,26,"1",26,869
2,26,"3",26,869
2,26,"6",26,869
2,26,"4",26,869
2,26,"5",26,869
3,26,"26",26,869
3,26,"1",26,869
3,26,"2",26,869
3,26,"6",26,869
3,26,"4",26,869
3,26,"5",26,869
6,26,"26",26,869
6,26,"1",26,869
6,26,"2",26,869
6,26,"3",26,869
6,26,"4",26,869
6,26,"5",26,869
4,26,"26",26,869
4,26,"1",26,869
4,26,"2",26,869
4,26,"3",26,869
4,26,"6",26,869
4,26,"5",26,869
5,26,"26",26,869
5,26,"1",26,869
5,26,"2",26,869
5,26,"3",26,869
5,26,"6",26,869
5,26,"4",26,869
5,27,"27",27,869
1,28,"28",28,869
5,29,"29",29,869
1,3,"3",3,869
5,30,"30",30,869
7,31,"31",31,869
7,31,"4",31,869
7,31,"5",31,869
7,31,"6",31,869
