"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,953
4,1,"5",1,953
4,1,"6",1,953
5,1,"1",1,953
5,1,"4",1,953
5,1,"6",1,953
6,1,"1",1,953
6,1,"4",1,953
6,1,"5",1,953
6,10,"10",10,953
6,10,"5",10,953
6,10,"7",10,953
6,10,"4",10,953
5,10,"10",10,953
5,10,"6",10,953
5,10,"7",10,953
5,10,"4",10,953
7,10,"10",10,953
7,10,"6",10,953
7,10,"5",10,953
7,10,"4",10,953
4,10,"10",10,953
4,10,"6",10,953
4,10,"5",10,953
4,10,"7",10,953
3,11,"11",11,953
3,12,"12",12,953
3,12,"4",12,953
3,12,"6",12,953
3,12,"5",12,953
3,12,"1",12,953
4,12,"12",12,953
4,12,"3",12,953
4,12,"6",12,953
4,12,"5",12,953
4,12,"1",12,953
6,12,"12",12,953
6,12,"3",12,953
6,12,"4",12,953
6,12,"5",12,953
6,12,"1",12,953
5,12,"12",12,953
5,12,"3",12,953
5,12,"4",12,953
5,12,"6",12,953
5,12,"1",12,953
1,12,"12",12,953
1,12,"3",12,953
1,12,"4",12,953
1,12,"6",12,953
1,12,"5",12,953
4,13,"13",13,953
4,13,"5",13,953
5,13,"13",13,953
5,13,"4",13,953
2,14,"14",14,953
2,14,"4",14,953
2,14,"1",14,953
4,14,"14",14,953
4,14,"2",14,953
4,14,"1",14,953
1,14,"14",14,953
1,14,"2",14,953
1,14,"4",14,953
1,15,"15",15,953
1,15,"2",15,953
2,15,"15",15,953
2,15,"1",15,953
5,16,"16",16,953
5,16,"3",16,953
5,16,"6",16,953
3,16,"16",16,953
3,16,"5",16,953
3,16,"6",16,953
6,16,"16",16,953
6,16,"5",16,953
6,16,"3",16,953
3,17,"17",17,953
3,17,"1",17,953
3,17,"2",17,953
3,17,"6",17,953
3,17,"5",17,953
3,17,"4",17,953
1,17,"17",17,953
1,17,"3",17,953
1,17,"2",17,953
1,17,"6",17,953
1,17,"5",17,953
1,17,"4",17,953
2,17,"17",17,953
2,17,"3",17,953
2,17,"1",17,953
2,17,"6",17,953
2,17,"5",17,953
2,17,"4",17,953
6,17,"17",17,953
6,17,"3",17,953
6,17,"1",17,953
6,17,"2",17,953
6,17,"5",17,953
6,17,"4",17,953
5,17,"17",17,953
5,17,"3",17,953
5,17,"1",17,953
5,17,"2",17,953
5,17,"6",17,953
5,17,"4",17,953
4,17,"17",17,953
4,17,"3",17,953
4,17,"1",17,953
4,17,"2",17,953
4,17,"6",17,953
4,17,"5",17,953
5,18,"18",18,953
3,19,"19",19,953
1,2,"2",2,953
6,20,"20",20,953
6,20,"4",20,953
4,20,"20",20,953
4,20,"6",20,953
7,21,"21",21,953
2,22,"22",22,953
4,23,"23",23,953
1,24,"24",24,953
3,25,"25",25,953
1,26,"26",26,953
1,26,"2",26,953
1,26,"5",26,953
1,26,"4",26,953
1,26,"3",26,953
1,26,"6",26,953
2,26,"26",26,953
2,26,"1",26,953
2,26,"5",26,953
2,26,"4",26,953
2,26,"3",26,953
2,26,"6",26,953
5,26,"26",26,953
5,26,"1",26,953
5,26,"2",26,953
5,26,"4",26,953
5,26,"3",26,953
5,26,"6",26,953
4,26,"26",26,953
4,26,"1",26,953
4,26,"2",26,953
4,26,"5",26,953
4,26,"3",26,953
4,26,"6",26,953
3,26,"26",26,953
3,26,"1",26,953
3,26,"2",26,953
3,26,"5",26,953
3,26,"4",26,953
3,26,"6",26,953
6,26,"26",26,953
6,26,"1",26,953
6,26,"2",26,953
6,26,"5",26,953
6,26,"4",26,953
6,26,"3",26,953
5,27,"27",27,953
1,28,"28",28,953
5,29,"29",29,953
1,3,"3",3,953
5,30,"30",30,953
7,31,"31",31,953
7,31,"4",31,953
7,31,"5",31,953
7,31,"6",31,953
4,31,"31",31,953
4,31,"7",31,953
4,31,"5",31,953
4,31,"6",31,953
5,31,"31",31,953
5,31,"7",31,953
5,31,"4",31,953
5,31,"6",31,953
6,31,"31",31,953
6,31,"7",31,953
6,31,"4",31,953
6,31,"5",31,953
2,32,"32",32,953
6,33,"33",33,953
6,33,"7",33,953
7,33,"33",33,953
7,33,"6",33,953
3,34,"34",34,953
3,34,"4",34,953
3,34,"6",34,953
4,34,"34",34,953
4,34,"3",34,953
4,34,"6",34,953
6,34,"34",34,953
6,34,"3",34,953
6,34,"4",34,953
3,35,"35",35,953
3,35,"6",35,953
3,35,"5",35,953
3,35,"7",35,953
6,35,"35",35,953
6,35,"3",35,953
6,35,"5",35,953
6,35,"7",35,953
5,35,"35",35,953
5,35,"3",35,953
5,35,"6",35,953
5,35,"7",35,953
7,35,"35",35,953
7,35,"3",35,953
7,35,"6",35,953
7,35,"5",35,953
2,36,"36",36,953
2,36,"6",36,953
6,36,"36",36,953
6,36,"2",36,953
4,37,"37",37,953
4,37,"7",37,953
7,37,"37",37,953
7,37,"4",37,953
5,38,"38",38,953
5,38,"4",38,953
5,38,"7",38,953
5,38,"3",38,953
4,38,"38",38,953
4,38,"5",38,953
4,38,"7",38,953
4,38,"3",38,953
7,38,"38",38,953
7,38,"5",38,953
7,38,"4",38,953
7,38,"3",38,953
3,38,"38",38,953
3,38,"5",38,953
3,38,"4",38,953
3,38,"7",38,953
1,39,"39",39,953
7,4,"4",4,953
7,4,"6",4,953
7,4,"5",4,953
6,4,"4",4,953
6,4,"7",4,953
6,4,"5",4,953
5,4,"4",4,953
5,4,"7",4,953
5,4,"6",4,953
5,5,"7",5,953
7,5,"5",5,953
7,5,"5",5,953
5,6,"6",6,953
4,7,"7",7,953
5,8,"8",8,953
5,8,"7",8,953
5,8,"4",8,953
5,8,"3",8,953
5,8,"1",8,953
5,8,"2",8,953
5,8,"6",8,953
7,8,"8",8,953
7,8,"5",8,953
7,8,"4",8,953
7,8,"3",8,953
7,8,"1",8,953
7,8,"2",8,953
7,8,"6",8,953
4,8,"8",8,953
4,8,"5",8,953
4,8,"7",8,953
4,8,"3",8,953
4,8,"1",8,953
4,8,"2",8,953
4,8,"6",8,953
3,8,"8",8,953
3,8,"5",8,953
3,8,"7",8,953
3,8,"4",8,953
3,8,"1",8,953
3,8,"2",8,953
3,8,"6",8,953
1,8,"8",8,953
1,8,"5",8,953
1,8,"7",8,953
1,8,"4",8,953
1,8,"3",8,953
1,8,"2",8,953
1,8,"6",8,953
2,8,"8",8,953
2,8,"5",8,953
2,8,"7",8,953
2,8,"4",8,953
2,8,"3",8,953
2,8,"1",8,953
2,8,"6",8,953
6,8,"8",8,953
6,8,"5",8,953
6,8,"7",8,953
6,8,"4",8,953
6,8,"3",8,953
6,8,"1",8,953
6,8,"2",8,953
6,9,"9",9,953
6,9,"7",9,953
6,9,"1",9,953
6,9,"2",9,953
6,9,"3",9,953
6,9,"5",9,953
6,9,"4",9,953
7,9,"9",9,953
7,9,"6",9,953
7,9,"1",9,953
7,9,"2",9,953
7,9,"3",9,953
7,9,"5",9,953
7,9,"4",9,953
1,9,"9",9,953
1,9,"6",9,953
1,9,"7",9,953
