"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,896
4,1,"5",1,896
4,1,"6",1,896
5,1,"1",1,896
5,1,"4",1,896
5,1,"6",1,896
6,1,"1",1,896
6,1,"4",1,896
6,1,"5",1,896
4,10,"10",10,896
4,10,"5",10,896
4,10,"7",10,896
4,10,"6",10,896
5,10,"10",10,896
5,10,"4",10,896
5,10,"7",10,896
5,10,"6",10,896
7,10,"10",10,896
7,10,"4",10,896
7,10,"5",10,896
7,10,"6",10,896
6,10,"10",10,896
6,10,"4",10,896
6,10,"5",10,896
6,10,"7",10,896
3,11,"11",11,896
3,12,"12",12,896
3,12,"4",12,896
3,12,"5",12,896
3,12,"6",12,896
3,12,"1",12,896
4,12,"12",12,896
4,12,"3",12,896
4,12,"5",12,896
4,12,"6",12,896
4,12,"1",12,896
5,12,"12",12,896
5,12,"3",12,896
5,12,"4",12,896
5,12,"6",12,896
5,12,"1",12,896
6,12,"12",12,896
6,12,"3",12,896
6,12,"4",12,896
6,12,"5",12,896
6,12,"1",12,896
1,12,"12",12,896
1,12,"3",12,896
1,12,"4",12,896
1,12,"5",12,896
1,12,"6",12,896
5,13,"13",13,896
5,13,"4",13,896
4,13,"13",13,896
4,13,"5",13,896
2,14,"14",14,896
2,14,"4",14,896
2,14,"1",14,896
4,14,"14",14,896
4,14,"2",14,896
4,14,"1",14,896
1,14,"14",14,896
1,14,"2",14,896
1,14,"4",14,896
1,15,"15",15,896
1,15,"2",15,896
2,15,"15",15,896
2,15,"1",15,896
3,16,"16",16,896
3,16,"5",16,896
3,16,"6",16,896
5,16,"16",16,896
5,16,"3",16,896
5,16,"6",16,896
6,16,"16",16,896
6,16,"3",16,896
6,16,"5",16,896
4,17,"17",17,896
4,17,"1",17,896
4,17,"2",17,896
4,17,"6",17,896
4,17,"5",17,896
4,17,"3",17,896
1,17,"17",17,896
1,17,"4",17,896
1,17,"2",17,896
1,17,"6",17,896
1,17,"5",17,896
1,17,"3",17,896
2,17,"17",17,896
2,17,"4",17,896
2,17,"1",17,896
2,17,"6",17,896
2,17,"5",17,896
2,17,"3",17,896
6,17,"17",17,896
6,17,"4",17,896
6,17,"1",17,896
6,17,"2",17,896
6,17,"5",17,896
6,17,"3",17,896
5,17,"17",17,896
5,17,"4",17,896
5,17,"1",17,896
5,17,"2",17,896
5,17,"6",17,896
5,17,"3",17,896
3,17,"17",17,896
3,17,"4",17,896
3,17,"1",17,896
3,17,"2",17,896
3,17,"6",17,896
3,17,"5",17,896
5,18,"18",18,896
3,19,"19",19,896
1,2,"2",2,896
4,20,"20",20,896
4,20,"6",20,896
6,20,"20",20,896
6,20,"4",20,896
7,21,"21",21,896
2,22,"22",22,896
4,23,"23",23,896
1,24,"24",24,896
3,25,"25",25,896
1,26,"26",26,896
1,26,"2",26,896
1,26,"5",26,896
1,26,"3",26,896
1,26,"4",26,896
1,26,"6",26,896
2,26,"26",26,896
2,26,"1",26,896
2,26,"5",26,896
2,26,"3",26,896
2,26,"4",26,896
2,26,"6",26,896
5,26,"26",26,896
5,26,"1",26,896
5,26,"2",26,896
5,26,"3",26,896
5,26,"4",26,896
5,26,"6",26,896
3,26,"26",26,896
3,26,"1",26,896
3,26,"2",26,896
3,26,"5",26,896
3,26,"4",26,896
3,26,"6",26,896
4,26,"26",26,896
4,26,"1",26,896
4,26,"2",26,896
4,26,"5",26,896
4,26,"3",26,896
4,26,"6",26,896
6,26,"26",26,896
6,26,"1",26,896
6,26,"2",26,896
6,26,"5",26,896
6,26,"3",26,896
6,26,"4",26,896
5,27,"27",27,896
1,28,"28",28,896
5,29,"29",29,896
1,3,"3",3,896
5,30,"30",30,896
6,31,"31",31,896
6,31,"4",31,896
6,31,"7",31,896
6,31,"5",31,896
4,31,"31",31,896
4,31,"6",31,896
4,31,"7",31,896
4,31,"5",31,896
7,31,"31",31,896
7,31,"6",31,896
7,31,"4",31,896
7,31,"5",31,896
5,31,"31",31,896
5,31,"6",31,896
5,31,"4",31,896
5,31,"7",31,896
2,32,"32",32,896
6,33,"33",33,896
6,33,"7",33,896
7,33,"33",33,896
7,33,"6",33,896
3,34,"34",34,896
3,34,"4",34,896
3,34,"6",34,896
4,34,"34",34,896
4,34,"3",34,896
4,34,"6",34,896
6,34,"34",34,896
6,34,"3",34,896
6,34,"4",34,896
5,35,"35",35,896
5,35,"6",35,896
5,35,"3",35,896
5,35,"7",35,896
6,35,"35",35,896
6,35,"5",35,896
6,35,"3",35,896
6,35,"7",35,896
3,35,"35",35,896
3,35,"5",35,896
3,35,"6",35,896
3,35,"7",35,896
7,35,"35",35,896
7,35,"5",35,896
7,35,"6",35,896
7,35,"3",35,896
6,36,"36",36,896
6,36,"2",36,896
2,36,"36",36,896
2,36,"6",36,896
4,37,"37",37,896
4,37,"7",37,896
7,37,"37",37,896
7,37,"4",37,896
5,38,"38",38,896
5,38,"4",38,896
5,38,"7",38,896
5,38,"3",38,896
4,38,"38",38,896
4,38,"5",38,896
4,38,"7",38,896
4,38,"3",38,896
7,38,"38",38,896
7,38,"5",38,896
7,38,"4",38,896
7,38,"3",38,896
3,38,"38",38,896
3,38,"5",38,896
3,38,"4",38,896
3,38,"7",38,896
1,39,"39",39,896
7,4,"4",4,896
7,4,"6",4,896
7,4,"5",4,896
6,4,"4",4,896
6,4,"7",4,896
6,4,"5",4,896
5,4,"4",4,896
5,4,"7",4,896
5,4,"6",4,896
7,5,"5",5,896
7,5,"5",5,896
5,5,"7",5,896
5,6,"6",6,896
4,7,"7",7,896
2,8,"8",8,896
2,8,"5",8,896
2,8,"7",8,896
2,8,"6",8,896
2,8,"1",8,896
2,8,"3",8,896
2,8,"4",8,896
5,8,"8",8,896
5,8,"2",8,896
5,8,"7",8,896
5,8,"6",8,896
5,8,"1",8,896
5,8,"3",8,896
5,8,"4",8,896
7,8,"8",8,896
7,8,"2",8,896
7,8,"5",8,896
7,8,"6",8,896
7,8,"1",8,896
7,8,"3",8,896
7,8,"4",8,896
6,8,"8",8,896
6,8,"2",8,896
6,8,"5",8,896
6,8,"7",8,896
6,8,"1",8,896
6,8,"3",8,896
6,8,"4",8,896
1,8,"8",8,896
1,8,"2",8,896
1,8,"5",8,896
1,8,"7",8,896
1,8,"6",8,896
1,8,"3",8,896
1,8,"4",8,896
3,8,"8",8,896
3,8,"2",8,896
3,8,"5",8,896
3,8,"7",8,896
3,8,"6",8,896
3,8,"1",8,896
3,8,"4",8,896
4,8,"8",8,896
4,8,"2",8,896
4,8,"5",8,896
4,8,"7",8,896
4,8,"6",8,896
4,8,"1",8,896
4,8,"3",8,896
1,9,"9",9,896
1,9,"7",9,896
1,9,"5",9,896
1,9,"2",9,896
1,9,"3",9,896
1,9,"6",9,896
1,9,"4",9,896
7,9,"9",9,896
7,9,"1",9,896
7,9,"5",9,896
7,9,"2",9,896
7,9,"3",9,896
7,9,"6",9,896
7,9,"4",9,896
5,9,"9",9,896
5,9,"1",9,896
5,9,"7",9,896
5,9,"2",9,896
5,9,"3",9,896
5,9,"6",9,896
5,9,"4",9,896
2,9,"9",9,896
2,9,"1",9,896
2,9,"7",9,896
2,9,"5",9,896
2,9,"3",9,896
2,9,"6",9,896
