"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,376
4,1,"5",1,376
4,1,"6",1,376
5,1,"1",1,376
5,1,"4",1,376
5,1,"6",1,376
6,1,"1",1,376
6,1,"4",1,376
6,1,"5",1,376
5,10,"10",10,376
5,10,"6",10,376
5,10,"7",10,376
5,10,"4",10,376
6,10,"10",10,376
6,10,"5",10,376
6,10,"7",10,376
6,10,"4",10,376
7,10,"10",10,376
7,10,"5",10,376
7,10,"6",10,376
7,10,"4",10,376
4,10,"10",10,376
4,10,"5",10,376
4,10,"6",10,376
4,10,"7",10,376
3,11,"11",11,376
3,12,"12",12,376
3,12,"6",12,376
3,12,"5",12,376
3,12,"4",12,376
3,12,"1",12,376
6,12,"12",12,376
6,12,"3",12,376
6,12,"5",12,376
6,12,"4",12,376
6,12,"1",12,376
5,12,"12",12,376
5,12,"3",12,376
5,12,"6",12,376
5,12,"4",12,376
5,12,"1",12,376
4,12,"12",12,376
4,12,"3",12,376
4,12,"6",12,376
4,12,"5",12,376
4,12,"1",12,376
1,12,"12",12,376
1,12,"3",12,376
1,12,"6",12,376
1,12,"5",12,376
1,12,"4",12,376
4,13,"13",13,376
4,13,"5",13,376
5,13,"13",13,376
5,13,"4",13,376
2,14,"14",14,376
2,14,"4",14,376
2,14,"1",14,376
4,14,"14",14,376
4,14,"2",14,376
4,14,"1",14,376
1,14,"14",14,376
1,14,"2",14,376
1,14,"4",14,376
1,15,"15",15,376
1,15,"2",15,376
2,15,"15",15,376
2,15,"1",15,376
6,16,"16",16,376
6,16,"3",16,376
6,16,"5",16,376
3,16,"16",16,376
3,16,"6",16,376
3,16,"5",16,376
5,16,"16",16,376
5,16,"6",16,376
5,16,"3",16,376
3,17,"17",17,376
3,17,"1",17,376
3,17,"2",17,376
3,17,"6",17,376
3,17,"5",17,376
3,17,"4",17,376
1,17,"17",17,376
1,17,"3",17,376
1,17,"2",17,376
1,17,"6",17,376
1,17,"5",17,376
1,17,"4",17,376
2,17,"17",17,376
2,17,"3",17,376
2,17,"1",17,376
2,17,"6",17,376
2,17,"5",17,376
2,17,"4",17,376
6,17,"17",17,376
6,17,"3",17,376
6,17,"1",17,376
6,17,"2",17,376
6,17,"5",17,376
6,17,"4",17,376
5,17,"17",17,376
5,17,"3",17,376
5,17,"1",17,376
5,17,"2",17,376
5,17,"6",17,376
5,17,"4",17,376
4,17,"17",17,376
4,17,"3",17,376
4,17,"1",17,376
4,17,"2",17,376
4,17,"6",17,376
4,17,"5",17,376
5,18,"18",18,376
3,19,"19",19,376
1,2,"2",2,376
6,20,"20",20,376
6,20,"4",20,376
4,20,"20",20,376
4,20,"6",20,376
7,21,"21",21,376
2,22,"22",22,376
4,23,"23",23,376
1,24,"24",24,376
3,25,"25",25,376
1,26,"26",26,376
1,26,"2",26,376
1,26,"3",26,376
1,26,"5",26,376
1,26,"4",26,376
1,26,"6",26,376
2,26,"26",26,376
2,26,"1",26,376
2,26,"3",26,376
2,26,"5",26,376
2,26,"4",26,376
2,26,"6",26,376
3,26,"26",26,376
3,26,"1",26,376
3,26,"2",26,376
3,26,"5",26,376
3,26,"4",26,376
3,26,"6",26,376
5,26,"26",26,376
5,26,"1",26,376
5,26,"2",26,376
5,26,"3",26,376
5,26,"4",26,376
5,26,"6",26,376
4,26,"26",26,376
4,26,"1",26,376
4,26,"2",26,376
4,26,"3",26,376
4,26,"5",26,376
4,26,"6",26,376
6,26,"26",26,376
6,26,"1",26,376
6,26,"2",26,376
6,26,"3",26,376
6,26,"5",26,376
6,26,"4",26,376
5,27,"27",27,376
1,28,"28",28,376
5,29,"29",29,376
1,3,"3",3,376
5,30,"30",30,376
7,31,"31",31,376
7,31,"4",31,376
7,31,"5",31,376
7,31,"6",31,376
4,31,"31",31,376
4,31,"7",31,376
4,31,"5",31,376
4,31,"6",31,376
5,31,"31",31,376
5,31,"7",31,376
5,31,"4",31,376
5,31,"6",31,376
6,31,"31",31,376
6,31,"7",31,376
6,31,"4",31,376
6,31,"5",31,376
2,32,"32",32,376
6,33,"33",33,376
6,33,"7",33,376
7,33,"33",33,376
7,33,"6",33,376
3,34,"34",34,376
3,34,"6",34,376
3,34,"4",34,376
6,34,"34",34,376
6,34,"3",34,376
6,34,"4",34,376
4,34,"34",34,376
4,34,"3",34,376
4,34,"6",34,376
5,35,"35",35,376
5,35,"6",35,376
5,35,"7",35,376
5,35,"3",35,376
6,35,"35",35,376
6,35,"5",35,376
6,35,"7",35,376
6,35,"3",35,376
7,35,"35",35,376
7,35,"5",35,376
7,35,"6",35,376
7,35,"3",35,376
3,35,"35",35,376
3,35,"5",35,376
3,35,"6",35,376
3,35,"7",35,376
6,36,"36",36,376
6,36,"2",36,376
2,36,"36",36,376
2,36,"6",36,376
4,37,"37",37,376
4,37,"7",37,376
7,37,"37",37,376
7,37,"4",37,376
5,38,"38",38,376
5,38,"4",38,376
5,38,"7",38,376
5,38,"3",38,376
4,38,"38",38,376
4,38,"5",38,376
4,38,"7",38,376
4,38,"3",38,376
7,38,"38",38,376
7,38,"5",38,376
7,38,"4",38,376
7,38,"3",38,376
3,38,"38",38,376
3,38,"5",38,376
3,38,"4",38,376
3,38,"7",38,376
1,39,"39",39,376
7,4,"4",4,376
7,4,"6",4,376
7,4,"5",4,376
6,4,"4",4,376
6,4,"7",4,376
6,4,"5",4,376
5,4,"4",4,376
5,4,"7",4,376
5,4,"6",4,376
5,5,"7",5,376
7,5,"5",5,376
7,5,"5",5,376
5,6,"6",6,376
4,7,"7",7,376
5,8,"8",8,376
5,8,"7",8,376
5,8,"4",8,376
5,8,"6",8,376
5,8,"2",8,376
5,8,"1",8,376
5,8,"3",8,376
7,8,"8",8,376
7,8,"5",8,376
7,8,"4",8,376
7,8,"6",8,376
7,8,"2",8,376
7,8,"1",8,376
7,8,"3",8,376
4,8,"8",8,376
4,8,"5",8,376
4,8,"7",8,376
4,8,"6",8,376
4,8,"2",8,376
4,8,"1",8,376
4,8,"3",8,376
6,8,"8",8,376
6,8,"5",8,376
6,8,"7",8,376
6,8,"4",8,376
6,8,"2",8,376
6,8,"1",8,376
6,8,"3",8,376
2,8,"8",8,376
2,8,"5",8,376
2,8,"7",8,376
2,8,"4",8,376
2,8,"6",8,376
2,8,"1",8,376
2,8,"3",8,376
1,8,"8",8,376
1,8,"5",8,376
1,8,"7",8,376
1,8,"4",8,376
1,8,"6",8,376
1,8,"2",8,376
1,8,"3",8,376
3,8,"8",8,376
3,8,"5",8,376
3,8,"7",8,376
3,8,"4",8,376
3,8,"6",8,376
3,8,"2",8,376
3,8,"1",8,376
2,9,"9",9,376
2,9,"7",9,376
2,9,"5",9,376
2,9,"3",9,376
2,9,"6",9,376
2,9,"4",9,376
2,9,"1",9,376
7,9,"9",9,376
7,9,"2",9,376
7,9,"5",9,376
7,9,"3",9,376
7,9,"6",9,376
7,9,"4",9,376
7,9,"1",9,376
5,9,"9",9,376
5,9,"2",9,376
5,9,"7",9,376
5,9,"3",9,376
5,9,"6",9,376
5,9,"4",9,376
5,9,"1",9,376
3,9,"9",9,376
3,9,"2",9,376
3,9,"7",9,376
3,9,"5",9,376
3,9,"6",9,376
3,9,"4",9,376
3,9,"1",9,376
6,9,"9",9,376
6,9,"2",9,376
6,9,"7",9,376
6,9,"5",9,376
6,9,"3",9,376
6,9,"4",9,376
6,9,"1",9,376
4,9,"9",9,376
4,9,"2",9,376
4,9,"7",9,376
4,9,"5",9,376
4,9,"3",9,376
4,9,"6",9,376
4,9,"1",9,376
1,9,"9",9,376
1,9,"2",9,376
1,9,"7",9,376
1,9,"5",9,376
1,9,"3",9,376
1,9,"6",9,376
1,9,"4",9,376
4,111,"111",111,376
4,111,"3",111,376
4,111,"7",111,376
4,111,"6",111,376
4,111,"2",111,376
5,126,"126",126,376
5,126,"6",126,376
5,126,"7",126,376
5,132,"132",132,376
4,135,"135",135,376
4,135,"5",135,376
5,135,"135",135,376
5,135,"4",135,376
5,137,"137",137,376
5,137,"4",137,376
4,157,"157",157,376
5,163,"163",163,376
5,163,"4",163,376
5,163,"6",163,376
5,163,"3",163,376
5,163,"7",163,376
5,163,"2",163,376
6,165,"165",165,376
6,165,"5",165,376
6,165,"4",165,376
6,165,"3",165,376
6,165,"7",165,376
5,165,"165",165,376
5,165,"6",165,376
5,165,"4",165,376
5,165,"3",165,376
5,165,"7",165,376
5,166,"166",166,376
4,170,"170",170,376
4,170,"6",170,376
4,170,"3",170,376
4,170,"2",170,376
4,170,"1",170,376
4,170,"7",170,376
5,181,"181",181,376
5,190,"190",190,376
4,192,"192",192,376
4,192,"6",192,376
4,192,"7",192,376
6,192,"192",192,376
6,192,"4",192,376
6,192,"7",192,376
4,199,"199",199,376
4,199,"3",199,376
4,204,"204",204,376
6,215,"215",215,376
6,215,"3",215,376
4,217,"217",217,376
4,217,"5",217,376
4,217,"3",217,376
5,224,"224",224,376
4,226,"226",226,376
4,226,"7",226,376
5,227,"227",227,376
5,227,"4",227,376
4,227,"227",227,376
4,227,"5",227,376
4,241,"241",241,376
4,241,"5",241,376
5,241,"241",241,376
5,241,"4",241,376
4,254,"254",254,376
4,254,"5",254,376
4,254,"7",254,376
5,254,"254",254,376
5,254,"4",254,376
5,254,"7",254,376
6,255,"255",255,376
6,255,"7",255,376
4,266,"266",266,376
4,266,"5",266,376
6,269,"269",269,376
5,270,"270",270,376
5,270,"3",270,376
5,270,"6",270,376
5,270,"7",270,376
6,272,"272",272,376
6,274,"274",274,376
6,274,"5",274,376
6,274,"4",274,376
6,274,"2",274,376
6,274,"7",274,376
6,274,"3",274,376
5,274,"274",274,376
5,274,"6",274,376
5,274,"4",274,376
5,274,"2",274,376
5,274,"7",274,376
5,274,"3",274,376
4,274,"274",274,376
4,274,"6",274,376
4,274,"5",274,376
4,274,"2",274,376
4,274,"7",274,376
4,274,"3",274,376
4,275,"275",275,376
4,275,"6",275,376
4,275,"5",275,376
4,275,"3",275,376
4,275,"2",275,376
4,275,"7",275,376
6,275,"275",275,376
6,275,"4",275,376
6,275,"5",275,376
6,275,"3",275,376
6,275,"2",275,376
