"layer_from","node_from","layer_to","node_to","trial_number"
6,1,"1",1,126
6,1,"5",1,126
6,1,"4",1,126
5,1,"1",1,126
5,1,"6",1,126
5,1,"4",1,126
4,1,"1",1,126
4,1,"6",1,126
4,1,"5",1,126
5,10,"10",10,126
5,10,"6",10,126
5,10,"7",10,126
5,10,"4",10,126
6,10,"10",10,126
6,10,"5",10,126
6,10,"7",10,126
6,10,"4",10,126
7,10,"10",10,126
7,10,"5",10,126
7,10,"6",10,126
7,10,"4",10,126
4,10,"10",10,126
4,10,"5",10,126
4,10,"6",10,126
4,10,"7",10,126
3,11,"11",11,126
5,12,"12",12,126
5,12,"3",12,126
5,12,"4",12,126
5,12,"1",12,126
5,12,"6",12,126
3,12,"12",12,126
3,12,"5",12,126
3,12,"4",12,126
3,12,"1",12,126
3,12,"6",12,126
4,12,"12",12,126
4,12,"5",12,126
4,12,"3",12,126
4,12,"1",12,126
4,12,"6",12,126
1,12,"12",12,126
1,12,"5",12,126
1,12,"3",12,126
1,12,"4",12,126
1,12,"6",12,126
6,12,"12",12,126
6,12,"5",12,126
6,12,"3",12,126
6,12,"4",12,126
6,12,"1",12,126
4,13,"13",13,126
4,13,"5",13,126
5,13,"13",13,126
5,13,"4",13,126
2,14,"14",14,126
2,14,"4",14,126
2,14,"1",14,126
4,14,"14",14,126
4,14,"2",14,126
4,14,"1",14,126
1,14,"14",14,126
1,14,"2",14,126
1,14,"4",14,126
1,15,"15",15,126
1,15,"2",15,126
2,15,"15",15,126
2,15,"1",15,126
5,16,"16",16,126
5,16,"3",16,126
5,16,"6",16,126
3,16,"16",16,126
3,16,"5",16,126
3,16,"6",16,126
6,16,"16",16,126
6,16,"5",16,126
6,16,"3",16,126
2,17,"17",17,126
2,17,"1",17,126
2,17,"5",17,126
2,17,"6",17,126
2,17,"3",17,126
2,17,"4",17,126
1,17,"17",17,126
1,17,"2",17,126
1,17,"5",17,126
1,17,"6",17,126
1,17,"3",17,126
1,17,"4",17,126
5,17,"17",17,126
5,17,"2",17,126
5,17,"1",17,126
5,17,"6",17,126
5,17,"3",17,126
5,17,"4",17,126
6,17,"17",17,126
6,17,"2",17,126
6,17,"1",17,126
6,17,"5",17,126
6,17,"3",17,126
6,17,"4",17,126
3,17,"17",17,126
3,17,"2",17,126
3,17,"1",17,126
3,17,"5",17,126
3,17,"6",17,126
3,17,"4",17,126
4,17,"17",17,126
4,17,"2",17,126
4,17,"1",17,126
4,17,"5",17,126
4,17,"6",17,126
4,17,"3",17,126
5,18,"18",18,126
3,19,"19",19,126
1,2,"2",2,126
4,20,"20",20,126
4,20,"6",20,126
6,20,"20",20,126
6,20,"4",20,126
7,21,"21",21,126
2,22,"22",22,126
4,23,"23",23,126
1,24,"24",24,126
3,25,"25",25,126
1,26,"26",26,126
1,26,"2",26,126
1,26,"3",26,126
1,26,"4",26,126
1,26,"6",26,126
1,26,"5",26,126
2,26,"26",26,126
2,26,"1",26,126
2,26,"3",26,126
2,26,"4",26,126
2,26,"6",26,126
2,26,"5",26,126
3,26,"26",26,126
3,26,"1",26,126
3,26,"2",26,126
3,26,"4",26,126
3,26,"6",26,126
3,26,"5",26,126
4,26,"26",26,126
4,26,"1",26,126
4,26,"2",26,126
4,26,"3",26,126
4,26,"6",26,126
4,26,"5",26,126
6,26,"26",26,126
6,26,"1",26,126
6,26,"2",26,126
6,26,"3",26,126
6,26,"4",26,126
6,26,"5",26,126
5,26,"26",26,126
5,26,"1",26,126
5,26,"2",26,126
5,26,"3",26,126
5,26,"4",26,126
5,26,"6",26,126
5,27,"27",27,126
1,28,"28",28,126
5,29,"29",29,126
1,3,"3",3,126
5,30,"30",30,126
6,31,"31",31,126
6,31,"5",31,126
6,31,"4",31,126
6,31,"7",31,126
5,31,"31",31,126
5,31,"6",31,126
5,31,"4",31,126
5,31,"7",31,126
4,31,"31",31,126
4,31,"6",31,126
4,31,"5",31,126
4,31,"7",31,126
7,31,"31",31,126
7,31,"6",31,126
7,31,"5",31,126
7,31,"4",31,126
2,32,"32",32,126
6,33,"33",33,126
6,33,"7",33,126
7,33,"33",33,126
7,33,"6",33,126
3,34,"34",34,126
3,34,"6",34,126
3,34,"4",34,126
6,34,"34",34,126
6,34,"3",34,126
6,34,"4",34,126
4,34,"34",34,126
4,34,"3",34,126
4,34,"6",34,126
3,35,"35",35,126
3,35,"7",35,126
3,35,"6",35,126
3,35,"5",35,126
7,35,"35",35,126
7,35,"3",35,126
7,35,"6",35,126
7,35,"5",35,126
6,35,"35",35,126
6,35,"3",35,126
6,35,"7",35,126
6,35,"5",35,126
5,35,"35",35,126
5,35,"3",35,126
5,35,"7",35,126
5,35,"6",35,126
6,36,"36",36,126
6,36,"2",36,126
2,36,"36",36,126
2,36,"6",36,126
4,37,"37",37,126
4,37,"7",37,126
7,37,"37",37,126
7,37,"4",37,126
5,38,"38",38,126
5,38,"4",38,126
5,38,"7",38,126
5,38,"3",38,126
4,38,"38",38,126
4,38,"5",38,126
4,38,"7",38,126
4,38,"3",38,126
7,38,"38",38,126
7,38,"5",38,126
7,38,"4",38,126
7,38,"3",38,126
3,38,"38",38,126
3,38,"5",38,126
3,38,"4",38,126
3,38,"7",38,126
1,39,"39",39,126
7,4,"4",4,126
7,4,"6",4,126
7,4,"5",4,126
6,4,"4",4,126
6,4,"7",4,126
6,4,"5",4,126
5,4,"4",4,126
5,4,"7",4,126
5,4,"6",4,126
7,5,"5",5,126
7,5,"5",5,126
5,5,"7",5,126
5,6,"6",6,126
4,7,"7",7,126
6,8,"8",8,126
6,8,"5",8,126
6,8,"7",8,126
6,8,"3",8,126
6,8,"2",8,126
6,8,"1",8,126
6,8,"4",8,126
5,8,"8",8,126
5,8,"6",8,126
5,8,"7",8,126
5,8,"3",8,126
5,8,"2",8,126
5,8,"1",8,126
5,8,"4",8,126
7,8,"8",8,126
7,8,"6",8,126
7,8,"5",8,126
7,8,"3",8,126
7,8,"2",8,126
7,8,"1",8,126
7,8,"4",8,126
3,8,"8",8,126
3,8,"6",8,126
3,8,"5",8,126
3,8,"7",8,126
3,8,"2",8,126
3,8,"1",8,126
3,8,"4",8,126
2,8,"8",8,126
2,8,"6",8,126
2,8,"5",8,126
2,8,"7",8,126
2,8,"3",8,126
2,8,"1",8,126
2,8,"4",8,126
1,8,"8",8,126
1,8,"6",8,126
1,8,"5",8,126
1,8,"7",8,126
1,8,"3",8,126
1,8,"2",8,126
1,8,"4",8,126
4,8,"8",8,126
4,8,"6",8,126
4,8,"5",8,126
4,8,"7",8,126
4,8,"3",8,126
4,8,"2",8,126
4,8,"1",8,126
4,9,"9",9,126
4,9,"7",9,126
4,9,"1",9,126
4,9,"2",9,126
4,9,"3",9,126
4,9,"5",9,126
4,9,"6",9,126
7,9,"9",9,126
7,9,"4",9,126
7,9,"1",9,126
7,9,"2",9,126
7,9,"3",9,126
7,9,"5",9,126
7,9,"6",9,126
1,9,"9",9,126
1,9,"4",9,126
1,9,"7",9,126
1,9,"2",9,126
1,9,"3",9,126
1,9,"5",9,126
1,9,"6",9,126
2,9,"9",9,126
2,9,"4",9,126
2,9,"7",9,126
2,9,"1",9,126
2,9,"3",9,126
2,9,"5",9,126
2,9,"6",9,126
3,9,"9",9,126
3,9,"4",9,126
3,9,"7",9,126
3,9,"1",9,126
3,9,"2",9,126
3,9,"5",9,126
3,9,"6",9,126
5,9,"9",9,126
5,9,"4",9,126
5,9,"7",9,126
5,9,"1",9,126
5,9,"2",9,126
5,9,"3",9,126
5,9,"6",9,126
6,9,"9",9,126
6,9,"4",9,126
6,9,"7",9,126
6,9,"1",9,126
6,9,"2",9,126
6,9,"3",9,126
6,9,"5",9,126
6,111,"111",111,126
6,111,"4",111,126
6,111,"3",111,126
6,111,"2",111,126
5,126,"126",126,126
5,126,"6",126,126
5,126,"7",126,126
5,132,"132",132,126
4,135,"135",135,126
4,135,"5",135,126
5,135,"135",135,126
5,135,"4",135,126
5,137,"137",137,126
4,157,"157",157,126
6,163,"163",163,126
6,163,"7",163,126
6,163,"4",163,126
6,163,"5",163,126
6,163,"3",163,126
6,163,"2",163,126
5,165,"165",165,126
5,165,"6",165,126
5,165,"7",165,126
5,165,"3",165,126
5,165,"4",165,126
6,165,"165",165,126
6,165,"5",165,126
6,165,"7",165,126
6,165,"3",165,126
6,165,"4",165,126
5,166,"166",166,126
6,170,"170",170,126
6,170,"7",170,126
6,170,"3",170,126
6,170,"1",170,126
6,170,"4",170,126
5,181,"181",181,126
5,190,"190",190,126
5,190,"7",190,126
6,192,"192",192,126
6,192,"4",192,126
6,192,"7",192,126
4,192,"192",192,126
4,192,"6",192,126
4,192,"7",192,126
4,199,"199",199,126
4,199,"3",199,126
4,204,"204",204,126
6,215,"215",215,126
6,215,"3",215,126
4,217,"217",217,126
4,217,"5",217,126
4,217,"3",217,126
5,224,"224",224,126
4,226,"226",226,126
4,226,"7",226,126
5,227,"227",227,126
5,227,"4",227,126
4,227,"227",227,126
4,227,"5",227,126
5,241,"241",241,126
5,241,"4",241,126
4,241,"241",241,126
4,241,"5",241,126
5,254,"254",254,126
5,254,"4",254,126
5,254,"7",254,126
4,254,"254",254,126
4,254,"5",254,126
4,254,"7",254,126
6,255,"255",255,126
6,255,"7",255,126
4,266,"266",266,126
4,266,"5",266,126
6,269,"269",269,126
6,270,"270",270,126
6,270,"3",270,126
6,270,"7",270,126
6,270,"5",270,126
6,272,"272",272,126
5,274,"274",274,126
5,274,"4",274,126
5,274,"6",274,126
5,274,"3",274,126
5,274,"7",274,126
5,274,"2",274,126
4,274,"274",274,126
4,274,"5",274,126
4,274,"6",274,126
4,274,"3",274,126
4,274,"7",274,126
4,274,"2",274,126
6,274,"274",274,126
6,274,"5",274,126
6,274,"4",274,126
6,274,"3",274,126
6,274,"7",274,126
6,274,"2",274,126
6,275,"275",275,126
6,275,"4",275,126
6,275,"5",275,126
6,275,"3",275,126
6,275,"2",275,126
6,275,"7",275,126
4,275,"275",275,126
4,275,"6",275,126
4,275,"5",275,126
4,275,"3",275,126
4,275,"2",275,126
4,275,"7",275,126
5,275,"275",275,126
5,275,"6",275,126
5,275,"4",275,126
5,275,"3",275,126
5,275,"2",275,126
5,275,"7",275,126
4,276,"276",276,126
4,276,"3",276,126
4,276,"5",276,126
5,278,"278",278,126
4,280,"280",280,126
4,50,"50",50,126
4,50,"3",50,126
4,50,"2",50,126
4,50,"5",50,126
5,60,"60",60,126
5,60,"4",60,126
5,60,"6",60,126
5,60,"3",60,126
4,73,"73",73,126
4,73,"3",73,126
6,80,"80",80,126
5,81,"81",81,126
5,81,"2",81,126
6,88,"88",88,126
6,90,"90",90,126
4,92,"92",92,126
4,92,"5",92,126
4,92,"6",92,126
4,92,"7",92,126
4,92,"3",92,126
4,92,"2",92,126
5,92,"92",92,126
5,92,"4",92,126
5,92,"6",92,126
5,92,"7",92,126
5,92,"3",92,126
5,92,"2",92,126
5,101,"101",101,126
5,101,"6",101,126
5,101,"4",101,126
5,101,"2",101,126
6,101,"101",101,126
6,101,"5",101,126
6,101,"4",101,126
6,101,"2",101,126
7,103,"103",103,126
7,107,"107",107,126
4,111,"111",111,126
4,111,"6",111,126
4,111,"3",111,126
4,111,"2",111,126
7,115,"115",115,126
7,115,"3",115,126
6,126,"126",126,126
6,126,"5",126,126
6,126,"7",126,126
7,129,"129",129,126
7,134,"134",134,126
7,136,"136",136,126
7,136,"4",136,126
7,136,"3",136,126
4,136,"136",136,126
4,136,"7",136,126
4,136,"3",136,126
6,138,"138",138,126
6,138,"7",138,126
6,138,"5",138,126
7,138,"138",138,126
7,138,"6",138,126
7,138,"5",138,126
5,138,"138",138,126
5,138,"6",138,126
5,138,"7",138,126
7,139,"139",139,126
7,139,"5",139,126
7,139,"3",139,126
5,139,"139",139,126
5,139,"7",139,126
5,139,"3",139,126
6,141,"141",141,126
6,141,"5",141,126
6,141,"7",141,126
5,142,"142",142,126
6,148,"148",148,126
7,163,"163",163,126
7,163,"6",163,126
7,163,"4",163,126
7,163,"5",163,126
7,163,"3",163,126
7,163,"2",163,126
4,163,"163",163,126
4,163,"6",163,126
4,163,"7",163,126
4,163,"5",163,126
4,163,"3",163,126
4,163,"2",163,126
7,165,"165",165,126
7,165,"5",165,126
7,165,"6",165,126
7,165,"3",165,126
7,165,"4",165,126
7,169,"169",169,126
7,170,"170",170,126
7,170,"6",170,126
7,170,"3",170,126
7,170,"1",170,126
7,170,"4",170,126
4,173,"173",173,126
7,176,"176",176,126
4,186,"186",186,126
4,187,"187",187,126
4,187,"5",187,126
4,187,"3",187,126
4,187,"6",187,126
5,187,"187",187,126
5,187,"4",187,126
5,187,"3",187,126
5,187,"6",187,126
7,191,"191",191,126
6,197,"197",197,126
6,197,"2",197,126
7,207,"207",207,126
7,207,"6",207,126
7,209,"209",209,126
4,213,"213",213,126
4,220,"220",220,126
6,238,"238",238,126
6,239,"239",239,126
6,239,"3",239,126
7,242,"242",242,126
7,242,"1",242,126
7,242,"5",242,126
7,242,"2",242,126
6,243,"243",243,126
6,243,"7",243,126
6,243,"4",243,126
4,253,"253",253,126
7,255,"255",255,126
7,255,"6",255,126
7,265,"265",265,126
7,55,"55",55,126
7,55,"3",55,126
7,55,"5",55,126
7,55,"4",55,126
7,55,"2",55,126
7,55,"6",55,126
4,62,"62",62,126
4,62,"6",62,126
4,64,"64",64,126
7,75,"75",75,126
6,84,"84",84,126
