"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,83
4,1,"6",1,83
4,1,"5",1,83
6,1,"1",1,83
6,1,"4",1,83
6,1,"5",1,83
5,1,"1",1,83
5,1,"4",1,83
5,1,"6",1,83
4,10,"10",10,83
4,10,"5",10,83
4,10,"7",10,83
4,10,"6",10,83
5,10,"10",10,83
5,10,"4",10,83
5,10,"7",10,83
5,10,"6",10,83
7,10,"10",10,83
7,10,"4",10,83
7,10,"5",10,83
7,10,"6",10,83
6,10,"10",10,83
6,10,"4",10,83
6,10,"5",10,83
6,10,"7",10,83
3,11,"11",11,83
4,12,"12",12,83
4,12,"6",12,83
4,12,"3",12,83
4,12,"5",12,83
4,12,"1",12,83
6,12,"12",12,83
6,12,"4",12,83
6,12,"3",12,83
6,12,"5",12,83
6,12,"1",12,83
3,12,"12",12,83
3,12,"4",12,83
3,12,"6",12,83
3,12,"5",12,83
3,12,"1",12,83
5,12,"12",12,83
5,12,"4",12,83
5,12,"6",12,83
5,12,"3",12,83
5,12,"1",12,83
1,12,"12",12,83
1,12,"4",12,83
1,12,"6",12,83
1,12,"3",12,83
1,12,"5",12,83
5,13,"13",13,83
5,13,"4",13,83
4,13,"13",13,83
4,13,"5",13,83
2,14,"14",14,83
2,14,"4",14,83
2,14,"1",14,83
4,14,"14",14,83
4,14,"2",14,83
4,14,"1",14,83
1,14,"14",14,83
1,14,"2",14,83
1,14,"4",14,83
1,15,"15",15,83
1,15,"2",15,83
2,15,"15",15,83
2,15,"1",15,83
6,16,"16",16,83
6,16,"3",16,83
6,16,"5",16,83
3,16,"16",16,83
3,16,"6",16,83
3,16,"5",16,83
5,16,"16",16,83
5,16,"6",16,83
5,16,"3",16,83
4,17,"17",17,83
4,17,"1",17,83
4,17,"2",17,83
4,17,"5",17,83
4,17,"6",17,83
4,17,"3",17,83
1,17,"17",17,83
1,17,"4",17,83
1,17,"2",17,83
1,17,"5",17,83
1,17,"6",17,83
1,17,"3",17,83
2,17,"17",17,83
2,17,"4",17,83
2,17,"1",17,83
2,17,"5",17,83
2,17,"6",17,83
2,17,"3",17,83
5,17,"17",17,83
5,17,"4",17,83
5,17,"1",17,83
5,17,"2",17,83
5,17,"6",17,83
5,17,"3",17,83
6,17,"17",17,83
6,17,"4",17,83
6,17,"1",17,83
6,17,"2",17,83
6,17,"5",17,83
6,17,"3",17,83
3,17,"17",17,83
3,17,"4",17,83
3,17,"1",17,83
3,17,"2",17,83
3,17,"5",17,83
3,17,"6",17,83
5,18,"18",18,83
3,19,"19",19,83
1,2,"2",2,83
6,20,"20",20,83
6,20,"4",20,83
4,20,"20",20,83
4,20,"6",20,83
7,21,"21",21,83
2,22,"22",22,83
4,23,"23",23,83
1,24,"24",24,83
3,25,"25",25,83
1,26,"26",26,83
1,26,"2",26,83
1,26,"3",26,83
1,26,"4",26,83
1,26,"5",26,83
1,26,"6",26,83
2,26,"26",26,83
2,26,"1",26,83
2,26,"3",26,83
2,26,"4",26,83
2,26,"5",26,83
2,26,"6",26,83
3,26,"26",26,83
3,26,"1",26,83
3,26,"2",26,83
3,26,"4",26,83
3,26,"5",26,83
3,26,"6",26,83
4,26,"26",26,83
4,26,"1",26,83
4,26,"2",26,83
4,26,"3",26,83
4,26,"5",26,83
4,26,"6",26,83
5,26,"26",26,83
5,26,"1",26,83
5,26,"2",26,83
5,26,"3",26,83
5,26,"4",26,83
5,26,"6",26,83
6,26,"26",26,83
6,26,"1",26,83
6,26,"2",26,83
6,26,"3",26,83
6,26,"4",26,83
6,26,"5",26,83
5,27,"27",27,83
1,28,"28",28,83
5,29,"29",29,83
1,3,"3",3,83
5,30,"30",30,83
7,31,"31",31,83
7,31,"4",31,83
7,31,"5",31,83
7,31,"6",31,83
4,31,"31",31,83
4,31,"7",31,83
4,31,"5",31,83
4,31,"6",31,83
5,31,"31",31,83
5,31,"7",31,83
5,31,"4",31,83
5,31,"6",31,83
6,31,"31",31,83
6,31,"7",31,83
6,31,"4",31,83
6,31,"5",31,83
