"layer_from","node_from","layer_to","node_to","trial_number"
4,1,"1",1,34
4,1,"5",1,34
4,1,"6",1,34
5,1,"1",1,34
5,1,"4",1,34
5,1,"6",1,34
6,1,"1",1,34
6,1,"4",1,34
6,1,"5",1,34
5,10,"10",10,34
5,10,"6",10,34
5,10,"7",10,34
5,10,"4",10,34
6,10,"10",10,34
6,10,"5",10,34
6,10,"7",10,34
6,10,"4",10,34
7,10,"10",10,34
7,10,"5",10,34
7,10,"6",10,34
7,10,"4",10,34
4,10,"10",10,34
4,10,"5",10,34
4,10,"6",10,34
4,10,"7",10,34
3,11,"11",11,34
6,12,"12",12,34
6,12,"4",12,34
6,12,"5",12,34
6,12,"3",12,34
6,12,"1",12,34
4,12,"12",12,34
4,12,"6",12,34
4,12,"5",12,34
4,12,"3",12,34
4,12,"1",12,34
5,12,"12",12,34
5,12,"6",12,34
5,12,"4",12,34
5,12,"3",12,34
5,12,"1",12,34
3,12,"12",12,34
3,12,"6",12,34
3,12,"4",12,34
3,12,"5",12,34
3,12,"1",12,34
1,12,"12",12,34
1,12,"6",12,34
1,12,"4",12,34
1,12,"5",12,34
1,12,"3",12,34
4,13,"13",13,34
4,13,"5",13,34
5,13,"13",13,34
5,13,"4",13,34
2,14,"14",14,34
2,14,"4",14,34
2,14,"1",14,34
4,14,"14",14,34
4,14,"2",14,34
4,14,"1",14,34
1,14,"14",14,34
1,14,"2",14,34
1,14,"4",14,34
1,15,"15",15,34
1,15,"2",15,34
2,15,"15",15,34
2,15,"1",15,34
5,16,"16",16,34
5,16,"3",16,34
3,16,"16",16,34
3,16,"5",16,34
3,17,"17",17,34
3,17,"1",17,34
3,17,"2",17,34
3,17,"5",17,34
3,17,"6",17,34
3,17,"4",17,34
1,17,"17",17,34
1,17,"3",17,34
1,17,"2",17,34
1,17,"5",17,34
1,17,"6",17,34
1,17,"4",17,34
2,17,"17",17,34
2,17,"3",17,34
2,17,"1",17,34
2,17,"5",17,34
2,17,"6",17,34
2,17,"4",17,34
5,17,"17",17,34
5,17,"3",17,34
5,17,"1",17,34
5,17,"2",17,34
5,17,"6",17,34
5,17,"4",17,34
6,17,"17",17,34
6,17,"3",17,34
6,17,"1",17,34
6,17,"2",17,34
6,17,"5",17,34
6,17,"4",17,34
4,17,"17",17,34
4,17,"3",17,34
4,17,"1",17,34
4,17,"2",17,34
4,17,"5",17,34
4,17,"6",17,34
5,18,"18",18,34
3,19,"19",19,34
1,2,"2",2,34
6,20,"20",20,34
6,20,"4",20,34
4,20,"20",20,34
4,20,"6",20,34
7,21,"21",21,34
2,22,"22",22,34
4,23,"23",23,34
1,24,"24",24,34
3,25,"25",25,34
1,26,"26",26,34
1,26,"2",26,34
1,26,"5",26,34
1,26,"6",26,34
1,26,"3",26,34
1,26,"4",26,34
2,26,"26",26,34
2,26,"1",26,34
2,26,"5",26,34
2,26,"6",26,34
2,26,"3",26,34
2,26,"4",26,34
5,26,"26",26,34
5,26,"1",26,34
5,26,"2",26,34
5,26,"6",26,34
5,26,"3",26,34
5,26,"4",26,34
6,26,"26",26,34
6,26,"1",26,34
6,26,"2",26,34
6,26,"5",26,34
6,26,"3",26,34
6,26,"4",26,34
3,26,"26",26,34
3,26,"1",26,34
3,26,"2",26,34
3,26,"5",26,34
3,26,"6",26,34
3,26,"4",26,34
4,26,"26",26,34
4,26,"1",26,34
4,26,"2",26,34
4,26,"5",26,34
4,26,"6",26,34
4,26,"3",26,34
5,27,"27",27,34
1,28,"28",28,34
5,29,"29",29,34
1,3,"3",3,34
5,30,"30",30,34
7,31,"31",31,34
7,31,"5",31,34
7,31,"4",31,34
7,31,"6",31,34
5,31,"31",31,34
5,31,"7",31,34
5,31,"4",31,34
5,31,"6",31,34
4,31,"31",31,34
4,31,"7",31,34
4,31,"5",31,34
4,31,"6",31,34
6,31,"31",31,34
6,31,"7",31,34
6,31,"5",31,34
6,31,"4",31,34
2,32,"32",32,34
6,33,"33",33,34
6,33,"7",33,34
7,33,"33",33,34
7,33,"6",33,34
3,34,"34",34,34
3,34,"4",34,34
3,34,"6",34,34
4,34,"34",34,34
4,34,"3",34,34
4,34,"6",34,34
6,34,"34",34,34
6,34,"3",34,34
6,34,"4",34,34
5,35,"35",35,34
5,35,"6",35,34
5,35,"3",35,34
5,35,"7",35,34
6,35,"35",35,34
6,35,"5",35,34
6,35,"3",35,34
6,35,"7",35,34
3,35,"35",35,34
3,35,"5",35,34
3,35,"6",35,34
3,35,"7",35,34
7,35,"35",35,34
7,35,"5",35,34
7,35,"6",35,34
7,35,"3",35,34
2,36,"36",36,34
2,36,"6",36,34
6,36,"36",36,34
6,36,"2",36,34
4,37,"37",37,34
5,38,"38",38,34
5,38,"7",38,34
5,38,"4",38,34
5,38,"3",38,34
7,38,"38",38,34
7,38,"5",38,34
7,38,"4",38,34
7,38,"3",38,34
4,38,"38",38,34
4,38,"5",38,34
4,38,"7",38,34
4,38,"3",38,34
3,38,"38",38,34
3,38,"5",38,34
3,38,"7",38,34
3,38,"4",38,34
1,39,"39",39,34
7,4,"4",4,34
7,4,"5",4,34
7,4,"6",4,34
5,4,"4",4,34
5,4,"7",4,34
5,4,"6",4,34
6,4,"4",4,34
6,4,"7",4,34
6,4,"5",4,34
7,5,"5",5,34
7,5,"5",5,34
5,5,"7",5,34
5,6,"6",6,34
4,7,"7",7,34
2,8,"8",8,34
2,8,"5",8,34
2,8,"7",8,34
2,8,"4",8,34
2,8,"1",8,34
2,8,"3",8,34
2,8,"6",8,34
5,8,"8",8,34
5,8,"2",8,34
5,8,"7",8,34
5,8,"4",8,34
5,8,"1",8,34
5,8,"3",8,34
5,8,"6",8,34
7,8,"8",8,34
7,8,"2",8,34
7,8,"5",8,34
7,8,"4",8,34
7,8,"1",8,34
7,8,"3",8,34
7,8,"6",8,34
4,8,"8",8,34
4,8,"2",8,34
4,8,"5",8,34
4,8,"7",8,34
4,8,"1",8,34
4,8,"3",8,34
4,8,"6",8,34
1,8,"8",8,34
1,8,"2",8,34
1,8,"5",8,34
1,8,"7",8,34
1,8,"4",8,34
1,8,"3",8,34
1,8,"6",8,34
3,8,"8",8,34
3,8,"2",8,34
3,8,"5",8,34
3,8,"7",8,34
3,8,"4",8,34
3,8,"1",8,34
3,8,"6",8,34
6,8,"8",8,34
6,8,"2",8,34
6,8,"5",8,34
6,8,"7",8,34
6,8,"4",8,34
6,8,"1",8,34
6,8,"3",8,34
3,9,"9",9,34
3,9,"7",9,34
3,9,"5",9,34
3,9,"2",9,34
3,9,"4",9,34
3,9,"1",9,34
3,9,"6",9,34
7,9,"9",9,34
7,9,"3",9,34
7,9,"5",9,34
7,9,"2",9,34
7,9,"4",9,34
7,9,"1",9,34
7,9,"6",9,34
5,9,"9",9,34
5,9,"3",9,34
5,9,"7",9,34
5,9,"2",9,34
5,9,"4",9,34
5,9,"1",9,34
5,9,"6",9,34
2,9,"9",9,34
2,9,"3",9,34
2,9,"7",9,34
2,9,"5",9,34
2,9,"4",9,34
2,9,"1",9,34
2,9,"6",9,34
4,9,"9",9,34
4,9,"3",9,34
4,9,"7",9,34
4,9,"5",9,34
4,9,"2",9,34
4,9,"1",9,34
4,9,"6",9,34
1,9,"9",9,34
1,9,"3",9,34
1,9,"7",9,34
1,9,"5",9,34
1,9,"2",9,34
1,9,"4",9,34
1,9,"6",9,34
6,9,"9",9,34
6,9,"3",9,34
6,9,"7",9,34
6,9,"5",9,34
6,9,"2",9,34
6,9,"4",9,34
6,9,"1",9,34
4,111,"111",111,34
4,111,"3",111,34
4,111,"6",111,34
4,111,"2",111,34
4,111,"7",111,34
5,126,"126",126,34
5,126,"6",126,34
5,126,"7",126,34
5,132,"132",132,34
4,135,"135",135,34
4,135,"5",135,34
5,135,"135",135,34
5,135,"4",135,34
5,137,"137",137,34
5,137,"4",137,34
4,157,"157",157,34
5,163,"163",163,34
5,163,"4",163,34
5,163,"6",163,34
5,163,"3",163,34
5,163,"7",163,34
6,165,"165",165,34
6,165,"4",165,34
6,165,"5",165,34
6,165,"3",165,34
6,165,"7",165,34
4,165,"165",165,34
4,165,"6",165,34
4,165,"5",165,34
4,165,"3",165,34
4,165,"7",165,34
5,166,"166",166,34
6,170,"170",170,34
6,170,"4",170,34
6,170,"3",170,34
6,170,"2",170,34
6,170,"1",170,34
6,170,"7",170,34
5,181,"181",181,34
5,190,"190",190,34
5,190,"7",190,34
6,192,"192",192,34
6,192,"4",192,34
6,192,"7",192,34
4,192,"192",192,34
4,192,"6",192,34
4,192,"7",192,34
4,199,"199",199,34
4,199,"3",199,34
4,204,"204",204,34
6,215,"215",215,34
6,215,"3",215,34
5,217,"217",217,34
5,217,"4",217,34
5,217,"3",217,34
5,224,"224",224,34
4,226,"226",226,34
4,226,"7",226,34
4,227,"227",227,34
4,227,"5",227,34
5,227,"227",227,34
5,227,"4",227,34
4,241,"241",241,34
4,241,"5",241,34
5,241,"241",241,34
5,241,"4",241,34
4,254,"254",254,34
4,254,"5",254,34
4,254,"7",254,34
5,254,"254",254,34
5,254,"4",254,34
5,254,"7",254,34
6,255,"255",255,34
6,255,"7",255,34
4,266,"266",266,34
4,266,"5",266,34
6,269,"269",269,34
6,270,"270",270,34
6,270,"3",270,34
6,272,"272",272,34
6,274,"274",274,34
6,274,"4",274,34
6,274,"5",274,34
6,274,"2",274,34
6,274,"3",274,34
6,274,"7",274,34
4,274,"274",274,34
4,274,"6",274,34
4,274,"5",274,34
4,274,"2",274,34
4,274,"3",274,34
4,274,"7",274,34
5,274,"274",274,34
5,274,"6",274,34
5,274,"4",274,34
5,274,"2",274,34
5,274,"3",274,34
5,274,"7",274,34
4,275,"275",275,34
4,275,"6",275,34
4,275,"5",275,34
4,275,"3",275,34
4,275,"2",275,34
4,275,"7",275,34
6,275,"275",275,34
6,275,"4",275,34
6,275,"5",275,34
6,275,"3",275,34
6,275,"2",275,34
6,275,"7",275,34
5,275,"275",275,34
5,275,"4",275,34
5,275,"6",275,34
5,275,"3",275,34
5,275,"2",275,34
5,275,"7",275,34
4,276,"276",276,34
4,276,"5",276,34
5,278,"278",278,34
4,280,"280",280,34
5,50,"50",50,34
5,50,"3",50,34
5,50,"4",50,34
5,50,"2",50,34
5,60,"60",60,34
5,60,"4",60,34
5,60,"6",60,34
5,60,"3",60,34
4,73,"73",73,34
4,73,"3",73,34
6,80,"80",80,34
5,81,"81",81,34
5,81,"2",81,34
6,88,"88",88,34
6,90,"90",90,34
6,92,"92",92,34
6,92,"5",92,34
6,92,"4",92,34
6,92,"7",92,34
6,92,"3",92,34
6,92,"2",92,34
5,92,"92",92,34
5,92,"6",92,34
5,92,"4",92,34
5,92,"7",92,34
5,92,"3",92,34
5,92,"2",92,34
5,101,"101",101,34
5,101,"6",101,34
5,101,"4",101,34
5,101,"2",101,34
5,101,"3",101,34
6,101,"101",101,34
6,101,"5",101,34
6,101,"4",101,34
6,101,"2",101,34
6,101,"3",101,34
7,103,"103",103,34
7,107,"107",107,34
7,115,"115",115,34
7,115,"3",115,34
6,126,"126",126,34
6,126,"5",126,34
6,126,"7",126,34
7,129,"129",129,34
7,134,"134",134,34
4,136,"136",136,34
4,136,"7",136,34
4,136,"3",136,34
7,136,"136",136,34
7,136,"4",136,34
7,136,"3",136,34
4,137,"137",137,34
4,137,"5",137,34
5,138,"138",138,34
5,138,"6",138,34
5,138,"7",138,34
6,138,"138",138,34
6,138,"5",138,34
6,138,"7",138,34
7,138,"138",138,34
7,138,"5",138,34
7,138,"6",138,34
7,139,"139",139,34
7,139,"5",139,34
7,139,"3",139,34
5,139,"139",139,34
5,139,"7",139,34
5,139,"3",139,34
6,141,"141",141,34
6,141,"7",141,34
6,141,"5",141,34
5,142,"142",142,34
6,148,"148",148,34
4,163,"163",163,34
4,163,"5",163,34
4,163,"6",163,34
4,163,"3",163,34
4,163,"7",163,34
5,165,"165",165,34
5,165,"6",165,34
5,165,"4",165,34
5,165,"3",165,34
5,165,"7",165,34
7,169,"169",169,34
4,170,"170",170,34
4,170,"6",170,34
4,170,"3",170,34
4,170,"2",170,34
4,170,"1",170,34
4,170,"7",170,34
4,173,"173",173,34
4,176,"176",176,34
4,176,"7",176,34
4,186,"186",186,34
4,187,"187",187,34
4,187,"6",187,34
4,187,"3",187,34
4,187,"5",187,34
6,187,"187",187,34
6,187,"4",187,34
6,187,"3",187,34
6,187,"5",187,34
7,190,"190",190,34
7,190,"5",190,34
7,191,"191",191,34
6,197,"197",197,34
6,197,"2",197,34
7,207,"207",207,34
7,207,"6",207,34
7,209,"209",209,34
4,213,"213",213,34
4,217,"217",217,34
4,217,"5",217,34
4,217,"3",217,34
4,220,"220",220,34
4,238,"238",238,34
4,238,"6",238,34
