"trial_number","layer_from","node_from","layer_to","node_to"
795,1,258,"2",258
795,1,216,"11",216
795,1,216,"12",216
795,1,216,"2",216
795,1,216,"3",216
795,1,216,"4",216
795,1,216,"8",216
795,1,113,"2",113
795,1,225,"3",225
795,1,225,"4",225
795,1,284,"10",284
795,1,284,"12",284
795,1,284,"2",284
795,1,284,"3",284
795,1,284,"4",284
795,1,284,"6",284
795,1,284,"7",284
795,1,284,"8",284
795,1,54,"2",54
795,1,170,"12",170
795,1,170,"13",170
795,1,170,"14",170
795,1,170,"2",170
795,1,170,"3",170
795,1,170,"4",170
795,1,170,"5",170
795,1,170,"6",170
795,1,170,"7",170
795,1,170,"8",170
795,1,262,"2",262
795,1,99,"4",99
795,1,45,"2",45
795,1,194,"2",194
795,1,242,"10",242
795,1,242,"14",242
795,1,242,"2",242
795,1,242,"3",242
795,1,242,"4",242
795,1,242,"9",242
795,1,104,"9",104
795,1,72,"2",72
795,1,82,"2",82
795,1,86,"2",86
795,1,189,"2",189
795,1,244,"2",244
795,1,160,"2",160
795,1,187,"10",187
795,1,187,"11",187
795,1,187,"12",187
795,1,187,"2",187
795,1,187,"5",187
795,1,187,"6",187
795,1,187,"7",187
795,1,187,"8",187
795,1,187,"9",187
795,1,230,"2",230
795,1,232,"2",232
795,1,273,"2",273
795,1,49,"2",49
795,10,126,"11",126
795,10,126,"13",126
795,10,126,"14",126
795,10,126,"9",126
795,10,137,"8",137
795,10,165,"11",165
795,10,165,"12",165
795,10,165,"13",165
795,10,165,"14",165
795,10,165,"5",165
795,10,165,"6",165
795,10,165,"7",165
795,10,165,"8",165
795,10,165,"9",165
795,10,190,"13",190
795,10,190,"14",190
795,10,241,"7",241
795,10,241,"8",241
795,10,254,"14",254
795,10,254,"8",254
795,10,254,"9",254
795,10,274,"11",274
795,10,274,"12",274
795,10,274,"13",274
795,10,274,"14",274
795,10,274,"3",274
795,10,274,"4",274
795,10,274,"5",274
795,10,274,"6",274
795,10,274,"7",274
795,10,274,"8",274
795,10,274,"9",274
795,10,275,"11",275
795,10,275,"12",275
795,10,275,"13",275
795,10,275,"14",275
795,10,275,"3",275
795,10,275,"4",275
795,10,275,"5",275
795,10,275,"6",275
795,10,275,"7",275
795,10,275,"8",275
795,10,275,"9",275
795,10,278,"9",278
795,10,60,"11",60
795,10,60,"12",60
795,10,60,"5",60
795,10,60,"6",60
795,10,60,"7",60
795,10,60,"8",60
795,10,60,"9",60
795,10,92,"11",92
795,10,92,"12",92
795,10,92,"13",92
795,10,92,"14",92
795,10,92,"3",92
795,10,92,"5",92
795,10,92,"6",92
795,10,92,"7",92
795,10,92,"8",92
795,10,92,"9",92
795,10,138,"11",138
795,10,138,"12",138
795,10,138,"13",138
795,10,138,"14",138
795,10,138,"9",138
795,10,139,"13",139
795,10,139,"5",139
795,10,163,"11",163
795,10,163,"12",163
795,10,163,"13",163
795,10,163,"14",163
795,10,163,"3",163
795,10,163,"5",163
795,10,163,"6",163
795,10,163,"8",163
795,10,163,"9",163
795,10,101,"12",101
