"trial_number","layer_from","node_from","layer_to","node_to"
857,1,40,"2",40
857,1,104,"5",104
857,1,187,"2",187
857,1,187,"3",187
857,1,187,"5",187
857,1,187,"6",187
857,1,215,"3",215
857,1,243,"4",243
857,1,243,"6",243
857,1,81,"6",81
857,1,226,"6",226
857,1,216,"2",216
857,1,216,"5",216
857,1,216,"7",216
857,1,242,"4",242
857,1,242,"6",242
857,1,242,"7",242
857,1,143,"5",143
857,1,275,"2",275
857,1,275,"3",275
857,1,275,"4",275
857,1,275,"5",275
857,1,275,"7",275
857,1,98,"4",98
857,1,98,"6",98
857,1,62,"5",62
857,1,92,"3",92
857,1,92,"4",92
857,1,92,"5",92
857,1,92,"6",92
857,1,92,"7",92
857,1,163,"2",163
857,1,163,"3",163
857,1,163,"5",163
857,1,163,"6",163
857,1,163,"7",163
857,1,199,"7",199
857,1,170,"2",170
857,1,170,"3",170
857,1,170,"4",170
857,1,170,"5",170
857,1,170,"6",170
857,1,115,"7",115
857,1,141,"4",141
857,1,141,"5",141
857,1,274,"2",274
857,1,274,"3",274
857,1,274,"5",274
857,1,274,"6",274
857,1,274,"7",274
857,1,135,"5",135
857,1,207,"4",207
857,1,217,"2",217
857,1,217,"3",217
857,1,130,"7",130
857,1,227,"7",227
857,1,56,"2",56
857,1,56,"4",56
857,1,56,"5",56
857,1,50,"3",50
857,1,50,"4",50
857,1,50,"5",50
857,1,101,"2",101
857,1,101,"3",101
857,1,101,"4",101
857,1,101,"6",101
857,1,101,"7",101
857,1,188,"3",188
857,1,44,"2",44
857,1,44,"4",44
857,1,44,"7",44
857,1,218,"2",218
857,1,192,"4",192
857,1,192,"6",192
857,1,55,"2",55
857,1,55,"3",55
857,1,55,"4",55
857,1,55,"6",55
857,1,55,"7",55
857,1,165,"3",165
857,1,165,"4",165
857,1,165,"5",165
857,1,165,"7",165
857,1,84,"5",84
857,1,84,"6",84
857,1,276,"2",276
857,1,276,"6",276
857,1,193,"6",193
857,2,216,"1",216
857,2,216,"5",216
857,2,216,"7",216
857,2,238,"6",238
857,2,40,"1",40
857,2,203,"5",203
857,2,219,"3",219
857,2,239,"3",239
857,2,239,"4",239
857,2,87,"6",87
857,2,217,"1",217
857,2,217,"3",217
857,2,284,"3",284
857,2,284,"4",284
857,2,284,"5",284
857,2,284,"6",284
857,2,284,"7",284
857,2,146,"5",146
857,2,276,"1",276
857,2,276,"6",276
857,2,187,"1",187
857,2,187,"3",187
857,2,187,"5",187
857,2,187,"6",187
857,2,197,"4",197
857,2,218,"1",218
857,2,274,"1",274
857,2,274,"3",274
857,2,274,"5",274
857,2,274,"6",274
857,2,274,"7",274
857,2,111,"3",111
857,2,111,"4",111
857,2,111,"5",111
857,2,111,"7",111
857,2,101,"1",101
857,2,101,"3",101
857,2,101,"4",101
857,2,101,"6",101
857,2,101,"7",101
857,2,163,"1",163
857,2,163,"3",163
857,2,163,"5",163
857,2,163,"6",163
857,2,163,"7",163
857,2,235,"4",235
857,2,235,"5",235
857,2,235,"7",235
857,2,275,"1",275
857,2,275,"3",275
857,2,275,"4",275
857,2,275,"5",275
857,2,275,"7",275
857,2,145,"4",145
857,2,44,"1",44
857,2,44,"4",44
857,2,44,"7",44
857,2,225,"3",225
857,2,170,"1",170
857,2,170,"3",170
857,2,170,"4",170
857,2,170,"5",170
857,2,170,"6",170
857,2,56,"1",56
857,2,56,"4",56
857,2,56,"5",56
857,2,55,"1",55
857,2,55,"3",55
857,2,55,"4",55
857,2,55,"6",55
857,2,55,"7",55
857,3,111,"2",111
857,3,111,"4",111
857,3,111,"5",111
857,3,111,"7",111
857,3,92,"1",92
857,3,92,"4",92
857,3,92,"5",92
857,3,92,"6",92
857,3,92,"7",92
857,3,239,"2",239
857,3,239,"4",239
857,3,101,"1",101
857,3,101,"2",101
857,3,101,"4",101
857,3,101,"6",101
857,3,101,"7",101
857,3,170,"1",170
857,3,170,"2",170
857,3,170,"4",170
857,3,170,"5",170
857,3,170,"6",170
857,3,138,"5",138
857,3,138,"7",138
857,3,137,"4",137
857,3,219,"2",219
857,3,275,"1",275
857,3,275,"2",275
857,3,275,"4",275
857,3,275,"5",275
857,3,275,"7",275
857,3,188,"1",188
857,3,187,"1",187
857,3,187,"2",187
857,3,187,"5",187
857,3,187,"6",187
857,3,254,"5",254
857,3,254,"7",254
857,3,165,"1",165
857,3,165,"4",165
857,3,165,"5",165
857,3,165,"7",165
857,3,270,"5",270
857,3,270,"6",270
857,3,270,"7",270
857,3,215,"1",215
857,3,284,"2",284
857,3,284,"4",284
857,3,284,"5",284
857,3,284,"6",284
857,3,284,"7",284
857,3,99,"4",99
857,3,140,"6",140
857,3,140,"7",140
857,3,176,"6",176
857,3,225,"2",225
857,3,217,"1",217
857,3,217,"2",217
857,3,211,"4",211
857,3,211,"6",211
857,3,274,"1",274
857,3,274,"2",274
857,3,274,"5",274
857,3,274,"6",274
857,3,274,"7",274
857,3,60,"4",60
857,3,60,"5",60
857,3,60,"7",60
857,3,50,"1",50
857,3,50,"4",50
857,3,50,"5",50
857,3,95,"5",95
857,3,163,"1",163
857,3,163,"2",163
857,3,163,"5",163
857,3,163,"6",163
857,3,163,"7",163
857,3,55,"1",55
857,3,55,"2",55
857,3,55,"4",55
857,3,55,"6",55
857,3,55,"7",55
857,4,284,"2",284
857,4,284,"3",284
857,4,284,"5",284
857,4,284,"6",284
857,4,284,"7",284
857,4,50,"1",50
857,4,50,"3",50
857,4,50,"5",50
857,4,211,"3",211
857,4,211,"6",211
857,4,44,"1",44
857,4,44,"2",44
857,4,44,"7",44
857,4,137,"3",137
857,4,112,"6",112
857,4,106,"5",106
857,4,126,"5",126
857,4,126,"7",126
857,4,133,"5",133
857,4,243,"1",243
857,4,243,"6",243
857,4,98,"1",98
857,4,98,"6",98
857,4,197,"2",197
857,4,170,"1",170
857,4,170,"2",170
857,4,170,"3",170
857,4,170,"5",170
