"trial_number","layer_from","node_from","layer_to","node_to"
752,1,60,"2",60
752,1,60,"5",60
752,1,60,"7",60
752,1,202,"6",202
752,1,187,"2",187
752,1,187,"4",187
752,1,187,"5",187
752,1,187,"7",187
752,1,165,"2",165
752,1,165,"4",165
752,1,165,"5",165
752,1,165,"6",165
752,1,109,"4",109
752,1,270,"3",270
752,1,270,"4",270
752,1,270,"5",270
752,1,141,"4",141
752,1,141,"7",141
752,1,98,"2",98
752,1,98,"6",98
752,1,55,"2",55
752,1,55,"3",55
752,1,55,"5",55
752,1,55,"6",55
752,1,55,"7",55
752,1,216,"5",216
752,1,216,"6",216
752,1,216,"7",216
752,1,146,"5",146
752,1,106,"7",106
752,1,192,"5",192
752,1,192,"6",192
752,1,163,"3",163
752,1,163,"4",163
752,1,163,"5",163
752,1,163,"6",163
752,1,163,"7",163
752,1,284,"2",284
752,1,284,"3",284
752,1,284,"4",284
752,1,284,"5",284
752,1,284,"7",284
752,1,274,"2",274
752,1,274,"3",274
752,1,274,"4",274
752,1,274,"6",274
752,1,274,"7",274
752,1,111,"2",111
752,1,111,"3",111
752,1,111,"5",111
752,1,111,"7",111
752,1,242,"2",242
752,1,242,"5",242
752,1,242,"6",242
752,1,215,"6",215
752,1,44,"3",44
752,1,44,"5",44
752,1,44,"7",44
752,1,170,"2",170
752,1,170,"4",170
752,1,170,"5",170
752,1,170,"6",170
752,1,170,"7",170
752,1,212,"7",212
752,1,101,"2",101
752,1,101,"3",101
752,1,101,"4",101
752,1,101,"5",101
752,1,101,"6",101
752,1,218,"5",218
752,1,73,"4",73
752,1,227,"2",227
752,1,275,"3",275
752,1,275,"4",275
752,1,275,"5",275
752,1,275,"6",275
752,1,275,"7",275
752,1,238,"4",238
752,1,243,"3",243
752,1,243,"7",243
752,1,197,"6",197
752,1,139,"3",139
752,1,139,"7",139
752,1,62,"2",62
752,2,274,"1",274
752,2,274,"3",274
752,2,274,"4",274
752,2,274,"6",274
752,2,274,"7",274
752,2,50,"3",50
752,2,50,"4",50
752,2,50,"6",50
752,2,98,"1",98
752,2,98,"6",98
752,2,101,"1",101
752,2,101,"3",101
752,2,101,"4",101
752,2,101,"5",101
752,2,101,"6",101
752,2,276,"4",276
752,2,276,"7",276
752,2,62,"1",62
752,2,284,"1",284
752,2,284,"3",284
752,2,284,"4",284
752,2,284,"5",284
752,2,284,"7",284
752,2,206,"5",206
752,2,242,"1",242
752,2,242,"5",242
752,2,242,"6",242
752,2,203,"7",203
752,2,92,"3",92
752,2,92,"4",92
752,2,92,"5",92
752,2,92,"6",92
752,2,92,"7",92
752,2,60,"1",60
752,2,60,"5",60
752,2,60,"7",60
752,2,95,"3",95
752,2,227,"1",227
752,2,255,"5",255
752,2,170,"1",170
752,2,170,"4",170
752,2,170,"5",170
752,2,170,"6",170
752,2,170,"7",170
752,2,55,"1",55
752,2,55,"3",55
752,2,55,"5",55
752,2,55,"6",55
752,2,55,"7",55
752,2,138,"4",138
752,2,138,"6",138
752,2,235,"3",235
752,2,235,"4",235
752,2,235,"7",235
752,2,241,"4",241
752,2,136,"6",136
752,2,136,"7",136
752,2,187,"1",187
752,2,187,"4",187
752,2,187,"5",187
752,2,187,"7",187
752,2,84,"5",84
752,2,84,"6",84
752,2,165,"1",165
752,2,165,"4",165
752,2,165,"5",165
752,2,165,"6",165
752,2,239,"4",239
752,2,239,"6",239
752,2,217,"3",217
752,2,217,"4",217
752,2,211,"4",211
752,2,211,"7",211
752,2,111,"1",111
752,2,111,"3",111
752,2,111,"5",111
752,2,111,"7",111
752,2,254,"3",254
752,2,254,"7",254
752,3,219,"4",219
752,3,95,"2",95
752,3,163,"1",163
752,3,163,"4",163
752,3,163,"5",163
752,3,163,"6",163
752,3,163,"7",163
752,3,55,"1",55
752,3,55,"2",55
752,3,55,"5",55
752,3,55,"6",55
752,3,55,"7",55
752,3,126,"5",126
752,3,126,"7",126
752,3,111,"1",111
752,3,111,"2",111
752,3,111,"5",111
752,3,111,"7",111
752,3,235,"2",235
752,3,235,"4",235
752,3,235,"7",235
752,3,193,"4",193
752,3,140,"5",140
752,3,140,"7",140
752,3,243,"1",243
752,3,243,"7",243
752,3,50,"2",50
752,3,50,"4",50
752,3,50,"6",50
752,3,254,"2",254
752,3,254,"7",254
752,3,92,"2",92
752,3,92,"4",92
752,3,92,"5",92
752,3,92,"6",92
752,3,92,"7",92
752,3,275,"1",275
752,3,275,"4",275
752,3,275,"5",275
752,3,275,"6",275
752,3,275,"7",275
752,3,56,"4",56
752,3,56,"6",56
752,3,56,"7",56
752,3,130,"4",130
752,3,225,"6",225
752,3,99,"7",99
752,3,284,"1",284
752,3,284,"2",284
752,3,284,"4",284
752,3,284,"5",284
752,3,284,"7",284
752,3,270,"1",270
752,3,270,"4",270
752,3,270,"5",270
752,3,137,"4",137
752,3,217,"2",217
752,3,217,"4",217
752,3,44,"1",44
752,3,44,"5",44
752,3,44,"7",44
752,3,274,"1",274
752,3,274,"2",274
752,3,274,"4",274
752,3,274,"6",274
752,3,274,"7",274
752,3,190,"6",190
752,3,108,"5",108
752,3,101,"1",101
752,3,101,"2",101
752,3,101,"4",101
752,3,101,"5",101
752,3,101,"6",101
752,3,133,"4",133
752,3,139,"1",139
752,3,139,"7",139
752,4,50,"2",50
752,4,50,"3",50
752,4,50,"6",50
752,4,130,"3",130
752,4,219,"3",219
752,4,176,"6",176
752,4,276,"2",276
752,4,276,"7",276
752,4,274,"1",274
752,4,274,"2",274
752,4,274,"3",274
752,4,274,"6",274
752,4,274,"7",274
752,4,56,"3",56
752,4,56,"6",56
752,4,56,"7",56
752,4,101,"1",101
752,4,101,"2",101
752,4,101,"3",101
752,4,101,"5",101
752,4,101,"6",101
752,4,187,"1",187
752,4,187,"2",187
752,4,187,"5",187
752,4,187,"7",187
752,4,207,"7",207
752,4,238,"1",238
752,4,133,"3",133
752,4,217,"2",217
752,4,217,"3",217
752,4,270,"1",270
752,4,270,"3",270
752,4,270,"5",270
752,4,138,"2",138
752,4,138,"6",138
752,4,226,"6",226
752,4,92,"2",92
752,4,92,"3",92
752,4,92,"5",92
752,4,92,"6",92
752,4,92,"7",92
752,4,137,"3",137
752,4,235,"2",235
752,4,235,"3",235
752,4,235,"7",235
752,4,193,"3",193
752,4,165,"1",165
752,4,165,"2",165
752,4,165,"5",165
752,4,165,"6",165
752,4,143,"6",143
752,4,112,"7",112
752,4,135,"7",135
752,4,239,"2",239
752,4,239,"6",239
752,4,141,"1",141
752,4,141,"7",141
752,4,284,"1",284
752,4,284,"2",284
752,4,284,"3",284
752,4,284,"5",284
752,4,284,"7",284
752,4,109,"1",109
752,4,210,"5",210
752,4,241,"2",241
752,4,211,"2",211
752,4,211,"7",211
752,4,163,"1",163
752,4,163,"3",163
752,4,163,"5",163
752,4,163,"6",163
752,4,163,"7",163
752,4,73,"1",73
752,4,170,"1",170
752,4,170,"2",170
752,4,170,"5",170
752,4,170,"6",170
752,4,170,"7",170
752,4,275,"1",275
752,4,275,"3",275
752,4,275,"5",275
752,4,275,"6",275
752,4,275,"7",275
752,4,104,"6",104
752,4,87,"6",87
752,5,101,"1",101
752,5,101,"2",101
752,5,101,"3",101
752,5,101,"4",101
752,5,101,"6",101
752,5,216,"1",216
752,5,216,"6",216
752,5,216,"7",216
752,5,111,"1",111
752,5,111,"2",111
752,5,111,"3",111
752,5,111,"7",111
752,5,40,"7",40
752,5,55,"1",55
752,5,55,"2",55
752,5,55,"3",55
752,5,55,"6",55
752,5,55,"7",55
752,5,242,"1",242
752,5,242,"2",242
752,5,242,"6",242
752,5,167,"7",167
752,5,115,"6",115
752,5,170,"1",170
752,5,170,"2",170
752,5,170,"4",170
752,5,170,"6",170
752,5,170,"7",170
752,5,163,"1",163
752,5,163,"3",163
752,5,163,"4",163
752,5,163,"6",163
752,5,163,"7",163
752,5,92,"2",92
752,5,92,"3",92
752,5,92,"4",92
752,5,92,"6",92
752,5,92,"7",92
752,5,275,"1",275
752,5,275,"3",275
752,5,275,"4",275
752,5,275,"6",275
752,5,275,"7",275
752,5,145,"7",145
752,5,199,"6",199
752,5,206,"2",206
752,5,210,"4",210
752,5,255,"2",255
752,5,44,"1",44
752,5,44,"3",44
752,5,44,"7",44
752,5,126,"3",126
752,5,126,"7",126
752,5,187,"1",187
752,5,187,"2",187
752,5,187,"4",187
752,5,187,"7",187
752,5,266,"7",266
752,5,192,"1",192
752,5,192,"6",192
752,5,140,"3",140
752,5,140,"7",140
752,5,84,"2",84
752,5,84,"6",84
752,5,284,"1",284
752,5,284,"2",284
752,5,284,"3",284
752,5,284,"4",284
752,5,284,"7",284
752,5,188,"7",188
752,5,108,"3",108
752,5,218,"1",218
752,5,146,"1",146
752,5,165,"1",165
752,5,165,"2",165
752,5,165,"4",165
752,5,165,"6",165
752,5,60,"1",60
752,5,60,"2",60
752,5,60,"7",60
752,5,270,"1",270
752,5,270,"3",270
752,5,270,"4",270
752,6,242,"1",242
752,6,242,"2",242
752,6,242,"5",242
752,6,96,"7",96
752,6,190,"3",190
752,6,115,"5",115
752,6,197,"1",197
752,6,163,"1",163
752,6,163,"3",163
752,6,163,"4",163
752,6,163,"5",163
752,6,163,"7",163
752,6,202,"1",202
752,6,138,"2",138
752,6,138,"4",138
752,6,225,"3",225
752,6,98,"1",98
752,6,98,"2",98
752,6,92,"2",92
752,6,92,"3",92
752,6,92,"4",92
752,6,92,"5",92
752,6,92,"7",92
752,6,215,"1",215
752,6,101,"1",101
752,6,101,"2",101
752,6,101,"3",101
752,6,101,"4",101
752,6,101,"5",101
752,6,84,"2",84
752,6,84,"5",84
752,6,170,"1",170
752,6,170,"2",170
752,6,170,"4",170
752,6,170,"5",170
752,6,170,"7",170
752,6,176,"4",176
752,6,199,"5",199
752,6,81,"7",81
752,6,165,"1",165
752,6,165,"2",165
752,6,165,"4",165
752,6,165,"5",165
752,6,274,"1",274
752,6,274,"2",274
752,6,274,"3",274
752,6,274,"4",274
752,6,274,"7",274
752,6,192,"1",192
752,6,192,"5",192
752,6,50,"2",50
752,6,50,"3",50
752,6,50,"4",50
752,6,55,"1",55
752,6,55,"2",55
752,6,55,"3",55
752,6,55,"5",55
752,6,55,"7",55
752,6,239,"2",239
752,6,239,"4",239
752,6,104,"4",104
752,6,216,"1",216
752,6,216,"5",216
752,6,216,"7",216
752,6,87,"4",87
752,6,275,"1",275
752,6,275,"3",275
752,6,275,"4",275
752,6,275,"5",275
752,6,275,"7",275
752,6,226,"4",226
752,6,56,"3",56
752,6,56,"4",56
752,6,56,"7",56
752,6,136,"2",136
752,6,136,"7",136
752,6,143,"4",143
752,7,266,"5",266
752,7,188,"5",188
752,7,274,"1",274
752,7,274,"2",274
752,7,274,"3",274
752,7,274,"4",274
752,7,274,"6",274
752,7,140,"3",140
752,7,140,"5",140
752,7,170,"1",170
752,7,170,"2",170
752,7,170,"4",170
752,7,170,"5",170
752,7,170,"6",170
752,7,60,"1",60
752,7,60,"2",60
752,7,60,"5",60
752,7,136,"2",136
752,7,136,"6",136
752,7,243,"1",243
752,7,243,"3",243
752,7,135,"4",135
752,7,167,"5",167
752,7,99,"3",99
752,7,254,"2",254
752,7,254,"3",254
752,7,276,"2",276
752,7,276,"4",276
752,7,111,"1",111
752,7,111,"2",111
752,7,111,"3",111
752,7,111,"5",111
752,7,187,"1",187
752,7,187,"2",187
752,7,187,"4",187
752,7,187,"5",187
752,7,207,"4",207
752,7,55,"1",55
752,7,55,"2",55
752,7,55,"3",55
752,7,55,"5",55
752,7,55,"6",55
752,7,56,"3",56
752,7,56,"4",56
752,7,56,"6",56
752,7,92,"2",92
752,7,92,"3",92
752,7,92,"4",92
752,7,92,"5",92
752,7,92,"6",92
752,7,275,"1",275
752,7,275,"3",275
752,7,275,"4",275
752,7,275,"5",275
752,7,275,"6",275
752,7,145,"5",145
752,7,40,"5",40
752,7,216,"1",216
752,7,216,"5",216
752,7,216,"6",216
752,7,81,"6",81
752,7,44,"1",44
752,7,44,"3",44
752,7,44,"5",44
752,7,203,"2",203
752,7,126,"3",126
752,7,126,"5",126
752,7,284,"1",284
752,7,284,"2",284
752,7,284,"3",284
752,7,284,"4",284
752,7,284,"5",284
752,7,112,"4",112
752,7,139,"1",139
752,7,139,"3",139
752,7,212,"1",212
752,7,96,"6",96
752,7,163,"1",163
752,7,163,"3",163
752,7,163,"4",163
752,7,163,"5",163
752,7,163,"6",163
752,7,211,"2",211
752,7,211,"4",211
752,7,141,"1",141
752,7,141,"4",141
752,7,235,"2",235
752,7,235,"3",235
752,7,235,"4",235
752,7,106,"1",106
752,1,37,"5",37
752,1,17,"2",17
752,1,17,"3",17
752,1,17,"4",17
752,1,17,"5",17
752,1,17,"6",17
752,1,31,"3",31
752,1,31,"5",31
752,1,31,"6",31
752,1,26,"2",26
752,1,26,"4",26
752,1,26,"5",26
752,1,26,"6",26
752,1,26,"7",26
752,1,16,"2",16
752,1,16,"4",16
752,1,38,"3",38
752,1,38,"4",38
752,1,38,"7",38
752,1,20,"5",20
752,1,8,"2",8
752,1,8,"3",8
752,1,8,"4",8
752,1,8,"5",8
752,1,8,"6",8
752,1,8,"7",8
752,1,9,"2",9
752,1,9,"3",9
752,1,9,"4",9
752,1,9,"5",9
752,1,9,"6",9
752,1,9,"7",9
752,2,26,"1",26
752,2,26,"4",26
752,2,26,"5",26
752,2,26,"6",26
752,2,26,"7",26
752,2,34,"5",34
