"trial_number","layer_from","node_from","layer_to","node_to"
229,1,163,"2",163
229,1,163,"3",163
229,1,163,"4",163
229,1,163,"6",163
229,1,163,"7",163
229,1,203,"7",203
229,1,111,"2",111
229,1,111,"4",111
229,1,111,"5",111
229,1,111,"6",111
229,1,165,"2",165
229,1,165,"4",165
229,1,165,"5",165
229,1,165,"7",165
229,1,176,"4",176
229,1,55,"2",55
229,1,55,"4",55
229,1,55,"5",55
229,1,55,"6",55
229,1,55,"7",55
229,1,192,"4",192
229,1,192,"7",192
229,1,44,"3",44
229,1,44,"4",44
229,1,44,"7",44
229,1,270,"3",270
229,1,270,"4",270
229,1,270,"6",270
229,1,62,"4",62
229,1,190,"5",190
229,1,60,"2",60
229,1,60,"4",60
229,1,60,"6",60
229,1,139,"2",139
229,1,139,"6",139
229,1,135,"3",135
229,1,140,"3",140
229,1,140,"7",140
229,1,235,"2",235
229,1,235,"3",235
229,1,235,"6",235
229,1,40,"4",40
229,1,187,"2",187
229,1,187,"4",187
229,1,187,"6",187
229,1,187,"7",187
229,1,226,"5",226
229,1,96,"5",96
229,1,206,"2",206
229,1,238,"4",238
229,1,92,"2",92
229,1,92,"4",92
229,1,92,"5",92
229,1,92,"6",92
229,1,92,"7",92
229,1,210,"7",210
229,1,104,"7",104
229,1,145,"7",145
229,1,276,"2",276
229,1,276,"4",276
229,1,275,"2",275
229,1,275,"3",275
229,1,275,"4",275
229,1,275,"5",275
229,1,275,"6",275
229,1,215,"3",215
229,1,274,"2",274
229,1,274,"3",274
229,1,274,"4",274
229,1,274,"6",274
229,1,274,"7",274
229,1,170,"2",170
229,1,170,"3",170
229,1,170,"4",170
229,1,170,"5",170
229,1,170,"6",170
229,1,101,"2",101
229,1,101,"4",101
229,1,101,"5",101
229,1,101,"6",101
229,1,101,"7",101
229,2,187,"1",187
229,2,187,"4",187
229,2,187,"6",187
229,2,187,"7",187
229,2,275,"1",275
229,2,275,"3",275
229,2,275,"4",275
229,2,275,"5",275
229,2,275,"6",275
229,2,170,"1",170
229,2,170,"3",170
229,2,170,"4",170
229,2,170,"5",170
229,2,170,"6",170
229,2,106,"6",106
229,2,188,"7",188
229,2,60,"1",60
229,2,60,"4",60
229,2,60,"6",60
229,2,108,"5",108
229,2,56,"3",56
229,2,56,"5",56
229,2,56,"7",56
229,2,84,"4",84
229,2,84,"6",84
229,2,165,"1",165
229,2,165,"4",165
229,2,165,"5",165
229,2,165,"7",165
229,2,284,"3",284
229,2,284,"4",284
229,2,284,"5",284
229,2,284,"6",284
229,2,284,"7",284
229,2,211,"5",211
229,2,211,"7",211
229,2,206,"1",206
229,2,101,"1",101
229,2,101,"4",101
229,2,101,"5",101
229,2,101,"6",101
229,2,101,"7",101
229,2,242,"3",242
229,2,242,"5",242
229,2,242,"6",242
229,2,139,"1",139
229,2,139,"6",139
229,2,55,"1",55
229,2,55,"4",55
229,2,55,"5",55
229,2,55,"6",55
229,2,55,"7",55
229,2,274,"1",274
229,2,274,"3",274
229,2,274,"4",274
229,2,274,"6",274
229,2,274,"7",274
229,2,109,"6",109
229,2,130,"3",130
229,2,193,"7",193
229,2,254,"3",254
229,2,254,"4",254
229,2,163,"1",163
229,2,163,"3",163
229,2,163,"4",163
229,2,163,"6",163
229,2,163,"7",163
229,2,216,"3",216
229,2,216,"4",216
229,2,216,"5",216
229,2,239,"4",239
229,2,239,"7",239
229,2,255,"7",255
229,2,197,"4",197
229,2,136,"5",136
229,2,136,"7",136
229,2,235,"1",235
229,2,235,"3",235
229,2,235,"6",235
229,2,276,"1",276
229,2,276,"4",276
229,2,111,"1",111
