"trial_number","layer_from","node_from","layer_to","node_to"
787,1,226,"5",226
787,1,92,"2",92
787,1,92,"3",92
787,1,92,"4",92
787,1,92,"5",92
787,1,92,"6",92
787,1,136,"2",136
787,1,136,"3",136
787,1,143,"6",143
787,1,140,"2",140
787,1,140,"4",140
787,1,176,"5",176
787,1,275,"2",275
787,1,275,"3",275
787,1,275,"4",275
787,1,275,"5",275
787,1,275,"6",275
787,1,219,"2",219
787,1,44,"2",44
787,1,44,"3",44
787,1,44,"5",44
787,1,225,"5",225
787,1,216,"4",216
787,1,216,"5",216
787,1,216,"6",216
787,1,255,"6",255
787,1,104,"4",104
787,1,135,"7",135
787,1,270,"3",270
787,1,270,"4",270
787,1,270,"5",270
787,1,266,"5",266
787,1,56,"5",56
787,1,56,"6",56
787,1,56,"7",56
787,1,197,"4",197
787,1,130,"5",130
787,1,163,"2",163
787,1,163,"3",163
787,1,163,"5",163
787,1,163,"6",163
787,1,163,"7",163
787,1,111,"2",111
787,1,111,"3",111
787,1,111,"4",111
787,1,111,"7",111
787,1,99,"5",99
787,1,210,"4",210
787,1,133,"5",133
787,1,112,"6",112
787,1,40,"5",40
787,1,227,"7",227
787,1,211,"2",211
787,1,211,"4",211
787,1,165,"2",165
787,1,165,"4",165
787,1,165,"6",165
787,1,165,"7",165
787,1,98,"5",98
787,1,98,"7",98
787,1,55,"2",55
787,1,55,"4",55
787,1,55,"5",55
787,1,55,"6",55
787,1,55,"7",55
787,1,187,"2",187
787,1,187,"4",187
787,1,187,"6",187
787,1,187,"7",187
787,1,170,"2",170
787,1,170,"3",170
787,1,170,"5",170
787,1,170,"6",170
787,1,170,"7",170
787,1,193,"7",193
787,1,101,"2",101
787,1,101,"4",101
787,1,101,"5",101
787,1,101,"6",101
787,1,101,"7",101
787,1,243,"4",243
787,1,243,"5",243
787,1,274,"2",274
787,1,274,"3",274
787,1,274,"4",274
787,1,274,"5",274
787,1,274,"6",274
787,2,146,"6",146
787,2,218,"4",218
787,2,235,"4",235
787,2,235,"6",235
787,2,235,"7",235
787,2,275,"1",275
787,2,275,"3",275
787,2,275,"4",275
787,2,275,"5",275
787,2,275,"6",275
787,2,73,"7",73
787,2,242,"3",242
787,2,242,"5",242
787,2,242,"6",242
787,2,87,"5",87
787,2,276,"3",276
787,2,276,"7",276
787,2,163,"1",163
787,2,163,"3",163
787,2,163,"5",163
787,2,163,"6",163
787,2,163,"7",163
787,2,136,"1",136
787,2,136,"3",136
787,2,140,"1",140
787,2,140,"4",140
787,2,203,"7",203
787,2,126,"4",126
787,2,126,"6",126
787,2,50,"4",50
787,2,50,"5",50
787,2,50,"6",50
787,2,141,"6",141
787,2,141,"7",141
787,2,111,"1",111
787,2,111,"3",111
787,2,111,"4",111
787,2,111,"7",111
787,2,211,"1",211
787,2,211,"4",211
787,2,60,"3",60
787,2,60,"5",60
787,2,60,"6",60
787,2,165,"1",165
787,2,165,"4",165
787,2,165,"6",165
787,2,165,"7",165
787,2,101,"1",101
787,2,101,"4",101
787,2,101,"5",101
787,2,101,"6",101
787,2,101,"7",101
787,2,274,"1",274
787,2,274,"3",274
787,2,274,"4",274
787,2,274,"5",274
787,2,274,"6",274
787,2,92,"1",92
787,2,92,"3",92
787,2,92,"4",92
787,2,92,"5",92
787,2,92,"6",92
787,2,187,"1",187
787,2,187,"4",187
787,2,187,"6",187
787,2,187,"7",187
787,2,170,"1",170
787,2,170,"3",170
787,2,170,"5",170
787,2,170,"6",170
787,2,170,"7",170
787,2,219,"1",219
787,2,188,"6",188
787,2,284,"3",284
787,2,284,"4",284
787,2,284,"5",284
787,2,284,"6",284
787,2,284,"7",284
787,2,84,"3",84
787,2,84,"4",84
787,2,55,"1",55
787,2,55,"4",55
787,2,55,"5",55
787,2,55,"6",55
787,2,55,"7",55
787,2,137,"7",137
787,2,44,"1",44
787,2,44,"3",44
787,2,44,"5",44
787,2,145,"4",145
787,2,139,"3",139
787,2,139,"6",139
787,2,95,"4",95
787,3,206,"7",206
787,3,276,"2",276
787,3,276,"7",276
787,3,270,"1",270
787,3,270,"4",270
787,3,270,"5",270
787,3,217,"4",217
787,3,217,"6",217
787,3,84,"2",84
787,3,84,"4",84
787,3,115,"4",115
787,3,60,"2",60
787,3,60,"5",60
787,3,60,"6",60
787,3,44,"1",44
787,3,44,"2",44
787,3,44,"5",44
787,3,275,"1",275
787,3,275,"2",275
787,3,275,"4",275
787,3,275,"5",275
787,3,275,"6",275
787,3,199,"4",199
787,3,274,"1",274
787,3,274,"2",274
787,3,274,"4",274
787,3,274,"5",274
787,3,274,"6",274
787,3,138,"4",138
787,3,138,"6",138
787,3,239,"4",239
787,3,239,"6",239
787,3,170,"1",170
787,3,170,"2",170
787,3,170,"5",170
787,3,170,"6",170
787,3,170,"7",170
787,3,284,"2",284
787,3,284,"4",284
787,3,284,"5",284
787,3,284,"6",284
787,3,284,"7",284
787,3,242,"2",242
787,3,242,"5",242
787,3,242,"6",242
787,3,81,"4",81
787,3,136,"1",136
787,3,136,"2",136
787,3,111,"1",111
787,3,111,"2",111
787,3,111,"4",111
787,3,111,"7",111
787,3,163,"1",163
787,3,163,"2",163
787,3,163,"5",163
787,3,163,"6",163
787,3,163,"7",163
787,3,139,"2",139
787,3,139,"6",139
787,3,92,"1",92
787,3,92,"2",92
787,3,92,"4",92
787,3,92,"5",92
787,3,92,"6",92
787,3,106,"4",106
787,3,192,"4",192
787,3,192,"7",192
787,4,275,"1",275
787,4,275,"2",275
787,4,275,"3",275
787,4,275,"5",275
787,4,275,"6",275
787,4,92,"1",92
787,4,92,"2",92
787,4,92,"3",92
787,4,92,"5",92
787,4,92,"6",92
787,4,199,"3",199
787,4,274,"1",274
787,4,274,"2",274
787,4,274,"3",274
787,4,274,"5",274
787,4,274,"6",274
787,4,104,"1",104
787,4,243,"1",243
787,4,243,"5",243
787,4,145,"2",145
787,4,216,"1",216
787,4,216,"5",216
787,4,216,"6",216
787,4,210,"1",210
787,4,55,"1",55
787,4,55,"2",55
787,4,55,"5",55
787,4,55,"6",55
787,4,55,"7",55
787,4,211,"1",211
787,4,211,"2",211
787,4,101,"1",101
787,4,101,"2",101
787,4,101,"5",101
787,4,101,"6",101
787,4,101,"7",101
787,4,165,"1",165
787,4,165,"2",165
787,4,165,"6",165
787,4,165,"7",165
787,4,187,"1",187
787,4,187,"2",187
787,4,187,"6",187
787,4,187,"7",187
787,4,190,"5",190
787,4,235,"2",235
787,4,235,"6",235
787,4,235,"7",235
787,4,62,"5",62
787,4,239,"3",239
787,4,239,"6",239
787,4,106,"3",106
787,4,81,"3",81
787,4,215,"5",215
787,4,207,"5",207
787,4,96,"7",96
787,4,84,"2",84
787,4,84,"3",84
787,4,95,"2",95
787,4,126,"2",126
787,4,126,"6",126
787,4,284,"2",284
787,4,284,"3",284
787,4,284,"5",284
787,4,284,"6",284
787,4,284,"7",284
787,4,270,"1",270
787,4,270,"3",270
787,4,270,"5",270
787,4,197,"1",197
787,4,140,"1",140
787,4,140,"2",140
787,4,218,"2",218
787,4,138,"3",138
787,4,138,"6",138
787,4,254,"6",254
787,4,254,"7",254
787,4,115,"3",115
787,4,202,"7",202
787,4,50,"2",50
787,4,50,"5",50
787,4,50,"6",50
787,4,192,"3",192
787,4,192,"7",192
787,4,217,"3",217
787,4,217,"6",217
787,4,111,"1",111
787,4,111,"2",111
787,4,111,"3",111
787,4,111,"7",111
787,4,109,"6",109
787,5,133,"1",133
787,5,167,"6",167
787,5,274,"1",274
787,5,274,"2",274
787,5,274,"3",274
787,5,274,"4",274
787,5,274,"6",274
787,5,242,"2",242
787,5,242,"3",242
787,5,242,"6",242
787,5,207,"4",207
787,5,40,"1",40
787,5,243,"1",243
787,5,243,"4",243
787,5,56,"1",56
787,5,56,"6",56
787,5,56,"7",56
787,5,101,"1",101
787,5,101,"2",101
787,5,101,"4",101
787,5,101,"6",101
787,5,101,"7",101
787,5,55,"1",55
787,5,55,"2",55
787,5,55,"4",55
787,5,55,"6",55
787,5,55,"7",55
787,5,275,"1",275
787,5,275,"2",275
787,5,275,"3",275
787,5,275,"4",275
787,5,275,"6",275
787,5,62,"4",62
787,5,284,"2",284
787,5,284,"3",284
787,5,284,"4",284
787,5,284,"6",284
787,5,284,"7",284
787,5,50,"2",50
787,5,50,"4",50
787,5,50,"6",50
787,5,226,"1",226
787,5,44,"1",44
787,5,44,"2",44
787,5,44,"3",44
787,5,60,"2",60
787,5,60,"3",60
787,5,60,"6",60
787,5,190,"4",190
787,5,216,"1",216
787,5,216,"4",216
787,5,216,"6",216
787,5,87,"2",87
787,5,99,"1",99
787,5,108,"7",108
787,5,225,"1",225
787,5,170,"1",170
787,5,170,"2",170
787,5,170,"3",170
787,5,170,"6",170
787,5,170,"7",170
787,5,98,"1",98
787,5,98,"7",98
787,5,266,"1",266
787,5,163,"1",163
787,5,163,"2",163
787,5,163,"3",163
787,5,163,"6",163
787,5,163,"7",163
787,5,215,"4",215
787,5,92,"1",92
787,5,92,"2",92
787,5,92,"3",92
787,5,92,"4",92
787,5,92,"6",92
787,5,270,"1",270
787,5,270,"3",270
787,5,270,"4",270
787,5,176,"1",176
787,5,212,"6",212
787,5,130,"1",130
787,5,238,"6",238
787,6,187,"1",187
787,6,187,"2",187
787,6,187,"4",187
787,6,187,"7",187
787,6,170,"1",170
787,6,170,"2",170
787,6,170,"3",170
787,6,170,"5",170
787,6,170,"7",170
787,6,167,"5",167
787,6,239,"3",239
787,6,239,"4",239
787,6,141,"2",141
787,6,141,"7",141
787,6,138,"3",138
787,6,138,"4",138
787,6,217,"3",217
787,6,217,"4",217
787,6,274,"1",274
787,6,274,"2",274
787,6,274,"3",274
787,6,274,"4",274
787,6,274,"5",274
787,6,143,"1",143
787,6,112,"1",112
787,6,254,"4",254
787,6,254,"7",254
787,6,165,"1",165
787,6,165,"2",165
787,6,165,"4",165
787,6,165,"7",165
787,6,92,"1",92
787,6,92,"2",92
787,6,92,"3",92
787,6,92,"4",92
787,6,92,"5",92
787,6,101,"1",101
787,6,101,"2",101
787,6,101,"4",101
787,6,101,"5",101
787,6,101,"7",101
787,6,55,"1",55
787,6,55,"2",55
787,6,55,"4",55
787,6,55,"5",55
787,6,55,"7",55
787,6,163,"1",163
787,6,163,"2",163
787,6,163,"3",163
787,6,163,"5",163
787,6,163,"7",163
787,6,188,"2",188
787,6,56,"1",56
787,6,56,"5",56
787,6,56,"7",56
787,6,235,"2",235
787,6,235,"4",235
787,6,235,"7",235
787,6,241,"7",241
787,6,146,"2",146
787,6,238,"5",238
787,6,126,"2",126
787,6,126,"4",126
787,6,284,"2",284
787,6,284,"3",284
787,6,284,"4",284
787,6,284,"5",284
787,6,284,"7",284
787,6,275,"1",275
787,6,275,"2",275
787,6,275,"3",275
787,6,275,"4",275
787,6,275,"5",275
787,6,109,"4",109
787,6,216,"1",216
787,6,216,"4",216
787,6,216,"5",216
787,6,50,"2",50
787,6,50,"4",50
787,6,50,"5",50
787,6,242,"2",242
787,6,242,"3",242
787,6,242,"5",242
787,6,60,"2",60
787,6,60,"3",60
787,6,60,"5",60
787,6,212,"5",212
787,6,255,"1",255
787,6,139,"2",139
787,6,139,"3",139
787,7,276,"2",276
787,7,276,"3",276
787,7,192,"3",192
787,7,192,"4",192
787,7,141,"2",141
787,7,141,"6",141
787,7,193,"1",193
787,7,203,"2",203
787,7,206,"3",206
787,7,73,"2",73
787,7,202,"4",202
787,7,170,"1",170
787,7,170,"2",170
787,7,170,"3",170
787,7,170,"5",170
787,7,170,"6",170
787,7,241,"6",241
787,7,137,"2",137
787,7,108,"5",108
787,7,96,"4",96
787,7,98,"1",98
787,7,98,"5",98
787,7,101,"1",101
787,7,101,"2",101
787,7,101,"4",101
787,7,101,"5",101
787,7,101,"6",101
787,7,187,"1",187
787,7,187,"2",187
787,7,187,"4",187
787,7,187,"6",187
787,7,135,"1",135
787,7,165,"1",165
787,7,165,"2",165
787,7,165,"4",165
787,7,165,"6",165
787,7,227,"1",227
787,7,56,"1",56
787,7,56,"5",56
787,7,56,"6",56
787,7,163,"1",163
787,7,163,"2",163
787,7,163,"3",163
787,7,163,"5",163
787,7,163,"6",163
787,7,55,"1",55
787,7,55,"2",55
787,7,55,"4",55
787,7,55,"5",55
787,7,55,"6",55
787,7,235,"2",235
787,7,235,"4",235
787,7,235,"6",235
787,7,111,"1",111
787,7,111,"2",111
787,7,111,"3",111
787,7,111,"4",111
787,7,284,"2",284
787,7,284,"3",284
787,7,284,"4",284
787,7,284,"5",284
787,7,284,"6",284
787,7,254,"4",254
787,7,254,"6",254
787,1,5,"4",5
787,1,34,"4",34
787,1,34,"6",34
787,1,10,"2",10
787,1,10,"3",10
787,1,10,"6",10
787,1,17,"2",17
787,1,17,"3",17
787,1,17,"5",17
787,1,17,"6",17
787,1,17,"7",17
787,1,12,"4",12
787,1,12,"5",12
787,1,12,"6",12
787,1,12,"7",12
787,1,15,"6",15
787,1,26,"2",26
787,1,26,"4",26
787,1,26,"5",26
787,1,26,"6",26
787,1,26,"7",26
787,1,31,"3",31
787,1,31,"4",31
787,1,31,"7",31
787,1,8,"2",8
787,1,8,"3",8
787,1,8,"4",8
787,1,8,"5",8
787,1,8,"6",8
787,1,8,"7",8
787,1,9,"2",9
787,1,9,"3",9
787,1,9,"4",9
787,1,9,"5",9
787,1,9,"6",9
787,1,9,"7",9
787,2,35,"3",35
787,2,35,"4",35
787,2,35,"5",35
787,2,1,"5",1
787,2,1,"6",1
787,2,17,"1",17
787,2,17,"3",17
