"layer_from","layer_to","ave_distance","turnover","trial"
"2","2",67.363151,1,90
"2","2",67.363151,1,176
"2","2",67.363151,1,38
"2","2",67.363151,1,734
"2","2",67.363151,1,858
"2","2",67.363151,1,925
"2","2",67.363151,1,10
"2","2",67.363151,1,129
"2","2",67.363151,1,903
"2","2",67.363151,1,15
"2","2",67.363151,1,134
"2","2",67.363151,1,196
"2","2",67.363151,1,211
"2","2",67.363151,1,997
"2","2",67.363151,1,87
"2","2",67.363151,1,216
"2","2",67.363151,1,397
"2","2",67.363151,1,375
"2","2",67.363151,1,159
"2","2",67.363151,1,102
"2","2",67.363151,1,45
"2","2",67.363151,1,399
"2","2",67.363151,1,236
"2","2",67.363151,1,598
"2","2",67.363151,1,846
"2","2",67.363151,1,398
"2","2",67.363151,1,395
"2","2",67.363151,1,303
"2","2",67.363151,1,103
"2","2",67.363151,1,794
"2","2",67.363151,1,400
"2","2",67.363151,1,799
"2","2",67.363151,1,189
"2","2",67.363151,1,132
"2","2",67.363151,1,906
"2","2",67.363151,1,29
"2","2",67.363151,1,995
"2","2",67.363151,1,123
"2","2",67.363151,1,214
"2","2",67.363151,1,735
"2","2",67.363151,1,14
"2","2",67.363151,1,281
"2","2",67.363151,1,19
"2","2",67.363151,1,864
"2","2",67.363151,1,737
"2","2",67.363151,1,105
"2","2",67.363151,1,291
"2","2",67.363151,1,197
"2","2",67.363151,1,212
"2","2",67.363151,1,110
"2","2",67.363151,1,177
"2","2",67.363151,1,39
"2","2",67.363151,1,865
"2","2",67.363151,1,859
"2","2",67.363151,1,926
"2","2",67.363151,1,11
"2","2",67.363151,1,41
"2","2",67.363151,1,114
"2","2",67.363151,1,111
"2","2",67.363151,1,21
"2","2",67.363151,1,847
"2","2",67.363151,1,866
"2","2",67.363151,1,26
"2","2",67.363151,1,88
"2","2",67.363151,1,293
"2","2",67.363151,1,795
"2","2",67.363151,1,862
"2","2",67.363151,1,112
"2","2",67.363151,1,22
"2","2",67.363151,1,848
"2","2",67.363151,1,907
"2","2",67.363151,1,237
"2","2",67.363151,1,599
"2","2",67.363151,1,124
"2","2",67.363151,1,5
"2","2",67.363151,1,863
"2","2",67.363151,1,304
"2","2",67.363151,1,23
"2","2",67.363151,1,20
"2","2",67.363151,1,401
"2","2",67.363151,1,109
"2","2",67.363151,1,185
"2","2",67.363151,1,292
"2","2",67.363151,1,3
"2","2",67.363151,1,6
"2","2",67.363151,1,24
"2","2",67.363151,1,178
"2","2",67.363151,1,40
"2","2",67.363151,1,736
"2","2",67.363151,1,186
"2","2",67.363151,1,282
"2","2",67.363151,1,126
"2","2",67.363151,1,908
"2","2",67.363151,1,9
"2","2",67.363151,1,106
"2","2",67.363151,1,179
"2","2",67.363151,1,125
"2","2",67.363151,1,182
"2","2",67.363151,1,27
"2","2",67.363151,1,13
"2","2",67.363151,1,294
"2","2",67.363151,1,113
"2","2",67.363151,1,860
"2","2",67.363151,1,12
"2","2",67.363151,1,180
"2","2",67.363151,1,4
"2","2",67.363151,1,115
"2","2",67.363151,1,28
"2","2",67.363151,1,25
"2","2",67.363151,1,306
"2","2",67.363151,1,2
"2","2",67.363151,1,402
"2","2",67.363151,1,305
"2","2",67.363151,1,181
"2","2",67.363151,1,1
"2","2",67.363151,1,7
"2","2",67.363151,1,8
"2","2",67.363151,1,107
"2","2",67.363151,1,283
"2","2",67.363151,1,127
"2","2",67.363151,1,308
"2","2",67.363151,1,309
"2","2",67.363151,1,183
"2","2",67.363151,1,307
"2","2",67.363151,1,861
"2","2",67.363151,1,108
"2","2",67.363151,1,184
"2","3",190489.193972222,0.302631578947368,939
"2","3",190489.193972222,0.426229508196721,710
"2","3",190489.193972222,0.376811594202899,161
"2","3",190489.193972222,0.294117647058824,937
"2","3",190489.193972222,0.358208955223881,931
"2","3",190489.193972222,0.373134328358209,708
"2","3",190489.193972222,0.342857142857143,935
"2","3",190489.193972222,0.373134328358209,936
"2","3",190489.193972222,0.380952380952381,221
"2","3",190489.193972222,0.328571428571429,615
"2","3",190489.193972222,0.376811594202899,940
"2","3",190489.193972222,0.383561643835616,709
"2","3",190489.193972222,0.346666666666667,612
"2","3",190489.193972222,0.46031746031746,711
"2","3",190489.193972222,0.313432835820896,631
"2","3",190489.193972222,0.367088607594937,712
"2","3",190489.193972222,0.253731343283582,687
"2","3",190489.193972222,0.238805970149254,604
"2","3",190489.193972222,0.38961038961039,222
"2","3",190489.193972222,0.345679012345679,689
"2","3",190489.193972222,0.317073170731707,686
"2","3",190489.193972222,0.315789473684211,672
"2","3",190489.193972222,0.285714285714286,958
"2","3",190489.193972222,0.453125,332
"2","3",190489.193972222,0.388059701492537,912
"2","3",190489.193972222,0.388059701492537,938
"2","3",190489.193972222,0.313432835820896,614
"2","3",190489.193972222,0.323529411764706,223
"2","3",190489.193972222,0.309859154929577,690
"2","3",190489.193972222,0.343283582089552,933
"2","3",190489.193972222,0.25609756097561,613
"2","3",190489.193972222,0.283783783783784,962
"2","3",190489.193972222,0.359375,605
"2","3",190489.193972222,0.321428571428571,932
"2","3",190489.193972222,0.323943661971831,213
"2","3",190489.193972222,0.361111111111111,961
"2","3",190489.193972222,0.373134328358209,634
"2","3",190489.193972222,0.396825396825397,224
"2","3",190489.193972222,0.211764705882353,162
"2","3",190489.193972222,0.28,334
"2","3",190489.193972222,0.246913580246914,220
"2","3",190489.193972222,0.412698412698413,606
"2","3",190489.193972222,0.391891891891892,611
"2","3",190489.193972222,0.386666666666667,214
"2","3",190489.193972222,0.328767123287671,673
"2","3",190489.193972222,0.333333333333333,959
"2","3",190489.193972222,0.333333333333333,616
"2","3",190489.193972222,0.263888888888889,600
"2","3",190489.193972222,0.338028169014085,338
"2","3",190489.193972222,0.285714285714286,335
"2","3",190489.193972222,0.353846153846154,202
"2","3",190489.193972222,0.359375,950
"2","3",190489.193972222,0.294117647058824,215
"2","3",190489.193972222,0.297297297297297,682
"2","3",190489.193972222,0.394736842105263,960
"2","3",190489.193972222,0.235294117647059,941
"2","3",190489.193972222,0.267441860465116,601
"2","3",190489.193972222,0.268292682926829,336
"2","3",190489.193972222,0.342465753424658,632
"2","3",190489.193972222,0.292307692307692,646
"2","3",190489.193972222,0.297619047619048,913
"2","3",190489.193972222,0.342465753424658,341
"2","3",190489.193972222,0.32,637
"2","3",190489.193972222,0.253731343283582,227
"2","3",190489.193972222,0.34375,713
"2","3",190489.193972222,0.338028169014085,688
"2","3",190489.193972222,0.310810810810811,674
"2","3",190489.193972222,0.258823529411765,957
"2","3",190489.193972222,0.23943661971831,671
"2","3",190489.193972222,0.324324324324324,914
"2","3",190489.193972222,0.219178082191781,228
"2","3",190489.193972222,0.2375,638
"2","3",190489.193972222,0.342105263157895,333
"2","3",190489.193972222,0.358974358974359,934
"2","3",190489.193972222,0.214285714285714,219
"2","3",190489.193972222,0.376623376623377,557
"2","3",190489.193972222,0.411764705882353,972
"2","3",190489.193972222,0.385714285714286,691
"2","3",190489.193972222,0.416666666666667,443
"2","3",190489.193972222,0.4,229
"2","3",190489.193972222,0.296875,963
"2","3",190489.193972222,0.351351351351351,272
"2","3",190489.193972222,0.346153846153846,949
"2","3",190489.193972222,0.386666666666667,758
"2","3",190489.193972222,0.347222222222222,339
"2","3",190489.193972222,0.36231884057971,635
"2","3",190489.193972222,0.364864864864865,225
"2","3",190489.193972222,0.378787878787879,163
"2","3",190489.193972222,0.338461538461538,216
"2","3",190489.193972222,0.465753424657534,683
"2","3",190489.193972222,0.26865671641791,607
"2","3",190489.193972222,0.230769230769231,559
"2","3",190489.193972222,0.324675324675325,602
"2","3",190489.193972222,0.283783783783784,207
"2","3",190489.193972222,0.414285714285714,636
"2","3",190489.193972222,0.283783783783784,617
"2","3",190489.193972222,0.343283582089552,698
"2","3",190489.193972222,0.317073170731707,684
"2","3",190489.193972222,0.277777777777778,274
"2","3",190489.193972222,0.41025641025641,203
"2","3",190489.193972222,0.358208955223881,951
"2","3",190489.193972222,0.381578947368421,875
"2","3",190489.193972222,0.256410256410256,675
"2","3",190489.193972222,0.347222222222222,694
"2","3",190489.193972222,0.324324324324324,942
"2","3",190489.193972222,0.328571428571429,218
"2","3",190489.193972222,0.352112676056338,337
"2","3",190489.193972222,0.342857142857143,633
"2","3",190489.193972222,0.3,647
"2","3",190489.193972222,0.361111111111111,952
"2","3",190489.193972222,0.240506329113924,342
"2","3",190489.193972222,0.347826086956522,676
"2","3",190489.193972222,0.351351351351351,347
"2","3",190489.193972222,0.388888888888889,714
"2","3",190489.193972222,0.428571428571429,629
"2","3",190489.193972222,0.313432835820896,967
"2","3",190489.193972222,0.285714285714286,205
"2","3",190489.193972222,0.287878787878788,238
"2","3",190489.193972222,0.3,915
"2","3",190489.193972222,0.361111111111111,696
"2","3",190489.193972222,0.32,639
"2","3",190489.193972222,0.373134328358209,620
"2","3",190489.193972222,0.216216216216216,644
"2","3",190489.193972222,0.421052631578947,630
"2","3",190489.193972222,0.337837837837838,558
"2","3",190489.193972222,0.192307692307692,973
"2","3",190489.193972222,0.259259259259259,692
"2","3",190489.193972222,0.394366197183099,444
"2","3",190489.193972222,0.415384615384615,230
"2","3",190489.193972222,0.402777777777778,964
"2","3",190489.193972222,0.436619718309859,273
"2","3",190489.193972222,0.23943661971831,645
"2","3",190489.193972222,0.285714285714286,759
"2","3",190489.193972222,0.353846153846154,340
"2","3",190489.193972222,0.346666666666667,974
"2","3",190489.193972222,0.304347826086957,226
"2","3",190489.193972222,0.259259259259259,164
"2","3",190489.193972222,0.306451612903226,217
"2","3",190489.193972222,0.381578947368421,555
"2","3",190489.193972222,0.338028169014085,608
"2","3",190489.193972222,0.338028169014085,560
"2","3",190489.193972222,0.309859154929577,603
"2","3",190489.193972222,0.333333333333333,208
"2","3",190489.193972222,0.349206349206349,975
"2","3",190489.193972222,0.352112676056338,618
"2","3",190489.193972222,0.333333333333333,699
"2","3",190489.193972222,0.371428571428571,685
"2","3",190489.193972222,0.477611940298507,275
"2","3",190489.193972222,0.402777777777778,204
"2","3",190489.193972222,0.328125,561
"2","3",190489.193972222,0.294871794871795,876
"2","3",190489.193972222,0.338028169014085,652
"2","3",190489.193972222,0.297297297297297,695
"2","3",190489.193972222,0.444444444444444,943
"2","3",190489.193972222,0.357142857142857,667
"2","3",190489.193972222,0.38961038961039,643
"2","3",190489.193972222,0.225352112676056,276
"2","3",190489.193972222,0.441176470588235,648
"2","3",190489.193972222,0.32,953
"2","3",190489.193972222,0.414285714285714,343
"2","3",190489.193972222,0.356164383561644,677
"2","3",190489.193972222,0.397260273972603,348
"2","3",190489.193972222,0.338709677419355,715
"2","3",190489.193972222,0.294871794871795,668
"2","3",190489.193972222,0.285714285714286,968
"2","3",190489.193972222,0.375,206
"2","3",190489.193972222,0.407407407407407,239
"2","3",190489.193972222,0.287671232876712,916
"2","3",190489.193972222,0.267605633802817,697
"2","3",190489.193972222,0.323529411764706,640
"2","3",190489.193972222,0.371428571428571,621
"2","3",190489.193972222,0.36986301369863,869
"2","3",190489.193972222,0.278481012658228,626
"2","3",190489.193972222,0.342857142857143,16
"2","3",190489.193972222,0.327868852459016,140
"2","3",190489.193972222,0.315789473684211,693
"2","3",190489.193972222,0.246376811594203,445
"2","3",190489.193972222,0.3,231
"2","3",190489.193972222,0.320987654320988,965
"2","3",190489.193972222,0.328125,946
"2","3",190489.193972222,0.385714285714286,703
"2","3",190489.193972222,0.361111111111111,760
"2","3",190489.193972222,0.316455696202532,894
"2","3",190489.193972222,0.328571428571429,651
"2","3",190489.193972222,0.356164383561644,284
"2","3",190489.193972222,0.333333333333333,165
"2","3",190489.193972222,0.325,642
"2","3",190489.193972222,0.291666666666667,556
"2","3",190489.193972222,0.305555555555556,609
"2","3",190489.193972222,0.333333333333333,237
"2","3",190489.193972222,0.466666666666667,723
"2","3",190489.193972222,0.298701298701299,209
"2","3",190489.193972222,0.328767123287671,976
"2","3",190489.193972222,0.412698412698413,619
"2","3",190489.193972222,0.333333333333333,700
"2","3",190489.193972222,0.491803278688525,924
"2","3",190489.193972222,0.351351351351351,128
"2","3",190489.193972222,0.365079365079365,138
"2","3",190489.193972222,0.351351351351351,562
"2","3",190489.193972222,0.366197183098592,877
"2","3",190489.193972222,0.415384615384615,653
"2","3",190489.193972222,0.325,882
"2","3",190489.193972222,0.428571428571429,944
"2","3",190489.193972222,0.346666666666667,701
"2","3",190489.193972222,0.444444444444444,887
"2","3",190489.193972222,0.283582089552239,277
"2","3",190489.193972222,0.333333333333333,649
"2","3",190489.193972222,0.415384615384615,954
"2","3",190489.193972222,0.415584415584416,344
"2","3",190489.193972222,0.402777777777778,678
"2","3",190489.193972222,0.355263157894737,349
"2","3",190489.193972222,0.388059701492537,716
"2","3",190489.193972222,0.272727272727273,669
"2","3",190489.193972222,0.316455696202532,969
"2","3",190489.193972222,0.3,2
"2","3",190489.193972222,0.361111111111111,240
"2","3",190489.193972222,0.3375,917
"2","3",190489.193972222,0.333333333333333,212
"2","3",190489.193972222,0.292307692307692,641
"2","3",190489.193972222,0.358208955223881,126
"2","3",190489.193972222,0.2875,870
"2","3",190489.193972222,0.302631578947368,627
"2","3",190489.193972222,0.430555555555556,17
"2","3",190489.193972222,0.317460317460317,141
"2","3",190489.193972222,0.324324324324324,565
"2","3",190489.193972222,0.368421052631579,446
"2","3",190489.193972222,0.424657534246575,232
"2","3",190489.193972222,0.414285714285714,966
"2","3",190489.193972222,0.27710843373494,947
"2","3",190489.193972222,0.380952380952381,704
"2","3",190489.193972222,0.295774647887324,761
"2","3",190489.193972222,0.323529411764706,895
"2","3",190489.193972222,0.230769230769231,404
"2","3",190489.193972222,0.319444444444444,285
"2","3",190489.193972222,0.246153846153846,166
"2","3",190489.193972222,0.352941176470588,233
"2","3",190489.193972222,0.375,352
"2","3",190489.193972222,0.323943661971831,610
"2","3",190489.193972222,0.430769230769231,114
"2","3",190489.193972222,0.303030303030303,724
"2","3",190489.193972222,0.36986301369863,210
"2","3",190489.193972222,0.333333333333333,977
"2","3",190489.193972222,0.367647058823529,124
"2","3",190489.193972222,0.328767123287671,868
"2","3",190489.193972222,0.25,925
"2","3",190489.193972222,0.328125,129
"2","3",190489.193972222,0.223880597014925,139
"2","3",190489.193972222,0.257142857142857,563
"2","3",190489.193972222,0.323529411764706,878
"2","3",190489.193972222,0.32,654
"2","3",190489.193972222,0.333333333333333,883
"2","3",190489.193972222,0.342105263157895,945
"2","3",190489.193972222,0.376811594202899,702
"2","3",190489.193972222,0.337662337662338,888
"2","3",190489.193972222,0.327868852459016,278
"2","3",190489.193972222,0.324675324675325,650
"2","3",190489.193972222,0.315068493150685,955
"2","3",190489.193972222,0.373333333333333,345
"2","3",190489.193972222,0.342105263157895,679
"2","3",190489.193972222,0.316455696202532,350
"2","3",190489.193972222,0.384615384615385,717
"2","3",190489.193972222,0.313432835820896,670
"2","3",190489.193972222,0.415384615384615,970
"2","3",190489.193972222,0.25,3
"2","3",190489.193972222,0.373134328358209,241
"2","3",190489.193972222,0.283582089552239,918
"2","3",190489.193972222,0.272727272727273,570
"2","3",190489.193972222,0.47887323943662,756
"2","3",190489.193972222,0.361111111111111,127
"2","3",190489.193972222,0.236111111111111,871
"2","3",190489.193972222,0.305882352941176,628
"2","3",190489.193972222,0.363636363636364,18
"2","3",190489.193972222,0.303030303030303,142
"2","3",190489.193972222,0.319444444444444,566
"2","3",190489.193972222,0.422535211267606,447
"2","3",190489.193972222,0.328767123287671,571
"2","3",190489.193972222,0.277777777777778,757
"2","3",190489.193972222,0.3,948
"2","3",190489.193972222,0.358974358974359,705
"2","3",190489.193972222,0.28125,762
"2","3",190489.193972222,0.277777777777778,896
"2","3",190489.193972222,0.25,405
"2","3",190489.193972222,0.391304347826087,286
"2","3",190489.193972222,0.328125,167
"2","3",190489.193972222,0.367647058823529,234
"2","3",190489.193972222,0.364864864864865,353
"2","3",190489.193972222,0.295774647887324,1
"2","3",190489.193972222,0.424242424242424,115
"2","3",190489.193972222,0.376811594202899,725
"2","3",190489.193972222,0.297297297297297,211
"2","3",190489.193972222,0.384615384615385,978
"2","3",190489.193972222,0.361111111111111,125
"2","3",190489.193972222,0.323076923076923,11
"2","3",190489.193972222,0.20253164556962,926
"2","3",190489.193972222,0.315068493150685,130
"2","3",190489.193972222,0.306666666666667,797
"2","3",190489.193972222,0.348484848484849,564
"2","3",190489.193972222,0.375,879
"2","3",190489.193972222,0.343283582089552,655
"2","3",190489.193972222,0.382352941176471,884
"2","3",190489.193972222,0.291666666666667,450
"2","3",190489.193972222,0.416666666666667,574
"2","3",190489.193972222,0.305555555555556,889
"2","3",190489.193972222,0.324675324675325,279
"2","3",190489.193972222,0.323076923076923,403
"2","3",190489.193972222,0.341463414634146,956
"2","3",190489.193972222,0.358208955223881,346
"2","3",190489.193972222,0.3625,680
"2","3",190489.193972222,0.359375,351
"2","3",190489.193972222,0.388059701492537,718
"2","3",190489.193972222,0.328767123287671,113
"2","3",190489.193972222,0.25974025974026,971
"2","3",190489.193972222,0.337662337662338,4
"2","3",190489.193972222,0.324324324324324,242
"2","3",190489.193972222,0.296296296296296,919
"2","3",190489.193972222,0.4,681
"2","3",190489.193972222,0.375,800
"2","3",190489.193972222,0.337349397590361,190
"2","3",190489.193972222,0.243243243243243,872
"2","3",190489.193972222,0.333333333333333,815
"2","3",190489.193972222,0.40625,19
"2","3",190489.193972222,0.4,143
"2","3",190489.193972222,0.373134328358209,567
"2","3",190489.193972222,0.313432835820896,448
"2","3",190489.193972222,0.319444444444444,572
"2","3",190489.193972222,0.34375,153
"2","3",190489.193972222,0.393939393939394,391
"2","3",190489.193972222,0.397260273972603,706
"2","3",190489.193972222,0.338028169014085,763
"2","3",190489.193972222,0.314285714285714,897
"2","3",190489.193972222,0.304347826086957,406
"2","3",190489.193972222,0.256410256410256,287
"2","3",190489.193972222,0.283950617283951,168
"2","3",190489.193972222,0.292307692307692,235
"2","3",190489.193972222,0.289473684210526,354
"2","3",190489.193972222,0.273972602739726,540
"2","3",190489.193972222,0.391891891891892,116
"2","3",190489.193972222,0.297297297297297,726
"2","3",190489.193972222,0.393939393939394,269
"2","3",190489.193972222,0.409090909090909,979
"2","3",190489.193972222,0.413333333333333,622
"2","3",190489.193972222,0.282051282051282,12
"2","3",190489.193972222,0.371428571428571,927
"2","3",190489.193972222,0.426470588235294,741
"2","3",190489.193972222,0.415584415584416,798
"2","3",190489.193972222,0.383561643835616,198
"2","3",190489.193972222,0.367647058823529,880
"2","3",190489.193972222,0.308641975308642,656
"2","3",190489.193972222,0.349206349206349,885
"2","3",190489.193972222,0.27536231884058,451
"2","3",190489.193972222,0.315068493150685,575
"2","3",190489.193972222,0.4,890
"2","3",190489.193972222,0.292682926829268,280
"2","3",190489.193972222,0.305555555555556,838
"2","3",190489.193972222,0.383333333333333,466
"2","3",190489.193972222,0.297297297297297,585
"2","3",190489.193972222,0.328767123287671,657
"2","3",190489.193972222,0.337837837837838,905
"2","3",190489.193972222,0.377049180327869,719
"2","3",190489.193972222,0.451612903225806,176
"2","3",190489.193972222,0.417910447761194,853
"2","3",190489.193972222,0.256410256410256,5
"2","3",190489.193972222,0.375,243
"2","3",190489.193972222,0.313432835820896,920
"2","3",190489.193972222,0.328358208955224,10
"2","3",190489.193972222,0.317460317460317,801
"2","3",190489.193972222,0.328947368421053,191
"2","3",190489.193972222,0.294117647058824,873
"2","3",190489.193972222,0.378378378378378,816
"2","3",190489.193972222,0.370967741935484,20
"2","3",190489.193972222,0.283950617283951,144
"2","3",190489.193972222,0.319444444444444,568
"2","3",190489.193972222,0.289473684210526,449
"2","3",190489.193972222,0.328947368421053,573
"2","3",190489.193972222,0.318181818181818,154
"2","3",190489.193972222,0.431034482758621,392
"2","3",190489.193972222,0.371794871794872,707
"2","3",190489.193972222,0.261538461538462,764
"2","3",190489.193972222,0.313432835820896,898
"2","3",190489.193972222,0.329113924050633,407
"2","3",190489.193972222,0.27027027027027,288
"2","3",190489.193972222,0.298507462686567,169
"2","3",190489.193972222,0.320512820512821,236
"2","3",190489.193972222,0.3,355
"2","3",190489.193972222,0.358208955223881,541
"2","3",190489.193972222,0.426666666666667,117
"2","3",190489.193972222,0.311688311688312,727
"2","3",190489.193972222,0.26865671641791,270
"2","3",190489.193972222,0.259259259259259,980
"2","3",190489.193972222,0.316455696202532,623
"2","3",190489.193972222,0.405797101449275,13
"2","3",190489.193972222,0.371794871794872,928
"2","3",190489.193972222,0.256410256410256,742
"2","3",190489.193972222,0.328358208955224,799
"2","3",190489.193972222,0.388059701492537,199
"2","3",190489.193972222,0.363636363636364,881
"2","3",190489.193972222,0.328767123287671,271
"2","3",190489.193972222,0.368421052631579,886
"2","3",190489.193972222,0.333333333333333,452
"2","3",190489.193972222,0.357142857142857,576
"2","3",190489.193972222,0.304347826086957,891
"2","3",190489.193972222,0.338709677419355,281
"2","3",190489.193972222,0.319444444444444,839
"2","3",190489.193972222,0.348484848484849,467
"2","3",190489.193972222,0.338028169014085,586
"2","3",190489.193972222,0.317460317460317,658
"2","3",190489.193972222,0.337349397590361,906
"2","3",190489.193972222,0.308823529411765,720
"2","3",190489.193972222,0.4,177
"2","3",190489.193972222,0.283582089552239,854
"2","3",190489.193972222,0.347222222222222,6
"2","3",190489.193972222,0.464788732394366,244
"2","3",190489.193972222,0.283582089552239,921
"2","3",190489.193972222,0.3,735
"2","3",190489.193972222,0.273972602739726,802
"2","3",190489.193972222,0.25,192
"2","3",190489.193972222,0.461538461538462,874
"2","3",190489.193972222,0.376811594202899,817
"2","3",190489.193972222,0.287671232876712,21
"2","3",190489.193972222,0.314285714285714,145
"2","3",190489.193972222,0.307692307692308,569
"2","3",190489.193972222,0.347222222222222,326
"2","3",190489.193972222,0.333333333333333,512
"2","3",190489.193972222,0.402985074626866,155
"2","3",190489.193972222,0.346666666666667,393
"2","3",190489.193972222,0.315068493150685,579
"2","3",190489.193972222,0.315068493150685,765
"2","3",190489.193972222,0.285714285714286,899
"2","3",190489.193972222,0.366197183098592,408
"2","3",190489.193972222,0.28169014084507,289
"2","3",190489.193972222,0.315789473684211,170
"2","3",190489.193972222,0.366197183098592,661
"2","3",190489.193972222,0.298701298701299,356
"2","3",190489.193972222,0.246575342465753,542
"2","3",190489.193972222,0.342465753424658,118
"2","3",190489.193972222,0.457142857142857,728
"2","3",190489.193972222,0.449275362318841,9
"2","3",190489.193972222,0.354838709677419,981
"2","3",190489.193972222,0.394366197183099,624
"2","3",190489.193972222,0.371428571428571,14
"2","3",190489.193972222,0.301369863013699,929
"2","3",190489.193972222,0.337837837837838,743
"2","3",190489.193972222,0.27536231884058,319
"2","3",190489.193972222,0.36231884057971,200
"2","3",190489.193972222,0.338028169014085,324
"2","3",190489.193972222,0.328571428571429,510
"2","3",190489.193972222,0.27027027027027,29
"2","3",190489.193972222,0.307692307692308,453
"2","3",190489.193972222,0.428571428571429,577
"2","3",190489.193972222,0.470588235294118,892
"2","3",190489.193972222,0.302631578947368,282
"2","3",190489.193972222,0.406779661016949,840
"2","3",190489.193972222,0.323529411764706,468
"2","3",190489.193972222,0.272727272727273,587
"2","3",190489.193972222,0.27027027027027,659
"2","3",190489.193972222,0.271428571428571,907
"2","3",190489.193972222,0.36231884057971,721
"2","3",190489.193972222,0.295774647887324,178
"2","3",190489.193972222,0.385714285714286,855
"2","3",190489.193972222,0.337837837837838,7
"2","3",190489.193972222,0.307692307692308,245
"2","3",190489.193972222,0.360655737704918,922
"2","3",190489.193972222,0.292307692307692,736
"2","3",190489.193972222,0.434210526315789,803
"2","3",190489.193972222,0.333333333333333,193
"2","3",190489.193972222,0.235294117647059,317
"2","3",190489.193972222,0.355263157894737,818
"2","3",190489.193972222,0.328125,22
"2","3",190489.193972222,0.287671232876712,146
"2","3",190489.193972222,0.273972602739726,27
"2","3",190489.193972222,0.333333333333333,327
"2","3",190489.193972222,0.363636363636364,513
"2","3",190489.193972222,0.324324324324324,156
"2","3",190489.193972222,0.297297297297297,394
"2","3",190489.193972222,0.319444444444444,580
"2","3",190489.193972222,0.273972602739726,766
"2","3",190489.193972222,0.271428571428571,900
"2","3",190489.193972222,0.297619047619048,409
"2","3",190489.193972222,0.470588235294118,290
"2","3",190489.193972222,0.314285714285714,171
"2","3",190489.193972222,0.394736842105263,662
"2","3",190489.193972222,0.25,357
"2","3",190489.193972222,0.337837837837838,543
"2","3",190489.193972222,0.328125,119
"2","3",190489.193972222,0.314285714285714,729
"2","3",190489.193972222,0.192307692307692,734
"2","3",190489.193972222,0.291139240506329,982
"2","3",190489.193972222,0.346153846153846,625
"2","3",190489.193972222,0.306666666666667,15
"2","3",190489.193972222,0.439393939393939,930
"2","3",190489.193972222,0.2125,744
"2","3",190489.193972222,0.402985074626866,320
"2","3",190489.193972222,0.357142857142857,201
"2","3",190489.193972222,0.383561643835616,325
"2","3",190489.193972222,0.310810810810811,511
"2","3",190489.193972222,0.393939393939394,30
"2","3",190489.193972222,0.359375,454
"2","3",190489.193972222,0.282051282051282,578
"2","3",190489.193972222,0.402597402597403,893
"2","3",190489.193972222,0.315068493150685,283
"2","3",190489.193972222,0.428571428571429,841
"2","3",190489.193972222,0.412698412698413,469
"2","3",190489.193972222,0.337662337662338,588
"2","3",190489.193972222,0.318181818181818,660
"2","3",190489.193972222,0.342105263157895,908
"2","3",190489.193972222,0.342465753424658,722
"2","3",190489.193972222,0.333333333333333,179
"2","3",190489.193972222,0.344827586206897,856
"2","3",190489.193972222,0.324675324675325,8
"2","3",190489.193972222,0.28,246
"2","3",190489.193972222,0.307692307692308,923
"2","3",190489.193972222,0.280487804878049,737
"2","3",190489.193972222,0.316455696202532,804
"2","3",190489.193972222,0.263157894736842,194
"2","3",190489.193972222,0.342857142857143,318
"2","3",190489.193972222,0.337837837837838,819
"2","3",190489.193972222,0.328358208955224,23
"2","3",190489.193972222,0.301369863013699,147
"2","3",190489.193972222,0.308823529411765,28
"2","3",190489.193972222,0.223684210526316,328
"2","3",190489.193972222,0.341463414634146,514
"2","3",190489.193972222,0.342465753424658,157
"2","3",190489.193972222,0.32258064516129,395
"2","3",190489.193972222,0.307692307692308,581
"2","3",190489.193972222,0.366666666666667,767
"2","3",190489.193972222,0.324324324324324,901
"2","3",190489.193972222,0.328571428571429,410
"2","3",190489.193972222,0.280487804878049,291
"2","3",190489.193972222,0.347826086956522,172
"2","3",190489.193972222,0.321428571428571,663
"2","3",190489.193972222,0.338028169014085,358
"2","3",190489.193972222,0.225352112676056,544
"2","3",190489.193972222,0.347222222222222,120
"2","3",190489.193972222,0.344262295081967,730
"2","3",190489.193972222,0.328947368421053,187
"2","3",190489.193972222,0.309859154929577,983
"2","3",190489.193972222,0.328947368421053,135
"2","3",190489.193972222,0.36231884057971,254
"2","3",190489.193972222,0.375,316
"2","3",190489.193972222,0.272727272727273,745
"2","3",190489.193972222,0.353846153846154,321
"2","3",190489.193972222,0.461538461538462,822
"2","3",190489.193972222,0.36231884057971,827
"2","3",190489.193972222,0.333333333333333,150
"2","3",190489.193972222,0.28,31
"2","3",190489.193972222,0.333333333333333,455
"2","3",190489.193972222,0.41025641025641,517
"2","3",190489.193972222,0.347826086956522,160
"2","3",190489.193972222,0.361111111111111,522
"2","3",190489.193972222,0.36986301369863,842
"2","3",190489.193972222,0.323943661971831,470
"2","3",190489.193972222,0.346153846153846,589
"2","3",190489.193972222,0.346153846153846,537
"2","3",190489.193972222,0.385964912280702,909
"2","3",190489.193972222,0.310810810810811,418
"2","3",190489.193972222,0.3375,180
"2","3",190489.193972222,0.28169014084507,857
"2","3",190489.193972222,0.265822784810127,805
"2","3",190489.193972222,0.303030303030303,247
"2","3",190489.193972222,0.32,552
"2","3",190489.193972222,0.316666666666667,738
"2","3",190489.193972222,0.273972602739726,314
"2","3",190489.193972222,0.391304347826087,195
